#{"t_start": 1607901232.335936, "env_id": "Block-v4"}
r,l,t
-40.659215,7,1036.834142
-8.905905,8,1036.856238
1362.510798,327,1037.659928
37.637593,9,1037.683538
-7.962251,9,1037.707782
-11.38532,9,1037.731943
-826.708943,52,1037.859751
-5.699936,9,1037.883519
9.433753,9,1037.907603
31.532917,9,1037.933295
13.669066,8,1037.950511
-57.493135,7,1037.971349
2.96404,8,1037.988709
-22.179809,9,1038.012993
-7.256088,8,1038.036818
17.230106,9,1038.055576
21.550983,10,1038.080648
15.327786,8,1038.103204
-32.788929,7,1038.119402
51.761773,10,1038.14422
18.034776,10,1038.170067
-24.296301,8,1038.19278
-4.443889,9,1038.216923
23.654278,8,1038.234509
-0.584731,8,1038.2578
43.17239,10,1038.282682
3292.177471,416,1039.30243
23.448914,9,1039.326313
13.666012,8,1039.348426
13.332145,9,1039.366981
40.146257,8,1039.390194
10.073218,8,1039.412636
3.418996,8,1039.431886
1.713136,9,1039.456189
7573.858263,942,1041.790511
-24.023522,9,1041.814532
1.764467,11,1041.84099
0.404757,13,1041.875924
-9.378748,8,1041.899061
7581.564816,960,1044.25877
28.904082,9,1044.277294
44.821367,9,1044.301227
20.570977,10,1044.326726
-17.584018,9,1044.350425
-14.830428,9,1044.3742
-19.769268,8,1044.391895
2.818681,8,1044.414627
7455.69287,939,1046.719109
-8.141179,9,1046.742902
32.029442,9,1046.761132
29.650711,9,1046.785143
-14.79236,8,1046.807592
-28.068767,9,1046.831362
16.70254,8,1046.848629
-24.538812,10,1046.873617
-3.148412,8,1046.895804
10.432396,8,1046.913575
44.831185,10,1046.938515
16.071169,8,1046.960678
-7.965776,9,1046.984705
-28.678932,9,1047.008575
30.456635,9,1047.026962
18.878561,8,1047.050055
11.085258,9,1047.073768
-2.045811,8,1047.090719
-16.536499,8,1047.113816
-23.072537,8,1047.136094
-9.794042,9,1047.154349
29.630419,9,1047.178344
-23.52542,8,1047.200827
18.097797,9,1047.224759
10.008947,9,1047.243549
32.688018,8,1047.266909
-1.657124,8,1047.289421
9.991768,9,1047.308359
-8.021542,8,1047.330647
-8.430055,9,1047.354225
-11.784287,8,1047.371406
1865.093671,260,1048.006995
-21.394127,10,1048.032334
3774.440963,473,1049.196081
13.98986,10,1049.221674
7856.462071,991,1051.671593
8.316541,9,1051.695532
38.985842,20,1051.745847
7975.46965,972,1054.134187
34.614216,9,1054.158051
8022.655696,992,1056.609397
-33.010733,10,1056.634803
13.809357,12,1056.662799
15.607854,9,1056.68634
11.465462,9,1056.710232
-34.973583,11,1056.737418
7586.467873,950,1059.074633
8021.688321,1001,1061.614196
-30.387035,8,1061.636359
7863.989089,993,1064.062087
7990.11081,1001,1066.493269
8268.605594,1001,1068.969146
47.293819,11,1068.995133
-17.777328,10,1069.020069
7.465497,15,1069.057785
-766.830271,66,1069.21845
7232.744013,899,1071.415247
72.871242,12,1071.448122
6.372503,13,1071.483738
-29.582553,14,1071.51949
109.219945,24,1071.575939
7471.336543,938,1073.886151
-756.865584,60,1074.033509
-769.40295,70,1074.204724
-961.541073,43,1074.313834
-978.40066,33,1074.392115
-769.684244,57,1074.537993
148.108053,13,1074.567427
124.001692,21,1074.618616
0.32878,10,1074.643882
-886.048963,54,1074.777208
4916.444753,640,1076.424164
92.953377,19,1076.472646
7717.895357,982,1078.875792
7808.391473,1001,1081.346895
7951.352962,1001,1083.79942
60.572204,17,1083.83873
1557.218411,208,1084.372373
13.828223,18,1084.421624
6130.736105,758,1086.301124
8035.246431,1001,1088.778824
8069.908445,1001,1091.260026
8013.078628,1001,1093.727353
7818.920557,1001,1096.188087
7947.946343,1001,1098.659291
45.106331,13,1098.69381
-768.715695,57,1098.832454
7354.798745,931,1101.128436
96.989017,13,1101.163226
7561.673378,988,1103.593148
7732.020888,1001,1106.074907
7985.748325,1001,1108.529584
7904.795477,1001,1110.986529
83.336436,12,1111.014294
20.359483,15,1111.05224
7799.252987,974,1113.442435
20.901976,11,1113.469395
-52.816082,16,1113.513864
7916.911255,974,1115.887855
-809.943329,55,1116.023317
21.521672,13,1116.058004
-22.578586,10,1116.083469
54.476135,15,1116.120617
69.567783,25,1116.182771
7320.240801,883,1118.348604
82.068629,12,1118.376344
32.082743,16,1118.415137
97.090178,13,1118.450629
-51.003028,13,1118.481073
88.587836,19,1118.528608
7836.376766,928,1120.803358
8078.784846,1001,1123.279613
8081.270695,1001,1125.736076
-52.581855,156,1126.11496
6901.019673,845,1128.212254
56.420517,13,1128.247068
155.535027,14,1128.283581
31.32526,17,1128.32439
62.919342,16,1128.363288
52.632071,18,1128.410052
7582.979376,923,1130.699585
47.886395,10,1130.724608
57.850292,14,1130.75602
8056.663709,977,1133.176621
38.499007,14,1133.212265
75.392546,13,1133.241564
139.679466,18,1133.287949
79.474568,15,1133.327586
83.443951,17,1133.366888
-708.953265,63,1133.525815
-814.564764,54,1133.659842
-742.069014,61,1133.808444
38.211648,13,1133.837033
3.459243,11,1133.868969
13.373401,17,1133.908826
-43.373613,12,1133.937483
31.355828,11,1133.969204
33.644734,12,1133.997583
145.75476,25,1134.059274
5024.529842,645,1135.637103
34.328793,12,1135.664741
113.370771,13,1135.699843
13.675084,10,1135.72467
-861.669088,55,1135.858841
-24.035411,12,1135.886668
7198.804655,899,1138.070023
128.165014,16,1138.1084
7924.035866,985,1140.530021
-17.465085,12,1140.562875
7888.643039,989,1142.966968
110.927864,17,1143.006619
124.071936,16,1143.045182
7544.667199,968,1145.406891
95.874806,21,1145.458414
-791.145773,60,1145.605791
7.641218,13,1145.639481
7165.380027,907,1147.852784
84.92738,15,1147.89009
128.891832,25,1147.95134
77.475025,17,1147.990732
97.009718,14,1148.026561
1382.907241,199,1148.517213
82.151632,16,1148.555595
5766.860572,715,1150.302072
-19.441736,11,1150.328557
96.032467,13,1150.36409
7612.093889,977,1152.746347
81.099896,17,1152.791127
49.88783,13,1152.820251
7737.573527,971,1155.191899
8015.268148,1001,1157.639874
7906.459923,1001,1160.085795
85.672601,15,1160.122673
29.685291,12,1160.150622
123.104461,18,1160.196298
39.814618,14,1160.232556
7182.866734,942,1162.519553
-12.946098,12,1162.552385
34.80638,10,1162.57766
21.653059,19,1162.619779
37.251159,14,1162.655631
29.579647,11,1162.681868
-16.389828,10,1162.707315
84.41696,14,1162.742741
46.405744,21,1162.793138
5.910238,11,1162.825046
-24.432226,15,1162.86236
-23.352281,11,1162.88866
-22.56385,12,1162.916738
-4.297201,11,1162.942938
55.896165,19,1162.990727
-3.66335,12,1163.024076
29.723167,10,1163.049256
-0.271153,12,1163.077057
11.260119,11,1163.103725
-18.349982,11,1163.130426
-782.785732,60,1163.276443
52.460995,17,1163.321469
5067.753049,678,1164.985424
8122.93951,1001,1167.441085
3135.247917,415,1168.767267
7.93395,12,1168.808053
1888.597074,396,1169.972965
1342.031523,178,1170.590607
33.012399,11,1170.623746
40.207367,12,1170.667062
83.022876,11,1170.71093
69.323341,16,1170.765769
8028.760096,951,1173.381449
16.53051,11,1173.410727
8066.138962,990,1176.063058
8456.990684,1001,1178.643619
5.099513,14,1178.679939
145.615514,24,1178.742719
38.954612,12,1178.770959
25.388798,11,1178.803957
2236.859314,303,1179.568705
-6.109811,12,1179.602212
5082.878451,625,1181.18107
8229.675895,1001,1183.682263
29.197143,11,1183.708967
246.051735,192,1184.184054
27.808945,11,1184.216089
-2.844906,15,1184.25461
124.027451,24,1184.31077
4751.802892,614,1185.844147
19.032336,11,1185.870633
-22.21198,10,1185.896807
34.51666,10,1185.921965
655.198357,103,1186.178516
16.346173,14,1186.214388
-23.001504,12,1186.242967
7773.217463,975,1188.663666
5731.926524,749,1190.76941
-8.410588,11,1190.799552
-11.258755,9,1190.827607
22.720815,10,1190.857909
7.904224,8,1190.885711
-7.405527,9,1190.908397
-2.38271,12,1190.948358
2.810007,9,1190.977197
-13.054306,9,1191.000303
1308.467575,175,1191.523695
-10.344896,9,1191.553271
9.288,10,1191.584084
14.100795,13,1191.624274
6304.269467,771,1193.678261
4.56007,11,1193.705201
101.810133,23,1193.764019
-454.595185,92,1193.985966
-14.264917,10,1194.011123
-13.129085,8,1194.033475
26.458491,8,1194.050943
-1.780335,9,1194.074369
199.54843,37,1194.169002
84.479628,25,1194.230506
113.088466,23,1194.284249
271.542416,48,1194.407198
59.298441,11,1194.435292
131.214217,30,1194.509384
172.23727,30,1194.583376
39.957902,10,1194.608134
8.335058,15,1194.646549
78.565632,12,1194.674134
131.324577,25,1194.736179
862.341837,133,1195.062142
1589.266394,213,1195.588438
43.674488,11,1195.6146
108.942134,13,1195.644235
100.022251,12,1195.677233
13.496074,12,1195.705317
-928.961098,45,1195.815314
-27.3427,12,1195.848534
43.127504,11,1195.875102
23.084914,12,1195.902696
-2.387509,11,1195.929813
54.087751,12,1195.96276
68.753309,12,1195.990429
114.03174,17,1196.035345
48.522249,11,1196.062566
1708.355161,235,1196.696491
99.854001,23,1196.751012
74.977007,21,1196.807809
-23.779091,11,1196.834689
31.855459,11,1196.86206
59.269807,11,1196.888809
7080.342847,924,1199.81718
7943.534955,1001,1202.841347
95.925829,19,1202.890222
5.614431,11,1202.917941
-2.926125,13,1202.953572
7611.812255,958,1205.439958
3.118971,12,1205.474354
-6.995408,12,1205.503886
-14.212632,12,1205.538566
-6.677939,12,1205.567618
7722.078717,953,1208.072341
4659.54601,566,1209.6775
141.430036,26,1209.742152
3196.075879,409,1210.800532
331.772012,48,1210.917057
118.788229,21,1210.974382
3.416491,11,1211.000741
7.740798,10,1211.026551
1835.962043,220,1211.574309
-11.261912,11,1211.600743
45.642999,17,1211.641254
40.962365,10,1211.666902
248.66327,33,1211.75108
606.023548,107,1212.015488
69.995915,32,1212.097878
41.190964,12,1212.125237
-35.599127,10,1212.155697
-3.515112,10,1212.180746
20.409086,11,1212.207736
43.186248,12,1212.241063
15.367138,11,1212.268542
55.2661,11,1212.294924
31.549597,10,1212.320343
1592.49957,225,1212.876081
301.727515,44,1212.985253
67.614894,26,1213.048585
608.225395,99,1213.292616
135.849362,36,1213.381971
3383.509855,431,1214.440041
139.892868,27,1214.51074
125.310828,14,1214.546549
11.136209,9,1214.565373
26.638529,12,1214.598417
-25.9351,12,1214.631179
3661.721106,460,1215.758094
774.40418,130,1216.100377
590.157348,87,1216.34078
635.295067,86,1216.577272
-825.318886,49,1216.714253
2221.879787,293,1217.483228
56.03425,12,1217.516637
136.250201,24,1217.571993
-2.511872,12,1217.604807
542.563605,74,1217.787841
2064.413476,234,1218.501032
160.695906,27,1218.577431
-744.491104,49,1218.738849
376.074122,53,1218.878547
241.262531,50,1219.033558
51.988926,20,1219.1039
1431.73487,186,1219.609001
161.286319,31,1219.689864
-22.56595,12,1219.717287
-897.570395,50,1219.840555
1379.630509,164,1220.254725
-1016.687211,17,1220.29512
306.208999,29,1220.367599
99.800861,12,1220.395979
33.524815,9,1220.419828
-24.487543,11,1220.447541
30.857228,10,1220.473354
20.449276,11,1220.505332
-17.796495,8,1220.522304
-9.02575,9,1220.546349
18.948856,9,1220.570135
-8.133149,10,1220.594837
-11.398654,8,1220.61207
-30.431089,9,1220.635583
10.368766,10,1220.660847
-3.345338,9,1220.684826
17.101667,9,1220.708385
-26.597835,9,1220.732046
5.930741,9,1220.750945
4.619305,8,1220.776712
-4.174272,9,1220.801581
30.31947,9,1220.825246
-17.54567,8,1220.842271
249.617026,35,1220.928265
-1.966353,10,1220.953361
-18.446814,9,1220.977277
35.883,11,1221.003876
-9.676806,9,1221.027743
9.185011,10,1221.052778
-5.033169,10,1221.078531
18.272279,9,1221.102355
-10.263438,9,1221.12574
25.012974,9,1221.144592
-13.641377,6,1221.166738
20.546618,9,1221.186642
-3.864395,8,1221.209711
25.630228,8,1221.232106
25.570873,10,1221.25772
39.026235,11,1221.2845
31.745325,9,1221.308306
46.346579,11,1221.334439
-9.21223,9,1221.360089
65.829297,15,1221.400265
-12.879043,10,1221.427309
16.177199,11,1221.454259
-8.462179,12,1221.482059
700.452725,90,1221.701088
-4.457348,9,1221.724873
-11.591877,9,1221.748776
-728.806343,67,1221.909233
-7.406078,9,1221.932653
34.139997,9,1221.958049
274.53595,55,1222.095103
1.264237,10,1222.120208
-603.653387,88,1222.330467
634.812008,89,1222.557764
3.815069,11,1222.585988
170.857973,40,1222.683397
0.799782,9,1222.706852
6.745084,11,1222.733196
-851.733469,41,1222.838146
105.666317,12,1222.86603
35.143454,16,1222.905159
55.82902,21,1222.955447
40.305125,10,1222.980939
-656.063574,74,1223.166017
28.321924,11,1223.193888
-9.382759,9,1223.217461
130.416042,17,1223.262817
-840.832489,44,1223.366203
4.078195,10,1223.39189
32.170298,13,1223.42889
585.431409,94,1223.662961
1898.068326,356,1224.557507
-5.996237,9,1224.581416
26.750336,10,1224.606323
400.032605,208,1225.119829
30.164859,10,1225.144936
48.928684,13,1225.180289
-766.173339,64,1225.337243
161.865287,24,1225.398382
-805.967462,56,1225.537364
121.052195,30,1225.615274
71.424108,15,1225.65254
897.806062,125,1225.956444
122.478469,22,1226.008865
508.798887,59,1226.155903
19.718816,11,1226.185847
36.013521,11,1226.212722
181.817188,37,1226.307573
262.34552,43,1226.411834
-34.053998,11,1226.44646
1.0388,12,1226.475418
79.864401,18,1226.522663
145.840044,23,1226.576446
488.437472,65,1226.734024
674.473001,114,1227.01763
4971.893669,656,1228.656198
188.871877,24,1228.716754
244.879498,77,1228.903518
66.538224,13,1228.937587
5889.125639,756,1230.821624
-697.797232,57,1230.9672
-0.400457,9,1230.987066
21.525772,13,1231.022872
144.844379,21,1231.074216
-1049.914979,20,1231.123085
15.897092,9,1231.14741
-5.763557,2,1231.15073
-702.26242,80,1231.347198
154.858509,22,1231.406188
34.597591,12,1231.437887
608.042238,76,1231.629883
307.005247,41,1231.735227
46.161533,17,1231.775727
139.515649,28,1231.847035
118.865967,43,1231.951163
80.140721,26,1232.015458
146.286472,25,1232.078131
-9.942417,10,1232.103516
3211.715015,447,1233.219704
1246.486537,174,1233.657295
185.310266,35,1233.744104
128.190486,17,1233.78441
117.29029,23,1233.843234
-924.957029,29,1233.911186
29.639222,15,1233.948387
53.70543,31,1234.033935
211.98044,30,1234.108303
95.407414,22,1234.160748
205.305221,33,1234.244373
180.872193,32,1234.321847
186.203809,27,1234.386914
101.270137,22,1234.452877
132.895545,28,1234.521366
69.746442,18,1234.570797
210.48906,172,1235.001915
2390.944673,300,1235.748355
1.833713,9,1235.775112
128.225263,26,1235.839955
211.583606,26,1235.909165
87.404661,13,1235.938197
103.060009,26,1236.00199
1.539743,9,1236.026431
375.340918,58,1236.171253
96.776077,26,1236.23452
14.482223,10,1236.260015
25.660754,10,1236.28631
-15.275751,11,1236.313067
4.553913,10,1236.338763
-10.193354,9,1236.364243
32.868576,11,1236.393234
35.953975,12,1236.428374
0.553056,9,1236.447467
16.8292,10,1236.473017
90.616306,14,1236.510196
-18.298883,9,1236.533977
91.05889,21,1236.585562
74.530285,20,1236.634735
43.110583,14,1236.671278
66.916919,21,1236.721967
200.260434,29,1236.795545
-20.979612,8,1236.818022
-1.954737,13,1236.847538
-3.300098,9,1236.871726
-20.7313,10,1236.896974
1077.128951,168,1237.315397
-4.747012,9,1237.333803
-13.505096,9,1237.357812
-25.267024,9,1237.382349
78.773459,14,1237.419161
146.251586,28,1237.486755
15.717102,10,1237.517026
13.811326,9,1237.541199
-24.242397,10,1237.568139
-33.473257,9,1237.59543
-35.432335,8,1237.618061
5.524824,10,1237.643117
519.76841,76,1237.828513
-14.228282,9,1237.852601
-26.576685,11,1237.879568
-4.788705,9,1237.903912
2507.470579,317,1238.689727
83.575692,19,1238.73871
10.653201,9,1238.764688
13.520889,9,1238.785426
-14.63781,9,1238.810134
-2.693362,9,1238.8345
-24.534033,10,1238.859753
3.76977,9,1238.883852
-1.775067,9,1238.908233
-32.431632,9,1238.926722
10.894171,9,1238.950505
12.216952,9,1238.97512
-32.432301,9,1238.998977
6853.303838,882,1241.206064
-3.338384,10,1241.231179
-24.084204,9,1241.255321
-22.758145,9,1241.281978
109.35574,22,1241.335122
176.472238,27,1241.406679
-40.979544,9,1241.42595
48.792538,18,1241.475428
-3.81044,9,1241.499724
-6.567076,9,1241.523536
-20.238811,8,1241.541257
4.778768,9,1241.565052
9.809758,9,1241.588965
13.003965,10,1241.614189
2.030789,9,1241.637969
80.836496,16,1241.67721
231.677969,34,1241.764639
26.759456,15,1241.80455
5978.776691,769,1243.723926
602.80154,102,1243.978122
25.838439,8,1243.995273
69.004371,11,1244.027205
6.303479,10,1244.052833
6.487677,9,1244.07138
86.259574,17,1244.117679
118.668988,43,1244.224934
6456.287465,801,1246.219835
220.13487,45,1246.33124
13.837351,17,1246.371071
61.869955,12,1246.399798
7644.934559,927,1248.713882
5.942479,7,1248.729753
7290.152675,850,1250.853695
14.956059,9,1250.877615
77.016767,17,1250.917779
223.198656,37,1251.012197
165.079436,26,1251.075483
150.270044,24,1251.13583
217.299474,31,1251.224514
42.650674,13,1251.259439
209.951524,36,1251.348579
77.143616,20,1251.403149
1525.54973,200,1251.897724
57.964749,17,1251.937647
725.105218,76,1252.128581
196.84483,28,1252.199976
114.237945,18,1252.246569
84.645845,24,1252.302376
216.679168,43,1252.410671
121.205896,25,1252.477942
211.342364,48,1252.608359
35.067141,13,1252.637499
465.618636,67,1252.805594
0.870013,9,1252.823865
394.393552,53,1252.956269
-824.193185,39,1253.053179
39.446077,11,1253.079415
260.018969,62,1253.232874
152.885225,27,1253.303178
185.835747,24,1253.362959
75.333464,19,1253.406154
22.072801,12,1253.442878
294.259322,58,1253.582616
456.695671,59,1253.728784
141.066293,32,1253.81639
1042.594495,141,1254.158493
-784.278359,55,1254.293555
-28.700182,10,1254.31874
-840.173052,59,1254.47213
119.75376,22,1254.525259
876.204023,116,1254.807971
513.230151,67,1254.979512
-675.00389,74,1255.160874
15.966685,9,1255.184969
154.21545,22,1255.242136
126.825977,29,1255.309496
465.535955,80,1255.506567
111.231764,21,1255.565227
-8.694081,10,1255.591922
4.48957,9,1255.610259
-14.463288,8,1255.633075
-5.826681,8,1255.655541
154.978924,28,1255.72153
349.67255,59,1255.866377
385.067811,61,1256.015151
91.891122,15,1256.052002
234.129011,58,1256.200644
11.696571,8,1256.217649
315.65199,53,1256.350184
133.447126,40,1256.451878
3.396433,10,1256.47763
8.753636,9,1256.501982
3.094357,9,1256.526375
140.235021,31,1256.602589
17.464695,10,1256.62751
26.865417,9,1256.651307
-1.832427,8,1256.669775
1410.235111,189,1257.139853
38.053292,10,1257.165278
-764.43026,62,1257.315389
-32.919319,9,1257.339044
181.564825,28,1257.415476
185.052059,36,1257.50699
581.307088,65,1257.670685
226.033016,25,1257.732887
-5.481434,18,1257.779549
-1.31443,10,1257.805493
13.17867,10,1257.830812
45.732716,10,1257.856041
155.541213,33,1257.935014
44.384984,10,1257.962085
153.058808,57,1258.107131
3.651872,9,1258.125592
115.743091,21,1258.181655
117.041775,27,1258.246318
9.044533,13,1258.28039
95.589141,17,1258.321227
148.665475,26,1258.383782
190.278577,30,1258.460469
82.732068,20,1258.510262
94.980873,25,1258.575413
175.945344,25,1258.638203
5.563238,10,1258.663337
125.560595,27,1258.733604
117.907352,24,1258.788626
65.178536,13,1258.823177
192.077649,26,1258.885627
192.272109,27,1258.955382
189.742665,26,1259.018868
129.009441,25,1259.080519
12.331083,11,1259.107576
116.367281,27,1259.176102
43.652728,11,1259.20993
93.039802,24,1259.26539
117.846341,22,1259.323467
145.322689,27,1259.38791
121.85904,29,1259.462985
125.509404,21,1259.515221
104.618225,16,1259.553545
32.991806,26,1259.622028
138.550963,23,1259.675446
75.330326,14,1259.711457
60.462305,12,1259.739655
82.990054,15,1259.780532
3071.175514,419,1260.817867
146.847436,38,1260.91245
120.492691,16,1260.950651
121.241064,36,1261.041683
77.980124,17,1261.087597
252.193104,34,1261.166798
98.35142,22,1261.229815
132.106645,24,1261.290174
80.250178,14,1261.321274
173.537667,25,1261.382608
154.311408,23,1261.444174
214.635274,36,1261.531516
180.519086,25,1261.59828
6434.329883,854,1263.714181
7470.834871,1001,1266.190101
83.054205,14,1266.2262
187.984256,24,1266.286278
78.960312,15,1266.323469
-862.314908,44,1266.438332
27.207538,9,1266.456449
208.210349,59,1266.602424
193.293098,24,1266.662098
72.601343,17,1266.70189
207.465467,21,1266.757755
106.80581,17,1266.797437
149.848243,19,1266.845767
387.05776,53,1266.974557
94.404245,38,1267.071505
224.253103,33,1267.154794
112.825351,21,1267.205469
-799.088444,54,1267.338191
213.356065,31,1267.413819
612.926262,89,1267.64289
221.743495,28,1267.711652
258.980687,41,1267.810741
278.031168,49,1267.931074
71.108755,13,1267.966015
91.293207,17,1268.006483
730.357461,103,1268.264385
587.309753,79,1268.461257
30.686298,9,1268.479519
119.819593,23,1268.53859
375.511813,57,1268.676344
-17.520432,10,1268.701694
40.430233,10,1268.727096
69.890125,27,1268.801929
447.775723,71,1268.974106
238.869084,31,1269.049154
85.937496,16,1269.087928
583.719475,96,1269.326581
145.882952,28,1269.398843
87.36428,15,1269.437894
212.654041,40,1269.536711
604.695955,73,1269.716771
248.914521,32,1269.792929
91.691504,28,1269.863751
1980.86401,270,1270.532696
129.288274,18,1270.577229
138.613699,19,1270.626797
541.855034,102,1270.878487
28.062893,13,1270.907996
569.47637,80,1271.104074
130.293415,22,1271.162772
81.313359,16,1271.20626
76.955656,21,1271.257115
323.824659,80,1271.455994
-938.57268,33,1271.538654
712.974937,100,1271.785805
590.084081,117,1272.071731
-13.781913,9,1272.095661
89.547047,22,1272.148153
126.36308,18,1272.194371
4547.741799,585,1273.654545
158.562301,18,1273.695775
522.590296,81,1273.896328
7334.518881,902,1276.145571
62.303472,14,1276.181137
238.550509,48,1276.294574
6.7402,9,1276.318704
-22.867367,16,1276.357699
80.375016,35,1276.44716
54.66421,12,1276.480009
6805.517858,867,1278.611279
92.494716,18,1278.657598
102.359249,15,1278.695043
95.0744,25,1278.757047
4823.834669,623,1280.28774
119.336446,25,1280.349699
1078.727981,162,1280.749962
-616.30208,84,1280.95933
110.526973,49,1281.074111
-10.598924,24,1281.134569
169.402532,24,1281.194908
251.055377,26,1281.262379
13.276872,9,1281.285893
887.531413,115,1281.607825
88.891079,22,1281.660845
369.537706,78,1281.853684
390.377376,60,1282.004056
58.931539,25,1282.065898
196.636392,33,1282.149109
59.653971,10,1282.173892
26.02866,15,1282.211439
303.49185,41,1282.310803
83.451747,19,1282.358393
890.451456,136,1282.699651
39.982644,23,1282.753578
100.704897,24,1282.813636
50.173463,18,1282.859513
31.172009,11,1282.886987
228.5868,26,1282.949983
4.645825,9,1282.973458
334.991134,59,1283.118441
74.993522,11,1283.144911
679.1706,98,1283.390434
25.301583,10,1283.415574
78.171412,14,1283.448309
90.196463,24,1283.509171
200.939903,25,1283.570447
60.098527,12,1283.603446
112.852512,29,1283.670339
119.704115,25,1283.732105
387.061469,81,1283.935783
237.738011,53,1284.061458
171.127554,32,1284.143699
67.150594,24,1284.198075
330.603716,36,1284.289939
4.178196,8,1284.306973
830.307546,124,1284.618008
152.629601,26,1284.680658
392.951517,57,1284.822674
-0.104839,9,1284.840948
186.94072,18,1284.896288
472.926604,74,1285.083595
3277.110961,405,1286.088595
299.012748,30,1286.165591
2.436828,11,1286.192672
105.434302,16,1286.231596
-728.123622,67,1286.397071
205.649274,25,1286.460405
240.472953,42,1286.560676
305.27777,48,1286.679844
239.535317,52,1286.80957
318.397657,47,1286.922689
1539.552597,187,1287.390249
194.960713,19,1287.440131
141.778252,31,1287.515669
-630.402891,78,1287.700824
120.799725,22,1287.758415
144.273209,25,1287.819643
236.861539,37,1287.908042
1384.201046,173,1288.337621
99.614845,16,1288.37559
489.235658,75,1288.56381
76.144011,25,1288.627995
182.021484,18,1288.673949
1658.578431,224,1289.218135
422.390853,49,1289.338749
257.388576,43,1289.448191
235.826932,32,1289.525713
187.8371,28,1289.596175
280.170045,48,1289.711679
1026.435107,150,1290.086324
68.71814,39,1290.182881
817.799725,103,1290.444778
217.899888,26,1290.50898
291.449903,64,1290.665542
345.738585,42,1290.76576
150.311382,29,1290.837778
568.39204,81,1291.041128
327.516565,30,1291.114938
243.784144,43,1291.223589
868.557848,106,1291.48399
149.64321,20,1291.533487
2545.809967,322,1292.331438
500.926159,49,1292.455887
729.144664,116,1292.73939
393.504537,63,1292.900672
175.943801,43,1293.009784
782.310189,110,1293.279596
-654.771353,85,1293.494398
110.24812,14,1293.525446
-935.25789,44,1293.634018
356.531381,44,1293.743833
447.938404,79,1293.937799
273.783635,47,1294.056085
335.13993,32,1294.1382
7.566188,33,1294.216464
317.990451,36,1294.30412
168.71686,48,1294.424243
158.291988,28,1294.498639
159.92132,41,1294.603462
309.519583,43,1294.706236
250.435506,32,1294.79362
49.10018,9,1294.817573
946.822478,117,1295.1022
656.207736,97,1295.343028
392.594109,89,1295.56401
342.656408,40,1295.662777
51.446965,31,1295.738778
377.883163,42,1295.850709
225.34377,33,1295.929142
344.488847,36,1296.022338
251.943883,28,1296.088087
271.268061,46,1296.200536
1112.693129,143,1296.557279
49.316136,31,1296.635785
340.741903,33,1296.719218
194.267618,42,1296.820731
987.635939,103,1297.078224
210.588346,36,1297.165964
327.098757,41,1297.265991
305.675397,66,1297.432072
132.989157,29,1297.504747
599.54363,77,1297.699276
158.310209,51,1297.822857
298.270994,31,1297.898138
24.920781,9,1297.922125
97.245913,33,1297.999787
335.368925,53,1298.132942
241.696916,29,1298.210995
369.451259,62,1298.360238
153.613212,18,1298.406481
192.803327,38,1298.500947
11.751884,2,1298.509775
97.14976,16,1298.548573
208.283741,27,1298.613032
774.213458,117,1298.908049
903.353456,107,1299.171503
198.911064,45,1299.282266
208.299711,17,1299.327772
247.118002,45,1299.446668
197.110736,32,1299.52443
110.420393,41,1299.623871
242.414621,48,1299.74405
65.570332,27,1299.813424
83.759232,27,1299.883862
56.171001,21,1299.935249
165.116003,37,1300.030115
321.190184,42,1300.137711
354.719137,35,1300.223737
101.842716,19,1300.266327
423.314245,42,1300.372653
295.929928,29,1300.448576
1198.614559,162,1300.84405
283.207503,36,1300.932235
244.154323,29,1301.004667
236.712007,28,1301.076726
268.802542,26,1301.140223
183.46212,24,1301.205319
308.070598,46,1301.323267
133.691428,25,1301.384782
219.632193,34,1301.472553
394.390242,56,1301.609469
798.738139,99,1301.855576
250.345295,41,1301.955606
660.018758,77,1302.140977
807.72647,157,1302.539346
251.266306,43,1302.641941
909.020928,106,1302.898014
1235.12599,159,1303.29186
521.663367,60,1303.443024
156.90403,20,1303.493026
651.134295,84,1303.704155
143.233694,37,1303.79334
86.526593,15,1303.830683
309.610736,56,1303.972287
420.888627,54,1304.100242
465.382359,43,1304.211816
160.26975,24,1304.272824
485.883163,55,1304.408399
46.404533,20,1304.460872
141.501553,34,1304.546459
224.924884,28,1304.612746
-962.932748,19,1304.660597
136.293693,29,1304.733414
627.257187,74,1304.924487
77.169949,22,1304.977023
239.703113,31,1305.053048
118.771262,23,1305.112072
78.663702,33,1305.191443
142.049724,42,1305.298143
119.324079,32,1305.378644
245.164998,33,1305.466134
89.389584,13,1305.495039
393.821274,47,1305.614198
49.153039,18,1305.655611
263.809229,33,1305.739099
287.205759,46,1305.851465
115.043215,14,1305.887071
135.147738,25,1305.949214
72.387252,15,1305.990287
-9.725253,2,1305.994718
131.002758,31,1306.07637
621.204882,110,1306.344822
256.450033,25,1306.40681
298.667522,55,1306.545789
110.626316,25,1306.612769
1550.829716,213,1307.13069
292.599826,38,1307.231129
78.71435,14,1307.271956
858.326868,135,1307.606801
21.162802,26,1307.670399
316.730985,32,1307.748394
363.342472,47,1307.870546
180.080075,26,1307.934372
128.587438,25,1307.996203
92.499511,14,1308.03246
188.823919,32,1308.109097
195.300218,29,1308.18198
283.410446,37,1308.271222
