#{"t_start": 1607980931.0770926, "env_id": "Block-v5"}
r,l,t
9.605516,13,2629.659217
27.309065,15,2629.691156
10.542786,22,2629.736614
-1196.871107,40,2629.82729
-11.005273,44,2629.923972
-413.37033,84,2630.109099
-5.727508,15,2630.140325
-39.695074,27,2630.199833
1965.057877,151,2630.530561
-57.415426,24,2630.583378
-54.711462,89,2630.781438
-105.671605,40,2630.87113
15.154707,16,2630.904018
-21.610866,21,2630.951904
-177.852034,64,2631.089209
-10.037429,18,2631.130748
6.821392,16,2631.167008
-345.392454,91,2631.365057
-147.01683,106,2631.596684
-360.984171,59,2631.717957
19.46026,16,2631.757366
-344.824314,70,2631.919424
-84.41546,22,2631.965326
1.319059,17,2632.001957
-99.917357,22,2632.051567
9.055353,23,2632.102108
62.606606,44,2632.196675
-267.966022,35,2632.272228
24.936372,18,2632.313745
-121.653597,21,2632.356925
-97.964044,54,2632.476127
-53.149001,18,2632.512607
-15.89944,21,2632.559784
-24.498691,16,2632.59671
-1339.699569,57,2632.717915
-61.287866,21,2632.761593
-145.459832,32,2632.834298
-85.78786,54,2632.95526
-1060.393032,21,2633.001659
-136.185186,49,2633.140286
-67.839289,13,2633.167145
-185.286199,25,2633.223916
-109.612622,25,2633.281383
-11.725069,17,2633.325042
31.141729,15,2633.356779
-238.753332,61,2633.506805
-28.795395,18,2633.541545
-144.403387,90,2633.749922
-54.185973,21,2633.804029
28.976971,17,2633.838341
44.555732,18,2633.882123
-61.943294,22,2633.938506
-218.414495,103,2634.184912
-1525.630894,165,2634.541781
-65.35526,19,2634.580644
-19.12919,16,2634.619356
-240.270757,48,2634.722062
16.559619,21,2634.766945
-3.771108,17,2634.807249
8.930012,20,2634.850574
-316.369066,72,2635.007622
1.851023,15,2635.040089
1.614239,15,2635.072531
-52.271017,14,2635.106126
50.18552,35,2635.183228
21.217291,22,2635.229772
-0.124356,16,2635.267554
-141.563187,75,2635.431809
-24.92298,20,2635.474256
-55.957572,20,2635.519089
-20.616689,41,2635.606257
55.208122,18,2635.643447
19.533891,16,2635.681206
0.894607,20,2635.726677
-192.670233,51,2635.84009
9.181629,15,2635.872699
-262.516261,60,2636.004398
3.212026,17,2636.042116
-6.285016,18,2636.082404
-1186.81019,30,2636.150126
-1265.301329,49,2636.258165
-167.582015,68,2636.411709
-9.51273,8,2636.431947
-582.268398,144,2636.750901
-224.971279,80,2636.925918
-42.644951,22,2636.974243
-1398.916954,63,2637.113236
-280.884588,69,2637.262166
-49.298502,27,2637.321255
-43.416379,24,2637.376389
-7.41848,112,2637.620221
-97.281878,40,2637.709331
-35.797525,66,2637.856668
-12.530626,16,2637.889983
-159.447595,36,2637.973245
-15.733162,19,2638.012344
-116.660087,43,2638.109182
9.958993,17,2638.147
-185.339346,31,2638.216625
19.129025,15,2638.252131
-68.225981,20,2638.295783
-81.12436,24,2638.343418
-55.271912,22,2638.394674
-366.511439,173,2638.77351
-167.167631,78,2638.940727
44.741917,21,2638.989351
-1143.544977,17,2639.02863
-110.472183,51,2639.139125
-42.097203,44,2639.236633
-59.991276,29,2639.298424
192.041261,77,2639.470978
-50.6583,55,2639.597236
-23.048355,17,2639.632981
-355.12459,68,2639.79699
-66.880177,21,2639.84804
-535.872985,161,2640.246073
-29.291562,38,2640.332244
-118.650573,31,2640.399661
9.068881,16,2640.437287
-18.478881,90,2640.632599
-287.078605,123,2640.926571
-355.653297,79,2641.120264
-253.939807,101,2641.348992
9.568508,22,2641.399413
-121.448227,24,2641.450496
59.552641,56,2641.571662
-1601.962181,112,2641.835367
6.746769,18,2641.870847
-185.073284,70,2642.027092
60.122776,19,2642.067989
-98.394825,23,2642.122652
9.822619,18,2642.160709
-276.383223,62,2642.311306
-6.570571,19,2642.34855
2280.891963,56,2642.480006
-5.287843,23,2642.531905
8.648573,18,2642.572325
-14.363355,28,2642.635653
-1393.869859,78,2642.831753
-293.995333,57,2642.979966
31.446243,17,2643.021249
-76.859577,37,2643.127195
-234.219246,125,2643.417106
-343.344054,184,2643.819395
2061.94549,94,2644.027941
-94.104549,32,2644.09453
31.300934,19,2644.137218
-240.980988,88,2644.32942
-26.512447,31,2644.394497
-246.509127,75,2644.557796
-199.346532,108,2644.78966
-54.789885,18,2644.833555
-33.28286,23,2644.883654
-325.979786,101,2645.104067
-149.320817,43,2645.194223
-53.628685,23,2645.248295
-34.010407,19,2645.289214
-133.720242,89,2645.491552
-122.846181,27,2645.550828
-177.594983,73,2645.711061
-59.185389,45,2645.80847
-138.300798,64,2645.947802
-1542.959072,116,2646.208662
-83.105764,17,2646.255676
-332.158822,151,2646.599109
-367.544146,80,2646.770789
-1503.586472,151,2647.101018
-1189.561424,31,2647.174242
24.963652,16,2647.207276
-182.740149,115,2647.464093
125.97675,38,2647.540616
-218.013234,99,2647.799559
7.12547,16,2647.834761
-166.717381,36,2647.920442
6.588583,18,2647.962505
-1146.890096,19,2648.007565
24.399684,21,2648.05588
14.52733,18,2648.100332
2177.378226,84,2648.287695
14.010541,16,2648.3216
-46.087765,24,2648.379887
1871.140623,195,2648.829331
-1433.975814,64,2648.965032
-553.04519,200,2649.398148
-134.877155,36,2649.480757
-208.500554,41,2649.567993
-1763.396965,236,2650.103718
-18.951431,20,2650.146879
-1547.253803,119,2650.409903
-10.996587,48,2650.511485
-1218.546764,42,2650.606714
-72.523306,49,2650.714977
-346.550819,99,2650.928764
-73.731166,22,2650.982829
2031.679316,169,2651.350799
-626.70723,291,2651.988514
-52.673382,21,2652.039579
-1806.286534,210,2652.498547
-89.781673,53,2652.615456
-28.101459,31,2652.678229
-1288.224828,31,2652.746933
-347.186257,171,2653.120606
10.755246,16,2653.154458
-92.572267,31,2653.22774
49.956456,22,2653.272354
-1465.652879,132,2653.553732
-26.723925,37,2653.637086
-1449.73167,102,2653.855517
-9.639131,20,2653.902284
-25.63856,26,2653.956023
-31.928577,23,2654.011217
-20.959009,36,2654.086037
-1615.408711,160,2654.441935
57.774867,19,2654.483341
-13.347667,21,2654.530016
-1956.694859,269,2655.139256
-232.468013,136,2655.442233
-113.088121,25,2655.499621
-1398.57003,103,2655.735744
1.719564,94,2655.951278
47.353101,59,2656.075602
-102.291652,30,2656.145532
-64.954217,22,2656.194717
-92.232824,25,2656.250904
-268.867849,150,2656.5868
-1632.600156,198,2657.014562
177.124124,84,2657.197205
1936.799954,126,2657.469961
2197.076145,66,2657.61722
-828.11879,235,2658.136126
-1470.960325,104,2658.357911
-61.447879,36,2658.441363
-295.090695,54,2658.556873
-647.402294,176,2659.073278
-1570.863412,133,2659.364566
2105.176715,130,2659.64937
1557.625922,313,2660.332337
-14.008059,112,2660.57417
-1940.092552,287,2661.209955
-1346.915168,52,2661.321084
2072.033665,120,2661.583463
-398.709435,75,2661.744152
-2064.623723,275,2662.388011
-181.590145,131,2662.683855
6.628815,33,2662.765099
-216.380757,185,2663.206676
2207.263977,84,2663.39446
-304.142903,207,2663.845273
-1798.08078,225,2664.337263
1833.071626,222,2664.817837
-278.088418,145,2665.132113
8.929478,37,2665.219437
-1304.167616,55,2665.337299
-1262.121587,42,2665.427961
2190.624696,79,2665.608286
-53.779395,26,2665.665508
-145.594251,57,2665.792562
1972.734644,190,2666.208375
-110.063045,79,2666.379063
-1224.623896,33,2666.448497
1928.28417,203,2666.8894
-1954.99483,271,2667.478115
-87.518266,25,2667.530919
-8.168713,34,2667.606369
-49.247967,25,2667.666123
1873.020295,226,2668.157135
-197.540748,61,2668.290231
-127.819212,59,2668.417212
-255.411405,116,2668.668631
-3.301471,28,2668.733475
-143.38552,82,2668.911463
1653.132428,328,2669.63102
-186.611538,83,2669.813438
-181.973624,42,2669.908657
-810.881269,297,2670.548854
-1522.799034,161,2670.920812
-72.020256,20,2670.96905
-2101.988684,499,2672.098963
2113.372506,141,2672.405841
-55.18656,34,2672.482343
-1331.0593,599,2673.789628
-12.930802,78,2673.958338
-215.519143,95,2674.16572
-287.554391,112,2674.41965
20.517707,19,2674.466636
-9.450226,64,2674.600783
-3.183102,16,2674.638255
32.429261,34,2674.709634
-74.845881,16,2674.748641
-73.878752,144,2675.061423
-95.759051,18,2675.100582
1934.682612,233,2675.609877
-53.868493,20,2675.652385
3.147943,16,2675.688176
-1804.75395,283,2676.304168
1928.522699,217,2676.784147
-124.948498,114,2677.030636
-288.895875,83,2677.210596
-2189.20749,471,2678.249379
-288.215213,283,2678.944553
-10.342568,21,2678.990719
-2548.64686,570,2680.240708
-46.138486,14,2680.271213
-47.476736,22,2680.320913
-272.53686,93,2680.5246
-82.719267,29,2680.587711
-36.114346,91,2680.784731
1891.438632,246,2681.329498
-1181.718209,24,2681.380536
-37.298553,29,2681.445322
-34.285982,52,2681.556498
-1276.861167,55,2681.67492
2116.03384,138,2681.974432
-1544.705775,185,2682.383082
2117.543757,107,2682.611682
-1591.714792,156,2682.953864
-15.622354,16,2682.991488
-572.220585,213,2683.469293
11.266991,20,2683.512047
-17.060617,158,2683.860381
-423.923101,137,2684.157929
1975.923245,133,2684.449912
-43.850589,28,2684.506893
-0.657052,17,2684.549262
-2.72928,16,2684.583079
-803.640603,300,2685.235962
1896.293619,205,2685.690402
-70.129341,26,2685.74583
-51.069236,19,2685.791165
-68.901109,16,2685.823174
93.170534,104,2686.050053
-38.16334,15,2686.085209
-1267.804821,78,2686.255464
-146.828418,35,2686.33112
42.730418,17,2686.371239
-96.228632,77,2686.533066
1976.006224,148,2686.859214
-455.326738,236,2687.37446
17.620704,18,2687.414219
-1508.683495,116,2687.670847
-35.91998,108,2687.90676
-1955.375533,318,2688.592207
20.939068,16,2688.624349
-1429.775252,79,2688.798868
1968.555506,136,2689.097808
75.834931,40,2689.186195
-17.560443,16,2689.223681
28.239118,28,2689.297715
1136.757631,574,2690.615301
-1478.686584,147,2690.93095
1867.972665,200,2691.364258
46.156143,17,2691.40657
-291.777017,218,2691.875093
-37.235403,115,2692.132541
-101.528856,44,2692.231897
-1366.463512,71,2692.38221
75.611821,81,2692.560496
-309.629864,239,2693.077364
-6.912444,16,2693.11937
-79.77879,18,2693.155226
-56.600496,26,2693.210515
-81.582461,135,2693.504408
-131.380716,172,2693.882361
-41.749427,27,2693.940557
-45.253912,42,2694.035907
-39.783544,27,2694.09826
-136.13032,31,2694.165752
12.358379,32,2694.238429
2044.152588,129,2694.516078
-1229.122972,46,2694.617845
2.634115,17,2694.655693
-1376.726415,63,2694.795399
-184.700254,109,2695.028638
-2038.804931,337,2695.770032
-1328.165436,58,2695.89534
-1436.052945,124,2696.163721
-1143.953638,21,2696.206817
-1203.933212,486,2697.29837
-26.65331,23,2697.343838
1954.578257,176,2697.78757
41.027691,18,2697.827629
-130.384046,131,2698.131238
-35.903673,25,2698.194737
-27.656026,25,2698.247099
-1422.580934,86,2698.432524
-1388.472561,108,2698.681266
-1401.651544,123,2698.948336
-521.74982,260,2699.518167
-406.915122,151,2699.843081
2031.530487,165,2700.203347
-86.142684,25,2700.255738
-1525.51002,178,2700.645102
-1304.359471,55,2700.769965
-122.656612,48,2700.877108
-1340.557048,79,2701.05163
-75.956159,37,2701.130437
-1291.021778,85,2701.31896
13.978269,27,2701.379918
-73.706701,121,2701.64781
-21.995212,15,2701.679904
-329.021506,81,2701.856375
1348.248552,387,2702.693344
-1222.17703,43,2702.789082
-485.002639,159,2703.143651
-36.258467,34,2703.217009
-28.755947,27,2703.27778
-1381.57953,125,2703.552119
-94.260728,26,2703.60672
-1383.834545,128,2703.886801
-581.432071,193,2704.308237
7.434267,17,2704.352272
-87.228362,27,2704.408562
-65.419189,159,2704.762091
-501.911988,275,2705.371872
-17.984591,25,2705.423982
-425.929089,182,2705.819614
-209.379796,52,2705.934237
-351.994784,71,2706.091468
-93.893357,68,2706.241535
-92.247903,89,2706.432149
-899.027159,420,2707.383307
-611.00261,350,2708.188992
3.745843,26,2708.250774
-150.772415,48,2708.354465
-863.166455,425,2709.324968
-150.331255,26,2709.391053
-163.334421,96,2709.604761
-1396.5916,82,2709.789901
1785.228804,308,2710.461371
-58.562043,76,2710.634554
-520.775717,299,2711.339797
-1247.485171,53,2711.464183
-137.975971,108,2711.713055
-1526.408182,118,2711.980124
-1.25286,16,2712.017029
39.196215,32,2712.087096
1217.673406,348,2712.857525
-21.728316,16,2712.891853
-1307.860773,70,2713.045169
-196.088654,127,2713.319517
52.310007,56,2713.439968
-755.78066,340,2714.191943
-428.543062,206,2714.64052
20.854066,19,2714.683987
-40.92114,30,2714.747247
-1217.395578,31,2714.81773
21.252032,18,2714.853282
-122.166214,32,2714.928228
-1454.369554,98,2715.139042
-69.527159,29,2715.206601
92.221106,57,2715.328483
-119.061665,80,2715.507279
-1367.075702,55,2715.626
1349.925745,413,2716.539542
-794.355197,374,2717.355274
-257.127983,77,2717.522256
-50.045494,14,2717.553282
-893.744441,290,2718.23356
-1279.364414,47,2718.350659
-55.281274,25,2718.410751
-49.282093,24,2718.466878
-73.458436,102,2718.707453
-108.304685,53,2718.832539
5.901295,47,2718.94191
-1356.260616,72,2719.113329
-74.418099,44,2719.220446
-156.057095,115,2719.472055
-13.790353,15,2719.504322
-349.261122,96,2719.713535
-2.291482,19,2719.76056
-6.445153,45,2719.86028
-96.567051,34,2719.936764
-13.262448,21,2719.98087
-52.177657,35,2720.057742
-1652.834187,238,2720.573939
45.625006,85,2720.762834
7.462537,21,2720.810371
-1161.791236,895,2722.799815
-889.182424,519,2723.945945
-80.565542,151,2724.281808
-118.053356,84,2724.456905
-1357.587611,56,2724.586812
-62.321271,36,2724.661749
-1279.947395,45,2724.760618
24.480204,16,2724.797938
-1361.748305,105,2725.026626
-1749.660445,1001,2727.249334
-134.649795,81,2727.432316
-62.475853,21,2727.485664
-1.415156,43,2727.586485
-19.854753,56,2727.713783
-1582.446193,172,2728.142177
-460.61141,267,2728.746735
-1664.928029,415,2729.67577
-416.789308,97,2729.897128
-1405.538164,65,2730.039846
-1253.782308,59,2730.163654
-1094.163477,1001,2732.403009
-13.979427,41,2732.491863
-1411.346955,93,2732.691616
-315.180257,130,2732.978203
-1320.186159,73,2733.137149
-2147.534916,923,2735.220776
-2173.620039,435,2736.173532
2276.772257,64,2736.314651
-1231.494803,49,2736.422453
-155.213332,153,2736.768606
-107.695633,34,2736.846102
129.131643,34,2736.919621
-726.288891,780,2738.686877
-1674.182546,965,2740.916498
-67.834641,36,2741.013675
-1018.490657,1001,2743.264944
-346.7495,218,2743.75057
-1152.213576,18,2743.794105
-1983.282335,376,2744.619185
-1231.854735,700,2746.156476
2148.307412,132,2746.445623
-61.218289,31,2746.515895
-594.549516,443,2747.475785
-330.070812,258,2748.047902
-1793.739377,254,2748.601959
-1201.132661,21,2748.646843
-63.413591,151,2748.979142
-1634.600985,299,2749.641958
-101.804046,173,2750.032213
-77.582592,22,2750.076705
1948.594419,278,2750.687239
-1484.928795,168,2751.053043
-1415.641956,134,2751.347335
37.000859,57,2751.468486
-1205.253418,31,2751.539468
1967.728908,217,2752.011521
-33.613825,25,2752.069454
2165.031762,145,2752.393513
-1232.631535,65,2752.532923
-78.576682,39,2752.619649
-1566.759083,213,2753.088953
-42.541072,15,2753.121325
-321.590819,97,2753.335705
-484.717628,188,2753.753424
-1214.921815,701,2755.373192
-559.181698,277,2755.980243
-345.932721,175,2756.362017
-112.125711,52,2756.477114
-848.387661,301,2757.151534
113.918842,112,2757.398772
-181.941068,73,2757.556698
-20.151459,11,2757.580602
-1246.010196,49,2757.689013
-1947.129245,415,2758.601103
-1379.121603,135,2758.903062
-1241.341727,79,2759.071584
-1515.087116,134,2759.367474
2289.238921,57,2759.495315
-2043.475441,1001,2761.723248
-225.814161,75,2761.897967
-1341.023344,92,2762.155205
-165.516316,171,2762.562323
1826.155025,215,2763.025277
-1328.655992,115,2763.278979
-1192.037599,23,2763.335205
-426.231544,192,2763.759721
-131.638024,24,2763.810791
-271.87131,207,2764.269589
-85.045095,51,2764.378625
18.330024,40,2764.466871
-1308.625455,54,2764.583029
-1210.200718,24,2764.630822
-198.316114,35,2764.708117
-1973.76312,369,2765.511982
-1215.081644,33,2765.585954
-1558.959487,162,2765.935035
1934.251597,258,2766.507617
-1218.361258,50,2766.616631
-12.722019,19,2766.657799
-427.611642,299,2767.335073
-1121.83675,683,2768.830596
-1845.93505,1001,2771.023431
-76.5271,78,2771.199793
-1590.804699,253,2771.799933
-352.680772,116,2772.077759
-549.904814,238,2772.600227
-1282.427352,67,2772.752691
-1172.617188,25,2772.805668
48.370186,69,2772.95383
-40.771554,144,2773.27041
-337.705409,347,2774.026477
-1735.764937,303,2774.698445
-33.955518,25,2774.755597
-346.31078,213,2775.21772
-1539.073626,195,2775.642282
-2379.259605,594,2776.954585
-1930.717395,1001,2779.152914
-628.154639,366,2780.03092
-329.303137,59,2780.198646
1680.044454,330,2780.936791
-1287.501703,77,2781.108495
607.534147,827,2782.915877
-727.011754,301,2783.583012
-435.432763,154,2783.918468
-1482.727199,159,2784.264394
-1389.685169,74,2784.426129
-1376.421404,108,2784.666869
966.148172,796,2786.404353
-303.219203,74,2786.565516
-1348.767737,654,2787.998368
-1453.671339,154,2788.328821
-158.300247,145,2788.65138
-21.868572,69,2788.806391
-1672.12873,256,2789.361522
-1495.695523,143,2789.676942
-1327.441156,116,2789.936907
1602.547194,430,2790.88225
-197.551718,121,2791.147791
-1269.285382,102,2791.39055
-207.339438,90,2791.621439
-1242.21371,70,2791.786917
-1788.221209,317,2792.515006
1623.475614,364,2793.333466
-77.027999,48,2793.441967
-98.246098,41,2793.52834
-158.081491,58,2793.653635
-1259.237353,36,2793.733698
-1397.8782,132,2794.020868
-1076.905623,372,2794.842505
-102.326991,135,2795.136601
-19.817657,40,2795.228051
-426.43475,155,2795.568284
-585.574812,299,2796.215419
-723.639374,388,2797.078018
1847.585157,226,2797.567255
-1477.207255,100,2797.792925
-1253.901143,31,2797.856833
-387.094903,95,2798.063954
-1247.961505,40,2798.150325
1733.320171,227,2798.651781
-1599.278003,117,2798.917292
-1511.325656,152,2799.249905
-68.179824,52,2799.368154
-1443.743977,597,2800.671399
-1981.203399,331,2801.407042
-391.804393,163,2801.77191
-232.438803,150,2802.100829
1811.90238,225,2802.593894
-135.768586,41,2802.682424
-281.938387,96,2802.930519
-364.985958,82,2803.117091
-1715.685715,202,2803.594539
-47.056217,53,2803.755547
-1207.744729,50,2803.868645
-1654.880796,181,2804.268348
-1684.200661,234,2804.781753
-1933.592644,223,2805.265037
-1185.234115,31,2805.333845
-185.156559,71,2805.499827
-471.706803,182,2805.898613
-286.277407,87,2806.093079
-463.868314,192,2806.518298
-1628.451319,188,2806.929097
-404.097117,122,2807.195296
-1413.517969,87,2807.385791
-1336.64994,70,2807.537505
-1395.664237,76,2807.719803
-150.578669,96,2807.931221
-1794.703442,274,2808.534165
-583.547959,362,2809.329032
-1440.377655,159,2809.677905
-1361.019457,59,2809.808497
-1590.664811,178,2810.198525
-559.121406,180,2810.592112
1740.477842,307,2811.265741
-430.433385,293,2811.919599
-166.751279,55,2812.045593
-1275.898683,75,2812.214992
-173.041833,69,2812.371979
-1161.739887,53,2812.490802
-1203.309141,34,2812.564121
-1179.181705,50,2812.676369
-643.000591,234,2813.184935
-1378.133218,58,2813.313572
-87.673256,74,2813.478721
1862.515475,216,2813.945734
-498.057,184,2814.356964
-416.103445,157,2814.721039
-1269.298032,55,2814.847083
-8.396649,61,2814.98561
-1769.014113,237,2815.541408
-897.933294,348,2816.299855
-552.630151,401,2817.177978
-302.326756,203,2817.622582
-235.218964,49,2817.732195
-373.214042,162,2818.086149
-2072.311082,389,2818.94349
-930.408143,254,2819.494683
-1505.427492,145,2819.814318
-74.327976,21,2819.861535
-250.760761,194,2820.286552
-1184.337707,24,2820.342706
-510.11755,192,2820.759837
-64.238984,60,2820.887831
-1466.936843,103,2821.121051
-1177.045577,535,2822.300204
-356.817837,220,2822.782813
-1444.442946,101,2823.002207
-1023.002757,440,2823.967321
-1564.575422,194,2824.395004
-1232.988189,59,2824.519123
-52.30139,19,2824.563896
-49.471376,25,2824.617184
-1224.812237,39,2824.704834
-240.804041,77,2824.87293
-204.905546,135,2825.170458
56.151278,89,2825.378143
-38.963432,19,2825.418096
-501.067376,253,2825.978495
-730.448489,428,2826.915899
-1272.956133,45,2827.011874
-1351.686178,91,2827.209861
-1198.492618,28,2827.271478
-1276.378804,72,2827.430326
-1364.891957,132,2827.788239
-1193.868918,55,2827.914865
-366.727796,223,2828.4241
-447.211101,126,2828.714912
-1217.731149,45,2828.814149
-50.867693,17,2828.849928
-18.442918,20,2828.894351
15.804172,18,2828.93663
-1220.335415,36,2829.013838
-168.533528,59,2829.142139
-1237.041772,57,2829.264738
-285.591682,96,2829.473154
1419.512977,515,2830.614607
-258.226227,162,2830.97132
-1815.677282,361,2831.759373
-29.62525,18,2831.795137
972.207294,790,2833.53336
-1487.095616,138,2833.838494
-1929.162236,358,2834.653181
-1327.465192,122,2834.930256
-1281.109226,42,2835.028989
-280.566017,68,2835.196851
-1296.114722,65,2835.348525
752.36539,880,2837.309842
-1386.865134,135,2837.602058
-1192.362518,41,2837.688667
-1365.631822,81,2837.867411
-1153.220829,25,2837.924966
-1541.602459,181,2838.321175
-1905.781274,424,2839.247806
-1059.752473,1001,2841.51234
-910.629676,1001,2843.770262
-1348.794416,65,2843.911583
-1889.558745,367,2844.735744
-148.621623,39,2844.822824
-1356.239817,112,2845.09383
-120.543243,24,2845.151953
-1885.026566,359,2846.001984
-645.790114,443,2846.965605
-901.392297,461,2847.995247
-1222.201842,36,2848.073567
-1353.795677,83,2848.256511
-1157.968027,28,2848.317705
-199.440965,68,2848.466766
1485.569102,490,2849.541817
-1360.487768,754,2851.206739
-524.376301,247,2851.750791
-375.329407,218,2852.240674
-1639.389925,208,2852.698023
-1389.630647,107,2852.931603
-1374.200897,149,2853.259768
-355.864438,180,2853.679516
-1316.827014,43,2853.781932
-160.979235,48,2853.901089
-1163.728915,743,2855.609214
-384.855987,205,2856.053345
-13.265655,5,2856.065246
-1473.866234,179,2856.455905
-220.948194,156,2856.804209
-1183.485286,35,2856.880022
-1003.933405,1001,2859.121137
-433.41916,218,2859.597921
-1388.809545,124,2859.868658
-1549.255101,274,2860.469494
-1313.154957,55,2860.587906
-186.455182,208,2861.04833
-165.177166,145,2861.385993
-1233.674295,38,2861.47335
-1138.627404,16,2861.50681
-187.90963,58,2861.638422
-224.695825,158,2861.978731
-1294.455268,58,2862.105698
-1737.844065,257,2862.667054
-676.421256,389,2863.524828
-1449.470206,168,2863.893774
-82.944202,39,2863.977854
-1390.409901,156,2864.328043
-1313.792751,47,2864.42909
-1207.029481,66,2864.573081
-55.384703,22,2864.622364
-1751.92099,979,2866.911173
-1213.409832,87,2867.136648
-1296.146896,102,2867.361733
-1823.14523,537,2868.586991
-1278.139684,52,2868.702205
-1416.477925,150,2869.036859
-73.517247,33,2869.114511
-303.680423,172,2869.490734
-1424.643728,189,2869.9049
-1240.420307,56,2870.028208
-1319.120518,88,2870.230764
-825.915954,403,2871.112016
-158.798949,132,2871.406375
-212.041277,297,2872.054809
-239.633758,169,2872.438398
-1219.08466,52,2872.549048
-1235.211391,44,2872.647388
-1240.257654,64,2872.786964
71.756951,102,2873.008618
47.231812,36,2873.085793
-1325.051811,132,2873.383256
-562.931771,180,2873.781116
-1260.36761,77,2873.945654
-513.077885,232,2874.459806
-1149.193145,47,2874.566614
-150.104996,83,2874.7495
-1707.708966,269,2875.334387
-295.729168,125,2875.608009
-2339.284907,584,2876.902189
-2277.875605,632,2878.325475
-280.800841,248,2878.9147
-635.667168,753,2880.625751
-1229.15095,27,2880.682631
36.596956,36,2880.760151
-1322.245272,100,2880.978958
-1348.187878,127,2881.260014
-1329.020062,78,2881.440114
-1791.452372,1001,2883.727961
-1339.952107,51,2883.839864
-157.023053,74,2884.005776
-1262.976845,46,2884.107937
-1346.449046,1001,2886.351158
-1766.578604,608,2887.705108
-2303.092234,511,2888.836396
-733.147341,512,2889.963188
-338.016481,229,2890.484252
-1236.56617,78,2890.660499
-1230.583578,127,2890.938479
-441.545335,349,2891.729045
-1477.526828,185,2892.140578
-426.876377,457,2893.212424
-1310.340535,110,2893.46868
-1279.760808,78,2893.639592
-1253.356573,102,2893.863593
-1214.42326,114,2894.11521
-1708.8053,1001,2896.382059
-1480.633475,152,2896.711553
-999.29453,1001,2898.975496
-1057.850631,1001,2901.317907
-1180.989493,1001,2903.582998
-2303.463998,605,2904.941421
-1245.625174,55,2905.063435
-1211.583337,1001,2907.319879
-1297.888686,1001,2909.743617
-1832.601354,773,2911.629233
-1863.72138,392,2912.676175
-1719.685642,458,2913.770445
-1534.135108,224,2914.269712
-2433.691855,1001,2916.515635
-2251.537456,1001,2918.738339
-1203.764157,1001,2921.029663
-1141.491631,1001,2923.312196
-1103.454783,1001,2925.653301
-1132.03976,1001,2927.904991
-1066.521014,1001,2930.159549
-1081.846116,1001,2932.410573
-2122.900631,1001,2934.74987
-1082.88833,1001,2937.002285
-1072.465872,1001,2939.25526
-2048.44019,1001,2941.490472
-1194.924455,1001,2943.845749
-1331.227481,168,2944.213315
-1212.365928,1001,2946.464937
-1952.867578,1001,2948.711518
-1118.379851,1001,2950.978297
-1143.124278,1001,2953.322421
-1245.518814,1001,2955.564546
-1495.917041,1001,2957.807994
-870.314996,1001,2960.283915
-810.314712,1001,2962.609958
-1059.400148,1001,2964.846617
-1700.614882,1001,2967.09067
-689.657576,1001,2969.332863
-767.588432,1001,2971.682047
-347.201258,1001,2974.02679
-319.50861,1001,2976.382258
-1090.442282,1001,2978.633984
-385.043309,1001,2980.880095
51.574896,1001,2983.156721
-1612.495905,423,2984.147957
-1604.432664,427,2985.116926
-1257.704247,1001,2987.373306
-183.837541,1001,2989.612509
-306.999693,1001,2991.843904
-462.912276,1001,2994.079987
-912.174878,685,2995.605213
-1169.750958,20,2995.64884
-1248.963231,25,2995.712553
-196.825378,83,2995.913315
-1189.314553,918,2998.031792
-1127.139766,1001,3000.268656
-1112.265787,1001,3002.511755
-1227.653539,40,3002.599179
-1123.495918,28,3002.662243
-1324.66983,1001,3004.961488
-1211.212888,37,3005.038849
-1229.413663,56,3005.160605
-1345.827398,114,3005.408166
-1405.408083,121,3005.672841
-1303.583339,84,3005.857418
-151.669956,25,3005.912341
-171.576527,43,3006.006052
-1235.923866,44,3006.101877
-1324.533585,49,3006.2042
-1348.022868,61,3006.337725
-1105.74555,22,3006.386696
-1151.99055,25,3006.439555
-1126.600341,27,3006.499174
1094.374114,927,3008.539287
-698.171147,1001,3011.011101
-371.094418,1001,3013.358465
-1343.059352,75,3013.526992
-493.355961,1001,3015.865455
-1244.505658,51,3015.980689
-1222.70069,62,3016.119644
-146.618922,29,3016.184516
-1175.441488,53,3016.297609
-769.551119,1001,3018.566837
-1595.403327,572,3019.869789
-1049.299168,1001,3022.146188
-1237.295878,54,3022.263544
-1299.399531,60,3022.391798
-1300.179754,62,3022.523466
-1463.870875,126,3022.81223
-1028.372674,1001,3025.100366
-1113.426965,23,3025.153674
-1203.957207,34,3025.228233
-1129.275613,27,3025.292247
-1791.566411,655,3026.825171
-780.220794,1001,3029.064558
-1258.362869,39,3029.150926
-1554.444213,215,3029.616185
-1161.059121,19,3029.662069
-1202.169107,46,3029.765775
-1505.579537,205,3030.212847
-1195.501685,50,3030.32103
-623.215929,1001,3032.529814
-1610.299009,534,3033.712111
-1154.070109,26,3033.769799
-1140.025979,20,3033.812814
-1158.295421,40,3033.900444
-1076.212104,646,3035.363123
-1128.479831,14,3035.393996
-1100.736003,26,3035.44911
-1168.074027,41,3035.535536
-1915.061918,460,3036.538573
-1067.385714,20,3036.582918
-934.729699,552,3037.7832
-1314.49285,112,3038.022658
-1268.36,57,3038.144806
-1125.371169,24,3038.19884
-1158.105487,29,3038.262255
-1132.163894,36,3038.338148
