#{"t_start": 1607624430.4891129, "env_id": "Block-v1"}
r,l,t
2229.693854,91,612.623085
2013.433473,183,612.950104
2266.808167,69,613.07995
63.694034,111,613.276988
2220.21491,84,613.425876
2134.159085,126,613.653429
-1308.36923,32,613.708647
2171.709879,120,613.916506
2197.792469,112,614.119248
2224.977405,89,614.271577
2183.973464,109,614.471131
2004.579207,183,614.781457
-1191.471348,16,614.812678
2198.144519,93,614.974076
-1140.612754,18,615.001004
54.909607,19,615.038703
2210.191096,100,615.225611
2214.847345,102,615.398162
2216.286842,85,615.546949
2212.206249,100,615.719888
2176.698913,108,615.90455
-90.540877,14,615.933288
2173.182868,120,616.145979
2282.564509,60,616.272805
2197.16026,113,616.481494
2242.173714,80,616.665917
2228.717665,97,616.873749
27.78348,22,616.910547
2121.043203,133,617.140875
-1225.874134,25,617.187303
2227.668768,101,617.376506
1580.698608,384,618.068663
2224.883205,95,618.248116
-1341.086214,44,618.33247
-71.448829,8,618.346438
2274.407857,77,618.488737
2234.173008,94,618.651824
154.826484,40,618.726344
-1826.343725,241,619.131016
-1757.952761,218,619.510982
2235.026027,91,619.667155
-1613.103868,180,619.988002
2201.474995,113,620.184002
2269.653689,67,620.300204
167.642454,91,620.459832
-1335.796385,18,620.488706
2204.63804,97,620.703338
2043.385429,167,621.066679
-1725.640509,215,621.52132
2237.613528,93,621.698077
2268.874482,73,621.840959
-1255.62876,40,621.914054
2220.767075,101,622.106413
-109.98117,8,622.12324
-223.75859,15,622.165014
-109.921579,9,622.18458
2055.994971,165,622.529204
-7.224166,1,622.531536
2216.602001,86,622.744045
2224.296011,91,622.949325
2270.127699,77,623.139042
2261.08146,73,623.306069
2242.690865,84,623.468415
2254.649377,68,623.598766
-1817.425017,228,624.03781
2164.928167,116,624.264043
2279.761935,69,624.394342
-1149.594394,16,624.426346
209.231227,93,624.602245
1247.538685,661,626.001169
2125.672885,136,626.288749
-93.896691,14,626.320503
2160.387768,109,626.525681
147.171583,81,626.678005
2077.577375,143,626.941041
-1831.250183,858,628.518938
2213.081596,90,628.682369
-100.875416,7,628.693875
2160.022409,117,628.943653
2276.476384,67,629.086335
2131.225686,142,629.334335
2201.040366,101,629.556956
-192.506782,16,629.590683
-1751.671126,205,629.978923
2230.798868,95,630.188058
-1215.904801,49,630.28208
2258.584911,76,630.419559
33.481181,36,630.487645
2267.775735,78,630.667714
-22.531229,10,630.683977
2213.279323,99,630.871252
-84.287848,9,630.888713
2113.848842,145,631.209384
2272.865455,61,631.32454
2276.956269,70,631.471496
-1141.295186,18,631.520264
-1039.462253,511,632.523839
2268.087776,81,632.66647
2173.265897,120,632.918752
2003.55097,190,633.311058
2249.936748,85,633.466577
2223.715199,88,633.623195
-1327.186302,22,633.668059
2038.459641,167,633.996809
2085.928022,141,634.247296
-14.128383,9,634.270168
2217.716516,92,634.457438
-43.214926,6,634.467451
2236.472742,84,634.628539
1986.386655,188,634.998797
2264.745005,79,635.15694
2198.912209,103,635.368694
2012.795394,188,635.725155
2121.011084,130,635.992054
2145.403036,136,636.264534
2236.654376,80,636.423443
-16.858305,7,636.438254
-12.854744,6,636.451126
2255.171826,73,636.583584
-93.414638,8,636.603047
2303.170617,55,636.700188
2174.97131,119,636.917762
2137.423056,120,637.13881
2282.709348,64,637.269176
2164.1313,128,637.52391
2149.131534,125,637.827126
2140.560248,116,638.035687
2268.158798,79,638.207788
-104.991006,8,638.225361
2228.398921,85,638.415242
-15.241477,21,638.449291
2265.687945,78,638.632741
2298.234192,60,638.771263
-251.599987,34,638.846429
2267.414846,72,638.982902
-1543.640882,145,639.258738
1780.527118,278,639.795145
-1840.511881,275,640.324862
-97.399919,8,640.337187
198.312088,51,640.433763
2182.494292,107,640.621894
1885.056253,213,641.022422
2233.008608,78,641.166334
-135.841983,17,641.199937
30.998953,25,641.246363
2243.446399,78,641.419905
2209.781831,95,641.612722
2265.458333,74,641.753699
2204.350425,90,641.928339
2226.239216,91,642.108733
2252.803576,81,642.254565
-132.417756,10,642.276258
-367.201039,42,642.356339
2153.724838,123,642.581058
-85.854068,7,642.592357
2224.600873,110,642.803418
2266.052562,73,642.974823
-128.397269,17,643.000873
1696.607097,306,643.581758
-2032.640505,322,644.183083
14.754552,43,644.262121
2243.398755,76,644.403127
2270.407649,69,644.527033
2230.973429,100,644.709436
-1633.321613,200,645.077516
2168.300911,114,645.284783
-191.912822,30,645.340242
2236.620788,91,645.545616
2234.818393,88,645.718573
2126.030419,119,645.93396
2245.201153,88,646.098281
-1300.548977,23,646.139474
-1.13706,3,646.156325
2197.741475,107,646.353621
2195.129836,100,646.567699
2246.414362,79,646.719805
2238.196149,82,646.873608
2194.34733,98,647.056686
-126.972221,10,647.073121
2274.492472,66,647.197081
2243.020013,88,647.384861
2225.924479,90,647.56403
2262.679727,76,647.700931
2240.303624,92,647.870519
2258.197534,87,648.032523
31.049932,26,648.079666
212.178369,49,648.171338
2225.436403,89,648.338875
2260.293306,64,648.456063
2058.240631,149,648.723299
2198.083203,105,648.919454
-1696.731677,209,649.369171
-37.571727,35,649.436218
2243.32607,80,649.577893
2206.70488,104,649.763825
-116.797401,31,649.818392
170.072294,86,649.98008
-1718.439447,222,650.385461
2262.40535,68,650.524192
2152.163835,126,650.749131
2220.508039,100,650.936585
2212.069637,96,651.105996
2215.356492,87,651.269056
2150.646619,121,651.484672
-1713.050693,169,651.7898
-40.513603,12,651.810355
-125.269593,8,651.829849
2205.493506,94,652.025949
2228.363214,92,652.197407
2031.790073,179,652.532481
-1322.137801,54,652.637489
2230.07501,83,652.783207
2239.419591,80,652.939043
2222.232919,99,653.144198
-18.810413,8,653.159619
2232.181941,102,653.366855
2100.001767,135,653.658387
54.073704,67,653.787759
2287.215324,68,653.922394
2274.820388,70,654.052673
1994.362934,187,654.394939
2263.380039,80,654.566163
2205.542315,108,654.829352
2270.061804,61,654.969731
-1836.345989,254,655.516699
2255.78706,76,655.66539
-254.367044,49,655.756995
77.825939,48,655.847615
2257.596366,78,655.982813
2209.94025,94,656.185772
1402.602115,428,657.001357
2257.689891,69,657.133562
2169.057646,109,657.347699
2260.682533,72,657.470155
2129.384871,137,657.723984
-19.740676,14,657.755686
2218.018972,99,657.959046
1222.621606,503,658.9131
2250.563928,79,659.066072
2228.420549,100,659.244446
-1243.48626,18,659.285436
-6.604864,7,659.300604
2270.807474,70,659.452302
2186.119261,101,659.626126
19.422308,24,659.66271
2193.016841,98,659.862503
2263.946648,66,659.986722
-1715.550004,194,660.328001
1948.476782,211,660.708556
2266.709844,77,660.85891
2227.130565,101,661.03592
2247.797955,71,661.19506
-288.265283,183,661.56198
-1826.128063,257,662.042006
52.971124,45,662.127319
2024.515492,171,662.430763
-1654.322302,168,662.762106
-101.253332,7,662.773835
-72.021408,5,662.782658
2219.408443,103,662.960837
2237.065298,81,663.121338
2163.882651,122,663.341347
77.983043,42,663.411764
-116.177923,22,663.452027
2204.279893,103,663.632283
-1569.10955,155,663.933791
2239.418089,80,664.070313
-1644.269522,156,664.395532
-1106.277514,485,665.296998
1749.696029,283,665.812592
2276.863855,72,665.965972
2242.602339,85,666.134629
1980.157419,194,666.488387
2216.432521,95,666.66844
2273.6181,64,666.782461
2252.932167,76,666.919429
2180.273825,116,667.126026
16.388406,16,667.157196
-2088.853339,380,667.816671
-1182.04518,30,667.872121
-1790.59155,233,668.300936
2223.493072,100,668.470941
2262.341488,74,668.609951
2288.673923,59,668.712051
2245.581802,91,668.867542
90.21676,34,668.931886
2269.34307,77,669.07134
2241.463689,88,669.263716
2188.53051,93,669.462553
-89.5758,7,669.481735
2257.404081,75,669.661254
75.711876,21,669.697825
2209.247276,106,669.883649
2216.271711,87,670.060342
-1843.023792,249,670.596951
2257.9858,76,670.760425
2242.33031,79,670.924129
119.332761,43,671.00702
2283.389786,74,671.137867
-70.741621,7,671.156837
2281.871304,69,671.279764
2278.7766,66,671.396072
2262.055002,72,671.523643
2195.287036,108,671.729342
-75.780116,8,671.74517
2150.475857,122,671.999756
-1633.6996,204,672.442678
2213.192211,90,672.636806
-86.98124,8,672.651358
2220.382417,98,672.865725
250.028205,75,673.027023
2228.414819,98,673.21358
2247.287535,83,673.35734
2208.127678,110,673.588632
-1491.554177,128,673.824028
2181.374263,109,674.04182
-93.804889,7,674.053308
-487.48209,466,674.909164
-627.948605,238,675.338306
2227.307629,96,675.520929
-118.671054,9,675.542758
2257.761428,80,675.740576
2274.741254,79,675.888092
2223.17059,98,676.107931
-1189.559248,23,676.168973
2155.259033,116,676.438826
2185.917832,95,676.629488
2184.38398,97,676.821788
1.08165,7,676.834768
-175.775881,63,676.959449
2241.954059,76,677.10402
2247.866942,81,677.26173
2206.196212,101,677.4397
-1786.21653,252,677.894218
2287.626051,69,678.019949
-1244.261004,41,678.094938
2275.466875,68,678.242298
-1740.847718,217,678.62659
2239.98195,96,678.795962
-0.562065,1,678.798105
2106.225978,131,679.039267
2192.480149,110,679.250625
2264.079651,68,679.384036
2150.075944,132,679.61186
2255.961884,78,679.756352
-1193.21576,27,679.797244
-116.740795,9,679.820705
2253.519026,72,679.960711
2159.424242,121,680.177748
2199.615892,113,680.381292
2224.902597,94,680.55567
103.63032,46,680.65067
2245.641314,85,680.798794
2251.281963,80,680.946271
2256.952283,79,681.083267
2263.401532,69,681.212016
-4.97906,20,681.24963
-109.757311,8,681.262207
2243.103218,92,681.427378
1732.54927,326,682.032732
2276.601931,70,682.162428
2206.552966,100,682.338266
118.910999,72,682.465504
2108.4273,146,682.718384
2224.891268,95,682.906715
2283.6401,68,683.036396
-34.071935,4,683.042998
1705.686564,309,683.58954
2216.431881,92,683.761936
2281.811073,59,683.883145
-1199.24595,32,683.940973
-110.17376,8,683.955683
-21.164213,11,683.982148
-178.312564,177,684.291771
2224.962397,105,684.476532
-2073.536627,373,685.145047
2197.921447,111,685.350179
2209.942704,97,685.533314
2263.24076,67,685.654197
1942.538608,189,685.995753
77.113769,59,686.107405
2048.27239,167,686.40596
-1699.180834,209,686.770021
-135.660548,17,686.802428
2266.832355,79,686.944449
-74.961568,7,686.955631
2242.085598,91,687.129741
2231.049099,83,687.290358
2253.81081,74,687.41965
-1749.471741,213,687.803684
2284.542659,59,687.928314
-1.333681,2,687.933932
-1663.966989,171,688.270292
1949.763684,206,688.642635
2305.683877,57,688.742756
2185.589949,107,688.939325
2260.096754,69,689.062591
2190.2592,120,689.303766
-97.33509,7,689.314828
2072.256659,179,689.681475
79.73084,85,689.863289
2243.854922,70,690.014282
2247.711507,79,690.18975
1820.173548,279,690.694895
2236.755513,100,690.886875
2088.498007,160,691.197327
2246.764086,81,691.346957
2291.06619,60,691.460216
1.317072,7,691.471142
-597.333652,165,691.762353
2236.071646,86,691.919933
2151.673395,138,692.157352
1991.935728,207,692.546254
-1338.780548,48,692.629851
2179.907141,101,692.817584
2212.86201,107,693.062808
2278.171843,70,693.192246
2212.984112,98,693.376877
-161.451659,13,693.400184
2231.618795,92,693.57566
90.703332,41,693.666386
1586.448567,366,694.468214
2286.77933,67,694.623709
-1986.98889,342,695.284643
-84.037632,7,695.299341
2253.524031,82,695.472374
-141.600234,14,695.497742
-85.583649,9,695.513401
-1277.498697,16,695.550846
2288.008633,67,695.68777
104.661343,31,695.745361
2263.82759,83,695.897616
2205.080232,102,696.091431
97.702095,38,696.163934
2217.597431,99,696.345266
-1671.587349,206,696.730391
-1272.454464,32,696.797456
2180.419068,118,697.028457
2276.636377,67,697.153619
2101.528225,136,697.394763
-107.842934,9,697.415787
-229.113066,111,697.613879
2295.496824,72,697.747482
-138.762083,14,697.777775
1717.574439,316,698.360533
2189.430574,113,698.57104
-148.408005,15,698.60063
-93.203284,14,698.622711
2238.785687,89,698.795102
2204.187655,89,698.978526
-23.975249,9,698.992536
2288.985681,61,699.111081
2212.150254,110,699.301837
2214.558257,99,699.479503
-0.898177,1,699.481631
2234.040802,88,699.649206
2191.337686,115,699.859747
2181.519463,111,700.076345
2161.484702,124,700.297366
-2448.828277,559,701.383809
-5.164786,4,701.390434
2244.6999,94,701.583523
2222.339917,104,701.773605
2146.679624,129,702.004356
2233.638271,87,702.163126
-1214.594021,31,702.21628
-1205.821733,19,702.25079
2290.484822,58,702.359333
-1323.301258,57,702.463811
2299.618277,62,702.585554
-1218.489146,21,702.61758
2158.972798,125,702.852504
2219.245027,94,703.027356
2187.719748,119,703.23611
-3.042617,1,703.238587
2244.365913,80,703.387951
2262.226551,79,703.527733
-17.048505,7,703.539246
2185.316464,117,703.747772
2180.553186,126,703.986284
-1194.135756,32,704.047463
2212.47188,90,704.21246
2233.901275,100,704.398895
2196.075767,101,704.574075
-1329.666803,33,704.631797
-1654.945368,166,704.93605
2278.215121,67,705.060476
0.78579,3,705.06551
2239.338527,92,705.226453
-1210.832129,26,705.271652
2179.165263,124,705.492783
2073.587854,158,705.784119
2225.599921,91,705.958687
1765.635339,299,706.501998
2174.755145,121,706.729919
2283.892549,70,706.859873
-35.469781,20,706.90052
2240.102994,84,707.052577
-2275.183951,574,708.198698
-1801.912772,265,708.686241
242.607,78,708.829922
2261.190984,67,708.952688
-1740.097035,194,709.307355
-99.65728,8,709.319932
2288.172431,58,709.428227
-1182.395911,35,709.491481
2167.783506,126,709.716415
2244.169144,86,709.874471
-1716.197965,223,710.287314
2260.3825,77,710.42998
2263.660218,76,710.569095
173.249589,51,710.662893
2233.125539,80,710.813452
10.192371,13,710.833936
2228.56272,91,711.002327
-1736.736046,212,711.390716
2271.654733,75,711.522554
-1543.375936,145,711.787752
-103.451503,8,711.809844
2081.07114,156,712.09927
-70.836238,7,712.110548
-1181.637662,21,712.14274
2225.372149,97,712.315752
2248.234144,80,712.476675
-82.591185,16,712.502129
2175.320942,127,712.728218
-1747.39292,226,713.139432
2239.274276,87,713.297696
2230.294255,82,713.449532
2206.535626,101,713.649626
1985.362907,191,713.989423
-627.014054,187,714.321662
-2622.648175,608,715.489307
2145.797466,114,715.724637
2118.564992,140,715.980868
70.966045,139,716.227008
-218.305229,59,716.340735
2241.206946,89,716.512956
-1782.95921,239,716.940849
2065.497207,155,717.214493
2243.732015,79,717.372461
1871.842347,250,717.82082
2226.382962,96,717.99607
60.683816,34,718.055698
2290.221418,77,718.199521
2153.49226,115,718.396581
2193.048951,104,718.58381
2250.769386,81,718.725576
-888.260289,624,719.971766
2158.475096,123,720.208667
2257.009585,80,720.359001
2160.836567,121,720.572462
2256.568536,87,720.726566
2250.286392,91,720.897467
2137.279262,133,721.146775
-59.316259,5,721.162565
-1835.695183,298,721.689045
177.301243,63,721.819678
-2504.080839,566,722.936746
2206.8898,105,723.162025
2235.431203,98,723.341397
2176.976032,123,723.554149
2176.016957,103,723.741176
-3.677347,6,723.750913
1018.850731,649,725.028527
-22.8256,9,725.052858
-153.034133,12,725.076337
2205.229595,98,725.281355
2220.10684,105,725.480425
41.066896,34,725.539735
2268.961198,89,725.704017
-5.423412,5,725.712531
2152.179696,136,725.963319
-1351.697612,44,726.050599
2257.028489,83,726.202644
-1300.743824,25,726.240159
-1249.601654,15,726.275247
2260.397845,75,726.418674
2208.293121,119,726.628957
2243.860907,86,726.789601
2155.444632,127,727.024088
2264.921654,70,727.154322
2070.44079,172,727.469431
148.165895,49,727.569301
-1654.390201,204,727.936827
2226.083261,92,728.103284
2262.850747,79,728.242991
2248.964399,82,728.393725
-1549.37293,111,728.599712
2251.334121,90,728.773355
2241.503652,83,728.931563
-1782.102548,258,729.388324
-1.606398,2,729.391788
2236.520299,85,729.550901
2256.06563,79,729.691544
2200.326747,125,729.919876
2198.357624,99,730.098811
-92.338615,8,730.11108
2267.523355,84,730.264861
2056.062351,173,730.589693
-1667.441304,183,730.928092
2272.168526,84,731.080587
2307.873701,56,731.177021
45.183966,25,731.222406
2185.448795,111,731.42099
-1767.690534,250,731.88296
2138.583433,141,732.130933
75.376175,148,732.404649
2096.21521,149,732.668017
2278.438322,75,732.82233
2215.726954,101,733.003845
12.025122,26,733.051008
2275.223855,80,733.190099
-1829.036735,327,733.767941
-1766.32218,226,734.199642
2135.783616,141,734.451514
2182.800345,120,734.664618
2207.70722,105,734.863004
-2.169582,2,734.866733
2218.911343,97,735.052696
2078.13991,164,735.349135
-83.375329,11,735.368499
2230.876997,111,735.568094
2243.863091,82,735.716094
2272.13303,73,735.852772
2242.680583,104,736.064721
2210.47809,113,736.265019
2157.001311,128,736.487996
2264.050546,84,736.646414
143.767172,34,736.705481
2283.29795,79,736.855713
1089.383111,848,738.507483
124.254735,74,738.647948
2239.380427,89,738.82064
2258.933542,87,738.995266
1647.920383,365,739.65741
2260.221978,90,739.84641
-1218.606497,38,739.917777
2183.11972,133,740.150458
2270.688231,76,740.297211
123.58333,123,740.527026
2038.067636,188,740.866765
2261.444371,85,741.017643
1391.060632,655,742.344539
202.95268,73,742.494826
-78.046458,8,742.510438
2069.294926,163,742.808807
2233.925567,107,742.998926
2214.688771,102,743.178994
2226.211063,102,743.361072
2257.527176,83,743.524924
2242.821915,93,743.693375
-1644.571583,196,744.045881
2194.062574,137,744.286759
-12.014357,10,744.302837
-135.461279,14,744.337512
817.144741,771,745.843474
-613.226702,216,746.257278
-92.244146,14,746.285548
2046.878102,197,746.647934
2222.206385,102,746.830551
2257.726443,88,746.993523
2232.43433,90,747.154778
2243.247139,90,747.316107
2200.723787,127,747.551604
-1594.14507,161,747.845955
2219.893486,101,748.030077
-18.647407,31,748.084579
-2185.712633,455,748.929986
-310.905851,50,749.042293
2201.844388,115,749.258536
-622.458159,381,749.982693
2170.987968,127,750.234347
2244.402367,90,750.402771
2266.347966,81,750.543723
-93.032084,8,750.563314
2220.41482,101,750.739228
2227.902036,105,750.939922
2208.722598,92,751.114201
2249.131585,92,751.279912
2286.142422,75,751.411478
2240.785275,93,751.575191
2260.786925,69,751.696783
76.972373,68,751.819164
2208.146103,114,752.032468
2237.13598,107,752.224277
2228.554698,89,752.385431
2157.028561,135,752.621155
2216.217106,97,752.800007
-1747.283765,249,753.264711
63.441602,22,753.304587
2210.710172,110,753.499486
2239.560894,77,753.646708
-1.391107,1,753.648957
2144.347153,141,753.897724
-161.825123,16,753.933494
-1155.583221,844,755.605777
-1610.894008,173,755.95143
2249.473987,84,756.108089
-111.28621,8,756.121603
2298.564762,63,756.245888
2215.285399,107,756.440412
2250.005706,92,756.606701
2284.067575,75,756.752328
-1239.16879,38,756.81983
2210.087411,108,757.011912
2155.053414,125,757.257883
2223.454027,94,757.436413
-9.753234,34,757.497436
2245.06808,92,757.666034
2284.612602,78,757.80366
2295.936861,56,757.913522
2229.4045,92,758.078977
-85.51347,8,758.091721
-1932.934914,305,758.655059
2263.743633,85,758.825957
1881.409704,263,759.287437
-11.807446,22,759.3213
-2053.46271,402,760.082711
1819.060992,285,760.640289
2124.908788,138,760.903838
2042.752383,170,761.218008
0.992801,6,761.228716
2246.445243,89,761.392535
1070.621559,873,763.117871
39.97391,39,763.189384
2249.440215,88,763.371323
-175.870015,15,763.394493
2299.473242,59,763.502827
2281.612077,78,763.658973
2225.945128,100,763.835555
2254.909747,69,763.963635
2165.337698,138,764.206289
2249.460606,81,764.379709
-1676.468164,214,764.756869
246.348752,64,764.873336
178.883449,95,765.040865
2218.08386,114,765.244774
2212.473208,102,765.439002
-98.996888,8,765.451826
1745.930352,349,766.089335
-1282.79221,50,766.210759
2259.751711,94,766.384313
2243.993755,90,766.557317
2272.118258,81,766.698433
2270.714805,79,766.846232
91.389056,34,766.911479
2269.874942,84,767.061823
2274.11153,75,767.202232
2242.272999,90,767.358621
2269.565033,82,767.521814
2275.874227,82,767.66497
-1807.098219,237,768.102318
2154.989596,143,768.351065
2190.139162,119,768.585296
2249.914289,81,768.746272
18.436552,8,768.758632
2255.541856,89,768.924044
2312.324334,63,769.04134
1523.234166,432,769.866085
-1604.350884,184,770.219295
2275.959534,79,770.356162
2107.246452,147,770.615199
-39.135158,7,770.628044
2265.8084,89,770.807735
2244.774808,81,770.950789
2176.387347,115,771.159005
2205.603712,119,771.378795
-593.275785,597,772.550835
-33.33619,56,772.67104
2230.80556,87,772.849481
2210.326626,97,773.035661
2260.152675,81,773.178768
2195.190809,117,773.387848
-222.658183,37,773.459851
2199.819104,121,773.689039
2093.115244,160,773.993835
-144.569626,245,774.44017
2213.209792,116,774.639091
2215.597193,113,774.843407
2192.565463,122,775.082975
2244.926553,95,775.255728
2265.838817,71,775.381375
-1182.845356,22,775.421802
-2019.655882,374,776.123737
-204.518647,38,776.203357
43.423953,50,776.308016
2177.388389,126,776.532554
2157.982321,144,776.794313
2274.653345,72,776.938156
-48.62773,5,776.946678
2260.95175,83,777.090524
2215.935107,110,777.292432
2299.311831,61,777.414103
2246.572774,92,777.577651
-1292.096266,58,777.677618
2185.666676,112,777.877772
2275.290404,72,778.005764
142.999822,66,778.125381
-1625.970356,224,778.527939
2211.85686,110,778.723328
1740.640197,320,779.322972
2225.226751,100,779.521032
-1644.810944,181,779.83549
67.569173,66,779.965381
2159.060173,132,780.201341
-87.765795,8,780.214278
-1550.953707,160,780.522455
2087.060991,172,780.826872
2239.282339,110,781.04036
2306.757711,64,781.159847
2233.528661,100,781.33483
2275.754048,83,781.482861
-82.00219,9,781.503045
-293.472949,163,781.798264
2304.271739,58,781.921618
2280.362264,79,782.06244
2202.30869,106,782.245019
2212.514144,112,782.452281
-1517.109143,92,782.622723
-104.203955,7,782.633415
2281.255859,63,782.746413
2245.805193,96,782.926007
-1678.511662,194,783.264295
2172.692105,132,783.509741
160.817809,62,783.631548
2234.386792,95,783.803229
2289.673136,70,783.933109
2236.886817,98,784.109754
2255.020047,101,784.293019
-121.56799,13,784.320317
2116.735861,151,784.605476
2287.581989,70,784.746519
-1692.840052,220,785.136336
2213.091232,119,785.340461
122.631061,64,785.456355
-1223.06261,40,785.539339
2217.718368,91,785.707768
1312.862762,543,786.749632
2212.103627,106,786.978546
2259.420847,82,787.13104
2228.937293,106,787.322775
39.356548,33,787.380151
2197.765794,120,787.588853
2175.708285,127,787.824203
2205.1787,113,788.038117
-67.827703,9,788.056292
2236.807164,95,788.231886
2142.531219,149,788.500688
2236.435726,98,788.680059
2237.942412,98,788.851908
2213.006162,104,789.044113
196.892319,88,789.21419
2116.784554,131,789.439605
2239.360035,95,789.614565
2118.354237,124,789.8316
2208.459975,111,790.032302
2267.036506,86,790.194177
2106.438659,165,790.50226
163.70226,96,790.674681
-36.837457,193,791.0279
-1160.168816,15,791.058101
-1322.989076,40,791.132331
2142.15236,148,791.410575
2200.284801,128,791.643106
-96.16052,8,791.655798
2208.633487,107,791.850716
2276.210068,76,792.003016
1992.9151,207,792.39281
-1232.664851,27,792.440174
-103.497507,15,792.466201
-1315.688482,49,792.560389
2223.126585,101,792.735563
167.768428,80,792.880915
2203.753757,110,793.076608
2247.506565,84,793.228844
2205.377796,122,793.452975
2233.549137,91,793.620126
-1712.99194,252,794.075566
-1876.863049,271,794.555816
188.85883,71,794.681247
2265.714374,75,794.813202
2294.636299,59,794.92101
1923.905798,243,795.351716
-1838.226818,287,795.88396
-451.264531,337,796.520132
1323.175493,709,797.952856
2205.206257,113,798.18092
2160.272259,127,798.414845
76.23804,52,798.509612
2204.452315,125,798.738559
2260.852724,85,798.908822
-11.541833,28,798.958513
2246.332545,96,799.135194
2208.915121,108,799.327696
2239.739503,92,799.503736
2274.019526,87,799.669989
-1288.42494,39,799.742181
-83.982439,8,799.755769
-1796.674251,259,800.223482
160.653084,74,800.360319
2179.832591,92,800.523458
2183.195626,124,800.733658
2256.770839,90,800.90857
2246.98983,89,801.067385
2245.396832,83,801.22206
-1716.370897,179,801.548772
2144.930135,130,801.778078
2261.345676,80,801.942989
2207.886253,117,802.146052
-54.992476,17,802.17861
2241.83777,76,802.316874
2171.489114,126,802.536664
2227.499156,100,802.718964
2270.987679,72,802.853148
2248.814148,95,803.039546
2249.907474,76,803.177348
2035.785879,198,803.539241
2268.163106,84,803.697659
2277.37377,74,803.828753
2278.312206,74,803.965521
91.37067,26,804.011706
2277.80208,78,804.154324
-1340.413653,40,804.228729
2265.895134,72,804.357042
2191.285752,118,804.569358
2225.298343,94,804.747778
1976.98571,206,805.133005
2244.510836,83,805.286124
2262.460134,73,805.414336
-818.362655,237,805.841312
2225.841428,111,806.041332
2083.052853,164,806.328486
2199.57562,107,806.518229
2258.397874,84,806.670649
1893.984335,250,807.137465
-429.928567,285,807.637887
2134.883763,119,807.850176
2260.570793,71,807.998059
2314.076539,54,808.090395
-1697.956906,207,808.46052
2231.304568,116,808.667217
2311.785579,57,808.778204
2168.320382,109,808.991148
-1610.07754,179,809.310649
33.973775,89,809.469632
2124.701419,119,809.680162
2273.867211,72,809.813427
2202.791545,102,810.005602
2227.735172,79,810.157277
2211.877456,105,810.339052
2163.143648,120,810.564454
2262.73919,91,810.728799
-1741.201943,268,811.211616
151.620359,45,811.294992
-1930.361903,329,811.882962
2187.129972,124,812.12338
2157.955396,124,812.368727
2119.082156,163,812.655311
2251.39307,84,812.813457
2223.013555,92,812.976756
2234.241922,84,813.128757
-3.245309,1,813.13099
1526.233879,475,814.025368
2249.899823,86,814.210411
-1894.510709,361,814.877859
167.501342,79,815.041415
2129.342847,140,815.284388
161.05017,41,815.374206
-1867.901219,285,815.873591
2268.963795,76,816.015898
-1200.253387,37,816.09109
-478.528143,422,816.913271
2268.648166,78,817.077841
-65.463302,5,817.086498
2113.384669,148,817.342585
90.411064,64,817.477823
2198.629309,109,817.673506
-1767.90327,229,818.097168
2177.431833,110,818.287627
2184.029299,105,818.477942
2214.920455,112,818.688049
182.374513,41,818.764219
2288.846376,73,818.908159
2224.70696,102,819.088699
2282.937306,77,819.222989
2254.166718,82,819.371792
2193.887799,112,819.569395
2273.679959,80,819.729567
2175.384241,110,819.933114
1982.984116,218,820.321762
-181.205041,14,820.350235
-16.290506,8,820.362686
2228.896238,90,820.520614
78.924892,35,820.580725
2295.191996,66,820.703681
2179.126939,130,820.941041
2253.564286,83,821.089293
2186.053919,128,821.310744
2245.6438,103,821.502445
2229.376136,97,821.683921
2256.55908,82,821.833462
2178.000592,124,822.062268
2261.581385,82,822.22158
138.513478,81,822.361783
14.211486,25,822.406623
2282.223869,67,822.526366
-1419.53444,64,822.640967
-1947.419164,322,823.214847
2287.198066,70,823.360248
2266.101116,69,823.50062
2193.885978,114,823.697627
2211.595505,119,823.911708
2209.607513,104,824.105197
-1290.273442,39,824.173931
109.141115,33,824.234037
2184.970863,101,824.415702
-1833.387217,318,824.976032
2248.500067,85,825.151749
2136.078424,141,825.40062
2250.076208,96,825.576487
2275.825699,71,825.707916
2180.357477,135,825.94636
-298.090429,54,826.05161
2238.537303,94,826.222449
-1725.976892,210,826.597874
2222.179001,95,826.768061
2266.054082,85,826.925095
-1958.40844,335,827.561666
2102.307542,161,827.881543
-3.624117,21,827.92329
-1761.826334,261,828.39809
2200.903009,110,828.60277
2092.401296,168,828.913918
1848.665752,281,829.429026
2247.138205,98,829.615478
137.913936,83,829.75858
-2112.252825,413,830.553938
-1293.769199,43,830.652047
2294.24748,71,830.792091
-465.929911,474,831.712491
2237.550618,104,831.92685
2242.047654,90,832.105323
2082.945066,159,832.396636
2061.608963,151,832.670773
-1491.943406,164,832.992887
2238.619554,81,833.146508
-1269.340745,30,833.212839
-32.185388,33,833.277919
2232.040245,89,833.453698
133.248288,100,833.633663
2263.060089,89,833.787357
2278.353853,76,833.938467
2140.502564,135,834.179412
2046.00351,171,834.498927
-1174.476546,12,834.524763
2236.513246,100,834.715783
-1757.807153,247,835.165848
2212.349776,98,835.352431
165.396572,73,835.488371
-1324.275197,27,835.536916
2219.597642,111,835.73198
2259.114441,80,835.886948
2253.618645,74,836.017667
1547.133725,426,836.822646
2271.414964,75,836.991048
-243.41177,208,837.37117
2281.211077,63,837.493169
2249.575149,99,837.670717
