#{"t_start": 1607933394.403129, "env_id": "Block-v5"}
r,l,t
-1041.210117,110,784.460981
-1256.680603,512,785.284649
-1396.791969,325,785.797483
12.177967,364,786.375506
-1118.253881,52,786.458157
318.691551,604,787.432075
-63.708055,46,787.507444
477.587349,351,788.061498
161.876006,274,788.51975
-1380.849386,233,788.94433
143.860299,171,789.220996
-1095.257661,83,789.35022
1.740697,18,789.383692
-35.573959,138,789.602262
35.66921,815,790.906025
28.094783,30,790.950312
-1182.172076,56,791.041951
-1125.896093,168,791.306237
85.75535,188,791.616721
-10.459859,10,791.638558
-1190.427979,82,791.767698
-1134.133619,503,792.570837
-1109.565305,82,792.700104
-155.41119,287,793.162013
190.3444,550,794.043984
94.860627,164,794.305396
-1002.227961,275,794.750074
-1086.181103,173,795.027552
2754.775518,618,796.014269
182.160352,218,796.367196
-1129.486562,64,796.468219
2215.967875,198,796.781684
-153.567836,172,797.052669
-142.14104,62,797.152156
-1264.536978,139,797.377894
-1197.341081,864,798.749699
2576.341574,775,799.993832
-1155.717082,224,800.352384
-1349.899823,203,800.673991
-1277.576932,50,800.754532
134.87082,173,801.023522
-1225.513956,395,801.664448
19.943755,14,801.685899
2535.40954,326,802.20156
115.387394,380,802.812011
-1249.439558,100,802.960592
37.92731,82,803.095033
-1311.359736,84,803.223309
-1208.242247,113,803.402818
-1313.891283,62,803.498266
-1079.009783,37,803.55514
-1298.674046,363,804.132127
4.667822,68,804.244673
31.015756,209,804.575941
-13.285677,17,804.60786
-5.663188,12,804.626314
-22.817889,73,804.740668
-1234.520732,167,805.000176
176.450893,1001,806.602154
169.239713,274,807.037982
-1012.124098,490,807.827045
79.129468,387,808.436131
-32.399957,72,808.545196
388.694638,542,809.448795
-673.567213,923,810.943823
-38.799664,116,811.133335
-1112.992021,96,811.276944
-1190.901476,105,811.439917
2658.844974,790,812.688229
-1070.794476,92,812.833021
-1128.499841,235,813.213211
-1195.694118,283,813.664338
436.512508,490,814.466692
521.074443,475,815.231803
-39.278925,36,815.290824
107.75495,95,815.437492
-1114.95729,41,815.513407
2462.317087,670,816.597278
-154.718699,132,816.800789
-200.946916,46,816.879557
-1158.040794,67,816.998777
-1222.885977,64,817.112079
-134.019767,99,817.270117
-1208.165049,120,817.446364
-24.093772,55,817.532119
-1271.419613,712,818.652748
299.177766,820,819.959237
-125.4537,181,820.24721
6.930786,19,820.27641
22.169659,54,820.364689
9.764473,93,820.51546
147.623,233,820.880294
-171.891715,171,821.153975
70.787239,431,821.841115
225.898881,568,822.747139
-1251.373259,310,823.23105
-40.991642,80,823.35877
-1041.205026,332,823.896684
-1280.771376,497,824.689894
287.348792,487,825.478798
7.320259,294,825.9512
172.966847,220,826.298833
-86.361149,129,826.499263
-1245.603759,97,826.662755
-1122.73735,257,827.071168
133.477685,139,827.290613
-1368.969947,263,827.706666
-1303.147109,266,828.122936
285.195202,885,829.535002
64.934281,116,829.721939
218.362102,639,830.754873
487.066263,322,831.266773
-45.024744,32,831.314735
-14.913532,8,831.332816
-1212.897628,132,831.550036
131.309328,1001,833.144153
142.035664,402,833.789986
-1145.749405,117,833.970181
-1045.114688,442,834.677403
225.535213,258,835.089268
-124.036316,743,836.276138
-1315.265283,382,836.888021
-1182.059446,218,837.233307
2846.260599,787,838.502072
-72.106165,139,838.723036
95.633101,228,839.072323
-31.460572,111,839.250046
43.212199,523,840.090013
-43.544479,67,840.198202
735.555098,934,841.709327
-1298.152583,141,841.93689
-1062.049916,495,842.730547
235.956544,1001,844.327655
-1044.081314,411,844.984847
-13.338892,6,844.994241
-1164.558719,68,845.101309
-1272.869487,163,845.357604
-1227.468483,115,845.533103
-1187.693674,65,845.637621
-1218.318616,154,845.894471
-1161.30027,166,846.153726
-1204.671751,260,846.570017
364.626213,1001,848.580863
-1156.148861,219,849.083494
-1208.623161,69,849.220622
-12.398221,117,849.443291
-1202.731425,102,849.607657
-1202.243946,50,849.697924
-61.141322,131,849.902317
-299.564835,170,850.17212
-11.27701,30,850.223879
332.865055,441,850.928623
-1284.500198,161,851.181396
266.238549,592,852.192138
-1123.793982,62,852.300649
-6.552716,12,852.320267
-1025.546498,394,852.969868
-1186.946027,124,853.211783
-1.845989,260,853.729088
-189.279871,741,855.028424
-17.852803,247,855.417696
-938.546656,459,856.204382
-15.037533,105,856.364643
-1212.793851,596,857.306097
6.845126,26,857.348805
168.221662,165,857.613137
18.672379,175,857.888817
-1251.112022,81,858.018889
-89.983169,59,858.109049
-1231.619846,149,858.342514
-1273.970006,83,858.470365
-1139.133802,72,858.577975
-1201.763919,107,858.778323
-83.44355,293,859.251841
57.131055,188,859.557638
354.409023,520,860.391902
15.250789,32,860.447574
-222.81353,139,860.709654
-1227.124672,58,860.813883
-1207.077573,92,860.962417
-26.527962,106,861.133913
-1174.61443,82,861.264431
259.476536,199,861.577595
-1300.884018,430,862.256204
-1214.078853,65,862.360051
-106.834595,41,862.433874
332.77657,694,863.547133
-203.998963,77,863.668226
-19.993995,171,863.943887
-32.329905,18,863.971052
2637.313093,474,864.737529
-1297.714407,308,865.231673
-1254.21033,136,865.447939
-52.501382,318,865.95612
-874.299364,474,866.731085
251.559855,454,867.447857
-1198.313055,403,868.086195
2.486361,139,868.307354
-1221.990047,422,868.975855
2601.391086,915,870.437933
20.077858,62,870.535874
107.729147,112,870.717014
-1216.238732,283,871.174084
-22.943232,41,871.241482
2774.547845,556,872.121155
76.273337,225,872.478658
425.698089,587,873.415957
-225.637817,189,873.710364
-81.066893,128,873.914433
2457.113061,477,874.686371
32.019077,121,874.872515
-1189.703103,89,875.015277
117.940754,225,875.365373
-1134.377136,168,875.632788
125.255422,205,875.964799
2512.36001,361,876.541343
-1033.832586,366,877.118863
-1052.581849,748,878.309854
-1377.541277,301,878.790977
-1257.348913,163,879.058836
32.294016,67,879.164577
-1094.33844,105,879.327744
-45.637158,551,880.199595
-166.053127,68,880.306726
-962.921143,133,880.525241
-54.9283,276,880.961847
404.650582,264,881.375502
306.675154,461,882.120607
-1082.332987,343,882.660496
2646.394413,619,883.652486
149.697747,852,885.002804
-1345.109902,91,885.144246
-143.834882,95,885.307812
-1102.999802,53,885.394127
43.359198,134,885.6093
205.640352,702,886.733196
138.172891,165,887.001674
2691.447194,543,887.879463
-1085.172817,30,887.924551
2.278863,77,888.044971
-31.84484,104,888.212803
2415.693588,337,888.753755
-5.914547,42,888.823317
-1274.143576,220,889.170424
-1259.465444,67,889.280489
-1192.660232,106,889.44555
-1368.420227,243,889.829203
-27.644923,63,889.92938
-1310.602532,188,890.236223
2458.034156,130,890.439356
715.108881,1001,892.209868
2438.57846,556,893.189898
-1219.563606,140,893.412305
-1092.601763,75,893.546012
-1107.376397,375,894.139544
2420.922849,288,894.73807
-1090.020382,72,894.885372
-1316.811899,101,895.093387
165.549503,487,895.976002
-27.906367,115,896.163144
87.246457,92,896.31152
307.466063,307,896.797361
-1088.605207,54,896.88447
-282.828742,296,897.367974
-68.239388,33,897.418331
-1318.640654,310,897.910721
660.591395,653,898.96634
298.282179,348,899.521864
-1346.572955,294,899.983466
-1206.09861,293,900.459169
-1223.013423,105,900.627697
-1185.028179,81,900.755906
-90.240598,115,900.941194
2430.818912,201,901.257039
-113.274364,50,901.338115
297.136041,601,902.299916
86.548619,149,902.53382
-1198.162285,178,902.815375
16.782621,8,902.827945
-1208.266139,103,902.994156
240.57698,142,903.221358
-79.146546,153,903.470937
-1111.417355,168,903.741091
-997.427376,296,904.214152
-1062.282084,200,904.530374
-1062.767534,55,904.618231
-158.16437,248,905.017594
-1248.141432,342,905.561958
-1084.450267,109,905.736348
199.594286,248,906.124245
-26.125893,79,906.255229
2675.385547,434,906.949116
-1273.375537,39,907.014434
176.36036,235,907.388316
-1342.919972,320,907.989033
2518.234186,316,908.562448
610.179885,1001,910.193007
-79.273635,357,910.768727
-1079.873923,152,911.013149
-1245.079199,107,911.191741
-1073.578211,30,911.237092
650.875959,756,912.533046
-140.600592,245,913.000544
4.319531,295,913.565737
597.119462,664,914.653877
93.522027,42,914.743883
-1261.568323,161,915.02175
-99.733277,166,915.291652
25.124098,244,915.733943
464.136386,591,916.700894
-67.999593,36,916.753956
314.857597,196,917.064461
61.787464,163,917.322937
-19.646832,8,917.335589
299.723785,598,918.29391
-1175.917917,181,918.595902
-1274.49834,106,918.758789
2471.646023,342,919.418759
374.353818,329,919.974681
-1271.744973,107,920.154769
-1153.133454,59,920.250295
2429.284934,212,920.587024
-1283.06823,125,920.785947
2402.224034,416,921.449901
-1212.698849,83,921.579618
489.367873,435,922.279479
-1089.975282,325,922.793793
-1277.293549,136,923.00913
-1055.302385,920,924.470547
-17.251453,26,924.515222
-1276.062112,168,924.783167
8.689455,47,924.853163
-1008.889313,290,925.324901
74.142058,36,925.377935
-1153.310522,288,925.837966
-1169.767579,259,926.250366
2389.145513,354,926.81363
2960.349388,948,928.331542
-37.369846,57,928.423146
2894.612462,831,929.753556
-1044.378278,315,930.259398
-86.566435,17,930.284971
-1215.57523,242,930.670805
-68.863237,60,930.765967
448.939047,289,931.233896
-15.572404,52,931.312153
-37.270315,54,931.406828
-1100.073186,37,931.469076
-1154.515529,155,931.715454
-193.897904,276,932.153444
-213.273576,166,932.414297
282.24406,214,932.752138
-1158.023395,68,932.865545
2724.556629,789,934.129041
21.580341,45,934.203112
-1244.643091,66,934.310618
-1266.8617,158,934.568614
-1094.184338,207,934.898635
-1052.793591,358,935.470917
-1202.185852,115,935.653621
66.500568,48,935.726112
293.364961,573,936.646578
-70.378783,380,937.243112
23.367767,596,938.204049
92.525947,405,938.841429
5.817472,227,939.196573
46.691638,261,939.626165
-1132.236876,101,939.781397
-1169.729105,49,939.859437
-1072.085425,256,940.267938
-1174.962428,163,940.524677
2512.54449,320,941.041592
-18.202709,85,941.179202
426.663706,385,941.785186
120.82332,428,942.46296
-1246.737767,71,942.589394
-25.336221,35,942.641289
-20.128617,33,942.696808
414.832434,244,943.073865
-1057.057716,52,943.157367
-1074.870904,261,943.570312
-1218.591729,142,943.798997
-1223.500314,78,943.921986
-982.057115,777,945.161278
-29.289045,78,945.283444
-1126.533951,374,945.880437
-1112.676153,128,946.082343
333.675535,282,946.523449
-1300.589289,94,946.674924
617.576742,718,947.819252
250.569064,283,948.273505
-1330.021993,150,948.511783
-1141.94494,247,948.914088
-3.790826,43,948.978433
-1132.613198,96,949.133174
-828.353907,854,950.494911
76.064189,38,950.559288
-44.661406,37,950.614219
179.894672,167,950.877693
2557.133821,279,951.318334
-1053.30073,375,951.912083
-1117.765655,231,952.287726
-151.981694,127,952.484308
-80.274225,35,952.536244
-1241.373243,156,952.786872
92.587177,88,952.924367
-1139.611915,372,953.516289
150.279712,193,953.829653
-1241.323056,139,954.047266
-1174.804525,145,954.278183
-93.693826,355,954.84571
-1261.824234,255,955.256172
171.587483,353,955.816374
334.403137,223,956.169737
98.314607,425,956.853416
216.176869,351,957.40893
291.34992,650,958.460398
-27.532205,479,959.221963
-46.945564,78,959.343877
262.784394,444,960.059054
-1100.832296,70,960.172004
-1166.215311,85,960.312671
-6.927713,9,960.326544
2.743042,37,960.388234
-13.325056,8,960.400493
77.0732,734,961.573963
-1122.716488,115,961.757044
-144.553402,54,961.842321
-51.622905,48,961.919123
-1225.793994,144,962.145971
48.675924,121,962.336973
-1.410725,40,962.402752
65.397661,404,963.042558
-31.177804,26,963.087867
-1139.442744,137,963.312186
-1177.259098,90,963.449991
-1109.169318,471,964.200756
-1105.477552,82,964.334617
-81.010487,104,964.494572
-26.626495,44,964.568482
280.582038,174,964.853391
-1170.406737,348,965.400068
-1169.534235,69,965.509286
-1162.845123,102,965.674102
-980.370656,437,966.377241
-1316.928454,445,967.098807
-1249.551274,122,967.294012
321.176103,217,967.635965
-167.610985,101,967.800236
57.916666,100,967.955209
-1223.149819,119,968.148164
-61.984548,100,968.303274
-1050.21336,37,968.364752
2444.736345,377,968.964681
-1307.776131,678,970.051784
-123.461571,98,970.204632
-1255.810959,191,970.508402
-54.080365,654,971.562724
-108.915938,127,971.765436
-8.536638,145,971.999743
-86.146065,75,972.118095
1.520166,1001,973.909043
-1333.940995,433,974.679261
29.8944,181,975.047502
183.768729,488,975.950818
-1254.686602,61,976.068912
-187.900292,240,976.57331
493.026977,302,977.191374
-1089.493436,358,977.924777
-1496.108104,708,979.090018
-83.390991,62,979.192246
170.130508,85,979.327323
2406.463725,521,980.157917
-1156.812421,119,980.356461
-1106.346408,346,980.906652
-1132.325761,731,982.078694
-1257.022331,114,982.26187
-71.251593,248,982.647211
13.937208,18,982.680001
505.688139,735,983.848324
-1165.406237,402,984.482597
-1264.204632,128,984.688185
76.264112,60,984.786325
0.153653,29,984.836974
2543.376017,449,985.555754
-39.66443,108,985.729394
-15.37443,352,986.281298
141.47402,164,986.545681
-1183.678617,231,986.917281
-1076.776738,65,987.020859
177.617209,595,987.972106
-81.1024,73,988.087299
-205.13238,333,988.61966
412.32708,1001,990.222444
116.744833,948,991.732422
-69.004931,53,991.817067
-1237.680269,188,992.116575
-1043.131087,307,992.613775
-1289.987318,71,992.726117
-993.358381,67,992.8338
-764.526353,891,994.264619
-1254.608156,311,994.897239
2590.636225,664,995.964989
155.925787,760,997.19979
-1158.229328,143,997.427186
-1028.558921,32,997.479821
-1234.203854,80,997.606943
-1172.636836,131,997.81522
-1168.846372,139,998.043591
-16.542136,17,998.075526
-1005.047533,442,998.779931
-16.513093,26,998.825806
21.827106,50,998.906416
269.242204,325,999.422662
-1293.216777,67,999.534278
-1281.443257,124,999.733109
604.377791,1001,1001.33269
-1138.560018,901,1002.764603
-1089.50516,37,1002.826634
-1109.499419,143,1003.051531
-109.47236,37,1003.111635
-81.64368,69,1003.223411
-1197.308632,81,1003.352492
2514.548683,476,1004.122987
-12.584634,13,1004.141084
-1171.89863,55,1004.231328
467.388416,610,1005.213606
-88.589848,77,1005.338689
-1164.85293,187,1005.637582
-1309.42991,128,1005.845022
-1102.543239,297,1006.330712
-45.121439,248,1006.728431
-268.576085,74,1006.845956
-196.797627,51,1006.928417
385.159963,628,1007.943568
133.180791,50,1008.018095
-11.149352,15,1008.047308
-1219.254621,139,1008.27114
2430.84679,302,1008.759327
2547.746546,351,1009.323704
13.039114,67,1009.429806
-1223.359178,90,1009.571579
-6.592784,228,1009.936872
-49.555347,330,1010.460496
2508.954313,322,1010.977445
-253.821444,162,1011.239014
-1247.826485,92,1011.382798
-1169.404768,263,1011.793308
-149.033155,140,1012.01511
-1336.099471,166,1012.281986
-1146.432237,75,1012.406812
-12.9237,115,1012.59156
-40.086958,22,1012.624526
-53.195279,166,1012.893945
-1407.258209,341,1013.427317
409.409102,810,1014.72828
21.947099,31,1014.77512
161.493576,160,1015.035103
-1244.276235,73,1015.150264
203.56231,396,1015.78423
-1219.80736,162,1016.042616
-1135.617289,111,1016.221277
-1213.165817,84,1016.34968
31.444605,101,1016.503231
2595.311823,369,1017.08781
-1157.104275,148,1017.334142
-1184.850304,219,1017.680593
-932.323636,665,1018.738215
-24.656941,47,1018.815247
-1268.511951,59,1018.910962
-1207.527158,469,1019.653203
2469.900873,245,1020.045991
417.933151,264,1020.474036
82.832356,259,1020.884092
306.188153,478,1021.65009
-85.412749,51,1021.732642
-1211.674654,94,1021.878967
-1123.488031,85,1022.020014
-1171.281908,136,1022.236037
-1235.491204,68,1022.35095
2418.606643,220,1022.691173
-204.523417,375,1023.283371
-4.8563,10,1023.298975
-1105.3596,30,1023.3442
-1109.335587,373,1023.956148
-60.987248,37,1024.017829
-1225.192244,286,1024.469138
259.052901,249,1024.86426
-49.460175,52,1024.948603
-1341.358849,102,1025.114324
582.151897,913,1026.571384
-1077.911212,33,1026.62072
-113.882308,85,1026.766304
-144.737913,117,1026.953017
-1218.587226,86,1027.08693
-291.63641,669,1028.14681
-72.617516,271,1028.592944
-23.127716,61,1028.689386
-1175.465313,64,1028.792587
-127.123579,91,1028.932611
51.973539,63,1029.031239
-155.079722,38,1029.093871
-115.788724,277,1029.531092
-85.53312,72,1029.645862
153.13887,460,1030.382225
-1026.632335,921,1031.852002
662.075897,1001,1033.440331
325.515924,772,1034.667763
70.836134,229,1035.043521
-1185.217308,58,1035.136109
146.658224,169,1035.397987
-12.679306,18,1035.431989
90.856937,223,1035.782537
48.626611,233,1036.159525
-1035.050488,86,1036.303215
63.640835,555,1037.189286
-13.690461,15,1037.211906
-77.220879,67,1037.320295
-1.658666,364,1037.907999
-203.441952,198,1038.222092
-1249.806074,76,1038.339961
-9.824099,16,1038.364219
-52.811184,50,1038.44383
-269.468542,109,1038.615247
-1202.177911,76,1038.734964
54.423859,314,1039.237532
-75.375423,38,1039.299937
-1262.245815,133,1039.517656
-11.028638,23,1039.553147
-26.742201,207,1039.879507
334.103053,771,1041.112123
-1037.338217,104,1041.278851
572.007006,985,1042.849432
16.142198,16,1042.880195
-105.389182,524,1043.709156
-1276.383644,197,1044.02279
-1149.231555,189,1044.332181
-1122.118927,49,1044.404783
-1184.287035,246,1044.795322
-1183.875601,211,1045.136778
26.123027,42,1045.199541
260.349169,105,1045.368043
9.556308,104,1045.536334
-1176.241646,62,1045.63507
-1168.304234,181,1045.926392
-1301.81507,163,1046.186977
-1282.69496,92,1046.327387
41.672321,144,1046.563477
-44.56534,28,1046.604632
-1241.368681,175,1046.885433
-1208.500736,210,1047.218602
45.318028,80,1047.344457
-1279.971341,364,1047.92946
64.617868,1001,1049.522821
-43.799252,13,1049.542151
-1214.292246,99,1049.696856
-1132.123002,222,1050.055054
-1208.002851,67,1050.162093
-1207.621091,67,1050.267901
262.555654,163,1050.527003
-39.83921,127,1050.735608
462.262462,660,1051.791735
-88.333462,51,1051.873745
-1065.82043,91,1052.016291
459.964428,1001,1053.623908
-1118.607711,354,1054.189366
-1196.19726,720,1055.33977
131.46848,216,1055.690217
591.826829,785,1056.934068
-1078.954012,186,1057.238587
-923.947448,622,1058.231244
-1131.582986,336,1058.77136
-1176.623683,153,1059.007805
-1215.169216,77,1059.135729
161.452418,638,1060.137367
2472.07078,335,1060.679878
33.649163,66,1060.785468
-1206.949765,238,1061.157575
18.890766,20,1061.194027
-1265.413323,84,1061.326257
-1072.850505,71,1061.438099
43.930332,53,1061.523058
-1271.11125,242,1061.919016
2230.835861,287,1062.369535
-1141.342479,189,1062.673323
-1089.489232,218,1063.024962
-1242.501191,215,1063.368377
-1139.526373,86,1063.511819
-1074.971651,41,1063.579049
-1213.152689,241,1063.968734
-1011.216389,569,1064.88584
-1060.540353,921,1066.367924
136.616224,154,1066.612187
171.6576,276,1067.068412
-1061.419982,32,1067.115788
-32.394575,78,1067.238461
429.236765,808,1068.5389
-1163.81359,77,1068.660212
-1268.289441,83,1068.796693
-206.736311,196,1069.108437
249.460547,82,1069.238202
-90.182285,54,1069.325516
364.165373,558,1070.220359
-50.117072,111,1070.390464
-97.968011,183,1070.681743
162.371886,818,1071.99397
2460.962813,225,1072.346993
44.603911,128,1072.549424
-1088.215221,72,1072.668126
-1200.147741,556,1073.551983
-110.19679,526,1074.388126
-128.710131,239,1074.781416
-1228.5889,205,1075.110797
-12.183842,267,1075.547623
2818.819273,643,1076.591821
2684.540326,553,1077.476681
-112.201854,105,1077.647588
-1143.628889,173,1077.933131
-1176.970454,183,1078.220653
255.705716,550,1079.096825
64.372222,187,1079.391018
-1218.90408,183,1079.692455
-1096.836266,312,1080.192938
140.0196,114,1080.369557
321.150177,398,1081.00534
454.350719,489,1081.79166
-10.294428,74,1081.908859
-67.7491,133,1082.1251
-1219.384602,125,1082.323737
-1139.214924,174,1082.593496
-209.120779,157,1082.851064
-1175.052768,50,1082.925252
-273.205968,187,1083.221107
69.606624,45,1083.294063
-980.648733,692,1084.402944
344.564233,443,1085.108333
125.358982,558,1086.009279
59.316335,168,1086.273311
-1121.049959,130,1086.481027
455.234602,1001,1088.082593
-17.839078,43,1088.152165
-1060.826499,54,1088.233815
-96.721942,236,1088.610245
2382.680214,255,1089.012318
-271.866325,105,1089.190267
-16.010185,8,1089.203003
7.701264,30,1089.248829
-857.120835,555,1090.137537
-1008.959938,448,1090.862908
2577.691225,402,1091.50668
26.504254,94,1091.658858
-1109.689817,116,1091.84647
132.181381,121,1092.033428
-1103.454427,190,1092.339144
47.932773,336,1092.878731
-1128.315462,333,1093.409921
-37.314176,29,1093.453378
-1310.452873,228,1093.811732
-1169.865831,541,1094.688795
-1153.83633,354,1095.249915
-267.498456,50,1095.329202
387.53486,620,1096.323763
-1206.351981,64,1096.425947
-1252.427802,71,1096.538354
2384.527265,426,1097.254917
2484.390149,173,1097.532523
5.643517,74,1097.648361
134.782892,206,1097.972881
-1205.773548,152,1098.218236
-323.875138,144,1098.442531
2222.591723,98,1098.592395
-1113.340697,115,1098.784126
-1108.292894,87,1098.920509
-1115.299013,204,1099.251366
68.542849,116,1099.430192
-979.257387,326,1099.953798
-133.085345,87,1100.089542
63.743507,100,1100.245525
-1167.263315,261,1100.677312
190.623398,182,1100.953839
-1160.587919,279,1101.403759
87.248845,56,1101.493755
-299.496308,180,1101.773268
2072.366807,260,1102.193434
15.972588,323,1102.711366
276.865796,678,1103.79233
-1041.516402,297,1104.267299
421.015008,1001,1105.870437
269.554885,602,1106.83173
-66.443121,91,1106.97394
-1105.551025,263,1107.394683
-275.443152,105,1107.565234
-1379.074829,113,1107.747041
-1111.217214,118,1107.937167
-161.129751,181,1108.216937
258.169551,709,1109.372801
-1120.689807,59,1109.460613
157.980316,77,1109.58566
194.01542,924,1111.064181
-1088.936572,352,1111.633492
432.248329,800,1112.903407
-55.594712,126,1113.103256
-106.318139,68,1113.220164
-5.826751,7,1113.231085
350.142991,234,1113.604245
485.396861,767,1114.832982
-1053.364084,58,1114.92786
-987.857594,333,1115.460603
2601.157497,350,1116.008226
302.404744,693,1117.116305
-1113.555142,62,1117.213724
-959.4523,348,1117.802659
-5.796575,111,1118.013286
398.176316,678,1119.154789
-181.897421,212,1119.5086
241.984418,427,1120.201418
-20.84285,34,1120.255087
-1115.627516,221,1120.601151
-1151.845757,400,1121.298171
141.368402,565,1122.366271
-0.197144,9,1122.380116
-318.252547,210,1122.707423
-147.719091,217,1123.058519
-33.616936,95,1123.213959
-43.564769,16,1123.243869
-24.108248,142,1123.469879
-1096.62646,108,1123.635661
89.167138,1001,1125.241653
-1204.091796,298,1125.714647
-170.476735,119,1125.900154
-14.764104,7,1125.911677
-67.590325,98,1126.06391
-1116.400699,143,1126.303324
2566.330579,608,1127.270136
-61.69344,63,1127.36802
94.076871,117,1127.554338
-1234.792971,198,1127.876326
32.99652,149,1128.110215
2066.300566,391,1128.726859
823.643967,918,1130.202081
175.660489,83,1130.333274
-9.872724,15,1130.355396
-21.725315,490,1131.13698
-1187.569005,77,1131.257946
-1248.15111,129,1131.463147
64.668818,265,1131.880353
-1210.047358,79,1132.003482
60.878818,405,1132.719785
-1129.259919,105,1132.884288
477.899609,736,1134.153494
6.745578,160,1134.409553
-156.456125,105,1134.577923
-6.446415,10,1134.593858
-1225.713618,55,1134.682931
-1199.475427,95,1134.837146
-74.698407,282,1135.320758
-1165.821147,199,1135.635365
621.187449,891,1137.062695
90.198527,110,1137.240358
-1.838674,27,1137.280902
570.391132,689,1138.3927
133.136169,285,1138.838635
-1260.826212,336,1139.387337
-67.413349,463,1140.121786
-94.686919,162,1140.377327
-25.581238,28,1140.425864
-188.403444,313,1140.927436
-1090.895806,22,1140.961076
664.168256,1001,1142.563777
-1252.502042,122,1142.760607
-51.562647,535,1143.604066
-49.534421,120,1143.797381
-1150.121509,60,1143.893455
-1281.900001,187,1144.200438
-20.317956,201,1144.520853
2825.42272,747,1145.72351
89.820926,190,1146.024701
-1058.871486,737,1147.187147
-54.198495,53,1147.278764
-1229.596877,69,1147.388666
2719.490494,911,1148.837859
2236.441426,313,1149.335832
-52.088396,35,1149.39412
-76.229665,82,1149.521306
-1238.002736,68,1149.628643
95.858783,498,1150.428182
-1092.608451,182,1150.7227
466.446568,947,1152.231815
-25.120387,34,1152.288973
-31.825119,20,1152.319031
-1217.375429,153,1152.565694
-1056.128158,67,1152.669001
-1229.051959,153,1152.908055
-1307.045152,320,1153.414498
-1098.635264,151,1153.662464
-36.641682,172,1153.939007
-928.595507,626,1154.935527
-126.41311,632,1155.943547
-1157.841075,103,1156.103985
49.789243,147,1156.343523
-1159.962669,288,1156.810366
293.075585,957,1158.3348
42.391089,44,1158.414156
-1235.961307,126,1158.616336
-1207.820852,58,1158.711189
47.339882,26,1158.750401
-1052.947005,478,1159.659793
-1115.352912,459,1160.606747
298.710338,561,1161.644047
-24.58591,242,1162.037032
-22.680643,198,1162.363078
-1189.56362,153,1162.606052
60.683877,39,1162.662145
-1245.03291,306,1163.147387
-1049.266714,232,1163.521879
-1028.762383,681,1164.821672
-1322.043893,136,1165.073441
2797.779661,970,1166.856183
-1214.321978,59,1166.953802
2239.77966,393,1167.592345
-843.321142,995,1169.210501
2522.981111,286,1169.67828
2507.775003,593,1170.639946
-1072.506125,235,1171.02021
-1064.260975,246,1171.422026
-8.547022,118,1171.607045
-92.382194,119,1171.798526
-1202.379264,172,1172.078243
1.727359,364,1172.663918
440.190951,637,1173.680845
-982.619953,452,1174.404119
-1158.300441,64,1174.505652
-90.249481,75,1174.625188
-1183.381569,247,1175.022447
-1231.604704,56,1175.112938
-109.512083,159,1175.362469
-1248.189085,98,1175.527825
-1180.288086,116,1175.702197
-84.915048,49,1175.780901
-1299.411381,241,1176.16613
48.698277,39,1176.232574
24.549201,20,1176.262409
-1111.404694,391,1176.888717
-1098.922637,101,1177.057235
-1182.93107,100,1177.210711
47.034369,73,1177.324094
-74.066183,143,1177.549083
2813.320317,692,1178.658169
-1243.350817,182,1178.944278
-1247.039388,85,1179.078444
-1165.711387,173,1179.356878
-49.5008,55,1179.445139
-1044.890057,452,1180.164087
-1059.58749,189,1180.466579
-1242.29335,196,1180.779551
53.560683,56,1180.869684
-1300.221695,294,1181.340912
2497.727181,382,1181.954223
-873.587367,573,1182.863282
15.983258,118,1183.049695
635.591869,883,1184.467848
134.394367,668,1185.537772
-1100.466388,50,1185.627245
-107.282302,306,1186.131014
-1208.567808,98,1186.291678
-753.952885,934,1187.805701
-17.161232,17,1187.831487
352.344098,410,1188.505225
-1214.272247,180,1188.793895
-1156.169074,107,1188.960342
-1004.782179,481,1189.732117
-1092.042243,138,1189.974951
334.411549,595,1191.167232
-1131.425548,269,1191.691873
-1077.213528,313,1192.217581
-104.576382,199,1192.544812
-878.626554,543,1193.424927
-37.594379,36,1193.485997
301.104507,965,1195.040946
-1052.421041,162,1195.304056
-1132.314961,240,1195.692774
-11.458075,68,1195.801765
-1197.106395,503,1196.602285
-31.918009,32,1196.650085
-1159.495845,201,1196.980288
-24.652649,67,1197.086304
-7.652279,32,1197.134282
-142.16669,144,1197.359765
139.770869,66,1197.464813
412.617967,531,1198.316515
-1221.84469,120,1198.509633
-977.082997,346,1199.059927
2456.70059,603,1200.020374
-1169.043994,109,1200.19612
4.078645,21,1200.227541
-1112.300933,42,1200.295789
-1115.943938,92,1200.441459
-1121.560403,127,1200.652224
431.612568,975,1202.254529
-39.054862,26,1202.293715
-20.621493,8,1202.3063
2195.552277,353,1202.876549
-68.680911,271,1203.320049
109.406207,54,1203.407101
-16.670742,6,1203.416368
2308.215354,312,1203.910758
-978.190996,603,1204.871866
-1175.819795,132,1205.081543
-63.972198,387,1205.697693
-1159.880754,301,1206.177535
-1227.026805,576,1207.102606
24.592395,76,1207.221996
435.377313,801,1208.506227
-10.048476,106,1208.672942
-24.348941,18,1208.7064
-1174.283895,309,1209.1942
41.071552,372,1209.833695
187.39383,629,1210.854245
-1235.984565,197,1211.169134
-191.731365,153,1211.424162
-1233.128576,82,1211.553469
112.480582,410,1212.200625
-18.77403,41,1212.266682
248.116159,550,1213.155927
