#{"t_start": 1607854762.424312, "env_id": "Block-v4"}
r,l,t
-9.895699,12,2264.982458
-24.404239,9,2265.006524
-22.606537,8,2265.028337
-26.822401,10,2265.05332
-25.949955,9,2265.076298
-25.585711,9,2265.094334
2.921281,14,2265.130234
-10.477585,9,2265.155533
-26.565679,10,2265.184864
874.64421,137,2265.526092
-25.764553,9,2265.549294
-26.844143,9,2265.572379
-27.482769,13,2265.606925
-22.516403,9,2265.624813
-19.336965,9,2265.647803
-12.922194,8,2265.669882
-16.516404,9,2265.693413
-23.269076,9,2265.719826
-28.30561,9,2265.746703
-21.497618,7,2265.769209
-25.422027,10,2265.796327
-24.546444,10,2265.822915
-24.808585,10,2265.848392
-25.562747,10,2265.873642
-27.718253,9,2265.891677
1217.220655,201,2266.395158
-31.047607,10,2266.419877
-19.727461,9,2266.438149
-13.444139,8,2266.462522
-21.201237,7,2266.477982
-27.094431,8,2266.499922
-12.803622,13,2266.534422
-11.385407,10,2266.55886
3673.745969,595,2267.988446
-16.812587,8,2268.005523
-26.133149,9,2268.028746
-22.581802,9,2268.052495
-22.490864,9,2268.075587
-11.329309,10,2268.100019
-27.681675,8,2268.116857
-13.084775,12,2268.149229
-22.297711,9,2268.175721
-21.326579,9,2268.19944
-22.199286,11,2268.225499
-19.637963,10,2268.250632
-21.584138,8,2268.272831
-19.466341,11,2268.300317
-27.944052,10,2268.325491
-28.176242,10,2268.350261
-21.638199,7,2268.371208
-21.417237,11,2268.398448
-19.293118,7,2268.413883
-27.444258,12,2268.446314
-27.960572,9,2268.46622
-18.048164,7,2268.488018
-20.339199,9,2268.511728
-21.633359,11,2268.537959
-16.780408,8,2268.554861
-20.769026,8,2268.577069
-22.318225,8,2268.599516
-22.009751,9,2268.617664
-14.289326,10,2268.642308
-19.491207,9,2268.666052
-22.526826,10,2268.690491
-27.071832,9,2268.713662
-26.867119,9,2268.737724
-15.174439,12,2268.765285
-24.32829,9,2268.788421
-20.514239,7,2268.804244
-13.935174,8,2268.826168
-21.42727,7,2268.841821
-22.572494,9,2268.86525
-15.912263,7,2268.885779
-23.677777,11,2268.912032
-19.953767,7,2268.927358
-23.295594,7,2268.947959
-18.566313,8,2268.965166
-22.574147,9,2268.98875
-13.761472,7,2269.00423
-24.62168,9,2269.028108
-8.683969,8,2269.049939
-20.341489,8,2269.066958
-22.13968,8,2269.090081
-25.922676,9,2269.113396
-19.360715,10,2269.138116
-20.17868,8,2269.1552
-21.107489,9,2269.178612
-27.297667,9,2269.201822
-25.951088,9,2269.225467
-28.301874,9,2269.248707
-26.132907,9,2269.266943
-19.571378,7,2269.287906
-27.211991,8,2269.304578
-24.071338,9,2269.327939
-24.394731,9,2269.351994
-21.52848,8,2269.373997
-9.176005,11,2269.400109
-22.794295,9,2269.423792
-28.185049,9,2269.441934
-18.237358,9,2269.465432
-29.647164,10,2269.490433
-902.903683,89,2269.705123
-9.546807,11,2269.730951
-19.153768,8,2269.752835
-23.02846,8,2269.770558
-23.018723,8,2269.793179
-25.379074,10,2269.818475
-23.288749,8,2269.841017
-20.348793,9,2269.859225
-31.416003,9,2269.882409
-19.233009,8,2269.904724
-28.358186,9,2269.927855
-17.909702,8,2269.944534
-25.207957,9,2269.968463
-24.085557,12,2269.99598
-26.929232,9,2270.019697
-18.24697,8,2270.041802
-24.028722,9,2270.065067
-20.077079,9,2270.083223
-27.489217,9,2270.106293
-25.697021,9,2270.129609
-21.012474,9,2270.153578
-20.968463,9,2270.177384
-9.507712,14,2270.207928
-25.578897,9,2270.231243
-14.464607,12,2270.264701
-24.410078,9,2270.28349
-14.79809,7,2270.304448
-23.354791,9,2270.328196
-25.194044,10,2270.355306
-31.211886,10,2270.380343
-23.941608,9,2270.398793
-24.628105,9,2270.422268
-24.92595,9,2270.445997
-24.754993,9,2270.469532
-18.111258,9,2270.492709
-4.130586,1,2270.494621
-19.326385,9,2270.518757
-20.308423,11,2270.544779
-25.410683,9,2270.568033
-15.905585,8,2270.585297
-27.333446,10,2270.610148
-14.478977,7,2270.63051
-15.675178,7,2270.64638
-13.71796,9,2270.677195
-25.306422,9,2270.704664
-26.26328,9,2270.722791
-21.06513,11,2270.754577
-16.34335,13,2270.784239
-16.822181,8,2270.807818
-18.686329,8,2270.824652
-17.449363,8,2270.84723
-28.89768,9,2270.871338
-21.743496,8,2270.88829
-25.972092,9,2270.912152
-27.658474,9,2270.935533
-24.709659,9,2270.958869
-23.005672,9,2270.982487
-27.141668,10,2271.00727
-17.464833,10,2271.032035
-19.945005,8,2271.048993
-20.077335,8,2271.071023
-27.734519,9,2271.094639
-21.89726,8,2271.111301
-16.68711,8,2271.133156
-19.249374,7,2271.148967
-23.278163,9,2271.172273
-23.828133,9,2271.196109
-18.716876,8,2271.213176
-26.544446,9,2271.236675
-22.964926,8,2271.25864
-21.742582,9,2271.282236
-21.376844,9,2271.30018
-15.627453,8,2271.322119
-16.438861,8,2271.344795
-16.572633,7,2271.360157
-26.649022,9,2271.383377
-24.445127,9,2271.407404
-8.212803,9,2271.425369
-26.048394,9,2271.448624
-34.249354,11,2271.475478
-28.333996,10,2271.500366
-20.82439,9,2271.524028
-26.164111,9,2271.547791
-15.202237,12,2271.575137
-21.338727,9,2271.598677
-19.273571,10,2271.623284
-17.45957,7,2271.643724
-30.57179,9,2271.662075
-26.19844,9,2271.685609
-15.728771,8,2271.707781
-20.680751,13,2271.736567
-18.670242,7,2271.757005
-16.376889,9,2271.780669
-24.61164,8,2271.798008
-22.341868,9,2271.821212
-22.130321,11,2271.847114
-22.976035,11,2271.873293
-28.392125,9,2271.896839
-18.127058,8,2271.918815
-23.970667,9,2271.942338
-25.815902,9,2271.960424
-23.686312,9,2271.983858
-21.493944,8,2272.006433
-23.113787,8,2272.023072
-12.691642,10,2272.047665
-29.187124,9,2272.071654
-12.362617,9,2272.095318
-18.45278,7,2272.110869
-24.831282,9,2272.134563
-14.653375,10,2272.159365
-23.529755,9,2272.182803
-15.400312,7,2272.198815
-10.890445,9,2272.222109
-18.83989,9,2272.245499
-27.403522,9,2272.269273
-25.542505,10,2272.29405
-19.817402,7,2272.309334
-21.02692,13,2272.344637
-19.298344,8,2272.361399
-19.675581,8,2272.383586
-12.426608,9,2272.407305
-17.21758,12,2272.434651
-27.867195,9,2272.45823
-22.237424,9,2272.481574
-20.464799,11,2272.507878
-19.905232,9,2272.531861
-31.346727,10,2272.556403
-30.136921,9,2272.580139
-20.335818,8,2272.597167
-24.557663,9,2272.62032
-13.865713,8,2272.64302
-27.482871,9,2272.661125
-22.798129,9,2272.685681
-16.611274,8,2272.708703
-26.088388,9,2272.73203
-20.228529,8,2272.74865
-24.261017,9,2272.772575
-24.556067,8,2272.79465
-791.433307,48,2272.907313
-19.396503,9,2272.930729
6.927368,30,2273.004174
-24.365639,9,2273.027439
-3.973037,11,2273.05331
3331.047387,714,2274.796727
-9.359533,9,2274.820013
-18.392834,12,2274.847248
-19.508413,8,2274.869503
-11.754116,7,2274.884797
-25.052921,9,2274.908455
-24.265959,9,2274.931609
-21.247944,10,2274.956105
-25.201781,7,2274.971593
-24.079345,9,2274.995124
-23.533077,9,2275.018293
-18.408195,8,2275.035319
-23.560667,9,2275.058942
-22.616864,9,2275.082699
-20.850015,9,2275.106349
-33.761855,11,2275.132181
461.043578,80,2275.330005
-17.739327,8,2275.348228
-23.788046,7,2275.368989
-9.639784,8,2275.38616
-19.885243,9,2275.409934
-16.743235,9,2275.43314
-22.368638,8,2275.456157
-13.537555,3,2275.460722
-29.564827,13,2275.494448
-20.488501,8,2275.511656
-18.699583,7,2275.532478
-28.024888,10,2275.557007
-17.414175,8,2275.57433
-21.856481,10,2275.599261
-16.769606,9,2275.622658
-26.776507,9,2275.655704
-21.156822,13,2275.691197
-18.865199,8,2275.708477
-22.211101,9,2275.731908
-25.622682,9,2275.755423
-24.724686,9,2275.779496
-25.214788,9,2275.797809
-20.094639,9,2275.82118
-15.011726,7,2275.842497
-22.478931,10,2275.867268
-20.630718,9,2275.885436
-18.940646,13,2275.920123
-22.377135,9,2275.94358
-26.33858,9,2275.967006
-11.016346,8,2275.984218
-19.090463,7,2276.005065
446.405051,101,2276.249363
-18.053125,7,2276.265135
-24.265083,9,2276.288944
-22.566714,9,2276.3127
-14.340941,12,2276.340325
-26.884011,14,2276.376777
2127.065774,549,2277.69522
-14.5496,8,2277.711947
461.281521,80,2277.904155
-18.169371,12,2277.936943
-1.06043,12,2277.964776
-23.472923,9,2277.988037
1618.78312,276,2278.656097
-23.253407,9,2278.680196
-15.947197,7,2278.695726
4100.984363,676,2280.331192
-20.031888,6,2280.346105
-6.30886,13,2280.375004
-12.636003,12,2280.408321
-21.557627,13,2280.43694
-21.514522,9,2280.460827
-23.838009,10,2280.486502
-28.248716,10,2280.520516
-26.693915,10,2280.545337
-23.728404,8,2280.56732
1201.964036,369,2281.452658
-21.438855,9,2281.470867
-30.634454,10,2281.49523
-23.25829,8,2281.517733
-14.978486,12,2281.544905
-4.689671,12,2281.577837
-16.960335,7,2281.593323
-23.215403,8,2281.615057
-19.338297,13,2281.643712
-23.360554,8,2281.666018
-20.482562,12,2281.694208
-20.391088,9,2281.717983
-7.386097,12,2281.750546
199.20661,42,2281.850019
-12.155452,13,2281.883634
-27.219464,9,2281.901814
-16.469934,9,2281.925407
2083.907627,348,2282.765382
-22.90211,9,2282.788686
-30.163701,9,2282.806793
6019.070547,983,2285.186132
-17.776416,9,2285.210043
-22.944251,8,2285.226698
-20.202044,8,2285.248905
-21.144031,6,2285.262916
-24.38879,8,2285.285086
-15.88238,8,2285.301724
-17.810753,8,2285.323954
-17.910706,8,2285.35218
-18.359512,8,2285.369133
-14.773408,9,2285.39228
-16.946326,9,2285.416029
-20.974541,15,2285.451643
-21.991742,9,2285.475243
1513.454867,423,2286.467573
-27.423212,9,2286.49153
-22.800498,7,2286.506957
-16.703726,11,2286.538589
-27.819074,9,2286.556305
-20.010931,9,2286.579202
-13.877357,10,2286.604454
-22.919293,9,2286.627512
-17.442131,9,2286.650079
2099.453046,392,2287.569238
-23.205943,8,2287.59084
13.061423,96,2287.826125
-13.829393,9,2287.849179
-21.613152,9,2287.872139
-19.20676,9,2287.890039
-25.881593,8,2287.911308
-18.835591,7,2287.92634
-18.893184,9,2287.949798
-24.833764,8,2287.971159
-21.96492,9,2287.99462
-21.379309,9,2288.01312
-19.997219,12,2288.045172
-21.910356,9,2288.068638
-21.499458,7,2288.083601
-21.407713,7,2288.098593
-18.077358,8,2288.120383
-24.352856,9,2288.14305
-22.421779,9,2288.165921
205.204025,44,2288.26708
-28.325614,9,2288.290159
-38.976789,13,2288.324064
-20.224173,8,2288.34072
-18.542314,7,2288.361139
-20.825922,7,2288.376669
-17.470986,9,2288.399813
-21.99597,8,2288.42123
-21.571314,9,2288.439378
-21.121725,7,2288.459706
-12.842453,9,2288.48246
-28.610853,9,2288.500698
-28.469374,9,2288.52359
-20.790454,7,2288.544075
-22.901041,7,2288.559718
-15.99152,11,2288.585395
-24.973305,8,2288.607012
-25.778534,11,2288.632927
-22.504306,9,2288.655769
-19.459446,9,2288.678646
-28.286668,9,2288.696873
-26.894464,8,2288.718485
-18.154635,8,2288.739863
-21.87736,9,2288.758763
-22.409033,7,2288.778832
-16.700734,9,2288.801934
-14.928571,9,2288.820353
-28.132077,9,2288.843211
-23.288985,8,2288.865329
-18.943486,9,2288.889034
-20.559983,9,2288.907046
-24.240066,9,2288.930094
-23.226694,8,2288.952727
-26.166743,9,2288.975759
-17.69479,7,2288.991072
-17.075432,8,2289.013316
-18.666112,9,2289.031135
-22.289289,7,2289.051358
-14.26056,12,2289.078919
-18.813772,8,2289.10049
-25.699081,14,2289.135217
-21.732908,7,2289.15025
-17.836675,8,2289.171923
-20.601536,7,2289.187572
-18.934912,15,2289.223823
-10.070128,8,2289.245946
-21.793932,8,2289.262417
-25.745031,8,2289.284082
-25.680489,12,2289.311464
-17.182011,8,2289.333087
-19.69525,8,2289.350069
1644.52777,275,2289.99706
-20.690423,8,2290.01864
-18.681888,8,2290.04019
-22.325824,9,2290.058495
-18.157407,11,2290.09019
-26.748555,9,2290.10841
-15.877386,10,2290.13299
-29.162859,9,2290.164613
-22.900325,9,2290.188632
-23.463599,8,2290.210307
-27.12724,9,2290.228485
-23.833988,7,2290.248453
-13.3443,9,2290.271324
-29.694548,9,2290.289276
-21.220306,8,2290.310873
-21.741027,9,2290.33392
-24.026435,9,2290.357771
-21.307758,8,2290.374255
-18.156306,8,2290.396024
-19.121639,7,2290.411262
-17.273066,9,2290.434106
-19.088844,8,2290.456665
-22.040706,8,2290.473609
-23.684632,9,2290.496313
4880.279048,803,2292.404274
-16.679215,8,2292.420666
-20.06257,7,2292.440823
-34.430637,10,2292.466004
-21.86038,13,2292.494425
-25.650178,7,2292.514814
-17.282988,9,2292.533393
-22.691085,7,2292.559816
-22.384479,10,2292.584781
-18.700894,8,2292.601629
-23.817098,7,2292.621839
-22.356166,8,2292.638682
-20.860244,9,2292.662063
-23.422499,9,2292.684896
-18.804717,8,2292.706797
-27.005975,9,2292.724683
-24.226557,8,2292.746217
-15.532343,9,2292.769762
-28.861255,13,2292.798216
-15.118858,7,2292.818517
-17.239422,9,2292.843148
-22.111131,11,2292.87077
3266.260912,678,2294.46504
-17.01394,8,2294.486541
-22.690797,10,2294.511587
-16.821736,9,2294.53493
-21.214864,8,2294.551258
-21.218762,9,2294.57392
-20.98294,8,2294.596181
-22.915744,8,2294.612418
-20.246156,8,2294.633761
-21.027958,9,2294.657304
-18.031648,9,2294.680083
-28.475419,9,2294.697665
-20.129691,9,2294.72095
-29.318254,9,2294.744129
-20.133437,9,2294.766979
19.147322,15,2294.803311
-21.143374,7,2294.818199
-17.694382,7,2294.838417
-16.2615,7,2294.854299
-10.803892,9,2294.877958
-14.848789,9,2294.90139
-18.664462,7,2294.916732
-17.407179,9,2294.93978
-18.887084,9,2294.972227
-13.464177,9,2294.991441
-19.011678,9,2295.014886
-21.070096,9,2295.038343
-21.796505,7,2295.053416
-20.024721,8,2295.074791
-22.227241,9,2295.098314
-13.055494,9,2295.121265
-17.781801,7,2295.136172
-15.039921,9,2295.159642
2291.143322,607,2296.589321
-17.731323,8,2296.6145
-20.522379,8,2296.633672
-25.337774,7,2296.655665
-21.936824,8,2296.672933
-15.376656,9,2296.696061
1305.88827,214,2297.207701
-23.722191,14,2297.242584
-20.673068,6,2297.256351
-25.687494,9,2297.279961
-20.34961,8,2297.29632
-19.878453,9,2297.319216
-17.937291,9,2297.344154
-21.606246,9,2297.37343
-23.022459,9,2297.396777
-27.725184,9,2297.414431
-22.692096,7,2297.434541
-25.192423,8,2297.451361
-17.290584,8,2297.473165
-28.56539,9,2297.495786
5367.241499,887,2299.581613
-21.891122,7,2299.602182
-22.268475,8,2299.618432
634.510655,285,2300.300622
-23.393286,9,2300.323389
1197.513132,359,2301.167493
-31.159057,12,2301.19462
-20.851183,10,2301.218948
-19.71676,8,2301.240608
-18.920821,13,2301.268708
-10.069173,8,2301.290729
1485.412164,282,2301.966891
-29.870386,9,2301.990638
-18.185162,7,2302.011384
-25.476694,8,2302.028239
-22.76509,8,2302.050047
2580.297385,589,2303.449766
-23.179909,8,2303.46634
-13.794026,7,2303.486487
-30.671934,10,2303.511351
-26.029105,13,2303.539593
1689.028717,342,2304.344884
-22.184348,8,2304.361557
-24.220795,9,2304.384451
2228.370515,455,2305.459277
-19.297523,9,2305.481972
-21.760088,9,2305.504829
-32.894708,12,2305.532043
-32.436067,15,2305.568059
-28.193013,13,2305.602572
-25.065963,12,2305.629575
-18.116063,7,2305.644936
2111.508271,452,2306.722741
-19.356628,8,2306.741842
5237.232985,993,2309.122253
-21.218656,9,2309.145159
-20.102937,7,2309.160301
5523.627677,985,2311.495844
-18.492667,10,2311.520036
-152.532433,41,2311.616274
-21.872777,8,2311.647539
-522.495656,136,2311.982879
2556.823122,459,2313.084356
809.08315,148,2313.439622
-31.730592,10,2313.464375
-15.252004,9,2313.482276
-16.767993,11,2313.513608
-22.757348,8,2313.529987
-17.200672,6,2313.543946
478.492507,155,2313.914413
5793.326639,1001,2316.299615
-23.439316,8,2316.316082
-24.36801,7,2316.336803
-19.078647,9,2316.358448
-12.49184,7,2316.379535
-25.379803,14,2316.417035
-20.267668,8,2316.443022
-23.200967,7,2316.464096
-29.916463,12,2316.493009
-28.137491,8,2316.515148
-19.176126,7,2316.530553
-19.84309,8,2316.552852
-41.379337,12,2316.579792
-20.876119,8,2316.602072
-16.666104,11,2316.628082
-21.094586,9,2316.651236
-20.257403,8,2316.668059
5434.821328,858,2318.730928
-12.041528,8,2318.747541
-38.800717,14,2318.782789
222.960259,45,2318.900979
-18.73789,8,2318.922679
-38.510877,12,2318.949893
-21.629364,7,2318.971117
-24.125555,7,2318.986346
-31.871095,8,2319.008441
-19.56476,8,2319.025402
3708.568621,644,2320.562875
-18.931427,12,2320.590006
-21.333894,9,2320.613052
-10.165701,8,2320.634881
-29.062323,8,2320.651567
-15.075608,8,2320.674204
754.636466,195,2321.138829
-27.131468,8,2321.160541
5132.1335,883,2323.293517
-19.069681,16,2323.3309
-22.220597,8,2323.357992
-10.405057,8,2323.379635
183.981474,78,2323.563359
-21.713985,8,2323.585362
-22.319831,8,2323.602179
-21.78381,9,2323.625686
-11.199683,8,2323.647622
5410.724036,968,2325.95264
-22.271307,14,2325.987826
-19.653841,7,2326.008967
-17.073351,6,2326.022906
-28.050417,8,2326.039571
5780.213313,688,2327.70559
-29.4074,8,2327.727327
-21.203807,8,2327.74382
-21.273218,7,2327.764785
-32.653948,12,2327.791973
-23.904212,9,2327.814978
-26.051689,12,2327.842312
-13.453301,13,2327.877154
-22.748216,7,2327.892365
-16.999143,6,2327.906492
-19.101104,7,2327.927044
725.957499,189,2328.380267
-20.40509,11,2328.406633
-17.472446,6,2328.42069
-11.041829,8,2328.442899
-16.277166,7,2328.458107
-24.765692,12,2328.486032
-6.073598,7,2328.515159
-23.184798,7,2328.530617
-25.368047,9,2328.553907
-16.753671,8,2328.575973
-28.666414,9,2328.594171
-31.0968,8,2328.615774
246.502676,48,2328.733357
-154.422933,198,2329.204375
-25.771382,9,2329.2275
-25.159598,8,2329.249101
-31.343141,13,2329.277455
-20.480903,8,2329.299559
-23.488325,9,2329.322624
-12.39635,8,2329.341053
-7.187048,8,2329.363043
-20.304782,9,2329.385959
-20.43382,6,2329.400247
-18.55999,6,2329.414218
-27.352198,8,2329.435757
-16.276772,7,2329.45119
-21.915473,8,2329.473239
-20.94096,6,2329.487128
-20.466495,6,2329.500876
-19.04653,7,2329.516782
-26.581313,8,2329.538419
-25.825017,7,2329.553999
-21.969157,8,2329.575661
-11.939068,8,2329.597865
-22.882167,8,2329.614834
-27.523257,12,2329.647059
-17.337789,8,2329.664272
-20.740845,8,2329.687483
-19.014957,7,2329.702726
-24.324819,7,2329.723114
-23.716116,7,2329.738383
246.251718,91,2329.955708
-11.658036,8,2329.977799
-17.191613,10,2330.00293
-23.86246,7,2330.018617
-871.443538,71,2330.186127
-28.147477,8,2330.207996
-27.701961,9,2330.231061
-20.097002,7,2330.24684
-19.116138,9,2330.270594
-19.137552,7,2330.286018
-24.908763,8,2330.308283
-20.201322,8,2330.330182
-20.9454,8,2330.34708
-19.835161,9,2330.371604
1120.714228,189,2330.825531
-9.329862,11,2330.851296
-18.930596,10,2330.877379
-9.374266,11,2330.903505
-10.81212,8,2330.925398
-26.068381,8,2330.951269
1.297008,12,2330.985134
484.770925,243,2331.559533
-25.127798,8,2331.581385
-20.06611,9,2331.604674
-18.933212,7,2331.620306
-16.792795,8,2331.642112
-24.906603,7,2331.657349
-23.035066,8,2331.679666
-19.311898,6,2331.693614
-812.709048,38,2331.786974
365.915497,69,2331.94717
-18.504744,6,2331.966752
-21.008251,7,2331.981909
-24.593138,7,2331.99904
-22.654428,6,2332.021384
-22.815212,8,2332.041525
-21.255161,8,2332.065685
-18.038038,8,2332.082751
-20.969841,8,2332.104801
-24.265903,7,2332.120415
571.248122,188,2332.577815
-13.953146,6,2332.591909
-22.280186,7,2332.614744
-19.538472,8,2332.631998
-24.182681,8,2332.653879
-13.364437,12,2332.681743
-18.725953,7,2332.702669
-860.37873,63,2332.850494
-18.017418,7,2332.871219
-18.686019,8,2332.887933
943.935325,159,2333.270572
-22.472116,9,2333.294051
-18.798607,8,2333.310755
-25.913993,8,2333.332966
-12.120609,9,2333.356084
-21.440037,7,2333.371385
-30.654068,15,2333.416548
-20.81868,11,2333.442304
-21.013337,9,2333.465563
-23.083542,8,2333.487962
-20.618606,6,2333.501803
-9.090447,11,2333.527823
-24.397113,8,2333.550155
2254.770334,383,2334.457186
-20.882553,7,2334.478575
-17.981876,12,2334.50597
-20.403383,6,2334.520335
-489.219799,100,2334.75738
-9.545496,8,2334.779125
-20.707585,7,2334.794408
-22.976296,7,2334.81513
-21.921845,11,2334.840857
-19.980794,6,2334.854986
-16.841069,9,2334.87846
-23.356261,7,2334.893898
-21.54893,7,2334.914441
-21.204238,9,2334.938119
-23.31159,8,2334.954663
203.73032,42,2335.05905
-22.221393,8,2335.076271
-23.549593,6,2335.090443
-8.833647,8,2335.112727
-8.484193,11,2335.138539
-7.620671,10,2335.163175
-21.729203,7,2335.184086
1287.827391,213,2335.688296
-17.448501,5,2335.700856
784.31496,139,2336.043048
1.61589,12,2336.070309
-21.737601,7,2336.090511
-17.777921,10,2336.115253
-7.290897,8,2336.13171
1563.217891,266,2336.771192
-8.038346,11,2336.797252
13.167287,13,2336.826083
-8.163106,11,2336.857364
1290.890223,224,2337.38786
-19.032612,10,2337.412646
-16.360486,10,2337.437224
-26.403506,8,2337.459415
-11.845523,9,2337.48346
-20.967003,6,2337.497398
-27.117154,9,2337.520801
-6.793507,12,2337.547789
-26.240294,7,2337.568199
-21.764709,6,2337.582405
-19.964813,6,2337.596449
-20.463208,6,2337.610482
-20.261209,13,2337.644693
-23.160074,7,2337.659939
-29.093937,12,2337.692409
6.31535,13,2337.721171
-21.403546,8,2337.742848
-17.117371,8,2337.759595
-810.89852,103,2338.007077
-9.727362,11,2338.037857
-22.142021,8,2338.059788
-15.511028,10,2338.085654
22.067568,13,2338.113996
-19.724452,5,2338.126561
-5.542014,11,2338.158274
-24.682152,7,2338.17337
-9.331639,9,2338.196896
-20.459836,6,2338.211163
-14.905243,11,2338.247337
-22.134243,7,2338.268708
-19.428289,6,2338.282635
-21.892939,10,2338.307302
-18.660329,7,2338.322786
-21.005058,6,2338.337245
-14.092553,9,2338.361068
-17.43438,10,2338.386145
-16.350536,7,2338.40712
-21.811113,7,2338.42224
-15.616819,10,2338.447531
-46.052539,14,2338.482435
-22.915757,6,2338.496181
-7.632219,11,2338.522717
-22.35161,8,2338.544147
-19.979766,5,2338.556685
-11.76502,14,2338.592448
-23.259232,7,2338.607738
-482.128592,134,2338.927025
-20.655263,7,2338.942199
-23.250677,8,2338.963977
-18.915878,8,2338.980989
-19.646853,6,2339.000416
-16.553187,10,2339.024923
-10.76752,10,2339.05007
-24.297148,7,2339.065321
-9.357797,11,2339.091187
-22.788924,13,2339.12521
-18.750015,11,2339.150927
-11.140811,13,2339.185119
-18.373442,5,2339.197932
-21.543632,11,2339.223541
-21.098865,11,2339.249711
-24.157127,7,2339.265275
-14.935999,9,2339.288726
-19.758569,6,2339.302985
-20.909725,6,2339.32211
-22.309144,9,2339.342482
-7.442425,10,2339.367586
4.928052,14,2339.402813
-20.8958,7,2339.423591
-19.628543,10,2339.448555
-8.691386,10,2339.473498
-26.20311,9,2339.491727
-21.646669,6,2339.51079
-21.57098,6,2339.524938
-27.107625,8,2339.541636
-21.061897,6,2339.560752
-35.360084,13,2339.58961
-19.957514,9,2339.613071
-29.183811,9,2339.636026
-23.06314,7,2339.651519
-22.867292,9,2339.674721
-26.156304,8,2339.696556
-8.220305,10,2339.721392
-24.764637,7,2339.736582
-200.13036,57,2339.871956
694.331086,150,2340.227627
-24.017921,7,2340.248052
-23.537075,8,2340.264455
-5.871618,10,2340.289607
-17.237719,10,2340.31413
-10.119859,8,2340.335784
-19.05917,12,2340.363982
-28.278109,8,2340.386328
-15.124422,8,2340.40836
-18.550632,9,2340.426843
-19.437546,11,2340.458084
-22.47212,10,2340.484071
-14.833102,5,2340.496984
-15.544439,9,2340.5153
-24.740512,9,2340.539173
-16.852333,9,2340.562458
-17.308032,6,2340.576185
-5.695296,2,2340.584773
-20.614407,7,2340.600746
-21.096925,6,2340.614459
-10.034073,8,2340.636094
-21.35181,11,2340.662351
-26.563501,8,2340.690714
-27.201645,7,2340.708627
-4.141642,81,2340.900278
-22.690352,6,2340.914095
-16.002448,7,2340.935
-25.306933,7,2340.950166
-20.269247,6,2340.964486
-20.313763,7,2340.985512
-18.44229,8,2341.002521
-23.255975,7,2341.023127
-25.164885,9,2341.046212
-13.796703,9,2341.065138
-20.796051,6,2341.084733
-8.642352,8,2341.101344
-16.35719,10,2341.129445
-5.285407,11,2341.155311
-16.321059,11,2341.186873
-25.6384,7,2341.202291
-21.108198,6,2341.216239
-13.985812,11,2341.242355
-23.48048,7,2341.262819
-379.682237,111,2341.528606
-24.390877,8,2341.5504
309.467313,114,2341.818006
-6.714531,11,2341.848814
-21.841708,7,2341.863932
10.163622,13,2341.897742
-6.717841,11,2341.923592
-18.601272,6,2341.937532
-21.526251,7,2341.952979
-20.771994,11,2341.984323
2.691613,11,2342.010818
-15.243158,6,2342.024472
-21.974611,10,2342.048975
-4.574368,11,2342.07517
-29.243468,8,2342.096651
-747.66847,54,2342.226378
-18.161198,13,2342.254901
-20.290089,6,2342.26941
-15.158998,10,2342.294852
-7.607437,11,2342.325639
-8.523387,10,2342.351004
-21.505009,6,2342.364915
488.934229,92,2342.582182
-13.806593,7,2342.603325
-19.106231,10,2342.62778
-13.787744,10,2342.65253
-19.812288,6,2342.666431
-17.510564,12,2342.693451
-10.177646,11,2342.71938
9.786447,14,2342.754
-27.854038,7,2342.774769
-6.091548,11,2342.800965
-22.850016,7,2342.815933
-20.938964,5,2342.828682
-19.62753,5,2342.841222
-21.238559,10,2342.866103
215.519188,45,2342.974567
-23.147628,7,2342.995325
-18.588415,7,2343.010555
-23.902527,8,2343.032772
-4.319959,1,2343.034574
-15.09655,11,2343.060425
-16.480353,11,2343.086811
-8.828842,11,2343.112454
-18.818977,6,2343.138002
-10.614588,12,2343.168244
-11.865782,11,2343.19487
-26.635838,7,2343.215222
-19.399887,10,2343.23971
-23.614702,7,2343.255189
-17.77657,7,2343.270565
-19.121727,5,2343.283167
-16.0395,10,2343.308257
-14.997347,10,2343.332988
-19.294924,5,2343.346582
-22.563207,7,2343.367596
264.387618,53,2343.492431
385.374931,74,2343.669347
-5.553635,11,2343.695457
374.687887,96,2343.927034
-15.314,11,2343.952994
-24.530167,9,2343.976494
-6.672718,10,2344.0019
2042.23479,322,2344.764649
209.117728,43,2344.869688
-13.752241,11,2344.895277
193.360649,40,2344.991111
-23.605879,7,2345.006428
-21.719459,7,2345.026755
-24.515155,7,2345.042385
975.083539,170,2345.449277
-14.15413,10,2345.473942
-24.842396,7,2345.489162
-15.545896,10,2345.514085
-19.779592,12,2345.553915
-14.243551,10,2345.580413
-25.008179,7,2345.596221
-28.160383,7,2345.616478
-23.343122,7,2345.631895
3283.683227,532,2346.90626
-23.875011,7,2346.926774
-24.796635,9,2346.949799
-19.530608,9,2346.968587
-22.110094,9,2346.992093
-11.725459,8,2347.016771
-24.336302,8,2347.033717
1776.103294,286,2347.722353
-27.147419,7,2347.737576
-8.111037,11,2347.763457
-25.562986,8,2347.785317
-12.995248,12,2347.812792
-16.806091,10,2347.837638
25.535746,15,2347.873996
-16.208954,6,2347.887746
-14.76708,5,2347.900833
-27.611539,8,2347.922524
-12.686154,10,2347.947555
