#{"t_start": 1608009032.0311728, "env_id": "Block-v2"}
r,l,t
818.235918,684,1024.540006
358.484412,317,1024.910761
848.54842,1001,1026.080528
621.147985,462,1026.624895
574.267774,539,1027.251322
721.266741,1001,1028.421565
705.441389,1001,1029.589956
728.908,1001,1030.761125
872.972118,1001,1031.932438
729.658175,1001,1033.098575
733.643609,590,1033.797097
535.037639,411,1034.275614
646.120116,499,1034.863114
608.118468,502,1035.451472
826.419432,1001,1036.622149
770.74224,1001,1037.796105
672.978571,1001,1038.969353
725.737734,1001,1040.140052
791.578939,1001,1041.31497
821.960376,1001,1042.488464
834.967635,1001,1043.668397
861.016272,1001,1044.845904
718.033724,574,1045.526925
288.140918,427,1046.029663
711.143774,541,1046.669871
271.023019,460,1047.20976
719.881764,565,1047.876093
582.021614,400,1048.344006
34.882416,36,1048.389081
774.03033,615,1049.109792
506.608468,386,1049.561744
819.591758,680,1050.362768
398.038403,321,1050.738608
715.338714,1001,1051.916669
575.442502,405,1052.391234
672.68391,536,1053.015355
68.43875,60,1053.086504
798.504291,1001,1054.259996
668.241067,515,1054.866224
545.169142,486,1055.433043
649.330556,495,1056.015805
602.839419,506,1056.609208
849.241145,1001,1057.785172
-48.030813,32,1057.820129
683.802699,969,1058.960987
866.262561,1001,1060.137505
845.722446,1001,1061.314675
766.808464,1001,1062.492388
759.143159,599,1063.199842
497.698422,402,1063.670029
922.760413,1001,1064.847312
564.536985,383,1065.298328
672.188963,618,1066.017753
819.68705,1001,1067.196636
677.613191,1001,1068.378277
760.689279,1001,1069.553935
937.125209,1001,1070.737281
851.282476,1001,1071.912799
1012.127721,1001,1073.100168
1011.808921,1001,1074.282975
803.780361,653,1075.055591
420.425739,348,1075.460451
849.119504,1001,1076.644599
921.487857,784,1077.571929
232.499261,217,1077.829696
954.064427,1001,1079.00676
890.359853,747,1079.892117
154.1435,254,1080.190681
895.669887,1001,1081.364554
846.771628,1001,1082.540306
914.411956,1001,1083.721698
991.660124,1001,1084.906234
626.036683,441,1085.426234
678.791047,560,1086.082832
1065.187457,1001,1087.262143
1060.420175,1001,1088.441371
986.651866,1001,1089.62614
926.918886,1001,1090.802404
955.017999,1001,1091.971022
927.848485,1001,1093.146677
1005.084728,1001,1094.324277
1003.627741,1001,1095.4916
930.952075,1001,1096.669661
792.25806,616,1097.399736
481.702963,385,1097.848145
1037.675228,1001,1099.021291
960.55627,1001,1100.200356
1086.835765,1001,1101.370969
1046.098928,1001,1102.552325
1037.784266,1001,1103.729268
1046.910136,1001,1104.906683
965.675441,826,1105.88208
190.332979,175,1106.089599
963.872047,1001,1107.270837
755.71006,586,1107.963081
543.553961,415,1108.446241
922.859767,1001,1109.62136
929.237872,799,1110.557068
246.52512,202,1110.798288
1053.143104,1001,1111.971763
927.710694,1001,1113.147385
697.825777,516,1113.753649
338.036409,485,1114.326666
954.126989,1001,1115.497411
975.911425,1001,1116.674778
787.245028,605,1117.382669
469.278414,396,1117.845003
894.479938,1001,1119.019534
681.598132,496,1119.602641
555.576858,505,1120.192805
963.379,1001,1121.362396
-22.992007,8,1121.371175
933.533108,993,1122.539529
725.34828,538,1123.173013
585.864889,463,1123.718706
688.658956,507,1124.316234
617.326158,494,1124.896341
816.62217,1001,1126.07108
978.271789,1001,1127.245875
867.95689,1001,1128.411619
740.661361,1001,1129.588728
853.705444,1001,1130.757269
840.568298,1001,1131.927975
834.22938,1001,1133.101548
910.140047,1001,1134.271313
832.483903,1001,1135.443892
909.304003,1001,1136.62168
917.676894,1001,1137.793866
677.618787,501,1138.38993
572.305259,500,1138.97375
627.639345,446,1139.505361
673.389928,555,1140.153802
751.829186,596,1140.850271
461.153606,405,1141.321904
695.438508,1001,1142.500564
864.987331,1001,1143.683004
822.355831,683,1144.489903
440.891998,318,1144.861774
779.264779,622,1145.599141
504.796415,379,1146.041594
696.17712,520,1146.659009
323.784478,481,1147.21849
731.601515,1001,1148.388186
835.331126,1001,1149.557914
791.049948,1001,1150.730415
763.936366,1001,1151.916
727.148856,1001,1153.087741
860.955441,1001,1154.277509
-36.963,24,1154.311628
741.116366,977,1155.448249
812.981796,1001,1156.620672
638.264723,475,1157.177383
642.828477,526,1157.790213
735.307306,596,1158.493246
542.610939,405,1158.962612
786.020508,1001,1160.133417
834.111022,1001,1161.309636
665.618652,487,1161.88253
620.58853,514,1162.483835
681.031894,500,1163.073095
618.977739,501,1163.653534
708.4631,551,1164.307333
576.850574,450,1164.831386
842.695104,1001,1166.002061
832.807042,705,1166.832704
182.709134,296,1167.180014
695.449948,536,1167.811339
300.670514,465,1168.3622
892.446293,1001,1169.53765
-8.195276,10,1169.551735
864.521059,991,1170.70948
-15.21732,9,1170.722437
948.410812,992,1171.882164
770.339941,1001,1173.068318
816.852098,1001,1174.235154
944.987735,1001,1175.415544
-3.455098,8,1175.427513
861.495712,993,1176.583616
