#{"t_start": 1607894109.7254796, "env_id": "Block-v5"}
r,l,t
-9.474044,9,2489.651741
-2.983202,9,2489.673773
16.866894,8,2489.689089
24.42164,11,2489.719518
197.510666,35,2489.798992
-12.461512,9,2489.816532
5.358582,11,2489.845541
-10.549328,9,2489.864024
19.108061,9,2489.885141
427.38688,63,2490.03118
1.926081,7,2490.045262
-20.561651,7,2490.065202
2.215487,8,2490.080946
163.273807,41,2490.171955
271.29288,50,2490.285826
-8.619452,10,2490.309813
21.446552,8,2490.329941
-7.24068,9,2490.352768
-16.833119,10,2490.375392
134.691011,39,2490.46439
22.502334,8,2490.479798
-6.260722,9,2490.501635
5.519606,10,2490.52343
19.846551,12,2490.549555
113.136143,39,2490.639361
-25.928078,9,2490.660532
2.364366,8,2490.681058
442.467886,62,2490.821977
-6.68349,10,2490.843743
412.888791,67,2490.995352
-8.337932,10,2491.018782
389.578597,76,2491.194707
257.732874,35,2491.272874
245.002287,64,2491.416094
-6.537385,9,2491.437589
-12.83552,10,2491.460574
-7.140808,10,2491.482943
140.648052,30,2491.551148
139.61264,37,2491.637146
23.280351,9,2491.654038
423.576543,91,2491.872608
-1115.148459,26,2491.930337
110.039778,37,2492.015309
11.063191,10,2492.03725
-8.704503,9,2492.058001
587.469202,101,2492.288029
7.469868,10,2492.311889
158.866855,36,2492.39149
115.32862,33,2492.467983
-15.105304,10,2492.490639
4.581574,7,2492.505946
3.217296,8,2492.525763
118.239704,37,2492.60866
25.276392,8,2492.629244
-10.696855,10,2492.651751
46.399692,9,2492.673921
397.703129,56,2492.80008
18.889078,24,2492.854804
-783.149123,83,2493.041984
-10.187077,9,2493.064714
4.396213,8,2493.085149
-11.374426,9,2493.10724
584.65244,125,2493.391441
1.361042,7,2493.406279
427.999494,95,2493.622527
11.010216,10,2493.646007
10.075154,10,2493.669405
2.334425,8,2493.68893
-0.25422,7,2493.704215
42.452976,80,2493.888954
408.053916,74,2494.06488
-6.808169,10,2494.08754
266.318359,53,2494.205237
356.544572,80,2494.388117
-3.164889,10,2494.410758
-1061.98831,43,2494.508893
-18.895925,10,2494.531898
-8.81418,10,2494.554878
27.348942,11,2494.580106
302.748375,58,2494.712666
-6.248773,10,2494.735407
-14.059379,9,2494.757381
-7.163034,9,2494.774318
21.431407,8,2494.795925
3.509064,7,2494.809503
-10.179647,10,2494.834509
1.021063,10,2494.856787
-12.117531,10,2494.881032
-0.843021,8,2494.902429
-15.119347,10,2494.925133
118.678858,31,2494.994446
-12.070724,9,2495.016087
13.725563,11,2495.03955
14.734311,11,2495.06422
117.237572,31,2495.137191
415.321001,70,2495.292165
-17.060363,10,2495.31561
-6.127303,9,2495.332855
-11.501807,10,2495.35597
18.375297,11,2495.385622
80.882339,24,2495.435946
10.566207,10,2495.458263
63.055501,18,2495.502056
385.362343,67,2495.650624
359.371252,45,2495.75149
121.71865,25,2495.807795
272.978043,45,2495.909784
17.349305,9,2495.930954
473.9686,62,2496.074296
19.113709,12,2496.1012
109.987602,34,2496.179501
352.048123,57,2496.308095
30.45767,8,2496.339939
20.856125,8,2496.358518
-4.927297,10,2496.382547
0.655229,10,2496.404952
9.812127,10,2496.428885
4.876092,11,2496.456326
24.149424,8,2496.472492
334.250686,45,2496.574931
0.638812,8,2496.596348
25.633924,17,2496.634253
190.450402,34,2496.711909
187.027539,37,2496.792462
-17.473542,4,2496.80319
66.387634,31,2496.872186
-7.814085,10,2496.894735
112.952277,24,2496.950661
53.946613,21,2496.997967
14.766057,11,2497.025786
15.556837,9,2497.042472
-7.438944,10,2497.066719
11.877145,10,2497.088936
-14.620211,10,2497.112085
-16.112078,10,2497.134175
0.980405,10,2497.158042
19.098317,13,2497.190647
56.995913,9,2497.213187
-22.918354,9,2497.234346
-20.045782,9,2497.250776
485.16156,56,2497.382107
2.318505,7,2497.396215
-1.049928,7,2497.410141
168.61768,32,2497.484846
-10.943033,9,2497.507555
-14.995512,10,2497.529763
28.923906,15,2497.564191
-14.008871,10,2497.58741
-2.470746,12,2497.614059
24.582409,12,2497.639114
101.272444,44,2497.737254
-15.482166,10,2497.761205
40.940317,9,2497.783111
29.849983,9,2497.804757
0.787921,7,2497.819822
-690.986581,78,2498.000571
116.677294,38,2498.08248
52.395397,18,2498.124812
24.117455,8,2498.144729
20.924994,12,2498.17058
-3.843579,9,2498.193063
169.353739,30,2498.259951
31.191591,13,2498.287394
19.964764,11,2498.317609
136.514945,38,2498.402642
30.803615,11,2498.426443
472.847925,82,2498.614896
328.049594,43,2498.715473
-13.622823,9,2498.736458
2.053232,7,2498.755843
81.550412,33,2498.829734
224.05672,53,2498.953316
7.000549,10,2498.9757
75.250693,13,2499.002863
66.87289,29,2499.07083
-9.700957,9,2499.09145
0.111443,7,2499.106966
244.545594,77,2499.28273
6.859201,11,2499.307552
1.438715,10,2499.330193
2.226967,15,2499.365066
-9.949831,10,2499.388375
-2.163242,11,2499.413283
1.428512,7,2499.432534
517.67883,63,2499.570537
355.644646,78,2499.748087
17.628345,13,2499.774496
217.226415,36,2499.859187
23.517145,12,2499.885014
472.925689,90,2500.08842
-9.054639,10,2500.112287
-20.549235,6,2500.12496
3.401895,8,2500.145019
407.297175,61,2500.283308
-10.888704,9,2500.305292
-7.508128,10,2500.330081
38.726023,17,2500.372119
2.29676,8,2500.392644
268.838879,51,2500.506089
-5.472209,8,2500.526842
3.070147,8,2500.541307
0.791614,7,2500.560846
612.206327,81,2500.742431
31.436559,9,2500.764904
-10.919805,10,2500.788245
51.654916,12,2500.815288
22.83187,15,2500.848877
130.43535,28,2500.921027
4.686197,7,2500.935054
114.287877,14,2500.967921
193.728843,49,2501.079804
20.532873,9,2501.097696
12.226807,11,2501.126761
-21.372002,7,2501.140316
78.84581,36,2501.224622
51.961231,31,2501.29272
55.640072,21,2501.344448
-0.621159,11,2501.368775
2.244952,7,2501.38441
24.135705,9,2501.40551
-18.749694,7,2501.420081
197.301817,40,2501.510139
7.717548,7,2501.527925
22.241584,8,2501.543138
-7.701652,10,2501.56689
2.734288,10,2501.589689
-26.513605,9,2501.611538
-12.660796,10,2501.634561
-10.39051,10,2501.656348
-4.069629,9,2501.678566
-5.64846,10,2501.701477
-7.064993,10,2501.723552
5.92413,11,2501.748374
-810.679092,78,2501.928694
258.90607,49,2502.039741
-4.798923,10,2502.063151
23.256461,10,2502.085752
41.509323,22,2502.132696
-3.100331,9,2502.15514
14.051849,11,2502.180098
-893.44202,52,2502.294578
428.320589,64,2502.440601
0.149302,8,2502.459731
63.805677,23,2502.511262
436.79841,64,2502.658091
83.737802,36,2502.737872
19.343073,11,2502.767155
41.38463,13,2502.7948
2.701235,8,2502.8157
15.568295,9,2502.837968
-10.546578,10,2502.860048
28.720313,8,2502.87614
-8.616187,9,2502.898443
79.042097,31,2502.966752
27.463748,8,2502.987938
-10.821246,10,2503.010539
25.119303,13,2503.038087
-7.863806,9,2503.059114
98.271196,25,2503.116681
-12.05607,9,2503.137348
382.746965,80,2503.324569
-6.826337,10,2503.349058
20.307347,9,2503.370047
-3.519684,9,2503.392631
307.987093,80,2503.575068
-0.496016,22,2503.624909
476.225616,55,2503.748447
68.110839,55,2503.87309
101.618669,32,2503.944315
34.987511,14,2503.977285
55.296524,19,2504.021645
4.13075,10,2504.043399
-11.798272,10,2504.066568
365.988356,87,2504.261276
-3.643944,9,2504.282743
403.703815,60,2504.420563
-8.546657,9,2504.441367
-22.771884,8,2504.462057
48.262342,26,2504.519872
-1.638117,9,2504.540559
14.215474,19,2504.581583
-3.848707,1,2504.587559
-9.154112,10,2504.610631
386.860417,45,2504.713494
340.40003,60,2504.84907
-18.100026,8,2504.865319
1.424143,10,2504.887537
-7.169907,9,2504.909653
21.79206,8,2504.930235
32.763119,17,2504.967403
265.794862,62,2505.110165
229.569172,30,2505.17655
-8.590559,9,2505.198921
30.471149,18,2505.240384
-2.736706,8,2505.25557
-7.795775,9,2505.277354
-23.216799,9,2505.299902
-0.957706,9,2505.321504
136.636005,34,2505.400671
-10.795075,10,2505.42424
22.463447,8,2505.440289
14.21406,12,2505.470809
45.463859,12,2505.50407
-4.573397,9,2505.524794
102.497762,29,2505.591335
25.05798,13,2505.619642
-6.545797,10,2505.64175
145.291092,42,2505.738399
-9.914255,10,2505.761785
-8.408263,10,2505.785193
20.768919,11,2505.809895
519.696965,59,2505.94493
115.769733,36,2506.026159
6.001339,7,2506.040402
21.078538,11,2506.065722
581.506171,75,2506.235333
-4.188217,8,2506.255135
-7.209515,10,2506.279677
190.796169,34,2506.356956
-20.30831,10,2506.381508
22.881708,9,2506.403516
18.773364,9,2506.421182
27.478212,13,2506.451335
37.307852,27,2506.5115
-3.972235,10,2506.53371
22.464271,13,2506.565726
-19.461652,10,2506.58903
6.241917,7,2506.603697
-1.311422,10,2506.627863
357.766715,45,2506.728483
6.403866,10,2506.752324
5.965604,11,2506.78195
191.660095,46,2506.885839
128.615758,29,2506.9532
-8.126084,9,2506.970265
81.34282,27,2507.034853
459.239701,69,2507.193261
1.016592,8,2507.210415
-1.215481,8,2507.232051
-22.314448,24,2507.285331
122.096451,41,2507.376621
449.839552,52,2507.492766
-10.339462,10,2507.517455
15.538941,14,2507.549963
-7.992227,9,2507.570651
33.142334,17,2507.607428
-6.853045,10,2507.631834
-18.231279,9,2507.653178
18.710511,10,2507.675079
1.830714,11,2507.700045
670.118655,61,2507.844893
97.681426,36,2507.928706
31.129154,18,2507.966839
9.338721,13,2508.000456
431.812954,63,2508.137399
-14.846144,11,2508.166852
57.504792,24,2508.218626
-42.185054,57,2508.348407
30.873985,13,2508.374677
0.968728,10,2508.398443
14.292803,10,2508.421439
35.390215,9,2508.442523
540.926623,66,2508.591636
-3.502285,9,2508.614238
-4.957215,10,2508.635859
37.609436,20,2508.682703
10.281308,10,2508.70599
679.258041,91,2508.90924
36.744747,19,2508.954085
19.947158,9,2508.975018
-21.600406,9,2508.996783
-8.963308,10,2509.019919
361.575741,59,2509.15267
-19.803555,7,2509.166787
0.628509,7,2509.182865
51.113751,13,2509.215003
97.776888,55,2509.335842
-1.355249,8,2509.357057
-3.075948,9,2509.374666
352.965686,51,2509.492215
72.930753,28,2509.554543
386.359548,45,2509.655955
-9.091075,9,2509.677668
10.57959,41,2509.768324
167.350404,51,2509.882905
58.934111,28,2509.949518
47.730851,29,2510.016835
-15.129488,10,2510.038949
255.648628,40,2510.13475
509.729004,87,2510.330854
22.766762,8,2510.351804
26.755727,32,2510.422831
4.83517,7,2510.441146
1.037975,7,2510.455335
155.545131,34,2510.534076
-16.534109,10,2510.557074
9.673958,13,2510.584469
-0.484863,8,2510.604974
-15.18295,10,2510.628036
13.099517,14,2510.659684
17.103285,9,2510.682356
-16.974715,10,2510.705811
-12.399508,10,2510.728521
-7.131936,22,2510.776011
434.373173,81,2510.959606
246.607612,34,2511.037127
-20.183732,7,2511.051718
167.420229,64,2511.197673
3.090366,8,2511.219097
53.066767,17,2511.254734
656.658157,74,2511.423088
15.745787,10,2511.445228
-3.410232,1,2511.447047
23.486451,8,2511.467315
19.410676,12,2511.492542
164.893217,32,2511.568056
32.289257,10,2511.590783
14.913568,8,2511.606858
240.071105,31,2511.674894
-7.326156,9,2511.697543
102.988404,22,2511.749518
76.328776,34,2511.822952
14.349196,18,2511.865958
56.044354,62,2512.004251
135.068952,42,2512.102533
201.657042,47,2512.206903
3.230247,11,2512.231453
5.722514,10,2512.25418
90.688723,42,2512.357392
14.349244,9,2512.379248
13.514952,9,2512.396235
72.621962,21,2512.447275
472.408144,75,2512.620313
59.752242,26,2512.67763
-2.276724,8,2512.69264
65.916974,14,2512.725534
235.626106,52,2512.846061
6.200346,10,2512.868943
64.558603,20,2512.913831
-2.697346,10,2512.936987
10.65126,10,2512.959492
-4.076271,9,2512.976281
-9.796934,10,2512.999264
-15.107312,10,2513.022239
-19.003832,7,2513.040363
-24.705647,9,2513.062908
38.817731,9,2513.079288
31.657342,13,2513.112143
1.319595,8,2513.132463
430.492454,66,2513.280781
-8.606888,9,2513.302665
-10.912813,43,2513.399414
-19.089932,11,2513.424053
38.974415,14,2513.457039
15.626367,9,2513.479576
19.307298,8,2513.500375
-6.312423,9,2513.517066
9.89005,10,2513.53949
-25.611285,9,2513.561311
12.501997,10,2513.586604
41.508738,23,2513.640868
-19.096894,6,2513.654027
4.348209,13,2513.686494
88.742785,24,2513.739674
79.452005,31,2513.815525
-42.904037,11,2513.839112
-0.543384,8,2513.855601
5.5167,7,2513.874621
-1.762338,8,2513.890472
25.215395,9,2513.91251
2.366015,8,2513.933137
21.771896,22,2513.982838
-17.697552,6,2513.9957
607.30662,92,2514.207321
72.674943,13,2514.233755
-46.735328,21,2514.284743
-9.494865,11,2514.3095
3.91527,10,2514.332154
185.476054,43,2514.425983
52.379784,26,2514.487437
9.805039,25,2514.543979
-8.41057,10,2514.568334
79.958558,11,2514.593115
46.834903,10,2514.616503
-16.760679,6,2514.629907
-6.196716,9,2514.657126
5.214045,11,2514.681379
3.63652,8,2514.702467
-3.196537,9,2514.719083
-4.782036,10,2514.740962
6.276519,11,2514.770031
-8.202894,10,2514.792934
-5.519141,9,2514.809462
-2.782162,8,2514.830106
112.257032,35,2514.912261
-14.476449,6,2514.92559
24.819765,11,2514.950553
12.942448,8,2514.969966
-5.776829,8,2514.990803
15.438949,20,2515.035911
36.408515,15,2515.070407
-3.662929,9,2515.086907
27.903936,12,2515.117875
28.707714,16,2515.153666
144.245716,31,2515.22238
18.287875,11,2515.246496
43.364227,9,2515.267717
-13.531561,10,2515.289652
-2.842659,10,2515.313456
13.034855,10,2515.336436
49.576322,27,2515.401032
-24.453986,7,2515.415934
-9.694503,10,2515.438111
8.62318,10,2515.460839
321.812035,52,2515.57818
41.295203,11,2515.607652
127.374832,33,2515.678625
17.261311,11,2515.703521
-5.274013,9,2515.724608
-3.263827,10,2515.748315
14.829729,9,2515.76953
135.131396,36,2515.85101
0.159951,10,2515.874901
-10.220051,10,2515.898923
14.060538,11,2515.92325
22.795745,16,2515.963877
23.385006,10,2515.987573
22.600738,13,2516.014848
71.952055,12,2516.043538
6.216984,7,2516.05714
6.086587,8,2516.077841
3.050972,9,2516.095154
174.220785,48,2516.206271
4.760443,8,2516.226887
96.357888,18,2516.265149
625.711216,90,2516.466963
157.056521,50,2516.578635
18.682903,31,2516.646676
-20.296351,18,2516.68947
49.169359,11,2516.714719
12.793892,16,2516.750989
14.38384,8,2516.77126
380.039574,86,2516.971461
-25.825469,12,2517.001713
61.695677,25,2517.058756
119.224788,28,2517.120234
47.186006,25,2517.177429
436.070542,76,2517.349198
2.638184,10,2517.371465
10.472254,10,2517.39519
24.286814,11,2517.424331
596.672226,70,2517.582284
72.563212,23,2517.632622
64.519341,25,2517.688345
377.200707,49,2517.800836
-5.173667,10,2517.82446
10.89044,11,2517.848289
0.928228,11,2517.872617
207.039395,43,2517.971491
517.223266,87,2518.16892
30.149038,14,2518.201521
16.762621,9,2518.224133
189.57923,44,2518.324462
4.335036,10,2518.34823
-5.059017,10,2518.370774
38.491471,16,2518.406692
14.816,10,2518.430153
403.08137,60,2518.563961
256.295577,38,2518.652369
85.382425,17,2518.689528
24.741535,9,2518.712571
2.638548,11,2518.736036
263.986038,29,2518.803243
25.487737,29,2518.869398
-1.716046,9,2518.886531
-12.383148,10,2518.910866
0.049205,8,2518.930984
0.255572,10,2518.953935
489.867293,71,2519.115175
-805.014472,97,2519.34489
-872.810123,49,2519.451924
-16.218895,6,2519.469972
136.787782,44,2519.56644
417.78378,65,2519.714919
105.787906,43,2519.81495
80.427027,17,2519.850896
-8.020355,10,2519.874986
103.090321,30,2519.942824
-11.267594,9,2519.964768
55.370705,26,2520.024378
-14.961509,10,2520.046597
-7.142604,10,2520.070157
-2.279426,11,2520.100087
24.123966,11,2520.124078
120.377031,64,2520.270337
350.026258,45,2520.372029
45.407624,43,2520.467883
149.853212,33,2520.543259
111.145274,36,2520.625267
-11.513305,12,2520.650345
104.084034,40,2520.742371
-7.730274,10,2520.766007
39.489685,14,2520.799166
20.374069,9,2520.820683
-1.239764,10,2520.842919
5.11701,7,2520.857717
45.914941,9,2520.879441
385.961467,78,2521.057154
77.26025,27,2521.117608
17.104949,14,2521.150116
50.442657,9,2521.17106
21.982141,16,2521.206435
1.070923,9,2521.22951
-6.212542,10,2521.25209
-5.244595,10,2521.274385
178.893896,48,2521.381536
161.532485,32,2521.45608
21.219877,9,2521.47826
3.290784,10,2521.5086
-11.365259,10,2521.531407
444.860866,67,2521.683267
20.042453,28,2521.749561
-4.33258,9,2521.76674
63.065081,10,2521.790548
119.657683,48,2521.903735
21.641947,8,2521.923597
8.585887,10,2521.946631
108.632785,53,2522.0638
22.092991,9,2522.084607
156.807807,35,2522.163903
63.268724,47,2522.26862
-16.597144,10,2522.290753
126.406464,38,2522.37891
100.52372,15,2522.414032
278.470435,40,2522.502548
-20.927182,7,2522.517087
14.483438,10,2522.540165
54.927665,37,2522.628446
172.128721,66,2522.77469
25.983034,13,2522.806087
-3.589338,8,2522.82305
435.421856,70,2522.981796
14.915064,12,2523.011816
4.090657,8,2523.027631
86.104721,30,2523.094724
-8.568237,10,2523.117768
34.464651,11,2523.141868
-9.961417,10,2523.165726
-16.170272,7,2523.184745
56.361224,11,2523.208465
-6.943094,10,2523.231961
252.00393,44,2523.330586
161.73731,51,2523.445383
14.909633,9,2523.467903
2.113696,10,2523.490054
10.10179,12,2523.51547
-914.904178,49,2523.626747
12.713797,9,2523.648292
63.331711,17,2523.68573
-11.027843,10,2523.708861
-23.068765,9,2523.730496
203.558483,45,2523.840542
28.396522,10,2523.864473
0.87991,11,2523.88791
9.280768,10,2523.911726
110.357871,20,2523.956373
12.094079,10,2523.980572
22.786672,9,2524.003553
264.019496,62,2524.139255
473.158132,72,2524.304376
586.570562,84,2524.495202
132.230161,48,2524.605454
36.124969,11,2524.63026
1057.210762,183,2525.043386
782.054405,86,2525.236878
159.926572,42,2525.332843
-742.204249,73,2525.493065
-20.41082,16,2525.52805
-16.220008,12,2525.557812
1.569908,8,2525.573512
384.853364,98,2525.795888
11.221865,11,2525.820599
751.676744,130,2526.119012
93.714975,29,2526.186588
281.172206,44,2526.287221
230.672684,39,2526.378767
4.497037,10,2526.401261
-2.613275,8,2526.417873
44.665969,9,2526.438502
524.867128,87,2526.633583
681.523014,107,2526.876719
29.698422,8,2526.892695
-24.206091,10,2526.916875
18.135688,10,2526.939271
-1.033691,9,2526.961071
-10.516363,10,2526.984553
31.109338,17,2527.025378
3.057964,20,2527.070894
-819.349099,64,2527.210026
-9.341452,12,2527.241012
-10.139189,10,2527.265066
9.401452,11,2527.287785
4.360577,12,2527.313813
7.473586,7,2527.332411
-17.736668,9,2527.35463
366.188559,62,2527.491359
25.964232,9,2527.513337
665.928301,104,2527.747567
6.534397,10,2527.769191
39.40023,11,2527.794016
29.481447,20,2527.839734
287.579146,60,2527.976452
16.933348,10,2528.000076
53.385582,24,2528.054055
74.733017,54,2528.172165
1.481072,12,2528.202906
-21.805012,10,2528.22635
59.329842,13,2528.252619
803.788943,113,2528.516675
581.172659,110,2528.76812
32.426845,11,2528.792699
-5.749521,10,2528.817366
582.642564,104,2529.053345
22.159376,10,2529.075947
22.124416,9,2529.099218
25.306239,9,2529.120687
98.401234,44,2529.219375
4.908217,8,2529.239098
444.486942,67,2529.389574
16.737346,10,2529.413355
167.001953,36,2529.499064
174.840187,53,2529.615801
63.11618,44,2529.715087
116.809526,36,2529.796242
55.892873,17,2529.837498
4.869514,9,2529.855372
47.317622,86,2530.053187
405.98396,43,2530.148344
24.25182,9,2530.169158
14.617202,10,2530.192935
202.052068,43,2530.291659
53.146827,31,2530.363244
90.232912,41,2530.453731
24.992866,17,2530.49079
-122.181631,57,2530.631846
55.244095,23,2530.681254
-71.249891,24,2530.735605
-19.833477,9,2530.757849
-2.720456,9,2530.779798
49.865994,31,2530.849866
24.510944,15,2530.885135
78.185179,18,2530.930124
94.666559,24,2530.984094
98.093357,46,2531.091908
18.285791,10,2531.116558
22.423725,11,2531.140221
65.73513,9,2531.16182
148.109606,42,2531.254121
-8.254469,27,2531.314056
144.971974,41,2531.410161
1.562223,10,2531.433907
-2.872718,10,2531.456273
6.545719,10,2531.479359
14.646047,26,2531.536935
4.204697,11,2531.561773
38.652638,13,2531.593128
8.003485,11,2531.61824
60.841041,10,2531.640435
10.953047,8,2531.656132
7.333105,11,2531.685175
63.270896,44,2531.781371
-7.222631,2,2531.788974
276.359453,53,2531.906419
346.53419,58,2532.037785
452.239376,68,2532.191643
67.895773,18,2532.229833
-22.0735,9,2532.250644
155.090599,18,2532.292945
63.874626,31,2532.363042
33.039943,15,2532.396805
-19.381537,9,2532.419132
67.299022,18,2532.456157
-13.359047,9,2532.478591
-14.65073,9,2532.50028
24.705778,11,2532.524415
42.33065,25,2532.581851
64.917063,24,2532.637509
334.387616,65,2532.784528
515.280631,76,2532.965421
92.830573,25,2533.02183
63.349193,26,2533.079098
83.77114,17,2533.120724
-15.359993,7,2533.134573
534.909568,111,2533.385316
0.227492,9,2533.406657
489.655245,69,2533.563108
-11.47902,6,2533.575742
-13.985618,6,2533.589599
225.465463,42,2533.686239
7.808365,11,2533.71042
81.159864,25,2533.765737
26.694718,11,2533.791191
-9.151396,11,2533.816737
51.114282,13,2533.847296
6.682923,11,2533.873307
47.418162,16,2533.908576
2.086656,8,2533.929364
-1.002961,10,2533.952936
-18.029711,7,2533.96652
25.735875,8,2533.987291
15.288987,11,2534.010824
83.351781,25,2534.067959
74.170632,18,2534.111153
79.434884,25,2534.16635
110.828086,19,2534.205549
66.303298,22,2534.25792
167.444707,45,2534.359158
-12.994241,6,2534.372239
-5.236313,9,2534.395523
-2.860532,9,2534.417158
29.422469,8,2534.432136
493.214984,86,2534.621179
61.837118,11,2534.649548
22.762432,14,2534.678943
366.485191,72,2534.84263
18.374456,10,2534.866775
94.279468,31,2534.934699
5.338729,11,2534.959451
-1.221234,10,2534.983066
-5.280469,10,2535.006462
27.301265,8,2535.026437
48.005094,11,2535.050411
33.664628,13,2535.082065
202.757245,51,2535.202258
3.687666,8,2535.218655
94.739908,20,2535.263641
9.39625,7,2535.282154
27.71272,9,2535.304085
-2.876257,10,2535.326679
-3.139929,26,2535.385244
22.121169,29,2535.452593
2.708351,23,2535.503309
542.887027,75,2535.671283
-5.792103,28,2535.735197
4.71949,10,2535.758552
28.516355,9,2535.781242
417.13511,64,2535.920498
9.360394,10,2535.942711
32.10749,14,2535.975487
28.683528,13,2536.00742
28.796569,8,2536.023217
30.112118,13,2536.053586
343.92903,42,2536.14768
12.827792,11,2536.175784
318.956919,42,2536.269074
56.63877,9,2536.290307
20.292222,10,2536.313864
37.42433,8,2536.329763
-17.024882,4,2536.339911
11.989575,7,2536.359934
128.06634,19,2536.39998
303.792212,74,2536.565747
121.471396,49,2536.679334
-18.447843,10,2536.702806
0.373578,9,2536.723498
15.778199,9,2536.744516
164.618919,37,2536.826278
5.918332,8,2536.846141
2.052825,10,2536.869669
-11.499707,6,2536.882397
154.242327,75,2537.050283
-752.176667,61,2537.18864
321.784264,62,2537.326221
3.611857,7,2537.345175
108.282641,25,2537.4025
4.458789,10,2537.429419
41.239439,22,2537.483647
31.064274,12,2537.513864
-5.166803,10,2537.536866
406.112402,59,2537.666988
40.76246,9,2537.687817
279.570899,61,2537.826831
158.697539,35,2537.909205
59.298562,21,2537.960191
362.561883,50,2538.071852
547.882591,84,2538.255797
18.489934,10,2538.279932
114.074049,19,2538.323635
45.434662,8,2538.344094
17.530377,10,2538.3704
41.364624,10,2538.396468
9.347516,7,2538.413948
-6.101934,10,2538.437112
26.253381,18,2538.479248
32.811355,9,2538.501404
295.52834,45,2538.6035
23.713866,10,2538.627513
47.069517,14,2538.655042
16.039826,11,2538.685435
89.346443,19,2538.724921
-4.132067,9,2538.746513
8.563811,8,2538.766626
57.705489,14,2538.799696
19.59019,8,2538.816949
32.647519,8,2538.836296
401.401159,55,2538.962745
519.320012,60,2539.097239
31.823035,9,2539.118212
28.559936,8,2539.133773
2.839083,9,2539.156325
5.711478,11,2539.181433
46.719478,18,2539.223599
18.640719,9,2539.244563
-17.099368,22,2539.290911
301.901047,75,2539.462791
-4.752778,11,2539.486835
-1.819585,10,2539.509735
40.500526,11,2539.533271
75.955947,18,2539.575233
11.903049,11,2539.600775
176.779132,59,2539.73313
-5.000432,10,2539.762574
0.943114,9,2539.784806
36.455133,8,2539.800114
256.641466,42,2539.899557
2.332625,10,2539.922726
373.97264,72,2540.082457
59.364886,14,2540.115602
19.426218,22,2540.16336
41.208725,10,2540.185996
28.293129,8,2540.206301
-2.14658,9,2540.229498
30.764211,9,2540.250558
-6.125165,10,2540.273598
47.724694,16,2540.308969
269.398016,42,2540.402182
132.091473,33,2540.479915
-7.091286,9,2540.503402
-13.333502,9,2540.520288
25.55273,32,2540.594204
21.718669,38,2540.677539
189.888446,54,2540.800209
7.299975,10,2540.82259
5.589331,8,2540.842661
83.812914,28,2540.904495
-2.216633,9,2540.926171
59.283844,19,2540.969487
462.660244,51,2541.083392
4.196015,10,2541.106612
25.922331,9,2541.12917
87.834172,29,2541.194829
7.524322,10,2541.218312
97.878652,23,2541.267083
6.706754,7,2541.285531
27.922613,9,2541.30721
-15.295368,6,2541.320673
26.567228,17,2541.357648
-21.286109,41,2541.449572
-6.810842,12,2541.480007
235.791923,35,2541.557459
22.134909,14,2541.589799
106.689609,25,2541.645247
63.534167,21,2541.691381
-21.171286,8,2541.707725
23.325266,12,2541.737328
5.375821,10,2541.760199
-5.747066,3,2541.764813
106.038114,18,2541.810052
64.02176,16,2541.847818
-11.776433,10,2541.871116
52.210778,29,2541.937293
-13.887302,6,2541.95122
52.894336,17,2541.992465
-14.460344,21,2542.045496
-4.267296,11,2542.069693
-1.339081,10,2542.092077
36.17046,10,2542.115724
214.342827,46,2542.220766
20.687798,23,2542.274322
291.939356,33,2542.347686
25.833185,9,2542.369497
241.819413,60,2542.503666
-7.785379,10,2542.526366
81.844735,29,2542.593048
13.565601,10,2542.616418
21.274582,15,2542.649991
119.970567,53,2542.770369
115.356004,36,2542.850452
64.356051,14,2542.884683
86.745975,26,2542.94227
-820.72721,56,2543.066954
101.310508,25,2543.123697
3.345647,7,2543.138146
454.499467,104,2543.373322
45.835299,9,2543.39618
343.274266,68,2543.550671
40.724875,12,2543.575086
-7.969853,10,2543.598889
7.705805,16,2543.633873
142.983349,34,2543.711546
5.083644,10,2543.733626
-7.787072,10,2543.757571
817.259689,123,2544.035375
49.9901,17,2544.072475
-13.209895,10,2544.096107
2.159834,8,2544.116853
0.271071,8,2544.132492
-0.723255,10,2544.154683
416.646786,91,2544.366447
0.482609,8,2544.387403
102.083841,42,2544.479898
224.734145,53,2544.602614
53.141479,26,2544.660378
-818.264481,56,2544.786128
27.488378,11,2544.815647
-9.388526,10,2544.83724
445.273582,92,2545.042817
6.050621,10,2545.066355
63.067374,18,2545.108174
13.575377,8,2545.123888
3.546157,11,2545.148107
389.25481,43,2545.247947
23.060505,9,2545.269245
30.243057,14,2545.301984
314.221071,42,2545.395041
21.873207,9,2545.416963
-9.800159,9,2545.437658
122.072795,18,2545.475473
80.449206,22,2545.528459
8.794952,9,2545.546032
13.492325,52,2545.663991
7.026252,8,2545.679352
337.833367,67,2545.831431
47.943333,17,2545.867788
109.710046,39,2545.955378
-15.279738,9,2545.976155
28.639041,12,2546.002658
6.33349,9,2546.025122
-1.46324,8,2546.045136
350.556362,60,2546.18037
-0.941773,8,2546.196172
389.854887,77,2546.371144
-6.471215,10,2546.394407
-9.609581,10,2546.417434
133.664073,38,2546.499931
63.350936,12,2546.52933
283.623539,61,2546.670274
223.380826,52,2546.787015
30.055457,16,2546.822901
23.71961,9,2546.84349
-15.094182,11,2546.868968
