#{"t_start": 1607985453.8439412, "env_id": "Block-v5"}
r,l,t
5.021026,17,887.58788
5.321875,16,887.62421
-22.814281,17,887.663394
-12.821275,19,887.709456
0.22303,25,887.765758
2.994869,17,887.809975
85.697016,34,887.887842
24.638001,17,887.926472
12.595586,13,887.961244
24.830533,18,888.00405
125.103133,62,888.152884
-27.997895,53,888.27791
-0.72831,16,888.318872
-11.506698,18,888.358413
-17.095028,18,888.405421
31.497215,16,888.443605
17.766754,21,888.494698
-21.569603,26,888.565411
3.005919,37,888.654186
-110.763388,68,888.82755
-15.237791,7,888.844703
12.000861,20,888.892157
-75.094263,50,889.021625
45.605867,32,889.109341
16.408374,15,889.145181
54.734056,22,889.197253
0.515557,17,889.241417
-62.161089,28,889.312768
-26.997918,29,889.38297
-24.81065,18,889.431477
27.231218,16,889.479609
-13.547196,15,889.530295
63.683275,38,889.639266
2.542782,15,889.674284
-8.515872,19,889.721757
18.989614,17,889.760777
17.545211,14,889.795567
26.501719,16,889.835302
0.040573,15,889.871739
44.870727,16,889.910039
-19.439132,17,889.950447
10.296379,17,889.990041
8.255994,18,890.036224
18.139284,17,890.074585
-60.052464,25,890.135347
165.152471,111,890.398927
-1.890249,38,890.485918
9.427891,17,890.531296
16.762055,19,890.573143
-21.739552,16,890.611724
-12.633892,23,890.670015
-5.271469,18,890.715099
37.923007,17,890.75539
23.498046,19,890.800647
-68.8196,19,890.844539
-4.80142,16,890.881696
-107.335035,20,890.930627
72.612499,21,890.98392
-7.760639,18,891.027158
5.755013,13,891.057484
-1.645541,17,891.100733
34.290238,14,891.133472
27.074914,16,891.171371
-7.910626,35,891.255677
-30.933096,17,891.295145
-3.716609,20,891.346238
-55.287732,41,891.440927
-7.913778,19,891.487069
-13.267215,18,891.532097
-209.86658,29,891.59965
-5.735087,17,891.638948
3.068793,12,891.667049
17.65189,21,891.714905
31.615837,18,891.761356
-10.980948,15,891.797611
-9.402325,20,891.8524
74.986269,19,891.89385
-4.412648,17,891.938245
13.915059,19,891.981456
11.939798,16,892.017944
-5.570408,15,892.058059
-15.18697,17,892.098456
31.232753,19,892.145589
71.167653,17,892.184286
-4.727578,20,892.231371
42.36442,31,892.305521
38.128248,15,892.342622
30.411628,14,892.372775
6.74014,16,892.410309
-24.817844,13,892.44553
29.89054,15,892.478235
36.656116,18,892.5218
2.884457,18,892.563261
-15.69247,16,892.601065
-5.49182,15,892.639017
-32.898215,17,892.680762
-6.909041,16,892.718067
-2.581368,16,892.756641
26.870573,14,892.791114
8.190981,16,892.828315
-12.358358,13,892.860218
-33.230585,18,892.904952
4.731342,15,892.938505
-110.097251,50,893.061178
-9.805049,17,893.0986
3.891112,15,893.135635
-23.077466,15,893.172462
43.552732,16,893.210545
11.094483,19,893.253084
14.835252,19,893.299674
-20.324817,17,893.339456
-5.923828,15,893.376156
10.231367,32,893.450411
16.131324,19,893.495234
-8.814584,15,893.531581
-20.810307,15,893.565463
8.854409,14,893.600901
-162.616148,34,893.679572
49.13392,16,893.717102
-10.783077,21,893.770839
12.583095,35,893.850311
87.150848,26,893.912476
-125.059129,101,894.151541
13.366468,14,894.18603
-214.559602,50,894.308791
-41.296384,16,894.347173
65.60789,17,894.38707
6.502057,16,894.423055
11.746475,15,894.462528
6.361981,18,894.506097
-7.792176,15,894.542346
45.727191,17,894.595293
24.263522,16,894.632522
-31.18128,34,894.712594
-14.214903,14,894.746952
44.26547,15,894.781465
-62.649936,44,894.884439
-51.178045,24,894.940568
-15.852291,37,895.031715
12.37181,16,895.072949
40.760904,32,895.147642
-24.380365,19,895.191067
-15.104508,29,895.264358
-9.992363,16,895.300819
-1.580101,14,895.331595
9.814758,33,895.410945
-1488.430419,84,895.607127
9.691864,17,895.650084
-23.95385,30,895.72023
8.678068,14,895.755016
21.843704,16,895.795105
80.85207,17,895.833016
-10.77492,15,895.871888
-8.984697,17,895.910685
50.221607,41,896.006848
22.418741,18,896.051101
0.330681,15,896.086912
16.904346,18,896.1308
-1447.890796,87,896.346419
-0.625204,18,896.38767
1.09701,15,896.424304
26.199506,15,896.461413
-13.87891,24,896.523225
-68.096566,29,896.629904
-30.013198,14,896.679245
-11.883889,17,896.734847
50.420251,33,896.82266
9.366272,19,896.883222
-7.870592,15,896.921583
25.19648,16,896.963444
24.695775,15,897.003436
-11.70627,15,897.040612
-3.501067,31,897.121388
-15.874727,15,897.154005
40.237489,16,897.196695
-142.47239,90,897.420686
11.522183,15,897.462918
19.289698,14,897.498209
1.430584,16,897.535093
-6.288128,14,897.570081
-9.147394,17,897.614522
2.783256,17,897.653359
38.301216,18,897.698824
32.572288,20,897.747974
14.369845,15,897.781417
-209.515074,42,897.919221
22.461403,19,897.971726
59.432416,16,898.010934
16.188071,15,898.043732
52.604116,15,898.081662
32.81544,19,898.129669
-14.699535,14,898.160589
32.543841,13,898.199296
-1375.867125,78,898.386044
20.861434,15,898.421351
-21.168853,18,898.462317
-276.968833,40,898.558655
-3.574344,14,898.596951
-28.290435,16,898.634502
14.672929,19,898.679426
-1087.401137,29,898.756867
76.192331,37,898.845758
-36.15436,16,898.882415
13.695501,19,898.930595
-3.869615,14,898.966761
32.695892,21,899.022559
-7.714148,19,899.068326
-13.42383,18,899.118463
-22.259413,21,899.165191
-7.806296,17,899.209569
11.014979,16,899.253663
-2.025076,15,899.298247
-0.264387,20,899.358433
39.942164,17,899.399469
-55.068302,23,899.45624
8.494442,17,899.49885
-44.78716,16,899.536544
9.463465,34,899.627378
1.873416,17,899.666229
-15.557383,22,899.721409
25.729458,17,899.760259
156.885918,34,899.839467
-1.953802,31,899.918337
-0.937546,16,899.9563
-1.070554,18,900.002309
-2.528234,16,900.040594
-53.224786,29,900.11013
2.273769,16,900.149093
32.296984,15,900.185427
-21.681793,14,900.221645
-15.269346,14,900.263348
43.48909,15,900.295783
39.184781,15,900.333188
17.321696,16,900.377011
9.267446,18,900.422396
0.167902,16,900.462068
-11.433539,15,900.496114
-41.77387,26,900.559991
24.111035,15,900.599844
-6.098727,39,900.688424
-249.253403,37,900.780335
-6.252735,11,900.802492
-110.167534,36,900.889465
18.226362,15,900.928434
-202.203785,90,901.151459
22.961825,32,901.228197
-23.387194,6,901.239824
-19.232781,13,901.271247
18.673942,13,901.306881
34.955939,15,901.340982
24.341666,17,901.386356
6.304355,21,901.437182
-34.921513,31,901.51339
17.513135,33,901.601342
15.446726,15,901.640657
14.893812,14,901.67325
17.353837,65,901.848248
5.420232,15,901.885862
-51.682435,35,901.979499
2.867752,15,902.014627
-23.703608,15,902.052422
16.010939,14,902.088184
3.599853,18,902.130686
-2.394719,14,902.170649
-3.060697,28,902.241674
-4.267594,25,902.300723
17.931948,15,902.338681
55.550904,15,902.388814
17.524352,15,902.436491
38.178575,19,902.481654
-7.258728,15,902.517634
-30.161369,16,902.556377
-3.451298,14,902.588972
27.794801,20,902.637441
33.509815,17,902.67984
4.990567,17,902.718651
9.390687,50,902.835134
10.478654,14,902.870234
-0.482402,41,902.968745
6.67804,16,903.00631
-15.461765,12,903.036209
26.016463,16,903.075348
-24.942385,19,903.120388
16.027344,16,903.160353
-300.957659,110,903.415897
5.100705,18,903.462228
9.305927,16,903.498296
-39.345456,29,903.567622
28.579783,15,903.604479
-71.694115,50,903.720021
36.011865,15,903.758161
9.353709,15,903.79495
64.49639,19,903.839782
22.812554,20,903.888697
-5.157073,18,903.928587
12.531311,18,903.975437
19.150812,15,904.007883
45.817535,16,904.048764
0.784849,15,904.086641
-189.48386,74,904.270243
-29.024252,45,904.374529
-6.848249,38,904.463736
-19.252175,16,904.500078
-7.408513,17,904.543648
-493.271287,115,904.816494
6.152143,17,904.86286
14.487362,18,904.90251
-63.824325,21,904.949827
8.917961,18,904.99832
36.715318,16,905.035591
-24.767198,15,905.075933
-198.386483,71,905.238341
0.537828,17,905.284163
-29.422142,19,905.324901
19.788953,17,905.36877
-55.581363,19,905.411052
-9.845612,16,905.448698
-2.120843,18,905.495232
-1.502581,19,905.539886
41.415851,18,905.583259
-404.554049,82,905.779533
-24.321616,22,905.828348
-16.306078,27,905.894871
71.066276,17,905.932981
0.411684,12,905.962002
27.399828,18,906.008858
7.166627,15,906.040892
-19.486404,11,906.070411
5.861112,22,906.124079
-113.292141,141,906.454991
30.398052,18,906.498035
32.800257,33,906.586857
3.391792,18,906.627391
7.340766,17,906.665237
27.096121,18,906.711673
-10.857049,15,906.747169
-34.757698,22,906.798431
2.72569,16,906.835433
60.246034,15,906.871038
36.934158,18,906.913301
-26.485868,14,906.949323
-13.226571,16,906.990278
6.105725,15,907.026246
0.481494,28,907.093547
-7.736404,14,907.123449
-22.317572,31,907.199166
24.935303,16,907.237111
20.524454,17,907.277332
3.261335,14,907.313304
-166.234404,62,907.456169
34.165505,15,907.494182
-0.107689,14,907.525112
-21.370908,19,907.569568
14.771505,16,907.611061
5.021612,16,907.648287
36.12337,38,907.739153
-4.781603,32,907.814907
-19.385221,19,907.855586
54.180851,16,907.895215
-7.149295,18,907.939139
-13.968264,13,907.970525
6.191263,17,908.011457
80.041853,34,908.094265
77.453283,17,908.133347
70.23416,23,908.190802
6.50235,15,908.22771
-12.373305,15,908.258955
-58.530154,45,908.368518
-5.626024,18,908.41046
-49.442212,43,908.513535
-2.314918,17,908.552375
1.284734,16,908.590958
-11.999705,18,908.636212
-3.204924,15,908.668657
25.053224,19,908.715945
-36.138216,16,908.753201
26.516916,18,908.799403
-15.250397,44,908.903298
72.859664,17,908.941316
3.041894,18,908.993642
20.563992,18,909.039143
35.534157,15,909.077253
8.739044,29,909.145298
-382.717058,75,909.327547
31.615052,18,909.367801
37.376961,17,909.409731
-16.099385,33,909.489442
6.702563,17,909.529769
-294.662024,136,909.851904
-0.143221,15,909.887998
22.795341,14,909.921394
-34.491188,32,909.998062
7.687212,14,910.034079
15.076851,18,910.074914
-20.17486,20,910.123646
60.482572,17,910.162186
3.100132,15,910.198974
-23.212474,17,910.24044
8.867255,18,910.285589
50.772683,35,910.369931
-53.452533,109,910.630041
14.253953,27,910.693455
0.606297,20,910.741745
32.820084,16,910.780245
-30.040684,18,910.821126
-34.557062,31,910.895485
-3.727834,9,910.918051
-30.568069,34,911.000909
1.697105,18,911.043401
11.765287,16,911.081228
-38.743881,19,911.128421
-162.381601,39,911.22196
-135.631031,53,911.349412
-58.879176,37,911.443546
-18.147865,20,911.489832
48.976402,17,911.532013
34.67437,14,911.570875
-282.641492,123,911.893959
2.360694,18,911.941682
81.330094,37,912.0398
-10.671286,16,912.079014
0.07448,18,912.127398
137.594953,36,912.221097
-25.920481,19,912.273172
28.692738,15,912.30583
-197.998446,94,912.553982
-39.451471,17,912.593309
-273.225397,76,912.773793
-20.750165,15,912.809973
9.344989,15,912.848582
14.338495,16,912.886791
-19.941086,14,912.917593
2.587344,15,912.956711
8.975267,16,912.9949
12.081411,16,913.034476
15.784839,40,913.128158
15.889734,30,913.196764
-23.489214,16,913.234492
-151.499555,72,913.40434
34.483932,17,913.450949
51.174796,56,913.58434
16.407512,14,913.615177
13.361173,17,913.656077
38.17464,18,913.700721
-8.713772,20,913.750625
-11.030479,17,913.789203
8.223717,14,913.823526
-2.676774,17,913.871082
36.399346,26,913.929629
53.808591,17,913.978461
18.630647,14,914.008188
39.658337,16,914.048177
-32.292304,16,914.087471
40.533306,16,914.124377
31.93055,16,914.163572
3.945242,15,914.19934
-1411.030165,77,914.380181
-2.92249,15,914.415318
43.141262,51,914.537123
-16.942595,16,914.578837
59.485352,15,914.610472
24.737159,14,914.64597
39.59427,31,914.721105
-340.829306,96,914.948041
-6.170625,33,915.024434
27.876089,21,915.076618
27.0421,18,915.120838
34.598424,29,915.189688
3.766907,14,915.219818
-69.306475,31,915.296724
5.095464,16,915.333466
25.0904,15,915.370698
1.080715,15,915.407008
-9.251952,15,915.439418
-72.56743,33,915.522964
-40.091158,32,915.600187
43.582344,20,915.647809
-2.026656,19,915.691766
-25.639745,17,915.734178
62.80974,16,915.776005
6.243883,16,915.812971
25.176779,17,915.851969
-31.319306,16,915.892332
-14.556472,16,915.929086
58.163716,16,915.969473
40.731307,14,916.000661
39.361065,17,916.04372
-4.584695,15,916.077848
-238.724245,50,916.196873
-389.441718,77,916.386353
12.822715,13,916.41542
15.134048,17,916.459074
9.294054,22,916.513007
-31.177326,17,916.552213
-4.187965,15,916.590569
12.473951,15,916.627416
8.909506,14,916.657025
38.933805,17,916.701207
19.561964,15,916.733433
-6.41322,20,916.782101
-16.957703,21,916.833573
5.9492,17,916.874755
-26.994037,18,916.914799
-6.610964,15,916.951553
-28.484404,16,916.995352
22.563245,16,917.032765
-29.48665,18,917.080395
14.387584,16,917.116854
-15.582569,16,917.154882
0.842338,15,917.190265
27.260261,16,917.227718
29.50314,16,917.264795
65.65416,39,917.359967
-54.278197,46,917.471776
-11.38907,19,917.515041
-11.960221,20,917.561366
20.71256,34,917.645733
-2.947485,14,917.679112
13.00763,17,917.721095
34.899568,19,917.762075
-3.68714,15,917.800077
9.672101,17,917.838712
-80.519772,39,917.931899
17.72925,16,917.970176
15.924767,14,918.008775
7.022562,17,918.046852
-308.362541,57,918.183511
-1.512073,18,918.227538
-6.912515,18,918.2674
1.904133,14,918.304749
-12.634898,35,918.385648
-4.030383,16,918.421713
32.010181,18,918.465497
2.660917,15,918.505359
14.329874,15,918.536704
-13.764714,18,918.583079
27.52767,18,918.622903
-28.386374,19,918.677188
4.386222,17,918.71757
32.43424,16,918.755069
-25.473072,15,918.793446
21.001871,18,918.836645
28.384241,22,918.887765
9.5508,15,918.924471
2.446819,14,918.955754
6.627324,16,918.996128
-10.601033,51,919.126562
-5.850449,17,919.170054
-7.706854,13,919.218335
-27.427905,18,919.2581
-9.261814,19,919.309187
24.896719,17,919.347551
67.667644,18,919.394722
-59.507295,44,919.499211
25.127171,16,919.539264
90.392132,29,919.61007
-18.193679,13,919.642098
-17.430956,17,919.681185
-22.908093,16,919.734567
26.426255,51,919.868367
91.370891,52,920.000998
-59.686908,22,920.079945
-72.110406,23,920.132245
3.493552,16,920.16987
29.826998,14,920.206296
4.722807,15,920.243128
-20.123076,15,920.275717
-9.438358,15,920.315163
4.486309,14,920.350413
10.7167,14,920.381725
30.971398,15,920.419427
-14.649111,18,920.459914
22.613191,15,920.497418
-30.559058,18,920.541592
-0.396271,13,920.571748
-9.464855,27,920.637719
40.172449,33,920.714803
-3.521655,17,920.753209
47.654669,16,920.79054
-3.139251,17,920.831359
48.383749,19,920.8771
10.577138,15,920.916513
11.877722,14,920.948553
-6.791893,16,920.987675
-191.112611,79,921.182908
6.115061,31,921.25692
-43.937056,35,921.341812
-1306.275552,42,921.441995
55.950646,34,921.525314
13.149067,15,921.557413
8.164041,14,921.593137
-9.781028,11,921.622005
21.40243,19,921.664565
-4.901081,17,921.706113
5.468423,19,921.749797
83.297985,42,921.850842
8.401546,16,921.88902
33.678825,19,921.936325
27.350453,18,921.978766
-150.187236,50,922.097535
10.009054,16,922.136589
24.489966,14,922.167928
-25.365427,15,922.204608
-24.982647,17,922.244231
2.378787,16,922.281688
56.752442,20,922.330526
19.595887,20,922.377945
49.049233,15,922.413659
39.317519,17,922.452922
22.157183,17,922.492683
16.783412,16,922.531888
-303.548318,56,922.664243
7.428639,15,922.699951
4.266314,15,922.738016
8.676906,21,922.787429
9.917547,14,922.82294
2.41947,16,922.861387
-33.984368,15,922.893248
-38.650846,19,922.939139
22.142033,51,923.063833
2.926991,16,923.100465
-6.558936,16,923.139684
5.241785,16,923.178062
9.629819,16,923.21449
-1.525013,16,923.253818
13.966799,16,923.290467
-6.470987,14,923.325132
-37.389462,59,923.465428
10.253445,17,923.505132
-3.204395,16,923.545364
-37.300877,32,923.630337
-2.2471,15,923.665617
8.580475,15,923.700921
13.429908,14,923.734706
-0.760937,14,923.770158
15.952242,18,923.810826
24.088384,12,923.842184
-2.628828,16,923.879745
21.536671,16,923.916915
-21.679543,13,923.953931
5.948203,16,923.992694
12.375399,15,924.024548
60.892588,34,924.108787
0.163839,18,924.150633
-38.578361,21,924.202573
-3.319787,17,924.243226
-19.938108,18,924.283998
-17.640086,15,924.320919
-6.910277,16,924.362438
73.675449,19,924.407642
15.720406,14,924.441869
-3.515245,52,924.564553
24.528776,18,924.609349
37.30172,15,924.647549
14.211675,14,924.678941
93.362681,31,924.753713
-13.318248,16,924.790965
4.84579,17,924.830949
-5.804185,16,924.869587
98.35188,48,924.982751
1.379702,16,925.019919
3.371927,14,925.057091
-101.52213,33,925.135064
188.013891,60,925.27847
20.75157,17,925.319899
-6.928585,15,925.359434
56.279674,18,925.399613
-45.552225,13,925.433707
2.950476,14,925.468487
29.023025,13,925.497733
13.275956,16,925.533451
11.4413,16,925.574298
-1.51104,32,925.652487
29.764276,15,925.688675
-11.175796,19,925.734132
4.42906,17,925.777002
20.686589,16,925.813773
-4.318472,16,925.853072
51.735811,16,925.890994
-12.100638,17,925.929775
4.138584,17,925.982986
-22.676807,17,926.02032
-24.822706,15,926.059812
12.868413,16,926.098192
10.660589,13,926.127115
0.038387,17,926.167559
35.169899,14,926.202983
-6.930137,24,926.263355
1.446672,15,926.294745
-5.681529,16,926.332966
77.100429,39,926.429887
-0.791289,14,926.467422
3.876605,15,926.499257
20.984735,17,926.542257
20.987213,16,926.582383
-0.377368,19,926.624123
12.330604,21,926.67998
47.671356,17,926.718004
-43.149186,16,926.758027
27.906235,17,926.797277
-22.861141,31,926.872498
-5.914208,13,926.902575
5.715356,20,926.949871
-2.763752,16,926.989017
6.937407,15,927.024857
2.899797,16,927.066551
-8.887819,12,927.095127
-3.95351,15,927.130255
-25.525881,33,927.20884
-26.970146,14,927.239578
5.094348,16,927.279769
-19.062027,20,927.326434
-250.850724,57,927.465369
-266.006411,66,927.615273
35.701064,14,927.650205
-65.820059,59,927.789201
17.547718,34,927.871789
43.747403,15,927.906942
0.338038,18,927.948906
9.006813,16,927.989205
36.341241,17,928.028547
54.555201,21,928.08328
17.985465,18,928.122955
0.736364,16,928.162116
90.816253,34,928.243095
4.149485,21,928.291677
0.046529,17,928.330234
26.257923,15,928.368032
30.053549,18,928.423337
-17.468976,27,928.489971
35.676074,14,928.525651
-47.002431,19,928.568519
-18.564231,13,928.603371
28.205225,17,928.64286
-13.433033,12,928.671724
10.716383,14,928.701649
35.807683,16,928.7393
-26.699859,28,928.805982
21.583757,16,928.843231
-48.503161,65,929.010453
34.54983,16,929.056896
23.072317,14,929.092005
-10.6786,14,929.126508
-34.224108,27,929.189031
-13.054298,18,929.234578
-3.009364,14,929.264885
31.976719,14,929.301592
28.011772,15,929.338951
57.438525,18,929.385864
19.723421,14,929.421301
-274.820331,79,929.615989
11.901067,15,929.654016
34.744754,17,929.696724
14.850512,17,929.74064
5.330884,19,929.788553
-25.235405,16,929.824617
8.853182,15,929.864246
42.395962,16,929.908053
86.207989,44,930.032971
-59.544353,34,930.119807
57.778624,15,930.152736
-11.754821,15,930.1908
23.339063,15,930.226058
18.209212,20,930.273774
38.89685,16,930.313403
-8.849382,14,930.34381
-4.752871,20,930.395834
9.759321,16,930.432754
-1399.896435,93,930.656255
-57.071912,20,930.705873
-9.132319,15,930.738191
4.949632,17,930.783279
-19.696005,18,930.823729
10.667039,14,930.86721
12.355643,18,930.90848
-24.902966,31,930.983271
-3.436386,16,931.022608
30.542937,25,931.082726
12.695851,14,931.121181
23.711948,18,931.161067
-14.547477,16,931.200659
100.645299,35,931.282873
10.181848,16,931.322691
-45.933188,32,931.39963
14.95534,16,931.437054
47.775893,16,931.475287
-1.746761,15,931.512959
-163.327439,39,931.602943
11.989875,14,931.636861
-22.960621,16,931.674752
129.538697,35,931.759017
-31.039658,17,931.80044
5.848572,16,931.837447
12.426484,17,931.876656
33.185489,16,931.916186
-111.7525,24,931.97261
49.091458,21,932.023497
43.592785,16,932.061744
5.159224,13,932.096789
-11.485103,14,932.129186
-32.111861,17,932.167675
0.127974,20,932.216156
24.252408,16,932.254287
42.720041,18,932.301414
39.847605,16,932.340066
-14.565251,15,932.377526
23.868441,17,932.417479
-88.844428,23,932.472569
-242.216741,67,932.62958
6.750992,15,932.666199
-7.408681,15,932.703876
10.51307,14,932.73477
7.860878,14,932.769257
27.395257,17,932.810444
-9.031825,15,932.845888
25.493137,12,932.873909
12.910909,18,932.915565
13.98311,16,932.953174
157.039559,34,933.03774
0.499657,12,933.066846
20.085141,15,933.10262
-3.826661,15,933.136641
-11.540456,16,933.174421
10.482243,16,933.213492
31.240223,16,933.251101
-4.768477,15,933.294979
91.861105,30,933.368876
-4.133888,15,933.401148
-1.299165,16,933.442623
11.434013,30,933.51761
-0.138935,57,933.649237
20.058759,26,933.713537
20.03094,13,933.742462
37.470385,16,933.781852
162.835117,40,933.876617
11.255787,16,933.915673
13.324154,17,933.954728
5.740775,16,933.995054
-7.546577,17,934.035789
19.085514,15,934.072941
39.621562,16,934.110232
-25.971162,18,934.157074
-15.639432,19,934.198596
8.683611,16,934.238897
11.685617,17,934.282021
-23.952405,18,934.322389
-10.051558,16,934.360883
45.059716,15,934.39693
-0.980752,21,934.446391
34.61447,16,934.483952
-50.338425,26,934.548639
-23.595972,12,934.577108
-1345.315311,65,934.731841
32.977488,15,934.767615
9.867159,15,934.79983
-27.841761,17,934.845601
3.26271,15,934.878232
13.908174,16,934.9155
-7.421145,14,934.953242
1.222541,17,934.996521
-11.831936,16,935.036621
4.851178,17,935.076099
-2.096843,17,935.118692
-13.453653,18,935.161656
-9.195801,15,935.199051
-17.823396,18,935.241535
7.533251,17,935.284274
18.462726,15,935.316827
-209.643099,38,935.407717
2.336981,16,935.448227
-8.263814,16,935.486547
31.436302,21,935.535962
-13.094996,16,935.57334
-20.708006,33,935.651958
-30.13536,12,935.686834
-4.989475,18,935.732417
21.78674,17,935.770801
-302.106026,101,936.008729
1.03934,17,936.053822
11.276493,25,936.11879
2.679384,17,936.159308
9.428044,15,936.1967
-27.071529,16,936.23455
5.047482,15,936.271729
-10.919298,14,936.302915
-33.108375,33,936.382839
-19.921633,16,936.425581
3.928893,17,936.477946
30.387049,16,936.51728
-62.682766,32,936.597857
-0.319915,14,936.628953
-34.018708,12,936.663555
10.553633,18,936.7089
-15.65647,14,936.747983
37.864497,17,936.78747
-10.589057,17,936.841499
-165.882948,71,937.01813
-27.889889,16,937.062425
1.492514,22,937.130038
-32.28706,15,937.170271
9.616392,15,937.206167
-21.907055,7,937.226093
-36.55221,15,937.267596
41.23843,14,937.298005
43.503789,18,937.347948
8.256909,15,937.390152
12.530427,15,937.424171
-105.15681,40,937.520988
6.093337,15,937.559128
13.182697,17,937.597938
14.236739,16,937.635447
0.489868,17,937.680862
13.079849,16,937.718457
-11.43023,17,937.759054
14.28414,14,937.789631
106.625711,33,937.870181
-18.580279,19,937.911368
-7.336673,17,937.955468
8.73641,32,938.030547
39.847304,34,938.109126
42.364782,15,938.145707
25.565132,16,938.191824
-6.3835,29,938.26131
19.325217,15,938.29846
-1393.208659,84,938.499744
-34.137037,26,938.560726
-0.294035,17,938.603917
55.766393,15,938.635922
12.104022,17,938.680802
-6.656477,29,938.747932
0.188061,36,938.834668
-150.599069,48,938.949574
25.038905,15,938.98882
10.627154,15,939.020123
22.082445,14,939.056468
-37.279442,35,939.140523
30.042872,17,939.183218
29.030518,15,939.218293
20.572665,14,939.249619
42.354808,15,939.288291
10.093738,15,939.32533
-38.855403,14,939.356486
43.403538,40,939.450769
-112.308944,38,939.545423
21.006848,15,939.580516
16.449214,18,939.6236
5.885858,13,939.6534
57.443903,15,939.691289
66.620659,18,939.73129
-4.986586,17,939.775849
27.506667,17,939.814171
8.204016,15,939.851078
24.588072,16,939.892099
-14.940025,15,939.923732
34.591331,17,939.968652
-4.23868,16,940.007252
59.756798,17,940.046282
56.304473,16,940.089282
28.507741,18,940.130724
-14.100838,18,940.179394
47.51055,15,940.214749
27.392275,16,940.256256
30.922689,20,940.305352
-1281.753227,67,940.46086
47.697265,18,940.506021
-0.997705,16,940.545099
0.077989,17,940.585801
-13.692099,16,940.630269
-95.073193,23,940.68612
61.551607,24,940.741522
12.727902,17,940.783833
2.088097,15,940.819682
-275.62826,59,940.961489
-210.471578,121,941.247781
25.594119,18,941.289474
8.131246,19,941.335097
11.539638,16,941.373289
150.422055,38,941.465613
-74.031024,53,941.59395
-5.386426,17,941.632807
11.79501,15,941.66906
21.67828,9,941.690926
-27.770453,16,941.728563
-9.192983,17,941.767246
-23.152649,21,941.82149
-154.856667,62,941.967527
8.52338,14,942.006029
21.337267,13,942.036495
-253.242419,65,942.190091
-47.89653,33,942.26674
23.898188,16,942.304085
2.666551,13,942.338498
12.433438,15,942.37045
49.12121,15,942.408495
18.389496,16,942.445939
20.586354,18,942.490006
14.056816,16,942.529914
-12.416695,16,942.566952
48.766172,37,942.653871
8.3214,17,942.694787
24.512214,15,942.730068
20.416875,16,942.767663
4.861493,17,942.807863
-27.169681,22,942.862389
48.584514,32,942.937599
-299.982423,87,943.148288
-62.114752,51,943.269838
38.577179,22,943.324841
24.318508,16,943.362461
9.290538,15,943.395138
20.678513,14,943.431292
57.652343,22,943.483669
28.835944,15,943.527298
17.874701,16,943.564577
-13.908227,33,943.644473
-2.07224,18,943.690892
-11.542966,20,943.73952
10.737591,18,943.785447
32.136177,15,943.824531
10.175052,9,943.8454
-389.700361,113,944.141062
12.073866,16,944.179733
-11.648436,30,944.252937
-0.570004,18,944.299189
-2.295207,32,944.380173
-21.431015,15,944.414664
38.795509,15,944.450839
-35.735644,30,944.537232
29.315899,14,944.571792
-224.714847,34,944.654781
10.239246,14,944.686491
27.81734,17,944.726946
-6.046745,17,944.769882
8.652258,16,944.809731
23.50616,15,944.844404
-14.939279,17,944.887632
-54.227276,33,944.965678
-15.632526,13,944.997313
13.659063,16,945.036504
11.230106,14,945.071855
5.375113,16,945.109673
-272.304988,93,945.329808
245.665272,71,945.503507
86.827445,20,945.554469
-6.854637,17,945.594078
54.876524,14,945.626146
-0.886433,16,945.664806
14.863977,17,945.708185
12.75098,16,945.747715
10.774052,19,945.789225
23.096715,13,945.822739
3.081852,41,945.918907
7.544971,16,945.957713
-212.774661,46,946.067046
22.043438,33,946.148449
19.813524,16,946.185508
5.419743,17,946.223758
51.032517,18,946.266439
68.724143,16,946.303864
-206.526277,41,946.4043
5.559511,16,946.444274
24.751602,15,946.476119
20.62053,16,946.513641
12.556554,17,946.560611
4.592829,15,946.593317
24.71428,14,946.629044
-110.493273,74,946.802134
-18.61951,20,946.851019
-4.427522,43,946.952715
8.769382,35,947.039487
32.074885,15,947.075949
-10.216653,15,947.108649
0.177252,18,947.154865
-48.635721,25,947.211942
-42.239691,39,947.303503
52.269586,47,947.415502
-27.207308,16,947.454777
-26.448804,17,947.494058
-275.303147,97,947.725808
27.238911,21,947.775263
14.422468,18,947.818883
11.671859,15,947.865144
-40.784491,29,947.930979
13.086544,18,947.972367
1.005479,15,948.009859
3.996583,16,948.04944
10.466746,16,948.087938
-81.337059,33,948.166526
-1.602099,15,948.202979
29.622003,15,948.239267
150.30105,41,948.33416
9.890413,17,948.375382
2.680923,28,948.441494
11.460844,14,948.478723
32.097904,15,948.514316
-59.167374,16,948.554312
29.668309,30,948.622099
-2.336642,19,948.670559
-15.304386,19,948.716395
-22.685259,17,948.758447
25.114085,14,948.789398
20.805145,15,948.82431
-28.482573,64,948.97621
-1.98033,17,949.015202
14.478327,17,949.060317
85.101093,17,949.099368
9.305538,13,949.127917
-176.59796,45,949.233822
9.24705,16,949.272893
-18.654382,15,949.309357
-3.631539,14,949.342825
42.376402,31,949.414534
-21.267479,22,949.469725
-8.874909,15,949.50633
55.67108,17,949.545761
14.210078,28,949.613029
1.282547,18,949.652638
-18.493588,44,949.763148
4.026452,16,949.800254
2.9369,18,949.844915
-62.86611,43,949.948395
22.830907,15,949.982186
