#{"t_start": 1607825322.857471, "env_id": "Block-v3"}
r,l,t
-4.632588,20,235.383234
-6.51127,9,235.404593
-14.10676,8,235.420573
56.824067,12,235.449998
36.498146,10,235.474216
0.73745,10,235.497545
-13.249151,8,235.51258
40.506171,8,235.532249
16.552933,10,235.554915
-6.672999,21,235.600139
30.462162,20,235.646274
2.317196,10,235.66965
26.459952,21,235.717433
-10.796149,9,235.738734
-49.525156,15,235.773795
-10.590091,9,235.796435
5.953502,10,235.819613
5.339011,10,235.842759
-10.843589,8,235.857865
5.54342,10,235.880788
-0.763503,9,235.901175
39.389298,20,235.943413
14.674019,9,235.964076
1.976725,10,235.98614
14.460678,11,236.01026
-7.786783,7,236.028154
7.1039,10,236.049897
4.857947,10,236.071732
-86.702992,20,236.122004
27.095526,11,236.144595
9.012549,9,236.16623
3.142639,10,236.188155
-36.693713,15,236.221298
-165.274719,45,236.318023
7.648101,7,236.332146
-2.062015,10,236.354956
-1.816484,8,236.375254
34.104616,10,236.397354
2.090647,10,236.420355
-94.889092,39,236.50182
-9.836879,9,236.522135
4.051719,8,236.541576
162.968718,52,236.652194
6.584927,8,236.672414
20.530644,11,236.695597
-3.16081,9,236.715704
5.892673,26,236.809132
5.597102,10,236.842031
22.076793,11,236.889409
6.725614,10,236.929225
0.863155,8,236.957501
-90.566451,29,237.021937
12.006156,10,237.043959
0.555505,10,237.066755
-18.48088,37,237.146955
-117.055617,29,237.211043
-5.920141,10,237.236309
1.842055,10,237.262694
18.272152,36,237.348232
-0.498289,7,237.363451
2.594582,9,237.385884
-5.11035,23,237.440736
0.791617,9,237.463512
24.337987,9,237.481222
45.433036,24,237.536604
-1.888995,9,237.557673
24.048077,9,237.579545
4.390603,8,237.595592
25.570923,9,237.616918
1.458588,10,237.640098
6.679309,9,237.663104
1.686744,9,237.684209
20.24136,10,237.705595
-106.574651,29,237.778201
-10.033906,9,237.795059
1.783775,10,237.816899
1.950077,8,237.836079
3.865059,8,237.855158
3.738892,10,237.877766
40.059219,11,237.908479
3.331615,7,237.924175
-13.891793,9,237.946328
-1.73573,8,237.966645
34.665581,9,237.983596
-30.955426,13,238.013821
14.012505,9,238.034118
11.07822,9,238.054526
6.768899,8,238.068993
14.52501,10,238.092581
2.398955,10,238.115799
9.733755,9,238.136973
-15.038135,7,238.151418
25.656861,20,238.196097
13.565678,9,238.217759
11.766274,8,238.237932
3.559885,9,238.259977
-163.066483,29,238.32067
-6.521459,35,238.399735
62.412693,21,238.457393
4.010964,10,238.480213
34.23628,9,238.497249
-143.027119,30,238.566657
-13.610046,7,238.585461
1.106601,10,238.607433
33.610354,10,238.63111
61.88312,9,238.653367
19.816033,20,238.701047
-1.818535,1,238.703209
52.075332,10,238.726745
3.37663,10,238.749584
-13.352958,9,238.770462
-12.473079,7,238.785147
-96.341972,30,238.851711
6.05893,9,238.873179
-14.912842,9,238.896024
25.019719,9,238.913232
-312.654222,44,239.013321
5.386227,10,239.036782
-11.348746,8,239.057223
-84.205276,23,239.105834
6.95383,10,239.127012
41.534854,10,239.149236
14.495679,10,239.171565
4.458366,9,239.191763
49.337975,11,239.214521
6.322377,7,239.233063
7.436195,21,239.277889
20.412156,9,239.298041
16.57434,9,239.317768
1.067566,9,239.335022
23.88629,9,239.355395
15.967411,9,239.378027
0.844788,9,239.40124
5.865984,10,239.42555
5.345673,11,239.451041
0.324022,10,239.474051
2.410155,10,239.496498
7.728783,10,239.518283
-12.391584,9,239.537999
-30.196663,26,239.592949
12.735932,8,239.611842
31.806501,10,239.632947
0.290511,9,239.64931
33.605602,12,239.678179
25.751989,10,239.699078
13.44046,10,239.720623
22.259743,10,239.742065
-13.693376,9,239.761929
11.819714,10,239.783495
24.897538,8,239.797831
-37.624296,13,239.827353
2.618086,10,239.849276
66.595729,23,239.894944
-193.809537,30,239.968294
-11.13485,6,239.984374
58.727975,12,240.008424
7.45075,9,240.030324
-197.955651,31,240.098286
1.070603,8,240.117049
25.221622,11,240.140008
30.761025,9,240.160883
29.172531,10,240.182025
77.572215,32,240.252011
47.86621,10,240.275626
40.736348,10,240.298646
-13.377606,7,240.313435
2.224621,10,240.335732
-0.193435,10,240.360063
-307.00188,60,240.498508
-11.570974,6,240.516098
-9.318356,6,240.529191
-5.515943,10,240.552286
-167.686711,65,240.699894
51.442388,9,240.730208
22.84609,9,240.747637
22.867352,10,240.772007
7.139651,34,240.848828
0.162095,10,240.871233
-10.618509,21,240.917324
-11.089205,18,240.957224
25.109905,10,240.981931
-86.312077,34,241.060066
32.498882,9,241.080426
-87.91924,44,241.172779
3.290091,7,241.190945
23.11005,11,241.214153
64.397972,31,241.279878
-20.701873,20,241.323326
-13.092334,9,241.34392
17.843423,8,241.362896
24.727529,10,241.384633
1.906851,10,241.406308
20.580425,10,241.42805
4.402035,10,241.45284
-41.245989,15,241.51336
1.489351,9,241.538238
-200.731193,34,241.633466
2.533841,10,241.654538
-243.980514,79,241.837777
30.935398,10,241.87247
17.167659,11,241.901613
68.91431,24,241.984048
35.606396,20,242.050269
110.488428,27,242.137981
16.941241,19,242.211221
23.893789,12,242.260008
42.721912,11,242.292851
14.0477,8,242.314163
-1.14798,9,242.346751
44.981302,11,242.378123
33.62435,10,242.408445
3.36721,9,242.433766
1.046889,8,242.455715
0.183413,8,242.473931
34.378705,12,242.509598
3.738307,10,242.541224
55.430459,9,242.563131
18.166263,25,242.61942
4.368024,19,242.659887
7.549766,10,242.683313
28.240527,10,242.705768
13.250994,10,242.728611
1.643921,9,242.750547
3.259246,10,242.772809
2.159064,7,242.790684
-71.685704,16,242.824039
5.062667,9,242.844732
6.146211,8,242.859263
-1.490846,9,242.880127
-0.339908,10,242.901067
4.352385,10,242.92236
35.454285,11,242.945562
-16.566011,9,242.966477
-5.624643,9,242.986815
0.971172,9,243.007192
-12.929167,9,243.023062
0.024856,9,243.044611
-1.425597,10,243.067963
50.412087,11,243.090087
143.639455,32,243.160025
16.635372,9,243.180678
5.864698,10,243.202139
-87.164456,15,243.241606
43.714834,23,243.289552
24.217369,19,243.330283
4.194627,8,243.348851
-17.555043,10,243.370881
-126.17412,30,243.437101
-19.568392,8,243.452624
-13.767716,8,243.474763
21.056015,11,243.497825
-4.87032,9,243.518586
49.531537,10,243.539523
1.327135,10,243.561833
-79.648372,32,243.627985
22.199043,21,243.681219
21.624363,9,243.709854
-52.651301,36,243.822367
2.942431,10,243.854499
2.723709,10,243.886836
-11.036156,8,243.912669
35.999086,22,243.977852
35.092729,10,244.007711
-17.270184,8,244.03723
7.095305,9,244.058076
0.413791,10,244.079498
33.97017,13,244.105423
1.237655,10,244.127941
-12.056434,8,244.147448
1.123052,10,244.17011
16.141376,11,244.19402
39.573344,10,244.216252
33.089355,11,244.239377
-11.894818,9,244.260628
3.028273,10,244.282571
-216.213136,52,244.39455
19.355123,11,244.417304
6.339865,10,244.439262
26.985739,9,244.459573
29.169602,31,244.531223
19.905892,18,244.56774
-25.405009,17,244.60607
-9.285557,8,244.620482
-14.08946,8,244.639735
18.616555,9,244.659706
36.708962,21,244.703456
21.18853,11,244.727141
5.469758,11,244.750612
-13.572488,8,244.774352
6.562203,8,244.795463
-276.164274,59,244.93291
0.094907,9,244.954103
13.989808,11,244.976893
48.702782,11,245.003555
14.204724,9,245.020017
9.024928,9,245.04021
2.686681,10,245.061934
30.683552,11,245.08524
6.462457,9,245.105939
-2.167636,8,245.126147
-2.727307,9,245.148329
-4.903797,9,245.165102
3.495085,9,245.186799
10.527866,10,245.208062
-41.676784,17,245.247242
41.243919,12,245.271063
27.009022,9,245.291826
-35.269344,15,245.325852
-1.176103,10,245.348874
4.641701,9,245.37006
0.664786,10,245.392131
-55.606949,14,245.42092
25.798953,20,245.467055
1.76281,10,245.488792
5.218461,38,245.577682
42.312912,13,245.614516
-27.371597,17,245.671431
-4.671591,9,245.701431
1.830124,9,245.722718
-0.276117,9,245.740111
25.443364,40,245.837781
-100.988843,30,245.904819
-42.439813,14,245.937651
-5.936401,10,245.961338
1.105269,10,245.984306
0.832369,10,246.006029
-0.344796,7,246.025532
7.640529,10,246.048482
33.991002,25,246.101805
6.933097,10,246.123212
-3.389744,9,246.140652
50.233331,25,246.193666
10.242317,9,246.213989
-123.503893,43,246.308227
1.162765,10,246.331505
-2.46254,10,246.356261
8.914034,8,246.374922
14.735476,10,246.398567
-165.976859,30,246.466059
54.220606,11,246.503422
29.838941,9,246.520757
30.246751,10,246.554297
-41.606289,16,246.608056
11.339184,9,246.633447
101.609138,25,246.709605
-4.446647,30,246.803782
15.032811,10,246.838412
6.852416,11,246.883695
-141.557417,29,246.948961
13.643083,37,247.033504
-130.365516,26,247.091838
-3.850217,10,247.114799
35.907315,12,247.145255
-419.705297,66,247.291362
26.578246,9,247.307962
-124.568559,29,247.371809
12.31163,9,247.391928
-181.551147,56,247.511983
16.52352,11,247.536287
-88.657714,28,247.599737
34.791791,10,247.622352
30.277769,9,247.643949
24.950877,11,247.669068
-55.417834,37,247.749488
-13.31901,10,247.772906
-200.547272,69,247.926774
-298.177602,58,248.065954
39.274426,11,248.089588
-21.779105,35,248.169873
19.297043,10,248.193381
-11.155184,8,248.213126
-245.016401,62,248.348156
4.736213,10,248.36962
5.807507,10,248.391115
-74.617001,79,248.571476
26.952741,10,248.604554
8.205092,10,248.63775
-375.406003,58,248.781575
9.63563,8,248.801613
-2.708251,9,248.822078
4.644183,8,248.838142
-34.963667,43,248.937714
-1.535081,16,248.982394
2.484079,9,249.005216
7.64742,8,249.025986
36.380734,12,249.053362
-334.179188,45,249.151019
4.908238,10,249.173066
-15.900523,9,249.194868
-13.402049,7,249.208963
-351.030885,47,249.313963
2.048956,10,249.335833
-23.325488,18,249.374263
-0.227241,9,249.395568
0.902275,9,249.416893
-4.217792,9,249.438849
30.206166,11,249.463284
2.962678,8,249.479534
-53.547303,18,249.521508
-15.91301,9,249.543375
18.163897,20,249.588152
24.171368,9,249.610235
2.708151,10,249.633085
-1.812905,10,249.655923
11.364247,10,249.679168
-10.520389,8,249.695031
-13.729193,8,249.714548
-0.544002,8,249.729857
5.0224,19,249.771922
-0.311241,10,249.796145
-3.055282,20,249.844927
8.088005,9,249.867556
24.080422,9,249.889386
17.1769,26,249.947394
-15.97136,8,249.966546
-67.127984,43,250.056135
27.647915,37,250.139199
15.220404,28,250.19599
-12.592033,8,250.215665
51.653689,11,250.240284
50.256627,20,250.290314
-11.263903,8,250.3099
-8.816232,8,250.325269
10.390644,9,250.346859
7.254913,10,250.369855
35.881044,9,250.39043
3.536107,10,250.413556
-12.067405,8,250.429589
8.174205,10,250.45162
16.012857,10,250.475572
-13.027721,10,250.497089
-11.177269,7,250.514533
4.894929,10,250.536121
-10.17284,8,250.552094
5.451514,10,250.576617
-15.162362,10,250.59887
6.914725,9,250.619089
7.232161,9,250.639257
38.140272,21,250.684581
23.850869,11,250.708525
6.112871,9,250.729913
-15.202687,9,250.750606
39.691184,12,250.774746
35.659671,20,250.819027
3.524012,9,250.839993
33.192792,27,250.901284
5.244508,10,250.923629
2.953567,10,250.945752
-15.628154,9,250.962075
9.369516,10,250.983904
-16.374457,9,251.004397
5.580947,10,251.025923
-32.542558,17,251.066372
-1.537091,9,251.08306
-14.412035,9,251.103211
61.39696,26,251.157644
3.65054,9,251.178303
-10.467519,18,251.217402
-11.144562,8,251.23237
25.068246,10,251.2541
3.511249,10,251.276279
5.329037,8,251.295068
6.177499,9,251.314814
4.949297,9,251.334917
4.142773,10,251.356298
-1279.584135,38,251.434662
30.589991,11,251.460271
21.996079,9,251.482057
7.949231,10,251.504745
6.114801,10,251.528155
11.604291,9,251.549839
22.419082,10,251.572532
4.41828,10,251.595528
-11.905722,9,251.616599
-88.211608,30,251.684729
-10.628226,9,251.706303
11.894103,10,251.729891
-12.909459,9,251.748614
11.120724,9,251.770825
28.100508,10,251.792819
4.830588,8,251.812052
36.101515,36,251.888283
-42.565165,16,251.923613
73.613341,24,251.982623
-30.207293,17,252.020816
10.114666,9,252.043212
49.489885,11,252.067175
33.805963,12,252.095309
37.929733,11,252.117636
-10.609338,8,252.136547
4.151452,9,252.15244
33.644822,10,252.17426
31.576597,9,252.19509
18.169477,10,252.216769
-9.144718,9,252.237438
2.382426,12,252.263476
2.948536,9,252.284208
3.51009,9,252.30446
22.882834,37,252.383007
-11.440786,9,252.403447
18.868779,11,252.427298
-18.666061,17,252.466833
51.400615,10,252.495636
-13.409555,7,252.509351
-13.90794,9,252.528923
3.701619,9,252.549028
13.1278,9,252.57107
14.019051,9,252.587255
24.840811,10,252.608753
91.757661,37,252.688812
1.43829,10,252.71114
50.090738,11,252.733765
-0.3024,10,252.754849
32.71917,11,252.779414
23.286359,9,252.799821
24.471847,10,252.820461
-10.101186,9,252.841191
5.066201,9,252.861959
-10.191669,9,252.877568
25.295494,11,252.904145
14.058406,10,252.925767
8.724228,18,252.961301
27.710654,10,252.982592
-10.14533,7,253.000666
7.571178,10,253.02391
5.750144,10,253.047169
-10.583125,8,253.064157
-8.894023,9,253.085354
47.984981,10,253.107233
3.293961,8,253.126838
6.892752,9,253.143784
-410.624847,83,253.330548
9.990057,10,253.353843
10.425667,10,253.377449
4.692944,9,253.399387
63.286853,23,253.448466
75.754586,21,253.499614
2.536018,10,253.522209
11.218238,9,253.539072
-9.196909,7,253.5575
-2.671221,9,253.579902
5.175218,10,253.602874
-14.601245,9,253.619886
10.002342,10,253.643593
6.211501,9,253.665554
8.128308,10,253.688978
-10.661621,9,253.712442
2.900416,10,253.735074
7.051667,9,253.756203
-260.494047,57,253.881645
31.595365,10,253.903617
-37.228031,33,253.980921
1.0016,9,254.000676
-11.281407,6,254.013238
-9.388071,7,254.026561
21.725694,20,254.070708
-5.919722,10,254.093357
-139.264322,28,254.155387
29.615845,24,254.208615
9.056491,10,254.230242
28.869403,20,254.273342
24.343166,11,254.295912
-51.392003,16,254.329331
-15.308545,18,254.368971
6.51432,9,254.384838
47.945958,10,254.406967
30.238981,10,254.428887
-11.665725,19,254.470311
-20.090441,38,254.55245
25.752643,10,254.573718
-2.193044,10,254.59604
14.80921,10,254.61737
92.084063,25,254.669778
-16.199645,10,254.691337
22.975891,10,254.719319
-15.81368,21,254.763337
36.087794,10,254.784699
0.508651,9,254.804412
38.969169,11,254.827188
11.182191,10,254.857731
5.693417,10,254.879589
-7.961239,9,254.90104
43.266947,25,254.955587
-1.114335,2,254.958747
9.844165,10,254.982962
6.847413,8,255.001946
-8.317602,9,255.021862
10.78588,9,255.038507
40.659452,10,255.060061
-10.248695,8,255.079445
-12.246444,9,255.100466
30.792753,11,255.12414
-11.174313,8,255.144349
21.351324,20,255.187327
5.486461,8,255.202798
-12.071803,10,255.226325
-48.713076,30,255.295618
1.074266,8,255.315195
1.627283,10,255.338158
37.440547,11,255.362578
43.830534,10,255.385382
39.547477,25,255.439013
7.419824,8,255.45857
4.381915,10,255.480285
13.193096,10,255.501986
42.747151,10,255.523204
49.24062,19,255.561965
9.559664,9,255.582597
-2.111994,10,255.604292
11.919023,10,255.626305
6.627453,10,255.647897
8.587558,10,255.669912
68.796087,21,255.715483
5.42707,9,255.735665
29.649055,22,255.788109
-13.398203,18,255.82403
6.901228,9,255.844661
3.245786,9,255.865354
14.292793,9,255.891697
17.607494,10,255.922754
49.754649,12,255.950133
65.68898,24,256.006835
26.69061,10,256.030512
0.962275,18,256.066932
38.197686,11,256.094567
-9.036177,8,256.108903
10.553703,10,256.130161
10.605767,8,256.149325
-7.830909,7,256.164124
8.453199,10,256.186091
4.170331,9,256.206
-11.7823,10,256.229381
3.474077,9,256.249889
-16.975349,10,256.271334
19.679351,11,256.295392
55.254525,10,256.318911
8.694479,10,256.341283
-0.162763,29,256.408888
29.997618,10,256.432396
-14.205712,6,256.445299
40.156303,23,256.501263
-7.649918,8,256.525451
3.38469,9,256.548229
-11.163038,9,256.571167
-143.201188,48,256.67857
76.94695,38,256.766852
8.547298,10,256.790021
16.52733,25,256.846873
9.827828,10,256.868757
0.585374,8,256.88827
34.51393,11,256.911537
5.761963,8,256.926537
10.963916,10,256.948191
20.080794,12,256.997444
14.136746,10,257.021093
-2.433296,9,257.041287
2.454823,9,257.058328
18.342166,21,257.107425
15.670592,10,257.129579
12.28716,10,257.151664
-9.911932,9,257.169892
83.318997,35,257.250659
-9.40146,6,257.269919
-5.352987,9,257.286987
-202.772835,44,257.389285
5.15179,8,257.410718
31.462934,11,257.436071
11.237302,9,257.457024
14.161155,10,257.487156
17.62031,13,257.51429
-14.380768,9,257.535945
9.533178,10,257.558117
147.560624,27,257.619262
9.013487,8,257.636148
69.319688,19,257.68383
32.639406,11,257.707057
13.215558,10,257.732634
5.754191,8,257.756256
-12.16026,9,257.781239
33.316077,11,257.806732
9.923206,9,257.829597
-20.343733,47,258.007673
20.459473,10,258.040268
32.870208,11,258.068322
35.234122,11,258.091871
14.082933,10,258.114431
31.991699,11,258.142008
6.174627,9,258.15892
-9.245879,9,258.180657
-1.127786,9,258.201418
6.746919,10,258.223512
-3.448834,9,258.247424
-12.14208,9,258.269512
11.089892,10,258.295007
-10.396481,7,258.307951
13.394578,10,258.331105
-11.38957,9,258.351626
5.623007,10,258.373349
9.372116,10,258.397633
-15.003074,9,258.418565
24.769502,10,258.440967
25.022427,10,258.464661
-11.76965,9,258.48069
-11.014384,8,258.503493
4.456691,10,258.528069
22.99219,32,258.600552
12.919036,9,258.623024
7.53336,10,258.649685
7.928496,9,258.671336
10.666366,8,258.691928
1.583318,39,258.779145
4.725789,10,258.802428
-0.749688,9,258.824111
12.287893,8,258.845127
1.006696,9,258.866816
25.823605,31,258.93849
10.571089,9,258.960087
7.681208,10,258.98412
48.994762,10,259.00695
22.440961,11,259.032299
8.789048,10,259.054353
40.18936,10,259.076777
-48.333256,20,259.122105
-11.103114,8,259.137969
10.201201,10,259.162767
17.134751,10,259.187332
-36.549466,17,259.229789
-41.781324,18,259.268442
22.107551,11,259.296152
-10.316302,7,259.309498
-40.407598,43,259.411843
33.806867,11,259.437495
3.986549,9,259.460701
-12.428176,9,259.476733
-90.330637,46,259.583148
11.079645,11,259.606147
30.333894,11,259.631858
-6.226119,18,259.680116
38.105421,11,259.705603
45.930256,23,259.757667
-62.545515,53,259.89436
38.280164,11,259.919778
28.221868,11,259.943784
24.263201,24,259.998072
8.322458,10,260.020221
27.084789,10,260.042254
5.848437,10,260.064342
-2.62618,19,260.1054
9.079244,10,260.127289
29.643267,9,260.147184
79.956954,24,260.199913
-8.51687,8,260.214645
-12.923945,10,260.237405
45.811124,19,260.280192
-8.868006,7,260.293789
9.288296,8,260.312979
1.493974,10,260.334832
9.46017,9,260.356381
31.595409,11,260.382226
35.864509,10,260.405179
56.115878,20,260.45051
8.530551,9,260.470925
36.554157,13,260.498552
53.806537,39,260.584783
-145.077546,49,260.698599
31.46069,37,260.777041
24.387163,10,260.79938
-9.765089,8,260.819965
8.569464,10,260.84461
2.551484,9,260.867049
-71.402331,32,260.938967
-1.341136,18,260.983197
2.125558,10,261.005909
-28.177842,36,261.089686
24.140863,10,261.113878
6.014935,10,261.138204
7.962382,10,261.164893
-9.640366,31,261.234997
-98.849325,31,261.309206
43.111533,11,261.354561
-12.293837,8,261.37102
-298.017624,58,261.501619
42.886734,13,261.52758
-12.639001,7,261.54524
-128.211216,33,261.618881
22.745306,20,261.675051
33.26427,11,261.714178
2.932099,9,261.733693
-264.499212,46,261.90018
13.440659,24,261.968922
51.259483,11,262.015295
-48.784753,32,262.121497
7.054472,9,262.146209
-84.014571,55,262.27024
-59.266842,16,262.305773
60.624648,10,262.328528
19.041978,19,262.372533
7.30715,19,262.415734
8.566599,10,262.437431
-331.697818,108,262.667986
-11.435096,8,262.687711
-12.464204,8,262.702189
39.645698,10,262.723854
-54.827305,40,262.807391
37.285066,10,262.829894
23.690201,10,262.851221
-44.992339,17,262.8898
6.025132,9,262.910818
1.784027,10,262.931811
-53.38971,34,263.00688
4.943722,10,263.031678
-1331.643494,44,263.151914
8.026695,8,263.17404
-9.584869,10,263.198446
8.357289,9,263.219106
-116.348384,30,263.299208
-14.764455,8,263.327026
42.716868,12,263.362587
8.97493,10,263.38909
-8.991686,9,263.408848
29.807669,9,263.434703
7.582276,10,263.459442
9.857383,10,263.488904
8.841046,10,263.515274
-11.058337,7,263.533904
3.243512,9,263.551547
8.408242,9,263.57253
-85.861016,47,263.678872
5.2265,10,263.701142
2.403098,8,263.716991
91.863321,24,263.771095
8.202211,11,263.79911
30.881508,30,263.889536
-10.251902,9,263.918039
4.897208,9,263.939476
-15.838565,9,263.961421
-12.790456,9,263.977823
3.435133,10,264.000477
1.930938,8,264.020506
53.471563,38,264.167293
-12.203126,7,264.191857
51.169805,19,264.276655
1.472762,10,264.309617
154.283595,26,264.425631
7.319475,8,264.467887
-1469.738299,94,264.844936
-12.230214,8,264.883296
9.986835,8,264.921008
3.366985,9,264.945086
40.502641,10,264.968586
3.30643,9,264.990255
15.833497,10,265.013887
5.363723,10,265.036819
-3.665587,10,265.061005
2.837084,8,265.080559
7.616708,9,265.100745
-27.800075,19,265.13826
-195.948222,48,265.292821
37.183442,23,265.37127
-11.319833,9,265.398964
8.610972,10,265.43052
7.091242,10,265.460386
45.088778,24,265.535463
27.698087,10,265.55715
-5.252654,21,265.60068
5.06026,9,265.620934
3.836577,9,265.640964
4.511784,8,265.660057
12.532981,9,265.676345
11.706445,9,265.697426
39.754597,19,265.738844
10.663274,9,265.759166
-4.485986,10,265.780229
-85.858865,31,265.845629
51.716999,24,265.897532
-4.545352,17,265.932028
37.085746,12,265.960401
34.913897,11,265.984746
-6.695882,6,265.997572
-7.504889,9,266.01811
27.401098,24,266.06969
35.973099,9,266.086126
11.067986,26,266.150814
26.074909,11,266.176785
-10.626477,8,266.19288
35.939289,37,266.280673
34.622092,9,266.301635
13.253562,10,266.324466
12.579841,10,266.347261
-12.713375,9,266.36437
8.058046,10,266.387106
24.751279,40,266.47444
-9.358187,9,266.49563
7.193798,10,266.518506
14.0407,10,266.539844
10.391749,9,266.560202
-7.10456,9,266.580904
78.297471,25,266.63358
-8.878618,7,266.646875
69.583706,30,266.710786
-155.460151,62,266.84462
8.017507,50,266.954434
14.224274,10,266.983719
-8.047022,8,266.9983
5.30581,7,267.016665
5.689312,9,267.033174
-136.527902,29,267.121198
-32.795943,26,267.204134
11.338423,8,267.232855
-11.04032,9,267.261492
-14.497088,19,267.335823
-2.980306,3,267.340674
20.163792,20,267.403518
4.46134,9,267.431064
23.69363,35,267.513835
-10.756063,8,267.532685
-11.70761,7,267.546552
49.249398,11,267.569178
1.051938,9,267.589769
30.370219,23,267.64004
48.309606,13,267.665407
-7.753689,8,267.68458
10.556731,8,267.699231
-437.665915,84,267.878465
8.88748,8,267.897222
11.48134,8,267.911555
58.890018,31,267.981836
43.658617,9,267.99849
-8.586395,7,268.016119
-0.313618,9,268.036315
5.845114,8,268.051148
13.116369,8,268.070203
-10.322102,9,268.09011
26.912324,11,268.11293
-8.801206,9,268.133127
-40.517981,17,268.168438
-197.383887,47,268.265992
4.318814,9,268.286565
29.60116,18,268.326387
28.774161,10,268.348399
-7.808549,8,268.363065
-10.541116,8,268.382368
8.350987,9,268.40255
16.043356,10,268.425291
-101.456576,29,268.488436
-1.728729,9,268.504656
18.267874,10,268.526025
10.928358,8,268.545214
38.994147,9,268.564998
-12.506102,9,268.585714
6.961623,10,268.607607
-8.055044,6,268.619687
6.341045,9,268.639855
11.680916,10,268.661525
21.579282,10,268.683562
9.759554,9,268.70028
15.869493,10,268.721137
25.684857,10,268.743213
10.475446,10,268.764422
-242.545697,54,268.879749
-11.178628,41,268.968083
-37.626786,23,269.019988
15.460399,11,269.043491
8.792945,10,269.066007
71.707734,24,269.118318
11.639599,10,269.139503
7.966111,35,269.213614
-10.6189,9,269.233429
-4.914138,7,269.247992
-246.385483,63,269.389533
-167.114082,60,269.516864
14.043223,8,269.531655
53.528037,11,269.558004
-45.655172,36,269.634822
5.966041,10,269.655822
50.066254,11,269.678856
5.624251,8,269.698477
-34.262228,16,269.731691
-8.868254,18,269.766987
15.602119,10,269.788596
5.387082,10,269.809865
3.297609,9,269.830422
0.169333,9,269.850955
31.136439,32,269.918798
12.047388,10,269.942673
17.939505,19,269.984166
30.881652,11,270.007023
1.154968,9,270.027852
-11.407244,9,270.04833
0.76583,10,270.069404
1.162411,9,270.089958
-245.630924,45,270.183606
9.109073,7,270.196793
28.662098,11,270.221817
-8.899664,6,270.239567
-8.945541,8,270.2546
3.117277,9,270.275894
31.215513,11,270.298219
9.055258,19,270.33857
-10.389035,7,270.351883
11.733779,10,270.373804
-12.706708,6,270.390034
2.280285,15,270.422234
0.841837,9,270.438466
26.013274,20,270.486333
-2.396794,11,270.514646
-6.015102,7,270.528197
-13.473888,7,270.541315
33.280819,9,270.56178
-85.750277,30,270.624246
-48.467151,23,270.674252
43.379213,10,270.69646
14.860154,8,270.711035
2.698518,10,270.733061
28.752637,13,270.762655
37.667106,12,270.786106
16.002953,10,270.808008
-155.852188,51,270.927775
-9.358584,7,270.941615
13.120527,8,270.960435
-2.292626,30,271.024546
28.424701,11,271.047494
-10.134873,9,271.068134
-11.916526,7,271.081533
25.522476,18,271.120755
13.209641,10,271.142485
59.849816,12,271.166504
61.569536,23,271.216843
31.713854,11,271.240232
11.783592,9,271.261052
29.203454,10,271.282866
8.795324,9,271.299078
26.703635,11,271.326079
7.260306,9,271.341631
-54.643879,31,271.410268
44.992065,24,271.465405
-8.279007,8,271.484712
9.404147,9,271.504598
-304.820925,47,271.601188
-7.037745,7,271.618969
-9.375261,9,271.635299
36.020373,9,271.656278
-9.499114,7,271.675309
9.559573,10,271.697158
-9.246274,5,271.708048
37.263805,11,271.730509
-86.452585,32,271.795342
19.093482,24,271.846356
24.675937,11,271.869317
15.096084,10,271.890382
-41.727256,30,271.953894
-2.346844,10,271.976645
12.305271,10,271.998008
-7.276465,7,272.015497
3.148752,9,272.031877
-11.519033,9,272.051358
8.01477,10,272.073159
12.81354,9,272.093553
13.704625,9,272.113397
-128.093978,46,272.208853
-8.303699,8,272.227899
7.774089,9,272.245282
6.358027,9,272.265657
13.222295,10,272.287161
-9.635368,9,272.306948
4.212601,8,272.325975
-6.215484,29,272.383835
-1077.219472,20,272.426191
-17.116707,25,272.479223
5.842288,9,272.499208
97.275993,26,272.553715
-7.661312,9,272.574117
-12.133302,8,272.592587
-11.703749,6,272.60506
-13.607205,7,272.61865
1.398948,8,272.637581
48.320897,30,272.700466
-0.077791,9,272.720324
-9.763215,6,272.732471
4.735065,9,272.752409
-308.059909,49,272.856434
-9.037423,9,272.872597
6.699327,8,272.891811
3.778726,8,272.910448
4.513312,8,272.925064
-3.739725,8,272.943859
-12.412335,8,272.958788
-1.058138,9,272.978894
5.514436,33,273.050662
9.666293,10,273.071735
33.916945,11,273.094529
1.199237,8,273.113686
-0.955693,8,273.128209
-11.234878,9,273.148799
7.282443,12,273.172505
-12.666913,10,273.194321
33.233581,31,273.263824
35.771551,10,273.285739
6.174305,10,273.307169
5.011457,9,273.323094
10.44507,9,273.343653
70.480455,30,273.406856
4.881156,9,273.427348
14.791652,10,273.449166
-10.348877,9,273.469733
-8.966161,9,273.489586
12.215933,8,273.504544
-7.02916,9,273.524883
2.597323,10,273.546187
61.687874,40,273.638235
-8.703995,9,273.658921
-10.51535,6,273.671011
15.446676,10,273.693692
-9.802347,7,273.706895
-11.950092,9,273.727469
-34.139248,23,273.777758
2.987402,9,273.79879
7.167302,10,273.820264
9.871191,10,273.84121
-5.222223,6,273.85375
1.066128,10,273.877393
27.248582,10,273.898714
-9.688352,9,273.919257
3.255408,8,273.933638
-3.29889,8,273.952953
3.816527,10,273.974227
93.986514,63,274.105105
-12.905694,19,274.146052
-8.767724,10,274.167611
-41.125276,17,274.207155
