#{"t_start": 1607899631.581736, "env_id": "Block-v4"}
r,l,t
946.882186,154,490.421239
-610.471176,71,490.540341
6877.975886,930,491.845829
4525.744012,747,492.871524
681.124868,234,493.191972
120.30921,20,493.220831
759.915883,236,493.545283
1218.177508,179,493.792052
1297.541986,187,494.040772
-861.21677,43,494.099303
-249.448054,131,494.288922
1584.529271,225,494.596148
-275.72748,134,494.77561
7062.367775,867,495.967766
2689.419256,502,496.650359
-345.943969,115,496.809527
-232.013711,125,496.988257
1728.705383,228,497.3018
248.436325,31,497.343277
163.376958,46,497.405514
6018.498522,763,498.450629
73.631104,12,498.467281
1255.922832,180,498.716566
3674.2502,459,499.334925
543.468105,91,499.464243
-586.239945,74,499.563618
2789.561534,377,500.078075
8117.706019,1001,501.454659
5639.515258,867,502.641173
-333.192539,123,502.806225
109.983308,11,502.82125
4321.021727,553,503.581108
-14.850441,142,503.78232
2412.399425,306,504.200957
6844.258042,540,504.936729
3590.118679,461,505.574614
1160.333176,293,505.973924
472.942317,215,506.271565
-744.742252,64,506.357203
128.050824,20,506.384378
3448.787027,409,506.948915
-10.816225,166,507.177723
1222.702173,160,507.392787
5008.603396,675,508.316721
1116.70118,131,508.492481
-400.771876,105,508.639864
8215.225621,713,509.618268
337.503646,52,509.687911
8051.887936,946,510.992724
543.6221,52,511.062527
-5.167391,3,511.067254
6296.379099,755,512.102308
-459.669522,94,512.230989
298.43242,56,512.305972
466.755272,96,512.440924
-491.352796,104,512.579488
-401.482694,100,512.712168
-874.340734,44,512.778798
7295.327707,606,513.606959
1049.821057,147,513.810834
3231.514428,557,514.571018
516.030713,89,514.690359
152.059964,24,514.727677
1320.201669,194,514.991711
832.23652,137,515.173162
2337.833927,471,515.813429
839.859713,252,516.159003
-578.358553,82,516.278226
1545.994651,196,516.53862
8365.756918,1001,517.909424
8605.021603,1001,519.285466
921.319888,271,519.65559
6084.09329,730,520.663488
-474.761652,83,520.775741
304.272716,60,520.863291
-669.394184,76,520.965211
1726.793223,376,521.473004
1671.770651,235,521.798991
-892.310936,39,521.859417
783.307304,132,522.034874
765.469795,105,522.17489
7102.540524,896,523.405256
-266.988787,113,523.556218
2406.033124,314,523.989579
-652.039684,69,524.081409
3954.478884,505,524.77806
3812.003627,450,525.393804
419.233322,193,525.650591
994.120238,163,525.880207
1244.472742,195,526.145294
465.96501,66,526.234755
1382.769002,190,526.494546
122.97274,166,526.715556
-294.148444,132,526.899657
3766.405865,447,527.517398
415.423178,206,527.791904
5629.271173,707,528.770323
444.698782,88,528.896318
965.529486,274,529.274539
463.76084,216,529.571756
4206.376285,511,530.270902
-817.252461,50,530.346118
1070.796297,280,530.729567
60.103741,157,530.939863
3930.00974,514,531.647526
255.258081,174,531.887616
6852.881557,827,533.026925
395.878279,62,533.117552
3349.228726,433,533.702253
-886.131381,24,533.734481
-162.494986,158,533.957645
814.6958,98,534.087646
1633.054263,226,534.398137
5565.210232,834,535.537881
1261.565109,167,535.769316
3618.316443,447,536.382039
2109.701337,412,536.942396
930.275959,142,537.139878
773.509544,293,537.536822
-215.415836,139,537.729031
4705.057353,569,538.508221
-683.433502,61,538.590268
1933.023034,396,539.134878
4479.270394,544,539.880575
2922.367589,499,540.56735
4244.020165,502,541.255536
7792.745319,953,542.557842
334.050783,48,542.622356
-808.227044,55,542.695717
112.64632,169,542.927441
3636.056893,437,543.520147
900.39179,270,543.889254
499.314864,70,543.989321
3489.818516,457,544.605984
965.939229,128,544.785018
761.9578,251,545.129567
1274.750558,165,545.364242
4037.847112,643,546.236257
3078.31565,358,546.721244
984.192822,162,546.944252
46.707499,8,546.955235
6761.789852,831,548.125764
8426.286999,756,549.165075
1127.590496,172,549.405113
313.036287,35,549.452445
264.75308,38,549.504311
-151.110167,130,549.685175
7286.264979,871,550.877663
1957.689838,258,551.232161
235.185579,22,551.262105
-803.64626,61,551.345119
5432.587353,660,552.254438
367.872696,256,552.599993
3291.334103,569,553.375988
-703.771819,58,553.462105
-644.247724,62,553.544904
415.793202,56,553.619885
313.002754,228,553.931682
2304.60973,281,554.312582
3543.623684,458,554.942179
313.889379,34,554.98773
1055.070619,138,555.170492
3661.295248,474,555.815265
2913.806036,389,556.352844
545.455021,81,556.461065
-516.138717,96,556.591012
7819.324778,689,557.537098
1000.652437,135,557.724646
2092.854587,412,558.28107
4384.588285,589,559.088138
7366.040247,605,559.914658
3447.893353,396,560.525844
-323.160169,110,560.701651
1775.187337,233,561.022485
4035.044827,648,561.910837
67.579671,10,561.924759
602.285674,244,562.258454
2119.386288,409,562.824498
600.203403,97,562.956092
1981.529951,251,563.297907
6022.003777,900,564.535327
698.820053,101,564.670103
3402.302493,567,565.447235
199.902935,180,565.69943
215.222971,27,565.73595
1815.426723,227,566.046729
8231.9138,1001,567.419443
869.259002,266,567.78413
-680.311216,80,567.891436
-797.670703,47,567.961991
5089.562037,608,568.795755
2631.487497,470,569.439138
185.079418,29,569.47843
-851.018091,57,569.555835
2495.372764,348,570.038846
753.239416,97,570.168327
1802.423604,221,570.478691
-108.035023,140,570.665259
-295.447135,109,570.818806
5514.723615,380,571.334584
1198.340293,151,571.542194
82.82371,169,571.767748
3654.607883,466,572.408539
2371.067518,366,572.90818
2259.164653,308,573.330408
-762.591003,62,573.414785
406.993631,70,573.508847
4457.958935,561,574.283365
557.782713,77,574.386144
7501.128313,924,575.655108
5788.957647,677,576.580334
-807.745904,57,576.662885
732.145642,235,576.986423
170.798215,32,577.029601
-767.949641,66,577.125473
788.943738,122,577.289753
6564.794276,813,578.399005
8021.81812,1001,579.766526
-883.192649,74,579.874771
226.277148,208,580.151669
6070.980596,719,581.144918
7855.680297,1001,582.511586
8166.816386,1001,583.879653
4238.527234,655,584.782754
-423.911314,93,584.908672
2170.836803,253,585.255819
160.007791,174,585.495663
8941.272062,795,586.58071
194.899542,32,586.623518
1667.409616,209,586.910116
-843.264814,30,586.95161
2327.239384,439,587.548242
-355.415902,110,587.703125
1504.557856,213,587.995226
-925.016834,35,588.04191
-698.438203,69,588.135014
2829.13148,493,588.813605
3288.088847,404,589.385653
7425.564722,934,590.67125
484.150765,67,590.768715
3805.161945,524,591.483053
-908.536364,32,591.526628
412.095254,62,591.614429
-2.818739,161,591.837713
-703.609592,73,591.935599
-150.69185,127,592.104373
112.450324,22,592.135047
6668.773438,807,593.243046
1454.144717,194,593.504673
10469.393015,969,594.834063
271.992858,32,594.878195
4450.864899,698,595.833416
-418.030078,116,595.988394
-893.099554,53,596.066521
-285.17699,117,596.227228
95.830935,17,596.250502
8277.18077,1001,597.618642
231.699025,45,597.679447
882.665206,257,598.029315
5429.344605,699,598.989455
7874.410489,690,599.941224
275.990632,197,600.207641
862.628268,114,600.37154
-539.477274,94,600.497012
2819.115647,483,601.15622
1008.800319,172,601.39782
-294.396033,119,601.556548
772.691781,133,601.740599
654.882805,231,602.058182
510.920821,97,602.189306
5529.513703,673,603.111428
6898.614605,841,604.259262
1465.019727,160,604.478858
-628.34058,72,604.576586
2843.600751,488,605.245884
3505.414778,441,605.851717
8116.528402,978,607.184958
55.117788,23,607.216799
931.371765,118,607.381948
7191.178324,883,608.587077
-477.410465,93,608.718538
-0.854852,7,608.728318
-802.248681,66,608.817795
1208.462097,136,609.006631
-570.870411,96,609.134095
343.566105,57,609.212421
727.189853,247,609.551415
2107.064982,299,609.956531
7444.387245,623,610.815914
1262.79891,184,611.059778
1347.935147,194,611.327084
7069.162171,602,612.154387
3227.553983,399,612.693027
869.329832,97,612.823876
385.145889,36,612.880322
7344.010249,868,614.069916
7952.372366,1001,615.439916
379.403883,258,615.788762
383.630626,51,615.858304
-449.500496,108,616.009304
1610.180762,365,616.506288
1554.884616,219,616.804549
5424.595075,656,617.697447
2436.564671,345,618.169446
751.398426,101,618.307379
-973.949407,20,618.334491
-295.712983,119,618.500789
5567.299957,761,619.540909
-851.092344,45,619.602129
-289.606076,118,619.758645
6653.721177,838,620.928632
2115.350732,275,621.390719
-152.204182,126,621.603246
69.839109,178,621.886957
-331.105708,108,622.055691
2452.464347,314,622.497731
-453.090875,94,622.632517
405.972284,195,622.905308
3543.912881,445,623.633931
2150.460773,267,624.033521
8354.729085,1001,625.417786
8101.087881,733,626.551511
-762.504668,51,626.620263
-255.270347,108,626.771862
429.670676,54,626.84606
340.948025,55,626.920027
-750.937348,61,627.003327
3003.481679,407,627.561049
4286.165527,533,628.297667
6111.722966,724,629.308379
2023.855597,277,629.687494
3610.435679,536,630.426529
3655.438744,465,631.068876
5364.39267,670,631.989949
2864.210515,331,632.437497
4833.044334,739,633.454799
2240.919915,262,633.812254
8313.104577,1001,635.183929
258.751815,210,635.46293
3562.87319,583,636.272501
1778.322081,208,636.55763
1452.422766,384,637.07725
5049.775986,617,637.92074
-690.879528,85,638.041594
7325.881271,916,639.289892
8285.665172,1001,640.666819
2411.872679,283,641.05159
2735.068414,565,641.826059
-796.512702,61,641.908749
689.290833,92,642.031472
-358.001061,113,642.191355
1129.6521,271,642.561434
4008.665114,513,643.266824
741.804155,104,643.405595
3680.032947,447,644.017129
4191.878828,506,644.71556
65.029119,13,644.733296
88.042841,35,644.780525
-629.378563,62,644.864624
1079.390823,177,645.10779
5780.923617,711,646.083055
481.135964,51,646.151656
195.479062,163,646.377812
6773.568088,838,647.524907
4960.048775,796,648.613959
-754.949154,62,648.699068
1219.755312,143,648.900376
4825.394363,341,649.365436
120.46951,193,649.63114
-701.725592,64,649.721603
425.699466,226,650.033312
1427.233404,177,650.280428
1255.622017,170,650.514603
8882.512808,811,651.63247
133.332674,20,651.659563
5556.073749,659,652.661664
2848.497395,342,653.194071
2657.923282,496,653.870779
4064.321688,505,654.576568
4639.755049,575,655.374453
3378.97284,426,655.953357
3095.719329,376,656.531348
-530.93257,102,656.696172
299.062589,42,656.764195
3791.170856,481,657.464279
27.707839,160,657.685171
-115.928436,139,657.872391
196.733733,192,658.135488
-862.313072,31,658.177052
3149.685557,479,658.837074
2863.696407,389,659.373683
-395.076222,110,659.520434
-831.104718,52,659.591228
3725.952628,450,660.214971
202.673707,27,660.251795
213.151551,179,660.506399
-896.460307,30,660.547181
6417.496758,765,661.596391
3617.315459,630,662.451751
131.323093,25,662.492644
280.212846,198,662.754443
957.772081,148,662.959292
2724.357145,508,663.652878
-511.711239,76,663.758615
1597.931668,338,664.221174
-529.969408,75,664.328938
5.106602,4,664.335036
1077.303433,283,664.720042
5546.130549,718,665.701831
-815.894586,64,665.787074
7455.962709,937,667.071644
3118.538206,361,667.561997
-639.118048,71,667.657246
-391.823554,90,667.784032
3914.803493,479,668.443316
8577.113541,775,669.50195
1485.488243,226,669.802473
161.203546,173,670.04175
-263.043141,128,670.220934
5368.539489,700,671.172055
6004.505301,748,672.196611
-297.622047,129,672.375499
913.960141,124,672.540137
276.313784,194,672.819755
-506.696464,106,672.993764
-674.455406,71,673.113644
559.075558,235,673.507534
3076.567297,395,674.056915
1171.809672,285,674.455525
4111.853258,689,675.518268
152.516552,27,675.563612
8150.521282,1001,677.076576
1755.239378,362,677.570948
3401.888309,431,678.274254
1558.798882,208,678.583038
-538.355549,80,678.693383
1616.393941,344,679.171025
4174.975352,577,679.964714
6768.695983,802,681.074876
342.905671,55,681.148991
1270.680332,144,681.350153
-968.891697,25,681.38435
5617.31613,841,682.541752
830.90039,135,682.731076
4415.042745,557,683.490251
3720.820967,444,684.09859
1200.059011,143,684.291844
8249.338279,722,685.282517
916.160154,136,685.463856
4886.885209,605,686.296621
964.622531,269,686.664803
885.158122,127,686.833223
4427.307093,541,687.570075
3590.774348,460,688.204587
-635.266903,69,688.304063
3035.73916,589,689.102272
-135.32093,139,689.289603
1548.407053,204,689.569664
6639.757548,539,690.302119
509.120034,215,690.60282
-631.955662,82,690.712313
1164.954643,165,690.939682
144.440773,164,691.164795
6719.159794,837,692.313554
-888.096115,46,692.375353
7651.080331,928,693.656467
234.089828,27,693.69316
3131.896483,525,694.412542
304.243102,200,694.68986
596.357207,241,695.018276
311.238702,35,695.06527
462.903971,220,695.366138
25.588606,150,695.564902
1575.180407,212,695.857295
3235.531143,419,696.433731
300.53999,53,696.505073
1923.339373,391,697.03334
4520.606452,557,697.802528
220.441157,202,698.071385
-671.939575,69,698.171661
638.270657,241,698.501571
1268.847552,318,698.937681
1201.417472,171,699.17224
-816.42778,49,699.240015
7545.67602,952,700.544625
-652.923727,61,700.633531
-410.954393,98,700.765091
3552.667953,438,701.370441
3158.349257,404,701.91735
5198.751058,647,702.806576
614.009648,255,703.151749
685.006852,99,703.286687
-519.977514,89,703.414018
8701.123793,779,704.478488
1081.78538,133,704.656066
8128.581294,1001,706.033592
-717.076901,58,706.11173
2214.503925,308,706.534941
517.223684,213,706.822553
3287.351329,422,707.400716
3736.578415,465,708.035892
4381.497051,536,708.774016
-143.655552,141,708.965559
3235.360959,549,709.728523
-333.003196,117,709.887191
1299.522393,194,710.154301
1486.752355,326,710.602827
-588.849854,82,710.712506
122.223011,23,710.7508
1779.943681,223,711.054456
2461.601806,347,711.533035
2715.697605,479,712.192106
436.229575,211,712.478583
2323.024364,311,712.906333
-668.754094,66,712.994733
2221.529173,232,713.312479
2362.796839,439,713.916318
2084.901619,264,714.274504
3596.243408,463,714.897276
1749.733938,376,715.417123
1240.699388,162,715.633517
-158.552933,130,715.813683
1919.899633,270,716.183172
1515.574427,202,716.464228
-664.831022,71,716.558428
-392.320683,123,716.730072
1731.315106,205,717.005219
9845.969214,965,718.317601
218.591499,36,718.365842
935.974712,100,718.506861
3215.433259,402,719.049792
2275.857194,296,719.457909
550.587109,108,719.609679
-846.647229,53,719.681381
255.366665,42,719.737742
-419.982261,104,719.885355
1449.672756,341,720.349652
4440.710419,556,721.115405
1105.837102,296,721.521284
797.291998,92,721.651919
4098.076892,552,722.403654
463.534482,61,722.48556
1347.58175,169,722.717338
6575.006273,832,723.855585
4028.593117,505,724.549474
2206.39867,283,724.939
544.046459,90,725.059459
710.703317,123,725.231927
8201.815052,1001,726.601322
8220.211643,1001,727.969858
1202.784693,172,728.199439
463.859852,201,728.475176
211.364511,45,728.536371
2290.367516,458,729.166332
1032.280261,125,729.343008
7817.533465,1001,730.708127
369.715595,61,730.797444
688.229296,253,731.142651
2570.755926,486,731.808834
1854.204132,201,732.077254
7963.911327,1001,733.443918
3120.731698,394,733.983579
4615.882945,607,734.804102
589.721772,84,734.923831
998.844103,109,735.069425
1361.509952,335,735.527917
74.531305,17,735.551658
1865.823602,380,736.103743
451.144083,76,736.207784
2193.917448,433,736.800436
1778.292493,403,737.353601
1198.796186,165,737.580959
-614.803606,71,737.676009
-775.361597,57,737.760253
6618.130014,873,738.951825
2719.975144,488,739.625496
518.904116,217,739.929571
112.742553,177,740.167133
979.917898,119,740.334723
198.03005,21,740.364596
2830.873204,405,740.91818
259.009399,65,741.005783
4214.15579,510,741.701301
208.017991,166,741.923324
5472.545505,375,742.443441
410.251097,255,742.787642
1364.184919,205,743.065908
1877.101648,379,743.578809
4876.078307,622,744.435144
2100.265958,414,744.995541
4851.671274,587,745.798226
707.112234,114,745.961269
46.431643,158,746.180333
2448.868265,464,746.811133
474.408027,219,747.110018
385.086986,46,747.171545
8099.380489,1001,748.541857
9678.948282,889,749.762619
737.778721,112,749.915736
931.266411,277,750.295789
-758.704098,65,750.390779
5405.97388,659,751.294651
-741.234456,45,751.354873
6694.46845,834,752.503174
-426.893595,102,752.639027
127.665601,20,752.666176
8161.974036,706,753.637077
2475.652369,295,754.03888
-611.400688,64,754.12429
1421.229362,334,754.580348
5176.043062,603,755.412828
-19.755072,156,755.621262
5164.801546,783,756.699113
362.362333,62,756.781629
-775.284779,55,756.85558
-66.257437,150,757.062307
150.493248,24,757.094678
-695.272106,57,757.170507
327.531932,194,757.436908
1566.685338,189,757.691681
-493.676946,91,757.820409
1770.022582,241,758.146818
2331.732212,273,758.522104
814.600945,255,758.873772
3930.50355,473,759.518842
2225.642303,416,760.082102
4812.470528,585,760.884106
-703.556449,72,760.989178
1315.344297,178,761.228537
-848.776667,54,761.308783
-34.412142,150,761.508552
528.22581,82,761.629435
437.852826,57,761.7063
3410.391928,408,762.258536
765.575214,96,762.393831
2154.510383,401,762.940685
5770.065915,413,763.511053
441.854166,91,763.632184
4777.970352,736,764.640347
2053.685485,265,765.000921
99.70688,177,765.244597
1365.602002,189,765.503483
3279.797834,541,766.247542
-535.561544,90,766.367498
22.882119,4,766.373419
516.825101,66,766.461093
-142.542484,151,766.669358
-133.770347,146,766.870221
5283.023751,638,767.744834
6273.728786,757,768.785026
15.903908,8,768.796402
1865.483203,236,769.120327
374.295429,68,769.214288
-322.183736,116,769.376491
6809.964044,817,770.503333
8172.231243,1001,771.874905
8216.06753,1001,773.252871
6400.749548,932,774.527055
370.797071,69,774.627599
-247.309211,126,774.794748
-247.733775,131,774.977736
5876.404428,744,775.996404
-437.919616,104,776.135219
4830.110664,736,777.146519
-573.355514,71,777.243157
-539.995646,87,777.358645
25.068599,3,777.363196
8119.588532,1001,778.726567
2421.669416,306,779.148088
-219.292531,115,779.304662
4208.366075,506,779.999433
519.133279,74,780.098528
3747.654875,640,780.981751
2927.381158,361,781.468988
-142.714173,137,781.658532
5315.608788,688,782.591061
527.351211,77,782.701139
515.562708,99,782.833055
2597.728855,301,783.24345
1186.773365,288,783.637623
3102.187135,412,784.2008
1058.579194,306,784.613729
-857.737873,42,784.67061
132.066716,195,784.942479
3775.689443,458,785.566924
8126.012605,1001,786.933285
8398.233489,1001,788.310971
1315.242645,193,788.567492
5327.949317,401,789.119048
3087.768574,407,789.673719
-220.49524,121,789.834303
-554.8133,88,789.952733
1254.73764,325,790.407418
786.932746,96,790.535249
2885.239698,371,791.039946
4043.783769,680,791.966873
-802.457708,41,792.022038
696.434238,234,792.341625
336.463692,46,792.403562
8430.835503,1001,793.776298
8324.286891,1001,795.14626
4127.934886,229,795.457933
-618.897922,68,795.548693
5404.858727,704,796.511427
7950.376214,1001,797.872728
10373.911806,979,799.213937
179.436191,22,799.244109
2109.966928,243,799.57604
-636.088272,85,799.689256
29.176297,155,799.910962
-634.193935,72,800.009147
941.714827,267,800.376877
1444.554434,179,800.626065
-833.638826,49,800.692251
-603.083839,77,800.795086
2625.630119,330,801.252553
1020.09874,152,801.457748
1284.29562,144,801.65733
1878.086148,249,801.994141
-815.090176,53,802.065702
-554.875424,78,802.168968
7185.96338,870,803.362025
496.799716,239,803.685481
1368.885142,310,804.111408
1576.491456,199,804.389579
-556.088941,70,804.483724
1435.113555,183,804.735709
-406.612674,89,804.854622
8891.117404,814,805.963153
815.104329,98,806.10114
1123.39918,155,806.312032
6989.608958,846,807.469197
6747.926866,981,808.810828
202.259605,20,808.838263
7214.025651,901,810.079542
819.153265,100,810.215297
8270.346891,1001,811.587023
23.821224,168,811.817176
-14.107709,6,811.825842
7119.129293,827,812.958544
185.032993,196,813.228307
3730.691585,503,813.923558
2308.991333,302,814.339182
7699.206758,1001,815.707195
118.564774,20,815.734596
8216.187891,981,817.081361
1225.169601,151,817.286945
6835.56646,850,818.453215
678.469028,240,818.779336
-768.026551,49,818.845529
5743.316665,712,819.826658
1866.98604,396,820.362723
207.887199,178,820.618199
3283.612341,427,821.202829
1148.742461,152,821.404117
-634.143335,77,821.507696
6097.72291,772,822.565542
8262.172709,1001,823.933142
-378.299189,112,824.090537
-842.668752,60,824.170737
1668.406887,342,824.639716
3804.140481,487,825.304977
372.704438,54,825.377163
-662.601539,65,825.471627
7345.811648,882,826.673943
1200.03415,183,826.92491
427.681852,213,827.218416
4648.919109,605,828.041259
-57.926832,136,828.232796
8332.517099,720,829.220979
1061.892992,145,829.422794
-877.023286,36,829.471987
7929.768851,965,830.804046
-563.858928,75,830.905538
74.410171,167,831.135621
-298.147389,112,831.287853
-747.087585,58,831.373848
4706.029193,589,832.181412
1138.474375,142,832.371647
338.180892,182,832.622234
-524.129048,74,832.720567
5069.766666,603,833.552706
2884.808363,367,834.048014
4968.899439,634,834.917677
1636.666849,342,835.384624
4051.307907,531,836.10608
839.541325,128,836.288602
-814.003883,56,836.363743
6106.848086,894,837.585063
367.032945,51,837.654115
8187.740153,1001,839.028062
224.906905,185,839.286305
3303.589106,597,840.098905
-448.574538,105,840.248592
767.216473,114,840.400923
7064.187173,901,841.634746
806.171731,100,841.768132
304.360648,40,841.822333
7822.911755,961,843.139735
-678.362819,62,843.22479
7822.440411,939,844.514387
626.888402,229,844.826449
-776.050569,53,844.897886
2062.104789,401,845.454427
894.959511,133,845.63076
1362.713067,185,845.884683
6324.400707,772,846.940827
-470.555998,100,847.07531
980.904874,129,847.257405
-414.840632,100,847.389884
5323.091997,356,847.883291
1070.029169,291,848.2806
1885.979981,254,848.629077
203.884967,173,848.859047
-341.522919,109,849.012522
2583.518634,460,849.646311
2100.812403,259,850.000586
2368.763022,469,850.636663
4448.347247,532,851.36926
7273.092286,618,852.21203
-437.087615,95,852.33964
5.841482,164,852.564887
-727.124873,73,852.662599
422.890371,51,852.731088
2775.388708,403,853.280715
4848.238541,598,854.097814
2657.641325,487,854.762808
3989.70187,514,855.458585
319.059828,58,855.543441
-509.639543,74,855.642615
763.323199,105,855.782955
-288.461324,113,855.940516
-708.3487,72,856.0423
4761.279392,579,856.827849
1696.907145,230,857.140989
-591.681286,80,857.248891
206.822973,36,857.305371
144.827255,24,857.337709
2.851572,158,857.551965
-854.647371,42,857.608925
3440.003743,431,858.198511
8483.956433,1001,859.570016
4349.666934,607,860.441554
3213.69807,394,861.00515
2539.69057,338,861.492496
-405.122024,94,861.632658
1633.194674,384,862.198952
1221.951453,185,862.498239
321.700039,37,862.55729
1181.877272,304,863.084084
3347.305287,431,863.742913
1666.837216,229,864.121425
-395.659412,120,864.295267
-426.911102,83,864.442378
-917.860598,29,864.490173
1232.18794,315,864.989992
3657.300391,454,865.7114
8382.493491,1001,867.207074
-305.501937,110,867.35578
7200.730465,891,868.584705
-411.513163,106,868.73528
7581.079345,895,869.967835
5437.409628,375,870.491872
374.850129,207,870.781813
-99.030573,149,870.982363
2321.488004,270,871.354726
-184.869789,139,871.548185
104.872674,159,871.763264
5659.006983,674,872.698941
175.207043,29,872.73826
-155.232004,164,872.964243
7107.407088,837,874.129216
6712.196603,531,874.866343
998.279718,265,875.234015
1434.079081,205,875.517894
-785.082747,44,875.577466
1167.678169,292,875.977697
5216.807286,665,876.904079
8478.723562,1001,878.292626
457.646912,252,878.638551
1465.972626,165,878.86348
4757.537835,584,879.670433
1898.175526,255,880.021057
6121.002466,746,881.056256
2422.187428,438,881.657341
4697.603322,563,882.443377
169.539125,22,882.473297
8231.565958,979,883.813336
788.057504,120,883.981253
1.714842,8,883.992554
7000.679601,873,885.197215
-131.094744,138,885.389239
7096.953568,863,886.575358
3181.761972,538,887.318159
-154.971973,130,887.500741
-556.826938,74,887.600657
1786.650483,259,887.95463
6571.424051,781,889.039336
1826.015476,220,889.345889
8233.45241,1001,890.733021
289.731994,51,890.802881
7458.20105,950,892.113081
2212.85129,429,892.70925
327.455338,77,892.81191
3697.917951,495,893.490615
-297.808667,119,893.649807
-179.13117,156,893.866819
5761.662455,726,894.862628
480.487624,71,894.957318
428.451034,207,895.242895
-690.94428,63,895.328092
5430.163643,660,896.234876
8158.053346,1001,897.60754
4160.090788,656,898.506851
213.171276,176,898.751043
1211.020623,169,898.984072
8147.011763,1001,900.3557
-415.494231,92,900.485651
7430.77769,909,901.750415
-260.396413,110,901.905204
7250.886688,891,903.117657
8306.084097,1001,904.494507
2568.287113,341,904.956264
5527.967052,660,905.86475
8370.356226,1001,907.235444
2434.884354,306,907.650972
38.878739,9,907.663463
1325.19097,171,907.901249
3807.685582,515,908.607521
-827.236601,54,908.679899
2704.079193,350,909.174013
4763.535752,597,909.992529
7822.272168,1001,911.374328
3065.909706,514,912.089749
466.403527,201,912.358986
-770.39424,55,912.440392
-876.290697,53,912.511212
1377.926129,178,912.759936
7667.169928,1001,914.124632
5327.172043,802,915.240304
1595.125569,199,915.505595
6187.205649,482,916.176139
-875.825537,48,916.250112
-839.366221,49,916.315741
3519.872824,422,916.885279
6440.93057,783,917.958637
291.433477,54,918.039531
1298.891785,164,918.260803
-531.00755,93,918.392637
-358.389536,126,918.561538
6225.410342,782,919.632264
5661.492308,670,920.556874
1006.08775,275,920.932341
411.784029,56,921.00735
-205.270466,157,921.228037
2555.203713,488,921.907224
2606.072186,356,922.393441
8132.898002,1001,923.775437
3274.906255,559,924.54328
-611.290574,86,924.658654
2894.732223,356,925.146076
3568.896911,594,925.959237
-599.698785,92,926.083755
2175.641105,315,926.519117
-715.077069,59,926.598587
-22.653608,140,926.786045
2879.057477,517,927.50641
2156.332898,285,927.894324
8102.478197,1001,929.266439
-680.414185,67,929.356785
2042.211887,472,930.002033
2065.263611,393,930.537708
328.163385,69,930.629921
8308.635352,1001,932.002952
1157.336403,167,932.234964
4695.84589,601,933.052185
1446.309481,233,933.409938
-644.712313,72,933.536343
186.476475,198,933.876318
3563.283329,600,934.818035
783.507267,131,934.994258
-579.257961,72,935.091871
700.421034,240,935.4228
5844.331019,689,936.372701
3385.387772,557,937.218576
496.690204,57,937.309956
1287.497712,173,937.594119
1671.953294,214,937.891044
3815.120635,487,938.567195
4360.844614,514,939.276015
-950.742263,22,939.305856
7251.07633,654,940.21159
2582.518034,325,940.662965
623.38058,230,940.978093
558.114191,83,941.090044
1414.664418,201,941.371905
4005.87164,487,942.034277
4395.857799,690,942.978486
101.611473,167,943.209728
-519.466678,92,943.333055
439.217522,52,943.409987
-411.578973,96,943.537355
3209.406755,534,944.381894
-670.662068,68,944.493077
1957.330168,303,944.930451
-294.814167,106,945.07488
-516.45829,92,945.204893
4532.169707,639,946.085001
1301.580556,164,946.313986
-799.606992,49,946.402982
681.431568,122,946.598952
6807.712134,830,947.865119
4373.104088,682,948.899926
2518.981678,319,949.339579
-209.958911,122,949.511023
728.61294,251,949.891667
-815.736663,50,949.970228
4545.358666,578,950.831888
4249.800768,518,951.683745
2310.657499,440,952.301853
185.468366,43,952.360331
8236.481224,1001,953.869162
8203.501233,1001,955.253623
836.552397,281,955.63613
5441.679186,720,956.625375
1894.421756,254,956.972466
-691.464363,58,957.051728
5586.289197,689,958.005105
5812.750696,665,958.912235
2527.573722,336,959.377867
1283.991997,302,959.788663
43.187626,7,959.799008
5444.843103,420,960.370692
-676.265916,68,960.468777
1577.846303,204,960.751581
8369.298991,1001,962.116211
-812.639166,60,962.205145
2886.868358,492,962.880527
2424.327401,339,963.34187
759.384649,110,963.488974
8131.451463,1001,964.86807
999.595074,312,965.381742
895.424105,291,965.858278
3319.534862,398,966.401278
436.363093,230,966.713601
-425.902187,86,966.828691
5543.890343,685,967.824846
4309.816057,521,968.636776
-369.657936,115,968.798164
2832.375389,365,969.297777
4760.087641,734,970.310776
544.437552,246,970.644937
212.360231,21,970.673701
8456.196078,1001,972.051165
1569.351548,336,972.513458
907.531257,255,972.865666
2883.383447,410,973.425605
-318.088659,119,973.585031
707.233356,268,973.952737
3257.40803,431,974.542132
-475.908361,101,974.676918
450.797753,73,974.782061
59.964248,9,974.794703
-688.049574,57,974.870988
460.26278,237,975.203457
774.315954,239,975.536453
-51.317468,172,975.766573
48.072751,142,975.993062
1081.595649,154,976.255633
967.304143,280,976.714919
5901.347067,721,977.746361
527.680564,246,978.092874
5963.78562,755,979.140575
2024.296147,403,979.703452
2628.0526,552,980.455654
418.839232,46,980.51788
-826.325403,59,980.609496
8272.744627,710,981.59044
1972.164006,232,981.940572
-963.446917,47,982.003847
2105.861866,470,982.649135
904.893017,247,982.986676
1496.608475,237,983.310882
8448.422903,1001,984.804458
9582.18151,900,986.12532
121.87424,15,986.146128
655.478253,86,986.265526
979.211807,107,986.409073
7451.129984,894,987.759133
203.045781,167,987.990419
323.193722,197,988.260744
