#{"t_start": 1607815721.2217143, "env_id": "Block-v1"}
r,l,t
-1330.397793,35,1880.993749
2127.747912,115,1881.285632
-101.701973,88,1881.522028
2117.182975,116,1881.800243
2161.438906,98,1882.039963
-86.13782,9,1882.057977
1982.928484,182,1882.538828
-1185.478553,18,1882.586802
-1194.083662,19,1882.641062
-2445.697288,522,1883.986219
-104.097265,37,1884.074163
2198.038911,83,1884.283696
2008.393093,163,1884.722212
2093.642116,134,1885.08041
-1823.556508,222,1885.614932
-1920.964547,273,1886.324284
-211.232422,126,1886.648363
-1187.733435,19,1886.696377
2099.317224,123,1887.023552
2006.744239,182,1887.513062
1689.084268,410,1888.580941
-1215.619688,15,1888.618753
2063.865028,168,1889.079373
-12.582011,84,1889.303648
2115.560857,119,1889.603874
1932.654628,202,1890.12946
2073.268833,154,1890.526766
-2119.501589,381,1891.471073
-175.183489,145,1891.852785
2056.590849,150,1892.232683
-150.261418,11,1892.25903
-1636.888478,160,1892.677889
-1907.503793,285,1893.445784
-1957.075761,303,1894.268717
-173.224605,92,1894.524635
-1250.164548,27,1894.596926
2006.589118,190,1895.110712
2035.084553,164,1895.553493
2158.499514,111,1895.826715
2107.560661,129,1896.138669
1784.921789,265,1896.817734
9.058515,115,1897.094054
1702.972294,444,1898.329927
1974.373667,196,1898.811642
2156.50089,89,1899.03005
-1175.753371,16,1899.068089
2053.307381,176,1899.528557
-81.903604,80,1899.752937
-1650.244268,189,1900.234421
2026.576622,184,1900.718957
-1568.97389,154,1901.1064
-2305.998742,466,1902.293215
-25.833616,8,1902.310253
1833.27306,264,1902.987181
-1835.244815,242,1903.620527
1975.949441,191,1904.086245
1921.866253,234,1904.707002
-73.544868,70,1904.887098
2127.907858,115,1905.163388
-2418.999277,568,1906.719491
2150.802798,113,1907.04519
2204.15961,83,1907.263081
95.874195,122,1907.580107
2053.257223,156,1907.95988
-106.307891,7,1907.97572
2092.902996,146,1908.365616
2105.689866,136,1908.719503
2182.769374,89,1909.000763
2066.04308,155,1909.475348
2097.433538,126,1909.77771
2082.81532,143,1910.136681
-1250.72762,39,1910.240987
-33.085026,4,1910.252677
1905.813198,227,1910.815019
2064.734679,166,1911.236935
2115.584635,120,1911.554552
-2100.79151,353,1912.408223
-432.409974,135,1912.733517
2160.689019,103,1912.988601
2124.490501,131,1913.310842
1956.549813,208,1913.822396
-1122.656522,559,1915.248273
2069.115063,144,1915.636503
2140.87421,121,1915.995344
2070.485272,160,1916.415406
1805.928115,266,1917.109268
-1781.568393,216,1917.663771
-32.943192,94,1917.894449
-112.673934,9,1917.912706
-1729.901891,190,1918.416685
1924.2055,234,1919.07372
2091.822877,144,1919.459114
-1196.747043,424,1920.512299
-1840.342743,247,1921.129632
-31.100626,29,1921.207359
-171.481416,18,1921.260482
2053.33666,157,1921.687463
2166.794682,108,1921.959936
1859.350063,253,1922.59605
2133.986626,118,1922.899343
-4.50398,71,1923.079283
1982.063321,201,1923.623149
2012.709977,169,1924.044481
1965.337186,200,1924.547838
-1649.728789,161,1924.943388
-659.562552,270,1925.612049
-1219.056739,29,1925.684481
2090.084597,146,1926.06637
2038.230424,159,1926.479873
-1847.090633,243,1927.0749
2097.664731,125,1927.39318
2151.738855,111,1927.659804
2099.525891,119,1927.954669
19.011599,69,1928.11777
-2290.195486,462,1929.255734
-1245.896379,539,1930.626409
2049.133299,176,1931.088672
-229.871236,18,1931.129378
-1545.401984,129,1931.460411
1419.397554,501,1932.675962
-136.151762,177,1933.10014
-2445.319215,607,1934.632575
-554.973995,394,1935.667355
-1559.868309,1001,1938.241869
1269.417802,678,1939.971668
-1717.986922,238,1940.603625
-32.097711,85,1940.833062
1220.447901,695,1942.628411
-701.016966,306,1943.43215
-1839.943106,356,1944.339287
-2252.902621,637,1946.035437
-19.673051,8,1946.061807
-1557.809046,1001,1948.683106
-1325.425298,72,1948.872721
-1497.38947,929,1951.237692
-78.869282,15,1951.274925
-1726.017688,986,1953.851144
-1409.267497,1001,1956.367123
-1684.273139,1001,1958.958982
-1610.63257,282,1959.688386
-1439.719591,719,1961.55455
-1597.711179,1001,1964.204404
-1467.194632,1001,1966.811676
-1500.038995,1001,1969.447093
-1553.010843,1001,1972.146894
-1512.618016,1001,1974.816966
-1633.35257,1001,1977.393511
-1420.277139,191,1977.882991
-2133.968154,653,1979.666722
-243.220007,157,1980.083634
-1255.831247,46,1980.218668
-1417.870539,955,1982.65274
-1677.943292,1001,1985.395906
-1571.571999,1001,1988.008327
-1486.936843,1001,1990.667059
-1625.719007,1001,1993.311564
-1691.295466,1001,1995.730739
-1580.721967,1001,1998.169546
-1252.832679,33,1998.247299
-1555.470045,968,2000.598539
-1841.025671,412,2001.615195
-1239.391188,41,2001.728156
-2032.418391,480,2002.893853
-62.196242,68,2003.056591
-1318.6159,35,2003.143685
-1283.141096,966,2005.492014
-1760.508153,269,2006.184689
-1373.716661,732,2008.031324
-1367.516669,1001,2010.44514
-2419.801789,707,2012.149023
-490.894486,294,2012.868932
-1370.738721,1001,2015.41119
-1430.068692,1001,2017.841271
-1261.354633,30,2017.914924
-1255.498395,971,2020.295767
-1449.20111,1001,2022.725421
-1504.177118,1001,2025.347384
-1463.752808,1001,2027.80045
-1549.883382,242,2028.398582
-1058.770238,759,2030.261428
-1509.801232,1001,2032.71505
-71.055222,22,2032.767683
-1255.520784,16,2032.810543
-1709.522643,963,2035.19522
-2168.122454,615,2036.696809
-644.31092,386,2037.636129
-1502.099249,1001,2040.240401
-1426.129347,1001,2043.537325
-1464.426805,1001,2046.242065
-1719.908561,1001,2048.924724
-2559.986305,838,2051.462819
-177.138218,163,2051.878781
-1278.363357,1001,2054.503896
-115.538829,12,2054.536595
-1537.032276,989,2057.537264
-1596.996508,1001,2059.993295
-1216.085244,37,2060.081065
-1086.190514,964,2062.740978
-1471.029629,1001,2065.720752
-1888.267346,484,2066.904668
-511.772037,517,2068.557679
-113.11627,9,2068.595495
-1515.239835,992,2071.784573
-1499.737897,1001,2075.021998
-2776.909806,978,2077.585503
8.907557,23,2077.648371
1910.9101,339,2078.588367
-1132.905871,662,2080.416541
-1638.31624,1001,2082.93445
-1631.74864,258,2083.664092
-847.675289,743,2085.638149
-1359.803587,1001,2088.315175
-2494.075787,983,2090.925153
-26.684291,18,2090.971486
-1153.174658,1001,2093.45534
1313.160561,756,2095.521199
-270.910658,245,2096.126407
2086.546796,182,2096.60372
2050.5256,191,2097.072515
2092.367923,176,2097.507333
-1725.504068,251,2098.142389
-9.042061,201,2098.63484
-1565.889633,305,2099.400255
-76.40253,20,2099.450172
-808.868189,676,2101.202293
-2066.159877,539,2102.737296
-1664.547907,246,2103.356113
-95.700572,7,2103.379721
-503.543031,209,2103.920437
-2106.54224,547,2105.32337
1714.115733,343,2106.180531
-37.926048,111,2106.455559
-1785.694386,266,2107.131831
-1163.248035,19,2107.180964
-2037.000016,343,2108.037026
2116.864067,118,2108.323921
2048.61983,145,2108.703108
-7.308293,110,2108.977215
2125.833692,118,2109.274024
2104.674216,151,2109.661849
-1549.564008,186,2110.128091
-1674.644914,237,2110.722457
-665.375475,309,2111.492006
-93.074407,8,2111.515876
-86.671725,20,2111.567924
2177.191498,117,2111.953019
2191.732125,103,2112.275681
2125.742009,140,2112.651028
2110.353388,143,2113.083193
-1707.616271,228,2113.964572
-316.587297,242,2114.667688
1966.076129,191,2115.165705
-1686.8791,208,2115.682149
2119.36671,126,2116.080429
1668.313538,369,2117.00084
94.576188,107,2117.270504
2105.374538,135,2117.60821
2119.194416,141,2117.969822
2139.142533,115,2118.253145
2056.480368,163,2118.660302
1986.111594,199,2119.155226
-444.428809,248,2119.782697
-563.318783,307,2120.572121
-1252.875384,15,2120.614705
-1734.021151,267,2121.300442
2114.117557,134,2121.638184
-1553.534827,163,2122.035747
2171.536522,112,2122.313243
-1.261749,3,2122.317914
-2045.042545,1001,2124.960215
-1867.088206,303,2125.718632
-2176.836827,463,2126.885408
-94.948698,10,2126.911098
-128.1487,11,2126.941405
-409.78414,214,2127.479917
-1930.768523,1001,2129.994741
-12.784871,24,2130.056866
1797.160359,286,2130.846482
-1572.666124,124,2131.152303
2052.121737,179,2131.598653
-767.662255,388,2132.556
-2011.148025,309,2133.361336
-345.305128,236,2133.937948
-1511.521936,168,2134.367533
-1720.10018,227,2135.01474
-99.791632,8,2135.03784
29.300332,37,2135.152652
3.478579,16,2135.203889
2010.040916,190,2135.728811
-1604.251461,158,2136.147702
-1476.321303,653,2137.902651
1041.770389,621,2139.455939
-1508.874416,90,2139.678698
-112.824238,8,2139.695477
-395.408616,282,2140.388044
-1776.317954,257,2141.05034
-1497.367456,144,2141.40674
-110.350034,10,2141.450126
2075.270683,142,2141.815692
-2084.352566,366,2142.728596
39.595266,82,2142.9347
-105.629717,8,2142.951413
1490.781178,429,2144.061764
1249.750833,529,2145.367193
-61.070068,35,2145.454896
-1554.488143,99,2145.700571
-963.728028,397,2146.680588
-1040.866622,505,2147.922089
1811.842764,269,2148.691147
-7.525617,39,2148.788882
1535.609819,400,2149.773817
-792.830597,293,2150.486629
-2229.424732,1001,2152.961528
-2341.098082,1001,2155.58636
-247.558305,107,2155.850781
-1398.480814,129,2156.181625
-1825.968369,765,2158.057088
1687.335116,321,2158.93407
-1577.14315,130,2159.330394
-1498.76035,74,2159.519411
-846.691204,476,2160.713231
-1685.81066,276,2161.422824
-1538.708942,99,2161.679069
-1882.8181,291,2162.414155
-692.034038,335,2163.320518
-2187.387361,417,2164.546983
-1344.764811,584,2166.265178
-1870.977543,273,2167.061855
-92.974359,21,2167.142272
-1513.380804,99,2167.454434
-1432.645284,608,2169.363032
-34.128152,31,2169.452159
-3366.305543,959,2172.075131
-14.47852,11,2172.101852
-1167.525077,31,2172.177074
-1528.269858,163,2172.59595
-1659.51393,200,2173.087006
-1507.483919,87,2173.297329
-157.299413,21,2173.348249
-938.744709,452,2174.496152
-107.365928,11,2174.523801
-103.200606,19,2174.572365
-42.403072,17,2174.612144
-2401.813073,547,2175.959735
-877.074774,296,2176.674082
-108.185924,10,2176.698925
-453.427186,101,2176.940466
-51.656269,47,2177.053087
-382.678231,149,2177.431378
1380.604373,403,2178.409942
-1364.009466,67,2178.57524
-126.051302,9,2178.598729
-433.356918,129,2178.919179
-448.012697,244,2179.510135
-123.713936,14,2179.540512
-312.814488,139,2179.891285
-2277.846287,435,2180.964736
-1320.182686,19,2181.012452
-1457.374976,97,2181.24433
-1568.098333,111,2181.521477
-118.539023,186,2181.967115
-1697.852719,247,2182.58008
-1521.064618,93,2182.804568
-1238.180087,33,2182.881735
-1512.786642,99,2183.125507
-2305.529041,443,2184.193819
-132.081725,86,2184.40949
-2324.086298,447,2185.508803
-1779.071284,241,2186.097612
-1512.297914,165,2186.504419
-516.009847,148,2186.882421
-2394.919084,492,2188.164946
-1592.552858,202,2188.680282
-1666.79569,234,2189.249259
-180.235568,73,2189.424982
-1582.344319,154,2189.812471
-1842.285338,339,2190.636447
-1542.125819,100,2190.879142
-998.71834,408,2191.935389
-1865.870961,303,2192.743343
-1594.728686,178,2193.182679
-920.791094,520,2194.489101
1976.375421,202,2194.985923
-2210.905333,417,2195.993575
-1861.056373,297,2196.710206
-133.844677,85,2196.922952
-1541.803519,167,2197.332981
-2473.277297,536,2198.648476
-117.241909,8,2198.665403
-351.656491,290,2199.376326
-1609.857119,129,2199.708081
-1506.951482,872,2201.836986
-2820.861588,791,2203.753848
-297.808801,210,2204.260884
-1634.49913,161,2204.676739
-1547.303867,101,2204.920844
-99.70205,12,2204.948413
-2023.340866,353,2205.803608
-724.787799,374,2206.71154
1573.530175,426,2207.755323
-2112.77736,372,2208.646605
-486.598715,203,2209.1442
1118.624492,673,2210.956351
1965.024202,242,2211.577118
-30.251559,86,2211.804482
-2495.472572,564,2213.266129
-1487.034655,124,2213.585356
-467.649434,313,2214.392722
1556.01614,418,2215.509023
-1230.642446,22,2215.562105
-706.285645,561,2217.086557
-1305.264775,20,2217.135783
-2877.878276,891,2219.394979
-283.608294,90,2219.631424
-1941.406083,1001,2222.302206
-1733.547116,265,2223.033948
-1218.856684,18,2223.080174
-1335.736534,19,2223.123225
1353.14563,499,2224.435212
-557.15186,200,2224.918156
-1838.826916,1001,2227.537407
-1390.716407,1001,2230.018486
-1397.607036,1001,2232.488317
-1106.371905,1001,2235.228445
-1235.137532,16,2235.271835
-1223.696194,985,2237.771349
-936.445705,1001,2240.498426
-2007.999833,500,2241.772104
-648.947372,501,2243.083135
1238.721566,849,2245.423329
-185.335669,152,2245.810814
1083.227453,766,2247.674118
-385.481637,235,2248.24537
-1105.456179,1001,2250.70817
-347.330705,26,2250.770489
1370.396501,774,2252.657554
-282.305514,201,2253.145922
-1156.941554,1001,2255.641964
-1220.851979,17,2255.682544
-1191.314349,16,2255.721555
-756.021465,968,2258.123831
-106.500137,7,2258.141625
1994.701551,282,2258.848047
-1722.344219,275,2259.516092
-487.911949,351,2260.37919
-286.516104,86,2260.591447
-1716.85566,1001,2263.101133
2042.194148,215,2263.634463
-2342.599768,674,2265.281125
-313.63729,112,2265.553596
-1705.504489,1001,2268.007163
-135.105486,11,2268.033432
1564.382751,414,2269.049809
-1028.782986,576,2270.628987
-1617.833145,1001,2273.227676
-1383.567369,1001,2275.823475
-1172.105255,1001,2278.337433
-1347.932512,1001,2280.81226
-1027.58009,1001,2283.343069
-1259.621189,16,2283.383211
-1159.781031,985,2285.892862
-1098.969646,1001,2288.527436
-119.147688,9,2288.567086
1471.366215,638,2290.200487
-318.581096,354,2291.087041
1322.950561,877,2293.429093
-122.466033,124,2293.741136
-2342.23061,790,2295.782458
-124.600996,211,2296.309954
1493.98401,649,2298.115613
-374.7498,352,2299.016783
1096.676749,857,2301.176327
-117.662113,9,2301.200048
-157.132802,135,2301.525832
1462.440794,672,2303.201731
-428.455758,329,2303.98907
-1905.490983,469,2305.144435
-869.811199,532,2306.429324
1731.050058,439,2307.490628
-551.854948,562,2308.840288
-1195.095516,1001,2311.371235
-1292.786872,1001,2313.856099
-1331.282355,1001,2316.666109
-108.470196,8,2316.688062
-2503.694689,651,2318.372277
-1246.991803,20,2318.422559
-502.979603,322,2319.205521
-1455.25422,116,2319.498415
-89.939543,8,2319.515794
-2034.950482,353,2320.365611
-1471.354951,160,2320.755591
-650.209493,364,2321.633318
-1768.369979,284,2322.326643
-1889.827185,345,2323.162784
-643.749,372,2324.0586
-2372.731,1001,2326.488573
1556.936735,401,2327.464457
-1405.262711,115,2327.737628
-1111.549263,485,2328.888806
-81.751829,9,2328.911947
-1279.346859,29,2328.983319
-1705.324983,963,2331.298007
-1552.92309,121,2331.601909
-1595.554438,123,2331.890897
-101.322339,12,2331.923419
-1273.479826,497,2333.11401
-515.10178,248,2333.716036
-279.454917,281,2334.404908
-124.853189,11,2334.430936
-1194.248736,709,2336.139539
-2174.409434,1001,2338.571309
-1939.669346,1001,2340.995175
-1636.116865,177,2341.439421
-1355.440178,46,2341.54989
-76.479197,10,2341.574675
-2284.014226,520,2342.831826
-1489.506074,95,2343.064344
-250.035907,153,2343.434283
-1830.097814,1001,2345.885262
-623.051645,191,2346.356004
-1520.133753,210,2346.865232
-1719.827356,319,2347.636387
-1222.750395,23,2347.692824
-1651.062661,200,2348.176545
-294.779146,58,2348.323666
-1319.838758,30,2348.398188
-2786.596749,879,2350.531448
-94.03062,17,2350.57108
-256.661385,75,2350.755182
-1681.872019,1001,2353.175592
-1296.068827,80,2353.376611
-1996.648777,443,2354.442822
-1273.677782,62,2354.588984
-1259.812302,15,2354.625345
-639.735688,401,2355.592717
-1281.764815,90,2355.819929
-1583.438723,911,2358.016785
-1562.093568,1001,2360.429769
-1365.316403,1001,2362.848082
-1372.639636,1001,2365.283427
-1347.283177,1001,2367.706184
-1550.732105,228,2368.261415
-1376.47366,773,2370.124756
-1504.269391,197,2370.608747
-808.145465,804,2372.537534
-108.39094,8,2372.559412
-1469.719826,993,2374.951138
-1443.310579,202,2375.457543
-925.83559,799,2377.365789
1353.329701,718,2379.13658
-458.064905,283,2379.820018
998.993206,966,2382.151706
-75.377314,35,2382.235806
-1640.908613,1001,2384.679234
-2570.500059,870,2386.799478
-105.421918,131,2387.113629
-1335.630441,169,2387.54637
-129.454705,8,2387.568416
-4.244851,24,2387.623
1523.373629,593,2389.059771
-190.151068,17,2389.102163
-187.328534,190,2389.560407
1255.724108,842,2391.616146
-183.924494,159,2391.998172
-985.381971,1001,2394.45209
-1533.171934,1001,2396.872811
-1963.169864,595,2398.320322
-1325.884239,32,2398.396399
-89.16761,9,2398.419961
-545.677991,365,2399.297329
1158.532942,798,2401.222633
-94.565195,203,2401.705817
1392.254135,666,2403.330494
-349.266696,335,2404.148722
1762.487654,404,2405.167238
-874.77524,597,2406.615359
1494.4428,594,2408.072376
-403.507749,407,2409.060284
1594.786364,536,2410.373441
-509.980869,465,2411.502939
-1176.244306,1001,2413.938774
-1043.853122,1001,2416.372234
1228.676308,769,2418.235605
-237.632711,232,2418.806046
1267.481402,803,2420.766735
-1288.134011,21,2420.823095
-171.845856,177,2421.253364
967.912478,1001,2423.686117
-0.905869,1,2423.688141
-2496.400429,840,2425.74958
-101.101964,161,2426.138175
1494.558868,632,2427.673039
-206.451761,369,2428.559887
-1208.121907,1001,2430.97818
-1308.508605,23,2431.036398
1667.573479,495,2432.2342
-732.295417,483,2433.395118
-1349.578395,1001,2435.821388
-1641.098875,1001,2438.25521
1290.501815,781,2440.155007
-188.040213,220,2440.684713
-2117.343998,610,2442.170868
-486.015186,391,2443.120433
-1520.628175,1001,2445.578648
-1459.960094,1001,2448.014681
-1852.178822,1001,2450.423872
-1246.780946,55,2450.565195
-1224.03837,56,2450.698864
-1271.384121,36,2450.785438
-2378.46459,726,2452.537584
-98.468425,128,2452.850594
-1903.615979,511,2454.094495
1967.256615,267,2454.73892
19.820034,223,2455.281359
1876.846142,352,2456.141147
1895.544603,345,2456.983134
2033.395492,233,2457.552043
34.285136,71,2457.721752
1744.753655,431,2458.777599
1835.405362,372,2459.682768
-93.102564,198,2460.159626
1640.135537,498,2461.377663
1972.307199,244,2461.975417
-1242.311041,35,2462.061035
-215.983744,224,2462.606038
1527.896692,560,2463.957324
2056.875956,192,2464.435921
-291.632846,249,2465.038059
2093.356703,183,2465.490542
-113.676273,8,2465.512859
-1264.151562,37,2465.600318
-1317.79319,773,2467.473327
-1503.719978,1001,2469.905926
2131.18563,155,2470.292368
1591.339828,550,2471.618631
-472.922753,296,2472.331797
1879.504344,362,2473.22233
-843.479402,639,2474.778552
-1382.016295,162,2475.186413
1400.229591,711,2476.906749
-86.750533,10,2476.9317
-14.336492,118,2477.218266
-1290.878694,33,2477.310025
-1317.19762,968,2479.652432
1994.180364,255,2480.277991
1896.142954,341,2481.106825
-195.458671,17,2481.151611
-1237.309367,34,2481.229982
1992.208838,248,2481.832693
36.018037,106,2482.090651
1917.661907,305,2482.844642
1856.114962,384,2483.78024
-394.350364,312,2484.588506
-1948.156192,441,2485.672932
-134.017078,10,2485.702055
-1251.221312,17,2485.744408
1569.584497,527,2487.024069
-74.752333,6,2487.043605
1628.597859,485,2488.238466
-534.952119,516,2489.498778
-2557.919493,717,2491.237715
-274.399551,284,2491.928734
-1887.130164,390,2492.878476
-669.748014,611,2494.361144
-2096.476158,559,2495.724887
-343.556277,442,2496.790809
2120.14187,150,2497.168088
-1258.077824,41,2497.272131
1291.231496,696,2498.940775
-305.467365,114,2499.220761
1064.62933,987,2501.586049
-20.36218,14,2501.628109
1399.59379,575,2503.005971
-9.701455,6,2503.020116
1852.408063,397,2503.971324
-9.381566,23,2504.036735
-1255.115808,37,2504.128038
1861.133041,358,2505.009793
2048.069067,215,2505.526265
2043.309142,216,2506.037853
-134.041613,175,2506.467039
-72.645869,15,2506.507164
1630.669413,526,2507.766196
-1339.133006,53,2507.89826
-657.944983,407,2508.879093
-105.420408,9,2508.904795
-21.286166,7,2508.925263
-1285.14177,985,2511.294601
1839.948945,419,2512.297737
-534.421527,582,2513.711762
-2508.419539,951,2516.001219
-29.734054,50,2516.130709
1398.775779,740,2517.908951
-115.279038,261,2518.546289
-2659.550431,937,2520.808111
-52.9711,64,2520.971658
-1737.157342,299,2521.700448
1882.657905,326,2522.489356
-1243.476003,33,2522.572587
2079.032725,184,2523.018953
-206.261,159,2523.414734
-1865.800162,413,2524.424499
1730.364861,360,2525.288997
-1542.357135,142,2525.634257
-124.69752,86,2525.852405
-1247.094279,32,2525.934086
2065.431195,158,2526.312258
1764.505402,315,2527.070378
-1624.843746,156,2527.448704
-71.05829,5,2527.461721
-563.32296,335,2528.27607
-1934.624434,383,2529.202672
-1716.093407,243,2529.785348
-447.152662,375,2530.699371
-1381.179437,1001,2533.11012
-1143.255372,1001,2535.531167
-958.130188,1001,2537.95803
-1275.696807,1001,2540.385081
-2406.605262,853,2542.438127
-1201.295592,13,2542.467316
-1294.258283,28,2542.537178
-206.289192,107,2542.805805
1488.979797,647,2544.400272
1890.913977,351,2545.259662
-13.572292,3,2545.264562
1913.571212,325,2546.048616
-175.719722,36,2546.140316
-1695.816836,299,2546.856189
2064.775717,249,2547.463308
-216.495737,15,2547.505099
48.890119,77,2547.704651
1977.990827,230,2548.26213
1914.343482,258,2548.881674
-139.80628,14,2548.917222
-834.643335,499,2550.129707
-1531.391345,1001,2552.557928
-1314.969619,1001,2555.005468
-1541.091896,1001,2557.529948
-1087.33199,1001,2560.50069
-1189.326757,1001,2563.15253
-1135.774879,1001,2565.880726
-1420.001,1001,2568.795065
-1149.112308,1001,2571.88693
-1463.895383,1001,2574.796863
-1929.433349,394,2575.748995
-741.836879,607,2577.30748
-1216.268099,1001,2580.297784
-1253.198587,34,2580.383249
-960.083881,967,2582.725322
-2477.199592,901,2584.919209
-170.842165,100,2585.172229
-2428.062176,839,2587.18125
-240.995905,162,2587.5849
-143.023462,17,2587.624019
-8.876897,60,2587.769863
-1717.280927,306,2588.51821
-998.411006,618,2590.033682
-2316.192751,723,2591.762234
-463.60637,278,2592.446614
-2031.148936,552,2593.789892
-1291.792528,31,2593.871257
-487.151913,418,2594.894205
-1218.839519,17,2594.939003
-1244.575933,984,2597.311992
-2035.205968,526,2598.595321
-238.021574,13,2598.624258
-705.741214,462,2599.767018
941.920733,972,2602.117495
-65.159176,29,2602.18927
-1696.539231,317,2602.954726
-1043.240237,684,2604.641364
-1334.048813,1001,2607.051507
-2097.693171,612,2608.532148
-761.361043,389,2609.503885
-2088.984703,557,2610.842711
-307.190963,444,2611.918795
-96.556713,7,2611.934194
-128.180807,11,2611.960098
-2249.583992,682,2613.587955
-275.398035,301,2614.344356
-223.935376,13,2614.373094
-963.115816,988,2616.784572
1186.535329,883,2618.920269
-69.048463,118,2619.218221
-189.111303,12,2619.250535
-1185.922896,989,2621.625245
-2137.337461,575,2622.996596
-91.018981,10,2623.022671
-607.403295,416,2624.051584
-883.930275,1001,2626.501368
1124.219536,979,2628.891651
-27.229387,22,2628.948084
-1010.672312,1001,2631.408072
-1462.872849,1001,2633.844525
-1657.542475,1001,2636.296766
1146.361941,891,2638.440541
-47.736549,110,2638.718229
-889.601585,1001,2641.169963
-1290.164384,1001,2643.609524
-772.459367,1001,2646.247186
-1069.989843,1001,2648.792044
2013.750117,301,2649.53437
-652.708616,700,2651.370507
-951.404708,1001,2653.996253
-983.629742,1001,2656.708549
2040.018779,266,2657.381272
-109.816327,10,2657.408248
-1299.035766,25,2657.490508
-1222.42621,700,2659.30066
1170.73197,810,2661.953803
-202.921561,191,2662.526901
-1182.099108,1001,2665.173939
-774.818341,1001,2667.679851
-1281.61761,1001,2670.245781
-1305.42965,1001,2672.678204
-1003.729111,1001,2675.106804
1726.036412,552,2676.486291
-429.027026,449,2677.71554
-1347.888828,1001,2680.249467
-14.721287,6,2680.263721
-2549.538403,954,2682.675536
-47.352871,41,2682.774283
1712.010889,528,2684.069236
-234.120886,473,2685.247281
-1449.518542,1001,2687.735421
1782.305902,507,2688.985806
-763.532873,494,2690.205273
1767.835046,494,2691.395569
1885.510579,378,2692.294216
-21.017626,129,2692.668665
2090.834014,225,2693.334827
1883.418617,377,2694.313719
-640.380386,399,2695.313236
2060.088482,245,2695.935115
1906.332346,367,2696.892284
2023.528018,254,2697.515051
-53.850643,135,2697.848606
2065.649586,232,2698.405336
1999.472138,272,2699.109007
-113.952405,12,2699.141946
-79.563726,7,2699.157447
-97.349301,9,2699.181599
-481.050212,469,2700.393752
-2211.988909,740,2702.275137
2056.285335,219,2702.839524
-62.768468,42,2702.94493
-92.051687,7,2702.960509
-105.339257,8,2702.982641
-1252.156334,986,2705.479663
1024.054537,965,2707.971377
28.796052,36,2708.058119
-2233.565375,606,2709.545387
-817.864381,395,2710.608445
-1716.25145,302,2711.332349
-926.662003,699,2713.015111
1559.789869,544,2714.309827
-649.61215,457,2715.420072
1785.872232,446,2716.488083
2017.608329,298,2717.211042
-427.208388,257,2717.853412
-1269.645443,1001,2720.267748
-124.855802,13,2720.302216
-1073.168345,988,2722.682565
-1295.332048,18,2722.728869
-1556.802059,983,2725.110387
-1091.155844,1001,2727.515918
1580.568241,587,2728.918089
-1274.616952,35,2729.002497
-262.241715,379,2729.921342
-1181.674121,1001,2732.336511
1420.172007,689,2733.986976
-213.547109,312,2734.746668
-9.812776,6,2734.766156
1518.416696,694,2736.427154
-93.722862,301,2737.16431
-948.511814,1001,2739.583706
-82.780121,10,2739.608314
-1433.388029,991,2741.996445
2009.590646,294,2742.700144
1532.155828,603,2744.128957
-306.677526,104,2744.39167
-1454.416342,1001,2746.779681
-80.259027,8,2746.801957
-72.080011,6,2746.816251
1998.781455,282,2747.495603
1899.072194,364,2748.362135
-119.902155,9,2748.385697
-1234.585383,43,2748.494001
-43.163671,289,2749.2005
-96.706967,13,2749.22978
1728.220409,494,2750.413904
-563.792829,494,2751.608018
-1278.419701,29,2751.67985
2142.951042,178,2752.103024
2076.782565,246,2752.695133
1917.645847,372,2753.590001
35.90631,176,2754.022529
1835.301256,388,2754.955367
1883.979965,379,2755.859958
-20.711122,234,2756.439853
1975.080081,348,2757.276797
1815.29689,460,2758.383984
-202.298404,193,2758.858862
1449.213144,724,2760.602273
-90.061612,12,2760.634902
-231.731735,265,2761.28666
-884.999022,1001,2763.716201
-802.326906,1001,2766.148022
2015.549725,335,2766.955652
1896.960147,389,2767.895906
-193.683897,277,2768.621932
-1309.496204,1001,2771.24028
1380.738575,820,2773.252476
-150.019952,181,2773.804308
-1524.191511,291,2774.523149
-107.680193,9,2774.546859
-552.632644,701,2776.385165
-93.806408,10,2776.411181
-970.454683,991,2778.936193
1701.060432,547,2780.243868
-475.549031,454,2781.342469
1441.187011,796,2783.242978
-254.571924,205,2783.746492
1670.201605,629,2785.256644
-162.264803,372,2786.295428
-2160.618554,748,2788.59062
-1442.361499,233,2789.405102
-83.15538,7,2789.423835
-28.73963,13,2789.476222
-2330.495432,929,2791.975416
-210.490914,72,2792.180259
1694.992022,593,2793.756306
-113.776633,408,2794.792201
-88.295489,8,2794.815374
-2382.466973,959,2797.610444
-41.135644,34,2797.690984
-1333.087763,1001,2800.298581
-72.649188,8,2800.318939
1371.134723,815,2802.589946
97.365459,178,2803.030844
1567.177167,707,2804.780659
-10.610731,294,2805.594783
2090.024651,264,2806.380541
-37.511507,4,2806.395508
1513.248078,691,2808.119308
-0.284896,42,2808.222007
1161.07281,975,2810.589295
-20.897694,26,2810.651655
-949.817605,1001,2813.254621
2060.775508,243,2814.050193
1815.618808,421,2815.335587
-82.202672,337,2816.169262
1557.03107,690,2817.98796
-175.528752,311,2818.809625
1611.93415,612,2820.529679
-1140.933462,17,2820.582311
-80.862291,7,2820.600396
-129.191858,365,2821.655005
-1224.377802,1001,2824.131885
1915.190767,359,2825.10571
-767.107422,642,2826.759302
1701.364117,595,2828.28154
