#{"t_start": 1607930469.6570535, "env_id": "Block-v4"}
r,l,t
-1181.777708,181,611.395032
-1086.582672,46,611.562071
-1068.535722,43,611.702616
-1032.675751,32,611.828482
-1009.453945,4,611.844689
-1014.088986,12,611.892503
-1025.969325,15,611.943058
-1027.171753,27,612.056694
-1099.442515,109,612.488609
-26.889546,39,612.611878
-1011.350591,7,612.629316
-1000.680325,1,612.631845
-1056.44959,38,612.762695
-1052.081346,32,612.851737
-282.077913,278,613.802709
-1074.31096,75,614.022225
-129.213754,130,614.428791
-27.930721,34,614.517382
-1013.930298,6,614.533718
-685.619266,697,616.830653
-1034.001644,18,616.907195
-1001.867066,2,616.915424
-1009.118176,4,616.929645
-25.03589,35,617.044414
-1014.503534,11,617.082805
-1164.335287,140,617.522037
-1047.142184,45,617.642267
-1004.724787,3,617.650438
-1073.545467,46,617.789136
-1034.098954,31,617.880842
-1043.201866,35,617.973976
-1027.597217,17,618.020592
-1090.230931,40,618.134704
-8.569211,14,618.168995
-1004.260545,3,618.177744
-1010.312959,8,618.198613
-644.072655,608,620.294013
-1069.310814,42,620.443394
-1059.524817,22,620.515021
-1296.98024,242,621.381524
-1012.871059,8,621.408453
-1068.46209,44,621.570795
-1079.438484,54,621.748503
-1108.962062,127,622.218498
-1183.580699,122,622.682063
-1022.952858,18,622.755279
-1006.8508,4,622.773039
-315.312832,318,624.010763
-1166.437182,133,624.491489
-1064.183042,33,624.599203
-1111.710964,48,624.773706
-1012.135146,9,624.801999
-1047.83451,40,624.952478
-339.209067,336,626.158643
-17.001519,17,626.211347
-1029.097336,17,626.270638
-1322.818008,256,627.200998
-1045.481764,40,627.352884
-1047.216369,27,627.45388
-998.863499,1,627.457783
-14.713909,44,627.603442
-1082.521096,47,627.770078
-1010.797633,9,627.803148
-1108.315216,60,628.027992
-794.749462,885,631.232645
-1454.186796,410,632.523979
-1180.633326,191,633.093515
-414.878792,400,634.330376
-1036.574598,35,634.461334
-1055.3465,37,634.56936
-1023.399654,16,634.613143
-1000.778435,1,634.617452
-1340.511172,276,635.445095
-1005.780398,3,635.45259
-1114.555625,67,635.645943
-1041.862137,31,635.741517
-426.830426,470,637.086672
-4.81641,13,637.121205
-33.722739,52,637.268899
-1019.021207,10,637.295831
-587.606196,606,639.101128
-1006.458033,3,639.112276
-1003.323391,4,639.12642
-1028.64782,13,639.167429
-1072.782271,39,639.318119
-1264.182326,273,640.306843
-1022.631173,30,640.408659
-22.702238,23,640.492762
-1078.982695,65,640.733796
-1039.426683,28,640.834831
-1001.110374,1,640.838591
-749.206557,907,643.970851
-1141.334127,123,644.410486
-1104.544502,69,644.618143
-1047.252003,35,644.72124
-1005.143121,5,644.733982
-1081.317322,68,644.934829
-1115.951928,73,645.158281
-539.434327,628,647.076903
-1019.307656,15,647.123995
-1051.063278,31,647.221987
-1053.849404,38,647.323633
-1034.12027,41,647.451865
-1414.854414,366,648.545153
-1356.419543,318,649.487331
-1011.94627,6,649.502309
-10.850623,89,649.773997
-1011.927315,9,649.801373
-1002.819589,2,649.810206
-1016.102358,23,649.898669
-1024.529408,18,649.958609
-30.838958,45,650.115378
-1028.880997,26,650.19841
-20.035986,34,650.331736
-1004.743693,3,650.342224
-1032.391203,24,650.411478
-1063.318596,49,650.554542
-1023.512044,18,650.601645
-835.667629,847,653.406542
-1124.844564,126,653.759662
-1007.204271,4,653.770228
-27.96524,29,653.852712
-1059.302162,53,654.017943
-238.342008,239,654.770998
-1004.190468,3,654.777664
-1012.745793,11,654.826257
-1135.835753,149,655.305135
-1004.614359,3,655.312381
-1095.286169,86,655.569319
-1033.739441,27,655.646334
-232.632977,271,656.559742
-1009.566012,8,656.580803
-1010.744672,4,656.594259
-1005.874242,2,656.600386
-1025.307375,14,656.636914
-1001.807096,4,656.646557
-1125.370602,90,656.967305
-1003.718697,2,656.972084
-1010.689778,13,657.005717
-1022.03107,25,657.085959
-797.309727,769,659.377774
-1024.682477,15,659.428305
-47.732918,55,659.597433
-1039.873503,39,659.707681
-1186.417234,136,660.111088
-83.329511,73,660.325438
-1030.924466,21,660.397908
-1004.429869,3,660.406803
-1038.330744,35,660.50157
-1033.494883,24,660.577778
-1137.362699,71,660.799074
-1121.986052,77,661.018345
-1057.528832,62,661.1916
-1024.671352,13,661.226167
-1007.315691,5,661.237773
-415.847778,442,662.626425
-497.52164,541,664.362961
-274.251564,310,665.363081
-117.530259,150,665.80231
-1007.441207,3,665.810875
-50.213068,71,666.019901
-1047.622075,43,666.150312
-1045.40525,33,666.248062
-1004.851014,2,666.255571
-1100.410425,47,666.428648
-522.221485,494,667.970315
-1016.793745,16,668.011295
-1039.270573,33,668.098831
-1101.754846,100,668.403326
-1035.374434,16,668.44436
-1023.59795,19,668.509302
-1001.858048,2,668.514966
-137.863947,122,668.883445
-1041.12125,20,668.936773
-1054.530557,59,669.118347
-1060.687926,33,669.221372
-1015.242279,15,669.273015
-1040.4957,34,669.37511
-1031.234192,21,669.435339
-1264.857759,234,670.239002
-1041.109847,44,670.396507
-1253.092708,175,671.020055
-1114.514617,84,671.338329
-194.692469,282,672.36755
-1292.754049,312,673.529217
-698.416112,689,675.688631
-1229.422296,266,676.475094
-1144.296716,97,676.786152
-1005.035878,3,676.807321
-1257.050949,219,677.530877
-1024.190467,46,677.665534
-1276.877643,238,678.359923
-1058.673316,31,678.453476
-48.268027,46,678.598698
-1077.79835,53,678.746922
-1.386233,2,678.754153
-1038.008874,28,678.840644
-1276.215814,223,679.492797
-1005.068262,3,679.500305
-445.528318,405,680.696727
-1074.468761,53,680.875169
-285.75089,289,681.978973
-1326.492953,253,682.883547
-709.519899,748,685.454245
-1010.152979,6,685.478109
-1001.150742,1,685.482546
-1052.218441,46,685.663093
-1082.061529,60,685.83778
-1007.946094,3,685.846804
-1157.915695,96,686.115875
-1003.128468,2,686.120356
-1054.950846,25,686.188614
-1025.8548,23,686.265723
-1040.566728,23,686.326846
-1097.294991,50,686.466126
-1077.722198,55,686.628393
-431.157848,397,687.774606
-1119.167141,142,688.230046
-80.388723,72,688.438905
-1086.686543,77,688.670319
-1039.979001,36,688.772166
-195.793793,217,689.413517
-1026.818288,34,689.504409
-1008.490414,4,689.514905
-1260.037765,222,690.170473
-1080.667699,43,690.288998
-1130.804135,121,690.668038
-1001.447944,2,690.674774
-1016.171221,8,690.697833
-193.982682,237,691.504978
-1002.202615,2,691.51177
-1025.732244,13,691.555792
-1004.236549,4,691.570117
-35.699637,41,691.717779
-124.423516,64,691.945316
-1044.98705,25,692.02781
-1001.097691,2,692.034028
-1151.380409,136,692.522497
-1166.036574,119,692.901228
-393.797699,476,694.426996
-82.366823,119,694.780209
-1070.626353,37,694.885185
-1003.218474,2,694.89379
-1044.974301,35,695.029035
-1065.228115,37,695.163144
-1027.416686,27,695.285316
-7.543975,10,695.317713
-420.320122,577,697.432387
-65.454569,81,697.693642
-161.750229,166,698.257911
-1026.022056,19,698.324567
-15.653785,10,698.359545
-1082.53226,77,698.652654
-1025.284537,19,698.716657
-1018.569164,13,698.763605
-1014.379967,14,698.809468
-1191.894117,145,699.319195
-1004.940183,2,699.339211
-1180.27335,204,700.030481
-1034.812414,39,700.161215
-1008.508294,5,700.176923
-1228.580189,180,700.810117
-315.484683,303,701.847543
-1489.51476,502,703.385453
-389.185721,436,704.768762
-33.258976,63,704.948411
-1047.355869,24,705.014278
-1006.624004,4,705.023818
-106.502041,164,705.498447
-1005.194836,4,705.510556
-96.582094,87,705.774186
-1054.788532,35,705.881051
-1163.001768,158,706.370742
-1057.935356,39,706.485163
-1067.404534,86,706.734321
-314.376782,400,707.941864
-1346.964249,406,709.150924
-1006.078554,5,709.166348
-384.460594,438,710.66321
-1006.031022,3,710.688898
-143.211383,149,711.247223
-1021.087224,19,711.310735
-134.095688,123,711.728832
-1040.01482,16,711.769943
-1059.136887,41,711.894242
-1019.690966,25,711.968205
-1099.251556,43,712.096797
-1002.029398,2,712.104126
-1141.458934,144,712.518355
-1026.063382,16,712.570351
-1034.287786,29,712.649824
-1009.018195,6,712.66442
-1113.466708,94,712.934924
-1049.212029,40,713.049929
-68.461791,88,713.3106
-1020.160112,21,713.370837
-1314.354537,276,714.235209
-1003.087887,2,714.240129
-6.104064,16,714.298474
-1075.243004,70,714.504075
-1145.966016,87,714.759536
-1030.15049,36,714.873099
-1360.497087,305,715.784603
-1001.28555,1,715.787079
-1038.500239,20,715.857697
-1037.021786,35,715.95248
-1059.273666,46,716.097558
-1019.350309,11,716.12471
-1017.997542,12,716.156389
-1045.8108,25,716.238675
-1083.885705,48,716.400141
-1002.577146,2,716.406877
-1099.712786,103,716.772006
-1008.460399,4,716.78239
-1059.681859,26,716.85389
-1032.097586,19,716.914424
-1052.738454,32,717.000112
-1040.774466,29,717.104977
-1003.547604,2,717.111562
-131.850685,88,717.383803
-1000.448004,2,717.3895
-1002.409922,3,717.397011
-1092.460358,75,717.606703
-1042.870767,51,717.792049
-1012.848278,9,717.819226
-31.148393,42,717.979587
-1018.050889,14,718.026218
-1026.092326,17,718.081452
-1097.686746,60,718.312659
-1025.256953,17,718.388966
-1007.858465,6,718.408775
-159.26582,171,718.974772
-1005.534161,3,718.984793
-1005.984652,2,718.998772
-1018.751768,12,719.028679
-1021.449101,22,719.093479
-1131.54328,108,719.466893
-1092.632188,61,719.639242
-1056.629496,30,719.720066
-1006.91865,4,719.729602
-1056.013813,36,719.841091
-1001.05776,1,719.84507
-1139.682143,138,720.288723
-1003.082526,3,720.297916
-1046.70154,58,720.519531
-1010.76422,4,720.535699
-26.886136,52,720.740227
-1094.967679,68,720.985967
-1002.21622,2,720.990731
-1044.504345,24,721.067922
-1027.98579,27,721.176173
-1245.210469,240,721.849019
-668.802323,640,723.950262
-1006.608757,4,723.967591
-1008.812633,7,724.006072
-157.291127,275,725.032748
-726.370289,715,727.582819
-1058.993709,39,727.721584
-1030.794646,14,727.763004
-1034.28232,18,727.812013
-1095.909362,60,727.989767
-1020.255653,6,728.003462
-1177.07604,125,728.383712
-1386.351428,478,730.085002
-236.613032,261,731.010716
-1038.362037,22,731.081979
-1008.215734,5,731.097864
-1026.648933,15,731.149268
-1031.43388,32,731.267443
-1051.919964,43,731.423938
-1020.548117,22,731.49914
-1004.039693,4,731.512341
-1049.627359,45,731.67697
-1007.880079,3,731.68633
-1015.716686,14,731.734793
-660.462178,688,734.158839
-1140.124888,102,734.451939
-12.437824,6,734.47198
-1328.930201,345,735.566099
-1040.714743,41,735.678785
-1028.012061,20,735.738182
-1005.425927,3,735.746766
-14.70647,13,735.780465
-1051.087056,38,735.89758
-1048.192208,33,735.984414
-1014.983627,11,736.015973
-1030.792352,20,736.077409
-1091.872377,34,736.174015
-1085.073188,73,736.385904
-402.196075,370,737.583202
-1006.704711,3,737.592041
-1104.589306,74,737.811013
-1019.089961,38,737.929373
-833.439413,886,740.782031
-1003.213953,4,740.796254
-1076.104399,53,740.971311
-1127.564231,88,741.240105
-1031.486707,17,741.299826
-1065.328572,26,741.394734
-1012.756204,6,741.41179
-1034.98182,23,741.473047
-675.879398,784,743.880023
-1009.250268,5,743.894188
-1006.26151,3,743.900427
-1135.450551,107,744.207496
-1036.063671,27,744.281523
-1181.480266,162,744.821111
-1093.607348,73,745.082154
-1075.599344,35,745.215856
-1126.093783,103,745.586953
-497.228296,486,747.269764
-1007.662099,3,747.281492
-1400.619439,349,748.529485
-1023.823649,10,748.577019
-1090.750942,56,748.772448
-32.933944,32,748.895441
-72.663558,61,749.112974
-1226.198264,144,749.645301
-1010.075736,5,749.661133
-1299.476853,260,750.585181
-125.071551,81,750.826458
-1023.988905,9,750.851613
-1002.350167,2,750.857024
-1005.643694,3,750.86382
-1372.742596,293,751.739602
-1002.016586,2,751.745245
-1427.032216,345,752.826626
-1002.458078,3,752.837361
-1023.998869,10,752.870095
-1056.519496,64,753.095094
-140.37245,150,753.642321
-1016.137239,14,753.701077
-1009.739634,4,753.714871
-1006.640497,5,753.731226
-66.813969,97,754.024217
-1007.242299,4,754.03527
-1048.3317,36,754.14591
-1003.243116,2,754.152065
-1104.810288,79,754.38253
-1059.524972,53,754.534529
-1031.865279,26,754.603869
-1193.689472,144,755.106829
-1669.589566,609,757.269571
-84.075208,48,757.433263
-1031.813714,29,757.531512
-338.086487,385,758.935062
-1008.216136,8,758.9623
-1025.666404,12,759.009067
-565.462816,567,760.972822
-1136.649208,75,761.25308
-205.260595,198,761.91971
-648.72421,728,764.163761
-1170.128913,149,764.594787
-1292.342651,206,765.205447
-1025.286168,14,765.24578
-589.107171,632,767.23523
-1017.402497,9,767.261689
-1031.26219,23,767.323336
-1023.901435,11,767.355078
-1261.19472,290,768.421078
-1202.274923,159,769.029782
-1007.423948,5,769.057786
-1230.008983,242,769.776756
-1002.901269,2,769.782584
-1063.148181,60,769.978975
-1041.714748,24,770.055878
-1203.92366,152,770.55109
-18.063892,24,770.618263
-1078.76624,74,770.883525
-647.38501,805,773.617914
-1007.817689,4,773.632242
-112.230128,118,774.05362
-1023.062265,16,774.098776
-1004.721409,3,774.107835
-1454.956035,465,775.419634
-1012.632394,7,775.441033
-1053.35875,57,775.596031
-1043.55115,33,775.68393
-49.313327,56,775.846451
-1005.24817,2,775.851823
-1001.759342,1,775.854864
-1011.933724,9,775.876273
-352.328474,352,776.975867
-1642.441619,657,778.853607
-1070.584396,48,778.98328
-1025.457886,22,779.043108
-1038.88183,36,779.141519
-1064.399684,60,779.318588
-1126.078618,84,779.607344
-1004.317618,5,779.620648
-1024.472623,16,779.664154
-10.475585,10,779.693346
-105.274547,63,779.873112
-1162.624525,145,780.277386
-1029.20494,29,780.357842
-1155.68302,146,780.777925
-1005.123607,3,780.784472
-1003.454954,2,780.78955
-1008.348404,4,780.798651
-1008.626163,7,780.830263
-86.421095,127,781.193752
-1118.277464,103,781.47305
-402.683556,435,782.749424
-1036.659208,43,782.9011
-1000.488799,1,782.905436
-1029.920266,27,783.027699
-1068.023369,47,783.215479
-1004.848326,3,783.226262
-1220.328788,203,784.02553
-1023.808335,18,784.088714
-1092.694898,53,784.285615
-233.0799,252,785.18726
-1014.144299,11,785.224008
-1054.363094,42,785.377711
-1000.832619,1,785.382051
-1139.733223,109,785.771089
-240.041693,191,786.455446
-1035.08975,28,786.550259
-1124.445106,108,786.945336
-81.088116,86,787.240956
-1001.605665,3,787.25239
-1327.701159,258,788.153217
-1202.367668,140,788.645448
-271.754693,378,790.034131
-1056.209632,57,790.232742
-48.645627,55,790.40848
-851.672589,889,793.200783
-1024.747002,29,793.299204
-1005.844553,3,793.309171
-1040.622368,29,793.42801
-870.115728,940,796.447862
-1036.453269,16,796.486142
-1001.090711,1,796.489459
-1027.017372,26,796.579567
-1113.81438,112,796.970445
-1004.287143,4,796.98051
-1012.361665,7,796.999524
-1047.738614,38,797.112781
-1102.683023,90,797.374533
-1031.927522,36,797.485179
-1125.940827,136,797.951271
-1182.34668,102,798.298249
-99.123923,167,798.907157
-1221.008521,183,799.582259
-1060.093541,45,799.747939
-50.592727,38,799.877012
-1234.335868,212,800.548098
-1025.451425,20,800.622138
-1008.385786,16,800.664951
-1043.271336,32,800.764536
-1058.80883,73,800.97671
-1047.436111,40,801.09772
-1329.144389,367,802.324786
-126.15835,241,803.160739
-1093.266691,76,803.430477
-1024.828393,16,803.472028
-64.582235,47,803.608458
-1021.955874,16,803.655553
-1047.376866,31,803.769916
-1013.001518,8,803.796708
-1111.085002,83,804.064851
-1071.926346,48,804.205101
-113.124531,127,804.659471
-1008.848042,6,804.681115
-1001.066662,1,804.684554
-193.445915,135,805.166739
-1025.003645,14,805.205265
-1010.191132,6,805.227838
-1032.872085,25,805.312816
-1035.373257,17,805.362674
-315.679741,345,806.362925
-1117.747366,65,806.541528
-1115.545961,60,806.713434
-1003.238404,4,806.725666
-1001.503134,1,806.728907
-1025.015918,22,806.798236
-1004.229663,3,806.806614
-1152.921556,133,807.191643
-1021.622168,18,807.246667
-1022.460643,15,807.284985
-1071.129871,46,807.418111
-1069.163808,29,807.510078
-470.880641,605,809.48691
-1307.625766,285,810.445127
-1000.999896,1,810.447823
-11.43622,20,810.520485
-1459.352185,437,811.933827
-26.534054,133,812.423027
-106.741989,125,812.868968
-1036.749081,33,812.968148
-1047.497711,28,813.052239
-1003.627788,3,813.060519
-534.748483,533,814.624071
-1106.387551,103,814.942025
-1042.233565,20,815.009202
-1014.012892,7,815.02868
-1277.210524,272,815.797174
-2.42459,2,815.802456
-1029.281403,30,815.890618
-1155.736973,131,816.248297
-1182.187131,184,816.859067
-536.991499,625,818.933784
-16.344468,31,819.013751
-1002.290407,2,819.020388
-1049.645296,41,819.151941
-202.331509,191,819.727907
-1006.949841,6,819.745364
-1013.609808,9,819.780904
-1000.516535,1,819.784644
-1090.854107,53,820.000838
-1073.232399,95,820.344308
-1034.904383,30,820.458703
-58.656825,42,820.594169
-1001.386392,1,820.597612
-287.227585,329,821.770854
-1094.262841,62,821.955685
-1018.007891,22,822.030376
-1070.883893,52,822.250219
-1004.14936,4,822.265157
-94.961877,61,822.48535
-1030.060808,21,822.557371
-1140.518412,134,823.035795
-1026.646633,14,823.086985
-1087.931314,37,823.228647
-1041.084576,17,823.284802
-244.958149,206,824.028168
-1169.229319,146,824.56518
-1003.852072,4,824.579781
-289.517899,352,825.796836
-1015.922132,7,825.814384
-52.175481,63,826.01884
-284.964307,370,827.177426
-1028.900389,31,827.296468
-1032.427344,21,827.373657
-1010.381097,6,827.395823
-336.810405,474,828.882951
-1073.94078,44,829.019246
-17.411428,41,829.147886
-21.728215,14,829.196619
-1035.219215,20,829.264759
-1004.103238,3,829.274967
-1063.908923,35,829.409561
-1002.502726,2,829.415981
-1030.341684,19,829.488031
-1246.412124,201,830.140797
-1005.737822,3,830.151851
-29.849235,25,830.249985
-1134.365837,117,830.685174
-1340.893015,354,831.758851
-1030.064862,23,831.819102
-1004.51404,5,831.840971
-1090.136061,71,832.040657
-1003.753157,2,832.046646
-1002.171872,2,832.052871
-1019.890234,11,832.084546
-70.978868,108,832.41932
-1047.569263,37,832.510741
-1026.010798,19,832.560089
-1256.02674,263,833.326962
-1088.68182,71,833.579515
-1236.464631,217,834.374326
-1180.227715,154,834.940452
-1031.483615,27,835.050217
-139.718646,172,835.705374
-56.224713,41,835.850986
-184.479341,159,836.45699
-79.112696,62,836.689797
-1145.5395,92,837.03695
-1009.620723,18,837.103438
-1011.478561,8,837.146078
-1009.555626,3,837.157584
-1082.594371,40,837.301362
-1035.903316,50,837.503761
-1119.002474,90,837.841984
-1007.003087,4,837.856883
-1025.121681,11,837.90736
-1006.158093,5,837.928946
-1297.557172,265,838.865289
-1065.673402,86,839.153412
-1010.396078,5,839.170335
-1014.884586,10,839.201896
-1014.06572,13,839.263518
-1029.027943,16,839.315244
-13.050352,64,839.529631
-1005.090208,4,839.543395
-1186.090043,144,840.055308
-1047.222447,27,840.163771
-154.690718,153,840.709601
-1029.323362,12,840.750996
-1024.851395,28,840.859458
-1028.169841,26,840.951215
-1219.055624,223,841.802233
-1032.199012,15,841.865631
-188.232331,309,842.954743
-55.469106,60,843.153583
-1010.42153,10,843.202819
-1008.685202,4,843.217449
-1022.747321,19,843.281309
-1034.249762,24,843.360264
-1021.489323,19,843.440542
-1052.740144,30,843.545184
-1164.962179,130,844.003626
-430.470721,437,845.689282
-1057.425073,46,845.877409
-1020.752366,14,845.927031
-1013.004012,9,845.959619
-1023.348453,34,846.108844
-1126.820943,85,846.445698
-1001.625744,2,846.453146
-103.926581,138,846.900956
-1139.818526,75,847.111085
-1001.80464,2,847.116073
-684.947533,924,849.959459
-901.544152,1001,853.11673
-857.343402,991,856.699385
-7.182006,10,856.73366
-834.744949,1001,859.870473
-1029.289757,21,859.929895
-1084.216169,64,860.123702
-1123.979587,98,860.445214
-1001.90622,2,860.453248
-1001.641663,2,860.459161
-1092.670503,93,860.785891
-92.535666,51,860.97946
-1019.70573,29,861.075852
-1031.98509,16,861.142888
-1077.233251,53,861.315883
-1018.041718,15,861.38126
-1054.120394,64,861.597305
-1002.661831,2,861.603355
-1042.961936,25,861.686189
-1189.999926,169,862.280575
-1093.873413,139,862.755933
-1058.325625,23,862.822526
-170.719887,135,863.302289
-1475.181525,453,864.936571
-1010.995701,18,865.015559
-1013.396384,10,865.051627
-1025.028856,29,865.146698
-1007.547269,4,865.159651
-1051.753993,27,865.266943
-1137.874979,163,865.840578
-254.956713,297,866.914791
-274.921254,269,867.826538
-1117.576762,143,868.319944
-1005.582584,4,868.332076
-1002.715575,3,868.353809
-1012.205405,6,868.375009
-1050.538875,38,868.499576
-1002.003037,2,868.506344
-1003.35531,2,868.513199
-1039.741302,30,868.624966
-1014.498861,22,868.696855
-1050.664242,50,868.871633
-1057.496915,61,869.120679
-1001.471059,1,869.124994
-236.313388,287,870.053719
-1031.371156,18,870.129817
-1008.039041,7,870.151959
-94.647219,58,870.362782
-1016.938917,15,870.412033
-1241.642785,213,871.137831
-1426.678808,428,872.634011
-1014.743481,12,872.672578
-1061.014765,82,872.969021
-1002.308348,3,872.979461
-1055.403067,37,873.117712
-1017.018377,13,873.164609
-1019.013178,27,873.269925
-1054.304122,35,873.385388
-1032.978769,22,873.46083
-1006.656241,5,873.488543
-1024.583109,14,873.536962
-10.310368,95,873.867648
-1259.676436,238,874.690134
-1096.933163,100,874.972919
-1016.20378,18,875.018821
-1141.164057,143,875.469175
-1006.525661,4,875.478678
-1053.095619,30,875.564224
-1033.995456,24,875.630699
-1107.77611,140,876.03093
-55.703976,60,876.210753
-177.495496,244,876.924547
-1057.301845,47,877.067603
-1004.820945,4,877.079315
-1023.499502,27,877.150552
-1001.32526,2,877.157114
-440.464479,452,878.657166
-1077.923416,70,878.874287
-1021.190807,25,878.956104
-1078.025049,52,879.105361
-1004.575334,2,879.111225
-290.86919,320,880.065828
-1104.973989,56,880.281909
-1024.211407,21,880.363209
-1046.851289,55,880.561601
-1010.86747,5,880.579688
-1001.401373,1,880.583698
-1170.130321,164,881.185674
-1036.552139,19,881.250273
-249.24286,285,882.141571
-1031.516525,29,882.237747
-1059.245731,55,882.433179
-1026.749139,23,882.527501
-1003.847056,2,882.534887
-1064.200496,87,882.876163
-145.254184,199,883.651976
-1160.065192,152,884.238858
-1012.767581,9,884.276686
-1004.389045,3,884.287946
-1261.967696,225,884.993704
-1063.313088,96,885.329166
-1024.05999,23,885.394004
-1048.738921,43,885.519986
-318.753542,450,886.866515
-1013.453512,11,886.898441
-1097.452612,64,887.079719
-1014.270914,8,887.099135
-1151.865445,188,887.645019
-1021.619248,19,887.696593
-1000.938771,1,887.698939
-1084.909691,77,887.929044
-1003.81496,4,887.939585
-1140.161012,141,888.35339
-1081.118827,60,888.529937
-1072.398032,34,888.630699
-1010.564793,6,888.648991
-1077.503426,60,888.825869
-1025.020827,17,888.879323
-1031.412328,26,888.959944
-1043.604897,24,889.050783
-1050.841262,61,889.266472
-1009.187507,11,889.320102
-1005.070906,3,889.329928
-1180.969041,140,889.712085
-1015.685555,8,889.73432
-45.404087,38,889.834104
-1069.91373,48,889.974766
-1026.929449,16,890.018205
-1592.727944,621,891.941198
-1011.650206,5,891.958624
-1036.921407,24,892.054292
-1062.851706,79,892.290816
-1090.833844,55,892.455115
-1032.80935,29,892.542675
-1013.902476,6,892.561579
-1064.454363,53,892.736416
-1039.624302,34,892.837907
-28.049454,31,892.922777
-633.24487,676,895.045405
-1078.992405,60,895.265266
-1004.177115,2,895.273306
-1054.020182,27,895.354771
-1012.177559,6,895.372456
-1126.913327,83,895.659372
-163.756098,147,896.172424
-1239.922704,264,897.092834
-1041.149865,25,897.175732
-684.819988,712,899.535042
-1100.598545,97,899.799604
-1058.402976,21,899.855166
-792.001105,883,902.56531
-1098.790123,104,902.877484
-173.935577,145,903.287077
-1009.827985,8,903.308643
-1035.744979,23,903.368751
-1062.403699,46,903.50839
-1140.931707,107,903.810596
-1095.851308,108,904.097018
-1008.650312,7,904.126702
-1028.760726,23,904.179095
-319.183345,430,905.446278
-1029.061716,28,905.528971
-1181.73861,130,905.953835
-1164.157342,171,906.44676
-1082.571245,106,906.751434
-1104.276197,151,907.211223
-365.826737,415,908.537656
-1013.781679,15,908.591723
-1124.983668,119,909.020672
-1194.289478,159,909.601326
-1052.153535,21,909.669846
-1055.992861,61,909.885677
-1022.128608,15,909.938721
-1011.905157,5,909.958597
-1018.191482,14,910.022097
-1071.871757,46,910.174148
-552.811776,546,912.129603
-1054.35859,40,912.247191
-666.225149,753,915.057861
-1043.575506,47,915.251814
-1004.080598,4,915.267936
-1064.973059,57,915.485728
-62.524238,100,915.892623
-1039.932583,57,916.104053
-1198.154635,206,916.90194
-1398.931685,457,918.462314
-1007.096007,5,918.493099
-209.187338,276,919.594474
-1281.602216,327,920.60577
-1001.856904,1,920.608993
-1092.418798,69,920.795187
-260.551492,259,921.744188
-1031.784115,32,921.878565
-1103.826196,82,922.170879
-203.391141,231,922.979831
-362.37355,407,924.32363
-1084.26046,100,924.608112
-1295.656174,331,925.650411
-1022.165955,29,925.744287
-1038.551466,32,925.851404
-67.21998,102,926.193465
-1021.979732,18,926.247199
-1087.040069,110,926.609657
-1115.758907,113,927.01644
-668.187312,760,929.430331
-1125.181705,108,929.713137
-1004.518892,5,929.72622
-1006.790784,4,929.736237
-1093.088829,108,930.0279
-1077.341253,74,930.228342
-1026.189601,17,930.270027
-1047.845193,45,930.407458
-1074.085369,55,930.580895
-1002.248296,1,930.583412
-1031.625294,20,930.639924
-1247.54088,209,931.18712
-353.950623,355,932.116433
-1035.213037,26,932.203176
-1001.870447,1,932.207329
-1026.766521,17,932.259696
-1024.851392,17,932.317069
-1055.52902,33,932.407673
-823.506706,907,934.901787
-1110.131483,76,935.100204
-1021.675141,14,935.13454
-788.365822,911,937.652195
-1051.017041,26,937.740186
-1063.458069,76,938.018419
-687.329571,899,941.155942
-1011.692542,6,941.176167
-908.713325,995,944.74291
-1022.755866,42,944.907352
-1018.06994,17,944.956787
-1052.17865,33,945.054832
-1045.084248,32,945.136753
-1012.121929,10,945.161309
-1061.657517,73,945.375967
-1294.519148,283,946.179209
-1062.842016,35,946.272966
-1457.568269,391,947.315888
-1026.588626,20,947.362151
-1051.328012,27,947.425196
-69.386492,38,947.521941
-1015.975758,12,947.548993
-1770.019852,859,949.912864
-1068.636316,71,950.090664
-1037.039189,21,950.138858
-48.254853,38,950.236967
-1028.041242,21,950.289172
-784.522559,980,953.554042
-1141.782425,112,953.98383
-1118.822163,76,954.197887
-1281.507646,329,955.243082
-1086.376064,46,955.408366
-1001.791148,3,955.419411
-1372.039076,361,956.580241
-133.764363,74,956.822092
-1011.291672,6,956.84261
-1100.053162,63,957.076017
-1014.579106,11,957.114989
-1072.662055,33,957.243616
-1044.267586,58,957.449021
-1011.997959,6,957.4756
-1150.743947,94,957.733456
-1043.255656,47,957.871371
-451.764922,647,960.069719
-32.008573,36,960.207636
-1315.518095,305,961.072124
-1016.774702,12,961.111888
-1026.717084,27,961.179249
-252.657387,365,962.292823
-1002.715152,4,962.305541
-242.897553,288,963.249327
-1057.52773,59,963.453996
-1001.844401,1,963.457979
-1025.028901,52,963.640929
-1279.551541,313,964.499897
-1003.291113,3,964.508914
-1011.541448,9,964.531852
-118.416233,151,964.96991
-1080.544095,51,965.103537
-1103.683513,73,965.304107
-131.226731,165,965.812781
-56.728911,124,966.179807
-1005.486727,4,966.191426
-1062.093695,48,966.329647
-801.162126,949,968.863765
-1058.794441,60,969.017318
-122.682058,181,969.506361
-1079.889999,64,969.666789
-1529.380165,619,971.602495
-1011.769867,14,971.638439
-30.059057,63,971.810538
-1000.397483,1,971.813203
-1007.097354,6,971.829266
-1386.255662,390,972.897493
-1033.36735,27,972.968663
-1012.2656,13,972.9988
-367.213334,564,974.867817
-191.83043,147,975.382791
