#{"t_start": 1607859638.9319758, "env_id": "Block-v4"}
r,l,t
-207.979398,190,3527.664652
-350.400733,116,3528.116802
1587.00836,325,3529.400692
2703.553965,665,3531.993582
689.730064,269,3533.040539
422.606265,67,3533.297608
-807.548538,84,3533.623907
3288.496822,483,3535.535244
-652.468778,78,3535.840155
-137.401614,183,3536.548177
179.676813,35,3536.688876
887.775781,138,3537.226977
2712.469688,436,3538.936706
181.868126,282,3540.059262
1831.549557,283,3541.156528
1558.921843,271,3542.222451
474.301702,231,3543.126596
2774.047434,499,3545.098711
42.812508,18,3545.170853
2053.664428,627,3547.618985
549.772926,306,3548.803389
142.047091,50,3548.999051
-587.558377,62,3549.25422
4402.472756,441,3550.98171
2555.362588,498,3552.912772
139.965844,27,3553.016165
-895.601501,20,3553.094645
2116.488583,327,3554.385542
-429.527532,96,3554.760696
507.128155,70,3555.028683
-854.644448,58,3555.252339
1727.868143,265,3556.263825
650.851505,138,3556.789365
7162.957104,826,3560.004431
590.393023,175,3560.686608
31.779987,165,3561.337741
-420.551237,91,3561.694972
4991.853193,620,3564.103801
662.116758,125,3564.603325
1640.568857,368,3566.047727
-507.680236,92,3566.405194
-620.300055,51,3566.608932
4872.847972,471,3568.429816
74.584749,19,3568.507279
-413.64106,231,3569.421834
2229.880561,449,3571.180145
1683.852534,321,3572.422199
6687.342308,1001,3576.348061
-988.2025,52,3576.55169
-356.276546,123,3577.037813
1495.670718,375,3578.493372
3115.154264,451,3580.263401
2143.193832,416,3581.89222
58.746332,173,3582.564497
2095.71178,412,3584.163266
-140.475959,123,3584.658538
4673.322971,562,3586.848263
1793.943556,316,3588.06946
3695.930399,494,3590.014137
3170.950981,507,3592.001369
2190.298121,406,3593.596763
720.466826,306,3594.801825
1683.013016,289,3595.937829
1595.2415,417,3597.582644
3688.686438,584,3599.880655
4095.423628,329,3601.173797
-139.307047,138,3601.711443
3122.960398,534,3603.789665
-377.976235,108,3604.218127
1906.52035,525,3606.292214
2032.064894,368,3607.718579
4783.565019,1001,3611.620889
-465.415683,86,3611.963339
1819.053404,281,3613.05905
5378.230772,517,3615.070865
588.173314,117,3615.535431
-420.485652,81,3615.854759
3508.320206,588,3618.140645
-41.067631,169,3618.799635
-744.136545,37,3618.941624
651.814728,126,3619.431163
428.669351,266,3620.488685
4675.689289,735,3623.344656
1779.552767,268,3624.392867
-215.588357,137,3624.924693
2843.800552,596,3627.254238
-373.000058,89,3627.612396
82.500067,13,3627.661059
844.222393,116,3628.114235
54.465749,216,3628.952319
415.913252,146,3629.518441
2017.602884,421,3631.179407
5626.723426,1001,3635.077894
-452.743421,119,3635.566197
653.974319,262,3636.590615
-407.405049,110,3637.019055
41.343749,190,3637.75442
1058.043707,294,3638.895343
15.594551,26,3638.997051
5010.333407,861,3642.36766
598.869732,140,3642.919405
-354.172653,115,3643.377649
1786.153635,277,3644.4492
-459.672243,97,3644.829395
3136.324011,512,3646.83486
2347.582137,341,3648.167232
1970.102841,507,3650.130638
796.822715,153,3650.737854
4886.060726,1001,3654.785731
5323.807893,644,3657.346464
-928.424532,53,3657.551201
513.112857,126,3658.046567
736.990112,178,3658.746977
4271.617954,1001,3662.692572
5643.572221,1001,3666.623983
-458.046893,184,3667.355498
4997.610171,817,3670.524349
7002.120434,720,3673.299139
139.216572,38,3673.445001
-404.213581,85,3673.766232
-98.699206,154,3674.353972
3.918486,4,3674.370139
221.1802,32,3674.492852
-603.518302,72,3674.778805
4455.368041,897,3678.228564
-273.908995,115,3678.684275
493.583005,241,3679.627492
-136.351008,189,3680.366716
591.545386,312,3681.605924
504.77069,109,3682.036695
222.525446,35,3682.172188
2600.888854,413,3683.800955
-226.000057,138,3684.341779
-314.740537,106,3684.754926
-530.526354,96,3685.133292
1468.222934,228,3686.045397
-2.196084,20,3686.125579
-551.484651,140,3686.68719
764.873986,313,3687.91204
79.0678,185,3688.639685
1389.697995,363,3690.056495
291.985525,242,3691.024904
-333.394917,110,3691.464711
2661.078277,649,3694.006691
2176.054448,545,3696.159085
-688.127073,114,3696.604083
1849.136495,342,3697.936597
-577.427359,64,3698.196018
266.291241,289,3699.320117
745.578147,118,3699.777843
-289.996103,97,3700.152171
438.079462,257,3701.165148
567.296907,176,3701.853207
2240.409313,328,3703.140426
3814.949761,673,3705.773292
-562.939907,70,3706.068816
2393.078807,682,3708.723752
1121.216359,249,3709.693513
604.521304,393,3711.238461
-583.717829,80,3711.554639
2639.31675,425,3713.209512
670.633118,103,3713.606816
-111.338861,162,3714.243669
30.077824,114,3714.685613
5161.427512,662,3717.271289
421.618735,63,3717.520648
-741.35975,42,3717.684043
162.085782,179,3718.378621
5677.855208,710,3721.08873
319.901424,70,3721.367337
393.567606,60,3721.610967
1590.956448,235,3722.51562
4612.421947,585,3724.746386
-408.47842,102,3725.137519
88.159429,19,3725.213501
-731.406209,80,3725.52798
2968.772035,144,3726.083441
4482.397428,777,3729.066358
2095.282445,603,3731.416
1762.612883,398,3732.97022
3117.917458,558,3735.14167
2137.88722,359,3736.545176
483.039149,84,3736.877672
65.493996,219,3737.744444
3327.86599,782,3740.776881
5218.544406,1001,3744.7108
-553.574665,91,3745.087298
452.873469,146,3745.657979
-794.295219,53,3745.863985
88.064544,174,3746.558121
1763.782259,355,3747.956412
-456.77395,94,3748.32446
162.421166,47,3748.506716
147.737673,41,3748.669607
3207.066899,601,3751.029337
1025.320788,313,3752.280905
473.660035,87,3752.621113
769.366371,177,3753.322932
2409.974172,432,3754.998606
1774.161399,392,3756.526773
3827.232847,278,3757.638616
-545.9529,114,3758.083319
-891.179319,37,3758.225709
-728.135877,88,3758.56876
98.103291,184,3759.283297
-194.05177,154,3759.881042
-876.875503,41,3760.043252
535.699724,105,3760.448651
-191.451472,140,3761.006716
844.379381,350,3762.38563
-598.738484,83,3762.711281
4480.210851,367,3764.134454
356.535645,61,3764.373782
-578.509887,59,3764.610571
263.370888,202,3765.395451
1134.92183,231,3766.29527
-219.704922,126,3766.796743
-559.726752,120,3767.272119
1877.738023,263,3768.294993
1190.030376,353,3769.677651
-387.00699,85,3770.008327
713.923293,134,3770.528025
1959.618906,429,3772.210885
-76.040769,203,3773.00984
191.603934,195,3773.768302
4004.618364,378,3775.23726
1155.787456,225,3776.10614
726.364085,252,3777.111589
-733.107472,99,3777.50391
647.653586,169,3778.15819
2186.366857,481,3780.030258
-734.255727,75,3780.330613
4186.65686,762,3783.332302
610.162344,164,3783.973838
7298.992085,906,3787.553413
520.721962,95,3787.930517
-13.444605,153,3788.537245
-506.638969,77,3788.842795
427.14272,97,3789.222178
2016.676143,331,3790.51815
14.611053,334,3791.824257
-22.148575,9,3791.85833
-504.890446,78,3792.186366
-754.788099,110,3792.621637
-873.445152,57,3792.851439
1352.500231,224,3793.728455
1368.474337,189,3794.46357
428.860358,244,3795.409758
673.801561,99,3795.796897
-497.926304,85,3796.136963
-663.69496,85,3796.470326
4204.05345,831,3799.710267
5946.930045,1001,3803.626638
2409.534134,460,3805.424941
1000.783733,290,3806.550214
967.896311,251,3807.521889
1152.308214,417,3809.184237
-591.229627,73,3809.468083
-635.902732,93,3809.837695
2226.38767,418,3811.479302
1037.665655,303,3812.674478
1344.627676,199,3813.475135
108.064514,165,3814.117455
2266.793295,334,3815.412458
4196.02409,1001,3819.333542
3390.634568,499,3821.280112
1560.736551,264,3822.305862
117.2202,216,3823.162922
127.235246,22,3823.249096
-247.287442,106,3823.67273
1309.420765,255,3824.672235
-885.827582,23,3824.762154
-750.589998,37,3824.913477
975.405169,309,3826.118959
69.622085,31,3826.243451
1598.246094,240,3827.182691
3304.097726,497,3829.160671
-793.054624,44,3829.334148
2420.685568,460,3831.129717
1747.140408,238,3832.074508
1408.052,531,3834.177372
-145.501522,145,3834.742996
554.85154,87,3835.086885
5557.337204,1001,3839.028078
-820.382303,75,3839.335284
1486.203911,238,3840.266877
-513.472492,108,3840.690145
-397.870201,113,3841.131413
-314.8271,126,3841.626573
-160.221312,141,3842.183364
1162.662989,200,3842.967685
8080.057805,877,3846.42955
614.913232,124,3846.916719
5630.245567,1001,3850.858994
-62.046155,147,3851.43765
4549.402261,854,3854.77041
975.701798,150,3855.364149
-742.939891,93,3855.731122
-151.884035,140,3856.275939
3691.469876,618,3858.674906
-405.853401,102,3859.08023
3969.541664,382,3860.594246
2779.536228,517,3862.624389
5656.288477,865,3866.051258
-666.361319,58,3866.278105
438.796064,78,3866.584865
3688.554933,509,3868.582078
680.32098,298,3869.762967
-215.176879,155,3870.374213
255.614337,39,3870.526065
13.329354,8,3870.558054
2368.993953,385,3872.087207
-126.069875,156,3872.698198
680.589706,383,3874.188468
193.403338,69,3874.471174
1352.423579,336,3875.800281
2065.105124,323,3877.056774
150.621201,206,3877.858773
786.719944,136,3878.387173
1987.180038,357,3879.814006
-812.05471,30,3879.932816
-698.53056,62,3880.177759
524.659079,265,3881.212232
15.392814,161,3881.845572
890.041191,126,3882.339514
-261.409771,136,3882.882132
3237.457425,746,3885.861891
-556.736523,67,3886.121961
139.802962,52,3886.326945
4554.970076,917,3889.942894
384.426305,84,3890.273489
770.733037,301,3891.437424
4942.924526,700,3894.137693
-717.468695,64,3894.395359
-563.1518,68,3894.666976
276.039834,184,3895.389228
481.954317,288,3896.501668
810.690355,313,3897.716799
472.872527,84,3898.042295
5272.277655,952,3901.745831
299.008275,49,3901.940398
1137.306117,326,3903.209844
3976.156449,675,3905.83004
1631.139092,259,3906.836531
3680.865926,742,3909.711365
-284.277495,131,3910.251767
3460.059586,870,3913.640978
5328.635745,699,3916.384288
-232.916368,259,3917.390002
91.668748,43,3917.555042
1562.932685,219,3918.42323
-67.067654,151,3919.007496
-301.56263,111,3919.440981
3136.045027,520,3921.484414
469.430757,252,3922.475572
756.515623,136,3923.001427
3231.551126,613,3925.389409
4321.154525,535,3927.482606
316.211027,265,3928.508895
1100.716209,201,3929.329952
1788.835422,309,3930.558199
631.384751,265,3931.602542
508.935384,359,3933.01183
360.237595,68,3933.287681
-527.905093,71,3933.569003
4420.315658,408,3935.162221
1435.950998,214,3936.004521
1762.812036,308,3937.22121
1963.214365,377,3938.695916
865.445874,131,3939.213718
3991.446518,429,3940.901841
289.755065,64,3941.157057
4699.093966,1001,3945.058747
364.39543,314,3946.304114
4914.88325,687,3948.979701
-853.695271,55,3949.196174
-846.297511,81,3949.509529
-499.53767,103,3949.912574
-40.004443,166,3950.57378
557.217952,118,3951.034176
1075.486651,343,3952.366941
-822.227477,47,3952.553035
492.942221,88,3952.946261
5692.436071,1001,3956.896186
601.099694,250,3957.872289
-156.412315,127,3958.368559
3126.903902,624,3960.834964
1720.663403,453,3962.607062
-796.487326,29,3962.727895
3205.876544,519,3964.77021
3358.568238,882,3968.251367
449.016986,119,3968.730728
5849.425351,1001,3972.653576
-299.647907,113,3973.096226
-449.359729,142,3973.647081
558.82649,266,3974.682901
-75.370525,208,3975.489751
-311.811964,156,3976.120563
-503.764256,94,3976.491445
151.302102,22,3976.584182
1915.72844,508,3978.574676
2738.863601,493,3980.499665
-574.207404,72,3980.793669
305.77153,72,3981.082797
2254.50358,407,3982.673202
2435.834088,450,3984.43225
6171.505423,1001,3988.346936
2431.665167,459,3990.127969
2232.229972,410,3991.737009
-285.115201,113,3992.181474
66.815579,19,3992.268148
6491.233912,961,3996.012384
249.324932,40,3996.182828
1106.087184,199,3996.971434
4442.733975,802,4000.110245
7103.557592,862,4003.491312
-750.083751,105,4003.899717
231.788035,34,4004.043289
1029.184685,150,4004.629309
4161.787337,851,4007.986739
4653.197266,910,4011.547769
614.315515,91,4011.911695
3972.559493,384,4013.417958
213.237115,218,4014.268997
-622.545078,53,4014.478726
-16.413067,173,4015.151051
-865.262775,32,4015.27628
999.094952,141,4015.840332
1380.277382,525,4017.912593
-216.302764,141,4018.466433
681.252469,136,4018.99769
1321.6318,199,4019.780314
5519.20056,675,4022.438623
1815.7699,326,4023.73496
2186.196789,335,4025.044913
-467.41486,112,4025.48198
-581.850479,61,4025.724963
1163.769363,362,4027.159515
639.09586,131,4027.679046
5026.816556,814,4030.841754
1084.178668,187,4031.595686
-585.436772,82,4031.916264
454.697416,242,4032.862851
4306.007631,677,4035.497215
-730.037077,38,4035.645003
5437.993375,963,4039.428788
-654.135969,84,4039.754909
1746.097866,381,4041.230601
-1103.842316,50,4041.436965
521.902855,97,4041.824942
-187.559218,145,4042.393328
1194.369443,244,4043.352347
-596.672144,130,4043.861687
3680.902147,678,4046.501033
1433.62389,193,4047.286111
1856.366735,516,4049.311755
1049.235592,425,4050.969456
307.52193,60,4051.214171
3150.190915,628,4053.70074
457.810622,223,4054.574869
1021.791566,150,4055.173551
3809.406434,554,4057.353693
400.515706,76,4057.652208
118.680917,159,4058.274279
1173.056372,212,4059.113771
1184.156158,410,4060.718629
-256.563502,112,4061.158199
759.721823,339,4062.509161
495.145238,140,4063.071148
-1001.294712,36,4063.21318
4070.362381,764,4066.2373
1115.113438,201,4067.044393
1166.954974,414,4068.664055
-131.622876,152,4069.25984
2315.101535,435,4070.971081
334.956502,270,4072.041907
-506.684848,70,4072.317719
4185.268305,661,4074.908662
143.162358,34,4075.042608
-466.020035,145,4075.611458
863.537825,328,4076.907981
-41.176748,180,4077.618952
1664.122265,238,4078.550642
-587.853977,60,4078.793702
37.247968,16,4078.858284
1380.648786,335,4080.163923
1995.47896,583,4082.48917
461.266032,83,4082.817648
2372.575878,402,4084.40145
3433.662852,298,4085.565169
1825.717131,301,4086.758432
-676.044587,99,4087.155951
-718.33699,47,4087.342293
-691.457453,85,4087.675966
-40.190017,207,4088.483129
1051.537388,493,4090.395164
335.094775,70,4090.676656
-23.786865,166,4091.327409
-220.408152,118,4091.785592
3007.060049,594,4094.11574
809.270706,123,4094.606709
1665.34176,429,4096.262153
402.350347,192,4097.005754
1769.543708,380,4098.473565
-589.739886,78,4098.772874
869.019474,210,4099.5753
470.684836,232,4100.462895
826.729237,319,4101.681712
893.387996,162,4102.325772
5359.376371,622,4104.705727
1920.236752,379,4106.156743
80.244079,151,4106.737175
2239.888444,370,4108.169163
-454.627848,86,4108.499026
1873.316816,333,4109.766065
246.772692,61,4110.011865
-639.963508,122,4110.479272
4370.72867,879,4113.859365
1885.010713,496,4115.749002
1236.201612,181,4116.443918
1863.59605,324,4117.705866
1272.058368,177,4118.380202
-482.637419,127,4118.871047
2053.489691,367,4120.269616
1822.701387,330,4121.540917
2522.815824,433,4123.215237
3409.380391,568,4125.400775
-701.455336,47,4125.58206
5515.426404,594,4127.901604
2008.130256,360,4129.311008
-473.912742,98,4129.69501
-748.025096,41,4129.857805
1382.962123,325,4131.116296
444.455558,74,4131.40428
-177.30321,142,4131.957185
1952.487421,321,4133.232999
6524.3597,982,4137.049875
116.190922,19,4137.122979
917.346787,144,4137.694948
6263.970454,755,4140.638694
-729.620829,41,4140.796753
339.797835,61,4141.047017
6405.659351,998,4144.990089
-8.70737,3,4145.000035
5532.822192,684,4147.688773
-543.128105,83,4148.025612
1725.761795,234,4148.947642
2150.450676,491,4150.862886
672.706302,92,4151.222891
2929.530654,418,4152.881914
-401.632662,99,4153.276319
57.643896,289,4154.404874
-708.950059,72,4154.689098
2714.752625,541,4156.81401
289.591294,260,4157.843579
3145.536041,730,4160.691792
46.74455,11,4160.732996
-400.908523,104,4161.144371
1456.071204,425,4162.806693
2643.862486,472,4164.652144
2579.954731,571,4166.830877
2675.523037,430,4168.503644
-405.071425,84,4168.831168
-561.567812,73,4169.123811
5030.924921,698,4171.834891
956.779022,146,4172.414779
-751.633013,62,4172.658468
-85.979934,140,4173.22011
1372.789742,480,4175.084461
1633.659936,319,4176.326084
369.666977,257,4177.325323
4619.044226,471,4179.170117
-208.866893,158,4179.784807
738.487921,115,4180.24621
813.506522,261,4181.265232
163.553828,202,4182.059171
3199.213286,538,4184.190259
5392.867003,995,4188.103366
-9.541507,6,4188.127648
1280.570554,261,4189.155358
3958.659277,643,4191.670012
580.105584,97,4192.057081
-301.366758,124,4192.54044
239.864422,63,4192.788419
-389.081946,95,4193.168762
967.817746,308,4194.377343
2825.996303,411,4195.985699
4661.849656,925,4199.596697
383.432053,76,4199.90281
-654.576027,76,4200.199372
455.179875,284,4201.303327
-230.679444,111,4201.738271
24.792764,12,4201.784979
-598.465881,93,4202.14529
-702.743161,59,4202.377122
1774.728663,366,4203.825922
1621.241903,424,4205.479261
-348.88595,106,4205.895705
3052.920965,471,4207.727142
-387.544637,99,4208.116112
4589.806103,723,4210.9513
-331.271607,145,4211.528705
201.836019,34,4211.663347
-586.347732,72,4211.945226
-667.032127,55,4212.158726
2664.28757,745,4215.07945
745.540312,129,4215.586573
2206.720097,515,4217.590829
3265.882022,486,4219.506536
1011.46342,368,4220.942779
1568.528074,446,4222.674595
-165.308633,115,4223.128434
450.062604,72,4223.408679
3004.758155,522,4225.466636
-473.57483,126,4225.959085
-787.684503,48,4226.146857
-375.857628,110,4226.575813
-322.78432,114,4227.020526
520.331932,81,4227.349007
5607.371536,644,4229.844354
-632.526656,84,4230.173023
1516.84937,273,4231.2461
-588.972516,56,4231.46655
6126.789042,945,4235.199355
-264.14049,128,4235.700167
-88.901076,131,4236.212353
1353.025792,448,4237.958581
615.553547,84,4238.286105
1385.255,210,4239.132079
854.435897,375,4240.603729
2919.508348,570,4242.839679
406.355983,56,4243.057949
3980.252142,829,4246.334097
1155.946465,172,4247.013364
5602.296512,1001,4250.927965
192.625134,216,4251.765405
-458.669593,135,4252.288216
3736.395607,650,4255.094388
758.396786,288,4256.215447
1849.68049,445,4257.94872
-784.681655,42,4258.112478
-317.992567,104,4258.51679
722.878564,122,4259.018779
-468.268592,127,4259.516398
374.019582,238,4260.445273
4311.233825,636,4262.945535
-448.678962,104,4263.35231
2603.464619,439,4265.077295
213.299345,233,4265.966616
1230.591887,225,4266.836127
-465.150865,90,4267.180758
2692.561471,574,4269.388062
2137.780797,337,4270.692184
369.426853,116,4271.138815
2192.782774,309,4272.331142
642.345332,225,4273.188249
1811.401755,351,4274.554554
247.76018,191,4275.287895
-504.226509,117,4275.736154
3571.976076,555,4277.851624
824.818257,138,4278.386806
-705.218905,84,4278.706422
3792.940755,742,4281.55949
-464.950325,107,4281.981472
291.820052,68,4282.240116
6647.727711,1001,4286.088416
-767.974347,35,4286.226696
-139.880268,132,4286.733505
642.800404,89,4287.075456
-678.630386,50,4287.267545
3987.732146,695,4289.971077
1116.148809,355,4291.34794
116.325812,171,4292.022714
1683.014704,335,4293.319564
923.384648,140,4293.874066
96.185522,262,4294.921127
4110.613067,682,4297.583806
371.329543,57,4297.807953
6.853525,156,4298.413401
4747.48163,845,4301.740237
73.524773,178,4302.434763
4943.753122,823,4305.67723
2350.567647,383,4307.181705
4053.179158,618,4309.627181
1861.020903,282,4310.737615
355.347379,218,4311.594882
564.664399,222,4312.464108
-295.646985,152,4313.064015
-477.044606,78,4313.379412
158.548184,49,4313.576527
314.655179,44,4313.74949
3565.125614,584,4316.059768
2201.117428,324,4317.333606
333.788716,49,4317.523048
295.774044,204,4318.316038
-668.359423,53,4318.526695
-758.501382,52,4318.729306
3979.753123,692,4321.449908
2557.186521,363,4322.85949
-754.337801,35,4322.998969
9.930492,177,4323.681913
-285.896464,189,4324.420193
1035.120688,237,4325.367089
2492.045184,595,4327.688097
2297.371516,406,4329.273522
5378.768747,1001,4333.200983
4.390435,176,4333.892621
-323.954442,119,4334.360947
1088.883527,392,4335.887761
680.869851,267,4336.913685
344.24276,47,4337.098899
1849.445752,484,4338.952354
2544.177253,517,4340.978115
-630.313672,60,4341.221204
2576.475278,387,4342.739668
3068.236797,554,4344.929538
6085.548964,1001,4348.851196
730.897246,260,4349.871155
3425.303288,469,4351.729328
-783.787994,59,4351.960208
1522.720691,213,4352.811092
426.458765,59,4353.039881
375.509372,231,4353.945416
-753.786905,138,4354.482992
220.568395,197,4355.262127
196.814068,208,4356.082048
897.986295,168,4356.748906
958.776105,323,4358.020653
4618.040089,484,4359.90816
1124.566038,194,4360.692901
-553.978284,73,4360.978219
5846.926864,928,4364.620692
900.335422,373,4366.102523
-150.620006,164,4366.745294
1262.987522,313,4367.963679
426.574026,73,4368.262919
447.66523,78,4368.568211
315.114263,176,4369.255932
-398.579641,117,4369.710296
4235.501739,708,4372.509812
3469.447421,805,4375.681363
1245.873248,196,4376.461559
1494.779016,442,4378.200342
3536.008847,559,4380.410822
696.00719,112,4380.857532
-834.07541,55,4381.079051
951.465999,281,4382.182321
1346.845911,194,4382.939233
921.122821,139,4383.484178
-860.643439,44,4383.656896
-215.816487,127,4384.161444
344.30549,49,4384.356151
5155.260845,1001,4388.312376
-448.035164,81,4388.633311
1222.899662,276,4389.712112
4452.109579,644,4392.25455
-423.032375,104,4392.659984
1038.663575,394,4394.192157
765.967814,244,4395.138568
1459.872863,194,4395.917998
-816.309291,53,4396.122554
-30.565636,12,4396.169437
-710.617335,59,4396.401645
5389.281833,942,4400.070524
1422.500468,347,4401.435548
2502.041894,560,4403.624545
564.940124,94,4403.990421
5591.640382,685,4406.670802
-373.200847,104,4407.077319
-105.040313,145,4407.647226
364.827358,67,4407.914743
5796.615937,1001,4411.812369
-743.534425,39,4411.974607
107.776218,194,4412.727727
-838.284391,25,4412.822849
4880.387657,743,4415.727652
-590.831342,67,4415.997376
3895.721958,788,4419.061246
493.926245,146,4419.638369
1157.074435,403,4421.225396
3745.961252,598,4423.561203
-189.117837,148,4424.140267
2581.946646,757,4427.139147
599.958502,96,4427.512593
2341.86426,739,4430.400519
1436.172707,262,4431.449783
-391.000985,118,4431.912501
-15.234741,161,4432.543013
-805.38806,31,4432.668429
-774.349309,78,4432.976796
728.384473,269,4434.015353
-372.237847,102,4434.414855
-672.024788,77,4434.716055
58.290833,54,4434.938001
739.721104,111,4435.366681
2800.079378,524,4437.419639
-718.810556,51,4437.62154
2483.258237,426,4439.282296
-686.897563,155,4439.882406
612.314827,289,4441.013108
-482.519302,73,4441.303666
2626.318395,484,4443.202301
-555.543191,73,4443.489783
2228.616512,317,4444.718012
4030.123246,611,4447.12679
300.768181,255,4448.119883
1462.641336,207,4448.926894
1241.60691,230,4449.818482
-660.708056,73,4450.101693
395.330616,81,4450.420152
870.60956,155,4451.031261
109.73939,163,4451.666192
-356.033467,108,4452.093316
116.568493,21,4452.17421
5528.521453,538,4454.280496
806.045659,112,4454.730875
-818.501362,43,4454.904429
10.702196,16,4454.967942
5249.256833,583,4457.241596
531.653354,260,4458.257951
988.958507,158,4458.910538
-674.133826,57,4459.136593
-825.754031,27,4459.241454
5315.4631,917,4462.847653
-104.474936,130,4463.358878
3141.684278,532,4465.473372
1809.995056,281,4466.581734
188.895619,58,4466.810084
3397.805159,614,4469.233798
2284.673062,387,4470.758125
1703.079026,418,4472.413075
32.260674,12,4472.460562
3421.41804,571,4474.720459
5340.086468,1001,4478.634808
6258.974516,783,4481.693286
1330.449342,218,4482.557184
1319.934995,283,4483.667994
116.577528,214,4484.510862
-458.085626,142,4485.069927
-770.316076,47,4485.251672
739.965907,275,4486.332307
286.044339,40,4486.489628
5836.138462,998,4490.399872
-6.607445,3,4490.409777
-434.086768,133,4490.930881
1197.744071,343,4492.261091
3063.171223,525,4494.328228
-396.189572,83,4494.648331
1508.859983,400,4496.201953
2684.190095,518,4498.222504
1140.153903,188,4498.969356
35.628778,78,4499.27811
1115.041814,345,4500.623645
2626.308428,390,4502.151974
314.697289,252,4503.12931
3045.144367,455,4504.919678
-258.991721,110,4505.351525
1026.311584,184,4506.079929
-804.322322,59,4506.314029
1746.061363,347,4507.655185
-510.608997,73,4507.938234
-161.112322,142,4508.479149
237.54165,200,4509.261106
1055.565164,180,4509.962349
1317.104452,445,4511.667428
921.318397,314,4512.866353
493.717172,67,4513.125492
662.712749,159,4513.740863
70.020199,16,4513.802531
1903.098809,328,4515.099149
1244.609606,201,4515.884529
2871.48215,472,4517.721341
6008.020929,1001,4521.668486
-68.307844,153,4522.270182
-627.212507,83,4522.594472
4361.7259,765,4525.622045
-736.561661,50,4525.818887
2874.852373,575,4528.070613
-743.623288,75,4528.367071
-232.53326,127,4528.863396
836.867604,174,4529.570514
-498.106221,77,4529.880065
1911.744918,603,4532.250226
213.722979,219,4533.124614
-805.796783,49,4533.314755
362.174099,53,4533.523415
5019.853278,937,4537.226252
433.921632,64,4537.478811
251.083808,47,4537.666519
6353.716321,954,4541.420506
-492.518531,85,4541.754575
-270.753581,153,4542.356056
-463.653065,79,4542.663527
-443.744597,103,4543.070081
-502.191395,82,4543.392236
1582.242911,399,4544.979152
584.880375,100,4545.37664
4011.746413,309,4546.59542
201.884788,196,4547.366603
2415.202514,401,4548.943773
597.070687,95,4549.31749
-14.326696,166,4549.991471
7401.641747,746,4552.972682
618.787435,89,4553.314679
719.971284,105,4553.725575
229.937239,46,4553.906187
4665.309434,850,4557.24887
-68.095603,148,4557.830592
1135.894763,220,4558.689542
-355.347488,105,4559.098051
-244.202859,135,4559.628337
2283.672515,393,4561.191343
555.503975,217,4562.050695
4081.426771,690,4564.767783
329.056977,94,4565.142804
4334.832627,714,4567.95292
458.790834,276,4569.034103
54.193168,11,4569.074082
2486.403934,539,4571.194564
2460.921238,462,4573.000516
785.285581,265,4574.026103
-624.439009,82,4574.343494
114.718497,155,4574.960537
-429.136786,99,4575.348941
76.393307,144,4575.917293
-320.124336,179,4576.628367
388.196538,77,4576.928703
699.97402,275,4578.001509
13.557761,177,4578.68542
3099.668334,549,4580.852686
-704.947959,54,4581.063145
1018.52574,181,4581.772855
485.124357,250,4582.759804
3121.973965,516,4584.789241
3897.071193,798,4587.913396
1128.979209,203,4588.714077
151.078085,186,4589.43468
2817.287332,523,4591.488412
113.793728,196,4592.262489
476.063729,96,4592.636282
935.271602,360,4594.032628
4507.991485,481,4595.922635
791.507252,160,4596.545361
974.348233,197,4597.309809
-405.39015,102,4597.709637
4131.427482,702,4600.473264
570.997144,297,4601.643558
4544.902408,704,4604.409214
-173.165835,131,4604.920851
-544.361289,103,4605.34753
-811.645518,42,4605.521895
3792.511142,588,4607.86358
-769.314134,44,4608.035924
658.351674,93,4608.397475
2044.085022,558,4610.58674
3142.48739,443,4612.337698
966.009749,304,4613.529076
4518.115136,697,4616.272588
6276.611641,684,4618.938322
2088.699078,317,4620.182451
75.522226,153,4620.787879
4575.095008,498,4622.713667
2040.790973,350,4624.073697
-691.04262,88,4624.413533
-216.894467,137,4624.944079
114.105124,162,4625.580531
-563.216315,75,4625.8734
2716.220908,535,4627.961044
-6.607013,4,4627.977833
1244.02354,443,4629.684081
-49.699132,136,4630.208738
376.369431,325,4631.493054
694.847837,97,4631.869279
1629.79514,462,4633.649562
440.363209,100,4634.039207
2000.823458,439,4635.750847
-127.461699,129,4636.25964
4489.049297,872,4639.683903
4833.906671,448,4641.455948
149.760542,218,4642.310964
1958.345233,335,4643.633263
222.014287,239,4644.564926
-567.413941,71,4644.848776
2279.372925,500,4646.819888
1291.746219,191,4647.574017
-276.018611,102,4647.982532
1132.953221,337,4649.305855
406.995282,235,4650.231655
534.107746,247,4651.224861
374.487845,80,4651.53997
5679.886639,1001,4655.473326
222.295084,207,4656.299695
4171.22817,338,4657.616629
451.916596,274,4658.693494
1334.731001,182,4659.402994
453.67371,267,4660.44103
-590.87876,65,4660.694875
2034.308311,295,4661.864569
-962.387322,27,4661.973496
2324.730894,347,4663.331108
-567.291315,78,4663.634217
2922.065377,421,4665.2756
2866.465749,502,4667.270017
1322.677667,437,4668.975436
4783.014207,406,4670.571067
908.736775,158,4671.204343
703.216866,260,4672.230543
509.587767,318,4673.472545
663.086321,250,4674.460743
1313.363821,173,4675.142351
2963.492023,502,4677.12229
-625.192224,67,4677.383648
659.765075,312,4678.617023
896.831006,120,4679.08917
434.245445,64,4679.340539
5441.790646,937,4683.026784
-658.59426,62,4683.268681
